6.635309190381657451e-01,3.151207993008366959e-01,-8.662911029196258828e-02,2.883190514416410499e-01,1.780973321202681259e-01,6.676244191372285863e-01,6.249812432499973758e-01,5.898531454970390442e-01,6.117429579890547586e-01,1.406232116638800045e-01,2.945526712549856874e-01,5.855336190312747657e-01,-2.498190449377477307e-01,2.347529267616698945e-01,6.343449158735323667e-01,-6.477133688447285487e-02,-5.552420001469662164e-02,5.602672194926067162e-01,7.120453638961712350e-01,-3.438305749716837334e-01,4.219868138130937751e-01,-3.893985842478965287e-01,-6.658670509381160452e-01,7.165879567587651877e-01,2.957802558616059452e-01,1.520788973007669298e-01,7.077973497989111795e-01,2.099982171875761638e-01,-2.134042399711838511e-02,6.458734158425100125e-01,-2.598454513344803374e-01,-6.112015078718275873e-01,5.060640989912731369e-01,8.672496996007883485e-01,6.161677245594185948e-01,7.395257344597935267e-01,8.075896163573572650e-01,1.975323639879082438e-01,-2.457774008060727711e-01,1.881516824771181928e-01,3.596515800048303846e-01,3.352843920683766243e-01,6.146643744339592708e-01,-1.318744902083291565e-02,5.094602585254232041e-01,7.016600488646077549e-01,-2.788741888946256187e-01,8.943522276475709409e-01,5.925109062799777115e-01,4.601871233130414574e-01,2.219916315374951821e-01,2.731649621907609182e-01,-1.830936444315355016e-01,2.721488593744358919e-01,2.802929009369629076e-01,-2.114785198261331378e-01,-6.637051713154955568e-01,-6.917722670550810471e-02,5.025926064982222385e-01,4.529851793360515910e-01,-4.802192827617508541e-01,2.592717212408424121e-01,4.259151201993258695e-01,2.254925666549241758e-01,4.004562349347007277e-01,-4.388338198092592846e-01,8.994712163887118583e-01,1.492453500368749741e-02,8.555917811217194080e-01,2.250451756005379667e-02,5.249613821130660885e-01,-1.007042024606647074e-01,5.818858820763267437e-01,2.431714896189432484e-01,5.760270632465941398e-01,8.430256455812308314e-01,5.755362565916266604e-01,-3.774387318642086209e-01,3.442462406076613468e-01,-1.554902235892576152e-02,-7.211955868916988810e-02,4.248738371754935961e-01,9.466781052929124085e-02,1.505888747263401661e-01,3.065110948875822694e-01,-1.505322161472172904e-01,1.864799308509297593e-01,5.471682438832110688e-03,-2.312434461705844824e-01,-1.535669032963809799e-01,6.659434564902568798e-01,7.268875345866998572e-01,-1.344004721249515977e-01,5.956084297354072854e-01,1.657390971289704751e-01,2.095141587295827335e-01,8.150654601711357916e-01,2.147390136427255181e-01,7.627786280037188726e-01,5.260152295733628441e-02,2.692299053019379107e-01,8.790284248795149358e-01,-5.542725097305100102e-01,-1.389528627734713528e-01,6.400079345083988791e-01,3.582431803504486645e-01,-2.891834686752423611e-01,1.501018139790828432e-01,6.788376222024523621e-01,-6.532392607831923048e-02,8.319344532154147043e-01,-2.436145706243988129e-01,6.612726251209986028e-01,-6.453073364228091302e-01,8.842666795681961567e-01,6.150313879204688527e-02,5.021465713160013777e-01,2.325541735595017534e-01,5.909550393186141504e-01,4.003170370695302571e-01,-5.659914157892900199e-01,7.160790953611717580e-01,-6.485005176997443721e-02,6.894494710021547013e-01,-2.785035585846284412e-01,-2.302279328266431946e-01,9.987219157915751266e-02,5.542514864524030749e-01,5.396188078045371928e-01,-4.097349097823027586e-02,1.889058277634849403e-01
-1.378414771337056477e-01,6.727506507375216049e-01,-4.494588134763589093e-01,5.405324574456860098e-01,6.061586496010047398e-01,5.199234419914477989e-01,-3.113808075412654031e-01,-4.132294618788554530e-01,8.273879740621843393e-01,3.683042361105413609e-01,2.711860493821859897e-01,3.470958575906302190e-01,-2.545683250633797856e-01,8.187362178885864150e-01,7.243174095211715735e-02,-2.038779595253401022e-01,-2.054588653045961166e-01,4.497909414250235161e-01,7.840206610299491619e-01,-1.776690074747873938e-01,1.532597037337883328e-01,1.518875249736124922e-01,-7.832627104445153421e-01,6.180933642964323571e-01,-6.044417580302955534e-02,-5.936143698009852532e-01,1.483770012192835441e-01,3.140072274835510324e-01,5.722293312562833079e-03,2.428652219377503141e-01,4.097129902195050244e-01,7.838145256862681653e-02,5.878570948075176883e-01,4.879697353007228511e-01,-3.633769881509949506e-01,1.397629065348778565e-01,9.683598507409105216e-02,1.287690354806110826e-01,5.833749462207775682e-01,8.817174434584053033e-01,1.037866484730429195e-01,-1.654724702662496438e-01,-3.478636394720506786e-01,-2.785350354072374524e-01,7.305952143326958081e-01,5.488267494330876239e-01,-5.426327468094808149e-01,6.917157106560430924e-01,-2.448203975872781379e-02,-6.682557632021181027e-01,-8.308727079609639077e-01,-2.562304962681474438e-02,4.681021764699846432e-01,-8.435766453031855461e-01,9.465318819040200449e-01,5.120648906383363785e-01,-2.345528645864768391e-01,1.486168241160381598e-01,5.154927920854842638e-01,-2.190660265959470665e-01,-6.708475111854354800e-02,-3.413576481026302512e-01,4.069547412881169279e-01,6.995156471070101967e-01,-4.860792476531748951e-01,-5.498171330799911383e-01,5.866287811728073676e-01,-2.473326558399389918e-01,-2.563319535556283224e-01,-7.306660797567233745e-01,1.781011096175684760e-01,7.439183262221022996e-01,-7.789443246602396898e-02,4.200494756839174837e-01,-6.019150550467802091e-02,-3.667066969045593705e-01,7.870205518903174990e-01,-6.846266687191893130e-01,3.727394295273171454e-01,5.104499022064500346e-01,-1.325491703440964952e-01,3.317996279072167876e-01,7.950744586726808949e-01,1.231455651604438234e-01,8.162603021123931990e-01,-1.763704647027159456e-01,4.921675797847532320e-03,4.500590164767402368e-01,-3.783935726648390285e-01,7.514982241754843972e-01,7.656903722386785294e-01,5.351188818710841399e-01,-7.383954178100135546e-02,4.095402701237643162e-01,7.453469506759456964e-01,-4.191311069178026982e-01,-4.154814266476926365e-02,3.326216442896519077e-01,4.456382184392918555e-01,4.937769611037285400e-01,6.844024730222115771e-01,7.342704685418571797e-01,-9.760627595155588754e-01,8.209006707444987949e-01,6.773013543475325804e-01,2.680346730828370716e-01,1.809287930087211116e-02,-1.180504359273015780e-01,5.342203540533729117e-02,-8.227036277562309319e-02,1.344713798505363933e-01,6.228095264982010937e-01,6.503676939673520563e-01,1.352363342865453844e-01,5.183445312227497048e-01,6.791323879031485600e-01,7.445838273986656874e-01,7.265219191625159612e-01,-6.241923359842269786e-02,5.179469154332919656e-01,-5.588526158931679255e-01,5.115120742464108750e-01,4.297743706532466956e-01,7.168955901296490962e-01,2.126533807456940095e-01,5.881586653171497758e-01,2.189863061243836062e-01,3.444808896535956344e-01,-1.693531486459806112e-01,-2.154310353154698654e-01,-2.583667641517426242e-02
-2.282200891553905209e-01,7.541958289041348351e-01,-2.020048224926958014e-01,5.347183414311895699e-01,5.686778980185904775e-01,5.495614624975926343e-01,7.172804197871400500e-02,-5.712130051550303733e-01,5.031685407754930006e-01,4.342509488870044954e-01,4.043662729478597062e-01,5.643569734974070995e-01,8.980533263747376982e-02,1.891684860875958718e-01,1.285820716958109566e-01,-1.090113850310622523e-01,-2.152192129425107014e-01,-4.164067820540674758e-02,6.536177995937934027e-01,-5.930463437524862158e-01,2.094761276966774499e-01,-1.792969815103437684e-02,-5.165896744389908424e-01,5.576370191905752893e-01,2.680679287847448009e-02,-4.973648651277488009e-01,1.985467870980061819e-02,-4.918748174725854905e-01,3.905639133507285976e-01,6.042859938495616090e-01,7.234938272311297602e-01,9.411448648389070248e-02,2.708374311417187652e-01,5.555964420356847011e-01,1.557312498034208736e-01,1.842863006263471271e-01,6.713675481160288339e-01,-3.934608050087940595e-02,4.773440030419974778e-01,8.027691931576960149e-01,-1.122608062776191268e-01,4.179614746046194651e-01,-1.205915434731085201e-01,-1.199967593660982157e-01,7.193420737336753135e-01,7.095641844582575297e-01,1.422428604807863817e-01,4.942923566960571446e-01,1.391818142851689588e-01,-7.255832579864323062e-01,2.619449293444820609e-02,5.988987937025546521e-02,6.036451799575369703e-01,-7.288333253583165749e-01,5.176992314537466333e-01,8.247685797933337337e-01,-2.374136892293167433e-01,2.584170039084917464e-02,6.269090156312600026e-01,7.956922875719361909e-02,-2.848380014977235364e-01,-4.610689813165972373e-01,8.323096042182166476e-01,9.168890390949144820e-01,-2.615266880869729360e-01,-2.513204438155162146e-01,8.629640871667897395e-01,-1.816639012700415612e-01,2.172260913250081693e-01,-3.736862202152393952e-01,-5.618799103059889388e-01,6.783786052334067618e-01,-2.688395459752560557e-01,5.870790936235167345e-01,1.623491508418472840e-01,-3.378962642324604415e-01,3.871032724932081948e-01,-2.094995476687152858e-01,5.708923025377530269e-01,1.308369663073133959e-01,-4.920197165364936787e-02,4.006282506241865549e-01,6.979186100244809676e-01,3.517508437548427791e-01,8.147274940877755611e-01,6.306548108003313946e-02,1.921877902185799292e-01,5.315492735334144125e-01,-2.180417561434492002e-01,9.660546228788911005e-01,6.220664110620126586e-01,7.206036469506836850e-01,1.022909215777992736e-01,6.266401797374920868e-01,6.633830836141844101e-01,-4.682420665268099969e-01,4.305515071137701322e-02,3.464592748315182269e-01,3.703842633341846713e-01,2.515959236254304843e-01,9.232542507617982341e-01,4.619555414741234878e-01,-6.640288865449094080e-02,5.856352812395347884e-01,7.087023983353434309e-01,3.273021938014482046e-01,-3.223838263334992404e-02,3.807221491809359426e-02,4.875507483328320180e-02,1.381901715088214022e-01,1.782906831414079740e-01,5.861277722313193994e-01,6.552293421308834631e-01,4.922893371609672331e-01,2.563499710043453672e-01,8.536301098089903450e-01,4.512656450949707465e-01,9.139750072299900330e-01,-2.059129975687263303e-01,5.511847835140111229e-01,-1.744170704795631743e-01,6.676797398926486160e-01,1.000000000000000000e+00,4.232068910371646897e-01,4.023150895800342575e-02,6.132925128592064956e-01,3.678343162301507818e-01,4.455006278415999388e-01,-1.042762788310911820e-01,2.645597511570161875e-01,1.836910372014505244e-01
-3.465997433807971873e-01,5.124380912663990539e-01,-2.871691981942161020e-01,5.185866987077909496e-01,3.379848627835825847e-01,5.806688952442041751e-01,-1.532814840406460377e-01,-7.755702060559239719e-01,5.553351221752367284e-01,-4.130216819756741577e-03,2.301949923001465892e-01,5.564125944140141389e-01,1.976121433924286075e-01,6.127054472664080764e-01,1.842653998598484111e-02,-3.750789214719621456e-01,-2.801093535253263433e-01,1.311674572574791087e-01,6.220574312493981628e-01,-2.657663313382727654e-01,2.302627411674935676e-01,-4.768634737178431560e-02,-4.322153366413213904e-01,4.728987710842999515e-01,5.177700426531160749e-02,-5.866345737180682640e-01,2.074915980744940769e-01,-3.854121984822944658e-02,2.811737147901770262e-02,2.075436455726204499e-01,6.592838781120534675e-01,6.261408769217600978e-02,6.005023505518597426e-01,3.557796164764036040e-01,-1.888237708875684373e-01,-1.722405606375879417e-01,5.222546876466955812e-01,1.721841528651729403e-01,4.626448304240659559e-01,7.247179624750620386e-01,-2.887298916116113889e-01,-8.310268541623004254e-03,-1.702740825868093444e-01,-8.638195658869583793e-02,7.101383740284556989e-01,6.467099537305452950e-01,2.051099881981458539e-01,6.493476920574461353e-01,-1.470733258632615781e-01,-3.710293286787185174e-01,-3.630810269716132632e-01,3.614413530695466670e-01,3.432919810124459570e-01,-3.908464684494006303e-01,4.068356094468151829e-01,6.157103688571694544e-01,-2.689263185637695841e-01,1.277078493401755666e-01,4.083167782950438141e-01,7.059800825079035058e-02,-4.471201070975827641e-02,-5.662439208922430689e-01,4.948837747893921057e-01,7.099351690658903813e-01,-4.269343758224227181e-01,-7.354893488368807741e-01,5.746224393901369076e-01,-3.399039409623939023e-01,-5.950329004335211391e-02,-4.261082905442949986e-01,-4.727477383808251221e-01,6.408796659789134376e-01,-2.910742416739345861e-01,5.778854985546560963e-01,-3.076217693836501010e-01,1.970503376858987344e-03,1.869981748043622882e-01,-4.195249429051915446e-01,8.620574441069838167e-01,1.533913077843328254e-01,3.082318272849201568e-01,4.969514045190867035e-01,9.820074699272682839e-01,3.859179060858720089e-01,7.086599828873770823e-01,-8.122582952537088508e-02,1.314875671231656162e-01,5.549410677480567378e-01,8.830670370469570485e-02,4.756483575902170635e-01,7.338515017394032780e-01,8.120516499215790773e-01,-1.627558897340548594e-01,2.130955070699510900e-01,4.581167880043189866e-01,-2.806825456478276304e-01,-1.211760850195155309e-01,5.371043043296247488e-01,6.910492258553337930e-01,3.057552027563211761e-01,6.838301268121602661e-01,4.613374577029509815e-01,-5.635455594496547871e-01,5.194129918015628622e-01,4.739692871171443667e-01,2.264745957170254398e-01,-3.629796233386861637e-01,6.209382601869862794e-01,-1.696507928701869172e-01,-7.009889654194861527e-04,-1.499162223370835434e-01,5.648791621564210885e-01,4.863076738351256867e-01,4.439253523554003156e-01,4.754584809104257515e-01,6.113568406299051405e-01,3.267550595734511898e-01,7.650691885055578290e-01,-2.244283410847902893e-01,6.183378311631346769e-01,-2.704540156406062823e-01,5.574671429545460244e-01,1.279338676336950163e-02,4.792585367552286701e-01,5.547837220732759062e-02,6.362637967459190413e-01,1.995717362555667895e-01,4.662988526555992275e-01,-1.988520975260507084e-01,-1.532873230052766468e-02,-1.350386169593191799e-01
-2.222203636068333099e-01,8.715216636626954561e-01,-9.135120077340000977e-01,5.082539742335981936e-01,3.288307981473657104e-01,5.905844790921659371e-01,7.826294159662692262e-01,4.609264315922891875e-01,5.121572405194519881e-03,1.298371844072820080e-01,8.448572573171644340e-01,3.928735735539973239e-01,1.743408275282372355e-01,5.919015387556414431e-01,8.447383529929606422e-03,-1.182936307270584519e-01,8.844216509456840347e-01,1.544036228136063948e-01,4.580881383976369570e-01,7.131648049169933001e-01,2.140886646383893255e-01,4.003845619336501849e-01,-3.319637381372589902e-01,-3.512513692163516943e-01,4.271337509131830634e-01,-3.772697474035616172e-01,7.365883064533227387e-01,-6.022637267095618668e-02,3.144897797860675137e-01,8.739091984624364207e-01,-3.349297335842106507e-03,-4.557063577280214828e-01,4.765645783023473858e-01,6.468778908635934854e-01,-5.347383550177658290e-02,-1.134142558680487078e-01,7.081457638742045813e-01,-1.208412627316655802e-01,-4.245644847029027003e-01,1.510897745104039513e-01,4.723683820639686393e-01,4.966535790972986808e-01,-3.832868003645679145e-01,3.790690318248509105e-01,2.345410281938477837e-01,5.944687895734031002e-01,4.208532847154564105e-01,6.021330854968740542e-01,1.678343579094191407e-01,4.770661782297987846e-02,8.799054978674611394e-02,1.427497053210753097e-01,6.870911568277272563e-01,-5.463616625800449267e-01,2.704741743138961430e-01,-2.559529810807680272e-01,-6.882202426113812610e-01,1.315159703225923793e-01,6.156154446056858465e-01,4.295228588730067715e-02,-3.878829314730991018e-01,-2.239811182329134176e-01,1.622301652799147675e-01,9.904752435046820791e-01,2.147362977074484536e-01,3.785200553655431732e-01,7.442266417307610293e-01,1.255965864418128741e-01,-5.157048624876044152e-02,7.153476358189636564e-01,4.396427869938071553e-01,1.077287389207459978e-01,3.665494043730991303e-01,6.168068253298372161e-01,3.892998571036128119e-01,-8.797369867966076118e-02,6.797099739635039661e-01,-1.000000000000000000e+00,4.386167604782876261e-01,3.928372404206766366e-01,7.106861836266313848e-01,8.574006761123210696e-01,7.158831683390786127e-01,1.242402827977209662e-01,6.859596074450280412e-01,-2.433347349809581728e-01,4.857341674844848911e-01,-1.232429920479343952e-02,5.518541096224466314e-01,-4.016069266071960464e-01,-7.964482525837363047e-02,8.012949027112470368e-01,-1.934005133030428369e-01,6.127273752599772250e-01,2.822912406372059535e-01,-3.439846430255401044e-01,6.949324099300527857e-01,7.386777046039887384e-01,6.539848892250345047e-01,6.014955295571930982e-01,2.115946602876294658e-01,6.399651350506583292e-01,1.576343912068875822e-02,-1.046896036446714334e-01,7.158574556695750379e-01,8.559840375001549484e-01,-4.367383431634795365e-01,7.905868139227768543e-01,6.702175547331790106e-01,4.051612636377798782e-01,5.154339716002180882e-01,7.976550127666781620e-02,5.421682678375356890e-01,4.400875014433479615e-01,7.375095679689268602e-01,-3.049852345041683677e-01,5.071141716939017163e-01,1.027908328624750484e-01,-1.549149070432880304e-01,-2.756499684439486786e-01,-2.091694402434386424e-01,3.887356375314709456e-01,-7.892122858246786166e-01,7.609847681475584436e-01,8.712133173204281156e-03,1.783429271834629792e-01,8.154192523295734629e-01,7.522582024417634461e-01,6.461483702510619764e-01,5.629358798135452036e-01,7.642850772780890312e-01
-2.792733260938086159e-01,2.181878086346054624e-01,-1.386147751153468943e-01,4.712247986895653495e-01,-1.915671312696215142e-02,6.572901864280917827e-01,4.741984777260528361e-01,5.328405900540988949e-01,9.189852328389017111e-02,1.877374768327661203e-01,5.929633430778604719e-01,4.581160325087387242e-01,-8.333939072298937600e-02,5.574101153976052103e-01,9.915652312971165450e-02,2.835394379064282711e-01,5.913040196533336790e-01,-4.056940011761979714e-01,7.088414911410590991e-01,6.638146819174157720e-01,3.732822379367696231e-01,-1.941828044761272631e-01,-3.240770344371802225e-01,3.263707040209820609e-01,5.783484623653298851e-01,-9.705106230315559135e-02,1.000000000000000000e+00,3.526022041320209799e-01,7.727496322597271483e-01,3.083238234860998794e-01,1.534560190015102632e-01,2.007219483087888806e-02,7.266337227928576503e-01,5.497145833420511440e-01,-1.893011379491938151e-01,1.176262897952569803e-01,7.025184445229906149e-01,-1.165556600276953791e-01,-1.058041494254040732e-01,7.603464433367308761e-02,6.427052309463856528e-01,-3.583103880148048870e-04,-5.048591730776428310e-01,3.465111707709266908e-01,3.359270266159146145e-01,8.879014373695363060e-01,6.281338193481855736e-01,9.568791925907389473e-01,-2.639904377428207161e-01,-7.438487930419493410e-02,-6.958931056614555688e-01,7.216853456147171997e-01,7.688627617720592555e-01,-7.387789670947469967e-01,3.288885216455801341e-01,1.396186268634196370e-01,-5.860083054976777950e-01,4.092724054752087254e-02,4.691592084844451449e-01,2.850926939294773921e-01,-9.287061584986940066e-02,-8.322559421961368553e-01,2.684060920608306033e-01,5.586154864106336326e-01,-5.159177188057999519e-01,-8.881613579425060023e-02,6.644523255045717836e-01,-2.888535226736010375e-01,-3.801753101720451999e-01,-3.540242074786241755e-01,5.853891756645509536e-01,1.510050445006576592e-01,2.170778651527123515e-01,4.683069590432627494e-01,3.698243626076508916e-01,-1.186068148426692032e-01,5.149116827020538967e-01,-6.334003243558155027e-01,5.711103010235470956e-01,3.320157415510938681e-01,-7.918053889861784156e-02,1.000000000000000000e+00,9.622403802295822484e-01,5.968881382413948611e-01,9.121088304213134101e-01,8.021193662939549163e-02,1.964337498668123072e-01,-1.427423613675825875e-01,2.197761233673247439e-01,-5.201411133036701884e-01,1.726383688061765842e-01,8.345076103681725588e-01,-1.386287795844624339e-02,6.260059527601943286e-01,2.602954163741653670e-01,-5.746370864524005806e-02,7.714930334595794248e-01,2.478555252426865307e-01,6.700868373402583122e-01,6.005368983233053681e-01,-2.432495848123678583e-01,1.429225990744340535e-01,-9.012981585151458308e-01,-2.010782865683871830e-03,4.910649494718852814e-01,8.382818493963583029e-01,7.312949628992441477e-03,6.624415271468558908e-01,4.171655809196803122e-01,6.909813915738769463e-01,7.889458495909898450e-02,-3.404403115772615673e-01,7.859581361871668115e-01,4.709734185704382292e-01,7.524161618083110570e-01,-2.853293689669779143e-01,4.907859965855282391e-01,1.885699715342858129e-01,-2.365342096638210767e-01,2.851657087983057795e-02,1.426802805723570780e-03,5.674541329627076358e-01,-1.518336215489652086e-01,3.430812621667974627e-01,-4.723157819588614387e-02,2.449147323596576331e-01,8.115190756615220380e-01,7.513856098082576374e-01,4.408615738819476326e-01,3.768637071354866697e-01,7.045807837556417041e-01
