6.635309190381657451e-01,3.151207993008366959e-01,-8.662911029196258828e-02,2.883190514416410499e-01,1.780973321202681259e-01,6.676244191372285863e-01,6.249812432499973758e-01,5.898531454970390442e-01,6.117429579890547586e-01,1.406232116638800045e-01,2.945526712549856874e-01,5.855336190312747657e-01,-2.498190449377477307e-01,2.347529267616698945e-01,6.343449158735323667e-01,-6.477133688447285487e-02,-5.552420001469662164e-02,5.602672194926067162e-01,7.120453638961712350e-01,-3.438305749716837334e-01,4.219868138130937751e-01,-3.893985842478965287e-01,-6.658670509381160452e-01,7.165879567587651877e-01,2.957802558616059452e-01,1.520788973007669298e-01,7.077973497989111795e-01,2.099982171875761638e-01,-2.134042399711838511e-02,6.458734158425100125e-01,-2.598454513344803374e-01,-6.112015078718275873e-01,5.060640989912731369e-01,8.672496996007883485e-01,6.161677245594185948e-01,7.395257344597935267e-01,8.075896163573572650e-01,1.975323639879082438e-01,-2.457774008060727711e-01,1.881516824771181928e-01,3.596515800048303846e-01,3.352843920683766243e-01,6.146643744339592708e-01,-1.318744902083291565e-02,5.094602585254232041e-01,7.016600488646077549e-01,-2.788741888946256187e-01,8.943522276475709409e-01,5.925109062799777115e-01,4.601871233130414574e-01,2.219916315374951821e-01,2.731649621907609182e-01,-1.830936444315355016e-01,2.721488593744358919e-01,2.802929009369629076e-01,-2.114785198261331378e-01,-6.637051713154955568e-01,-6.917722670550810471e-02,5.025926064982222385e-01,4.529851793360515910e-01,-4.802192827617508541e-01,2.592717212408424121e-01,4.259151201993258695e-01,2.254925666549241758e-01,4.004562349347007277e-01,-4.388338198092592846e-01,8.994712163887118583e-01,1.492453500368749741e-02,8.555917811217194080e-01,2.250451756005379667e-02,5.249613821130660885e-01,-1.007042024606647074e-01,5.818858820763267437e-01,2.431714896189432484e-01,5.760270632465941398e-01,8.430256455812308314e-01,5.755362565916266604e-01,-3.774387318642086209e-01,3.442462406076613468e-01,-1.554902235892576152e-02,-7.211955868916988810e-02,4.248738371754935961e-01,9.466781052929124085e-02,1.505888747263401661e-01,3.065110948875822694e-01,-1.505322161472172904e-01,1.864799308509297593e-01,5.471682438832110688e-03,-2.312434461705844824e-01,-1.535669032963809799e-01,6.659434564902568798e-01,7.268875345866998572e-01,-1.344004721249515977e-01,5.956084297354072854e-01,1.657390971289704751e-01,2.095141587295827335e-01,8.150654601711357916e-01,2.147390136427255181e-01,7.627786280037188726e-01,5.260152295733628441e-02,2.692299053019379107e-01,8.790284248795149358e-01,-5.542725097305100102e-01,-1.389528627734713528e-01,6.400079345083988791e-01,3.582431803504486645e-01,-2.891834686752423611e-01,1.501018139790828432e-01,6.788376222024523621e-01,-6.532392607831923048e-02,8.319344532154147043e-01,-2.436145706243988129e-01,6.612726251209986028e-01,-6.453073364228091302e-01,8.842666795681961567e-01,6.150313879204688527e-02,5.021465713160013777e-01,2.325541735595017534e-01,5.909550393186141504e-01,4.003170370695302571e-01,-5.659914157892900199e-01,7.160790953611717580e-01,-6.485005176997443721e-02,6.894494710021547013e-01,-2.785035585846284412e-01,-2.302279328266431946e-01,9.987219157915751266e-02,5.542514864524030749e-01,5.396188078045371928e-01,-4.097349097823027586e-02,1.889058277634849403e-01
-4.012231205596685779e-01,7.156678215321387038e-01,-5.392194659030647569e-02,7.564937468329766546e-01,2.727564063358849378e-01,6.937574672630436590e-01,3.536855107190358533e-02,-7.231785924850357983e-01,5.253612980236632701e-01,2.901002629512179909e-01,1.908038940569322106e-01,6.519603574792244283e-01,8.762542481787705118e-03,6.117296132788802021e-01,1.352204167854504646e-01,-1.497828779256611675e-01,-1.493772638162613464e-01,1.122128418272331785e-01,5.618874129914840365e-01,-3.676979591258894287e-01,1.865176164078696519e-01,2.125738136502174913e-01,-7.052253177135057172e-01,4.822517605415756470e-01,-8.279520165426258738e-02,-4.506264310906825665e-01,2.187991127881838416e-01,1.761549891435841286e-01,1.939148384622596810e-01,2.318638306035808450e-01,5.899239094537782613e-01,2.560588108389248996e-01,4.271418628518346416e-01,4.250577000749379275e-01,-4.140644477514279775e-02,3.716898734051670566e-02,2.836254227986885756e-01,4.948086809887676241e-01,5.416195842291807727e-01,6.205239526074394218e-01,1.897201150773693973e-02,2.628267229531296989e-01,-2.266323852210014866e-01,-2.101787597898711890e-02,6.594918277921433258e-01,7.484708828489455845e-01,1.525034059727325628e-02,5.052038082613145020e-01,1.395909229178519673e-01,-3.984903629057798269e-01,8.883149894506324473e-02,2.963233728228221175e-01,6.873389612791958037e-01,-4.531896041483658988e-01,7.659786315040522098e-01,9.453784095476277516e-01,-2.566195943395698786e-01,2.335946066809067856e-01,6.744014635611853548e-01,2.163391741148648906e-01,-2.216640629045490696e-01,-3.545170579275572775e-01,8.947555580692017063e-01,8.047368421587328680e-01,-1.836736065882580149e-01,-3.356478252924302019e-01,6.279272268402736890e-01,-1.313081339456974583e-01,9.454268785866420943e-02,-1.894683820887931580e-01,-5.006799140483677579e-01,9.012116169643794583e-01,1.583717771559444987e-01,8.176626696148189266e-01,1.351008131346849717e-01,-2.125571770419291129e-01,5.704179555864301587e-01,-5.586690587387479479e-01,6.554871989150899969e-01,4.353827869418774310e-01,3.054952328238242920e-01,4.621930798231607129e-01,7.546366136901806465e-01,1.156899665738604088e-01,8.881235478438477271e-01,-3.490169744094117482e-02,1.016875378673984809e-01,6.317341841468586683e-01,1.073332750199775497e-02,6.425682460811781294e-01,6.306107247632944945e-01,6.563688274340128137e-01,-1.174977037857078133e-01,5.704262163710873690e-01,6.214451177649227276e-01,-4.236239910526848895e-01,5.873658489917542302e-02,5.263898576579386646e-01,6.411763186442239748e-01,1.482840152908004028e-01,8.224224400179876993e-01,8.279614233857705008e-01,-1.142592169893524440e-01,6.585340408041416849e-01,8.033024028203226141e-01,4.291523840839150394e-01,-4.261772223300081541e-01,2.085519870247489471e-01,1.508186443603004023e-01,1.329861906438133956e-01,1.406672367679610014e-01,6.163385639174792097e-01,5.891526901569587027e-01,5.920603126017557338e-01,2.808950394166041531e-01,9.231500073642173732e-01,4.184955283766850220e-01,6.025729532852301951e-01,-2.313474579759046135e-01,6.207124293518898606e-01,-8.391131183840122576e-02,5.941320011440945903e-01,3.486485449949403570e-01,3.097973608753417096e-01,2.166880079845722243e-02,6.627767087230245213e-01,3.175228188746465063e-01,6.748536752396534499e-01,9.849589798128737320e-03,2.417567988163287773e-01,2.241073527590181358e-01
8.261370199439093120e-01,2.779786297864694222e-01,-2.995816407303575901e-01,4.632367992489492270e-01,-1.098359733668118343e-01,3.790548139459458121e-01,3.103414279448475366e-01,8.560020875063723000e-01,3.957493871421070009e-01,3.533367479364001862e-01,3.567191398081008824e-01,4.914132384322972280e-01,2.897639421064617249e-01,1.803954701473792777e-01,8.525997895233694557e-01,3.625623431510671679e-02,2.455460243253092256e-02,4.725492140870923286e-01,7.244281101503118325e-01,-1.412315128561385247e-01,2.501747048805574858e-01,-1.000000000000000000e+00,-2.618903374672533757e-01,-4.423946140423681839e-01,5.780333692547872104e-01,4.770683507302732052e-01,5.661176623210893988e-01,7.122614404510722030e-01,1.310143792863380230e-01,6.691153656742127032e-01,2.115675271187893169e-01,-4.006832182793000907e-01,6.406396951747773683e-01,8.364118409265501874e-01,1.655375168168833622e-01,1.000000000000000000e+00,4.165679964148029102e-01,-1.832653948999764248e-01,-2.836060898234708527e-01,-2.057718495004844661e-01,3.891235878103657120e-01,2.305441888384577309e-01,6.341552078655088298e-01,-2.214404292599658208e-01,7.566752898931563553e-01,7.637401621688102438e-01,-3.006029976659707059e-01,5.069295243777933724e-01,6.671073879974849241e-01,-8.098194407737333012e-02,-9.083087610531789813e-02,2.000246588590915697e-01,-2.668532541257917501e-01,1.180827594384939311e-01,3.983612354228745212e-02,-2.675470710215810954e-01,-6.039279748567691897e-01,-1.014988538633755828e-02,5.247511076674901132e-01,7.145321241622183406e-01,-3.563175458422793151e-01,2.942926033585617773e-01,3.341447309511699770e-01,1.372966845632429267e-01,7.286935872247561619e-02,-2.903399210153383980e-01,7.520227720520739068e-01,-6.321591994150875526e-02,7.200521800230432756e-01,-7.171058037843029975e-01,-2.419073199560308196e-01,3.710970321804094030e-02,1.213649295793544775e-01,3.733274759203321636e-01,8.256161504795813677e-01,8.904474082308799776e-01,5.739027315101683513e-01,-6.427275803971194135e-01,5.695298540090368844e-01,-3.061396654103998305e-01,-3.616441899675794380e-02,5.431128264739555345e-01,2.513708583978396804e-01,1.000000000000000000e+00,2.914891037665097717e-01,-5.075643228570240195e-01,3.009942613488240243e-02,-3.002315443439438347e-01,-3.417822019087518037e-01,-8.837999028349670383e-02,7.693965979531425248e-01,4.609767973665709895e-01,-1.506738832722836208e-01,1.869616243593467397e-01,-2.043538721466908736e-01,4.293801938996891221e-01,7.648227300358171332e-01,4.027894119237278026e-01,6.966954846799223722e-01,4.000176290213035002e-01,1.257153504085788409e-01,1.275487557626978352e-01,-5.112097366358272499e-01,-2.231018816272293259e-01,3.323590928604995831e-01,4.034878185808407625e-01,-4.950105513676187341e-01,1.746186310798608643e-02,7.678486950277592094e-01,6.046196409955409412e-02,8.600472395370012402e-01,3.957592935644369675e-02,9.608690465273620473e-01,-1.766407987494381937e-01,8.575567294122621309e-01,1.421556960295892735e-01,5.309155556211869742e-01,5.603098769642331570e-03,6.007653835363861994e-01,3.860062135720142562e-01,-1.410084381470638193e-01,7.353142088472424120e-01,1.723949751314104717e-01,7.794576926226766123e-01,8.203764706763692904e-02,3.513703380755586053e-02,5.007530524389736809e-02,1.500268052536855579e-01,4.239275983219185084e-01,-6.890861828592330374e-02,9.205877483283485263e-02
4.641031507641441012e-01,6.418552087556061991e-01,-5.018852654899835786e-01,5.851000808713802126e-01,1.121499968446546258e-01,2.291025940041865605e-01,4.600466959779746512e-01,4.921648382517868764e-03,4.044535738126617819e-01,2.686422139945985887e-01,1.183273323452113390e-01,5.238928848756999601e-01,8.866476325341869635e-02,4.991278786139022872e-01,8.993903900429207621e-01,-2.929003669547391997e-02,-2.850617856483090781e-02,2.214802146133562633e-01,3.554580618415703608e-01,-2.641074344129629159e-01,1.150327930305317242e-01,-3.680196983328991034e-01,-7.758041341888770592e-01,4.320295850699069629e-01,4.103093468206996386e-01,-8.217559248978155081e-03,4.169430681998735899e-01,3.590693407490368472e-01,1.969966035426199136e-01,8.797016633984556799e-01,3.459820739431265085e-02,-8.126084837839083752e-01,4.385212117805798449e-01,7.432351957110633345e-01,1.000000000000000000e+00,6.777589532671089989e-01,4.966661638655824884e-01,1.790677020183380486e-01,-7.789630859860180445e-02,-1.271063636182949430e-01,6.633700262591900598e-01,-5.620604600602991524e-02,3.864483071065311637e-01,-1.409336071852120287e-01,7.856032042848437591e-01,5.865415471319548324e-01,6.603071593867067268e-02,4.494914370157097605e-01,6.957145454192323886e-01,1.554916560264458236e-01,1.000000000000000000e+00,1.723104517489164322e-01,-1.853334635820767240e-01,4.298250690672836272e-01,2.439082395539896031e-01,-1.074280442948431502e-01,-4.940465788894990995e-01,1.417390962002301191e-01,5.232824394864656892e-01,2.875683480768687628e-01,4.046043707013313728e-02,3.291558717811053358e-01,5.171926401615469793e-01,2.569111505147168018e-01,6.037741026260039501e-01,-3.236284223432771556e-01,6.529342408520830698e-01,-2.809020567240175237e-01,5.577741126307986796e-01,-1.513070679848297073e-01,8.298993717327718400e-01,-2.853439078011173538e-02,7.540357996950913799e-02,6.280605195839011889e-01,4.854083328533843611e-01,7.649158599238826683e-01,7.521620394746262317e-01,-1.356662948907255417e-01,2.701683420869833152e-01,-2.172451228292695269e-01,-1.821020204766290729e-01,8.672209152834911561e-02,7.945587665307182745e-02,-1.814347654464006435e-02,2.841927893231054880e-01,-5.583126345346006714e-01,-2.349214820797664582e-01,-5.549311405836732103e-01,-9.970262914238468832e-02,-5.397442558217357966e-01,6.777581470738405223e-01,6.859694367320041675e-01,3.091889723820980818e-01,3.938574263400755338e-01,-1.444691244864081681e-01,3.358371055905007285e-01,7.855635719898630409e-01,5.623825916640824429e-01,6.581833117444304548e-01,1.007032499980384382e-01,2.605505706702309632e-01,6.606066583181093854e-01,-7.109921791123151313e-02,-1.900880509150923992e-01,8.175165735260416788e-01,2.797600426774524141e-01,-3.564479674244083046e-02,4.136196108381035574e-01,7.967963713359790257e-01,8.199402517551697411e-02,9.299758740598526030e-01,1.243822534315174450e-01,8.555317486239556457e-01,-5.660496303380694316e-01,6.035299861775503816e-01,4.491312728726196135e-02,1.792880366022193694e-01,1.471446825588463569e-01,8.508303237406937836e-01,6.050039847321996289e-01,-3.553842731851961090e-01,3.998647605427960716e-01,-4.527684921914262861e-01,4.741342485985912125e-01,2.405132159037757233e-01,-1.112128820860796979e-01,-6.188333654283038193e-02,3.459197529008886107e-01,5.656255679856936336e-01,-8.277371562982820119e-02,4.587244265838585910e-02
-1.883275773029282618e-01,5.668943479936979779e-01,3.091761557450436460e-01,7.338760596133365732e-01,-4.106629465179667537e-02,8.683210803414463941e-01,6.549541280605372107e-01,3.993790676172411236e-01,-3.281319065969166004e-01,3.958433404607512029e-01,7.466312601712759012e-01,4.892269808903696449e-01,2.624157028205033049e-01,-2.902688876216123585e-03,2.446400129446715255e-01,-7.049514681506779956e-02,9.460314919295589320e-01,-2.180118456811950822e-01,7.054946794535048582e-01,5.995412581655509277e-01,1.333741292877352325e-01,1.142333493731995941e-01,-7.902572759670213332e-01,4.894403560170040857e-01,3.432333521441552349e-01,-1.000000000000000000e+00,8.221626329158795432e-01,-2.110761960903621004e-01,6.273858943425080215e-01,4.142252293937457863e-01,3.933625536800292033e-01,-6.347363521775014616e-01,4.150140783163381308e-01,5.684531673328777623e-01,3.197692035190006776e-01,1.982450935685448612e-01,8.203415437546858202e-01,-2.601784771948247310e-01,-2.704944052096289187e-01,1.720976431475021440e-01,2.176214398885055745e-01,8.442612025289807087e-02,-6.615045425066701235e-02,4.570421663939744361e-01,5.347272480177467369e-01,8.500131971159978761e-01,4.940041223287110483e-01,7.288753054849650415e-01,3.025253935920239889e-02,2.046594688044936217e-01,-4.421219781429671647e-01,1.911468217915520962e-01,5.995544787297073519e-01,-3.554419206892976413e-01,1.667031276300726395e-01,3.426676179490650842e-02,-6.880419067456614579e-01,2.688645172672260442e-01,4.714190975444361165e-01,4.067186018107706302e-01,-2.423143046337021267e-01,-4.447072911727575906e-01,4.078202962437951773e-01,8.493652765676094063e-01,2.357420711963658100e-01,-5.286864297982687977e-02,7.947980758249507671e-01,-1.943732668518955153e-01,-4.588255823402324907e-02,4.438537696757434703e-01,6.788824275582261425e-01,-2.333851483743985475e-03,4.488975336137444594e-01,7.788073124176659867e-01,3.745173291960962048e-01,2.953445507100094791e-01,2.857302044888983608e-02,-8.439214975553259723e-01,4.734869680962031091e-01,-1.473562314309353471e-01,3.974692517874391373e-01,2.579147508394804555e-01,6.331074364135922394e-01,6.395543077959739975e-01,7.496619910214448179e-01,2.338441992437755024e-01,3.911570526841560147e-01,-1.014048664957775819e-01,3.859451813901035866e-01,-3.115308952256417574e-01,1.245626468895713324e-01,6.364390605823084801e-01,8.694179729401979584e-03,7.977491533163245663e-01,-1.902541227549994773e-01,-7.591780830211218856e-01,7.820542302121011868e-01,7.132057233591425627e-01,2.967599384715173816e-01,4.623632248749542928e-01,-3.109599009098116748e-02,8.203295808943203982e-01,-4.078439144882119449e-01,-1.964090237754645696e-01,6.134872889937997842e-01,5.891829403898042328e-01,-6.240967658813765251e-01,5.731875061569509100e-01,5.643661350871234106e-01,7.315408232291522594e-01,2.471329800669209986e-01,-4.540535954393040696e-01,7.760195925182341581e-01,3.917991555369956247e-01,5.964527447183805009e-01,-3.621096695943163968e-01,4.830030502395154524e-01,-3.206820828826142250e-03,-3.644474231455857582e-01,1.320815179552270457e-02,-2.110496210064488620e-01,7.574009272521154967e-01,6.260310476327636542e-02,6.236496860234185258e-01,4.831535207863181178e-03,-6.879090566954094987e-02,1.000000000000000000e+00,6.532164926092834945e-01,6.817514082234967798e-01,1.000000000000000000e+00,5.902167060344254423e-01
1.114817422840872763e-01,5.094740058501655566e-01,-2.032647135521224724e-01,7.340990749956528560e-01,2.366500992761431388e-01,8.794172086279017364e-01,-2.432030850494353857e-01,-3.244760154199632374e-01,4.848250229866298833e-01,1.090373564656292316e-01,1.029142411707895388e-01,6.025251559291602277e-01,2.971060879392477608e-02,6.026005071559538129e-01,7.312223389120043882e-01,-9.416406945032300413e-02,-1.804270380944575092e-01,-6.844515612621872303e-03,7.334820985660346349e-01,-1.405316581957490596e-01,6.000747218314006481e-01,2.942374731639338936e-01,-5.374888267408496345e-01,4.731668643641834815e-01,4.669658968331233395e-02,-5.248113943936064674e-01,4.598600282809314765e-01,-3.650303999617617867e-01,2.002606459674181882e-01,5.421163875985235414e-01,8.312617197470203445e-01,3.111657933407532273e-01,3.024346086069072959e-01,4.148873653394449246e-01,5.686457474872040896e-01,3.915334976383483268e-02,6.106721778964420144e-01,2.654320250033289086e-01,-1.816456530414163606e-01,2.466615393736744932e-01,8.799192004724606941e-02,1.807978334601108017e-01,-1.931479280443545998e-02,-4.467767449019896531e-02,7.738127267678989174e-01,3.660691675130405276e-01,-1.200179882031300882e-01,5.971333437528058008e-01,8.057651108716170629e-01,3.964307005320485411e-01,-3.180396495036816318e-01,3.230796564196162235e-01,1.009022664394330776e-01,-5.305042472623898719e-01,2.969879122244736269e-01,-3.632496568689719818e-01,-8.111922285893091722e-01,9.740106447438249271e-01,4.532038666306456576e-01,4.558092953346953302e-01,6.156255754146180426e-01,-6.728974115448685400e-02,5.465967310430122073e-01,3.591229623054940090e-01,3.305919825093163109e-03,-5.458056407890005124e-01,7.503938426645482274e-01,5.597749142476035056e-01,-5.881306288537713894e-02,-4.081583236866320186e-01,2.834291733356162357e-01,-3.649194008864020677e-02,-7.564232588252661760e-02,7.502663783412284459e-01,4.688082446585522534e-01,-1.176092049426562258e-01,5.258718748276703936e-01,-4.088810149153022655e-01,-1.090642102237395633e-01,-1.319088421492720653e-01,7.100888746188418477e-01,-7.003332908797118561e-01,1.536379085966864122e-01,-3.444597237571135895e-01,3.582400124554598331e-01,-1.881366462308542986e-01,2.701571810934406126e-01,1.881877386951557110e-02,-3.073237425937451195e-01,-6.024571862295241553e-01,2.202901252874324700e-01,1.212093665731011072e-01,7.340949813845771832e-01,7.783786442036276787e-01,6.737144224728069952e-01,-3.665359184152002792e-01,8.317806504245033317e-01,4.281668335886389953e-01,4.102003379741929190e-01,6.550075798427946738e-01,1.592059592524361078e-01,7.224997191640986083e-01,-2.145924492310665732e-01,8.385486359871139328e-01,6.964895462589706376e-01,3.879937396685545492e-01,9.202696844960475686e-02,4.807934287099135950e-01,5.804869024160557167e-01,7.240198280311888057e-01,6.524062976586904039e-01,-4.906830519119002032e-01,9.564435914297199359e-02,9.071617324989314501e-02,7.401880864632348622e-01,-2.539636390942669464e-01,4.750376248716025596e-01,5.982833787779887613e-01,-3.375297598655092601e-01,4.045805796843325308e-01,7.842147613707561860e-01,7.399119039827584121e-02,2.159158185717473533e-01,2.574406952977501550e-01,1.447398871305221602e-01,8.492830551200932776e-01,2.282317262162548988e-01,2.332440875997840168e-01,1.307022374153975763e-01,6.363632839625943394e-01,-5.934254454849539895e-02
-3.694423494447586775e-01,4.737369705029029210e-01,-6.571571151507392683e-01,6.224359703904392971e-01,-3.397299639017951206e-02,6.968035188128357538e-01,-7.379586079384725661e-02,-4.662423003473978866e-01,4.984169940558594858e-01,-9.564475373489055021e-02,3.402646448892147624e-01,1.563427361956251926e-01,1.856143982780614210e-01,4.181942059915440546e-01,7.310018352664465757e-01,1.143250730067655041e-01,-3.900070620852755937e-02,4.101698826605365000e-01,6.677141966285823349e-01,-4.880849775366676857e-01,8.706713860635683089e-01,-1.323244641648734510e-01,-4.579004401079471154e-01,-3.871027782514350202e-01,1.860139827708175986e-01,-2.253468239403251527e-01,3.413276627208295944e-01,-3.551319312561739272e-01,1.735726548922300050e-01,3.405658156462582076e-01,8.069353917711034052e-01,1.950992985294684179e-01,7.325829624484215818e-01,7.616438829194847049e-01,4.060266628411213219e-01,-1.546450995279180507e-01,2.089304664148461943e-01,-1.707590496991985007e-01,-2.630256685645390169e-01,-1.022754995366405295e-01,-3.300549294244474741e-01,2.627470858086727312e-01,-3.583802863506481140e-01,-3.788003869507097221e-01,7.203543577893192218e-01,3.570245286933590445e-01,-3.693980718030213661e-01,6.898580525003681352e-01,5.785315968350759341e-01,-8.750966218790312556e-02,-2.345011526817342706e-01,2.025314934373152187e-01,-1.005206171751784755e-01,-7.211904029703168906e-01,2.878044303074860435e-02,-2.110108875374293314e-01,-6.354175214509981684e-01,8.356542765817080998e-01,4.362662967483607046e-01,5.613157475531059815e-01,3.584967077509546018e-01,-5.314717445818131214e-01,3.407471298960627615e-01,3.238273752646548265e-01,-6.503665127423886583e-01,-7.031062294501412291e-01,5.868553546657798714e-01,6.284641592811660571e-01,1.140968237095257576e-01,-3.236450907008385225e-01,-2.200347727549434029e-01,2.263356519421468593e-01,-1.798835732147860134e-01,3.303877122258150334e-01,3.040109426354957178e-01,-3.495100371480822782e-02,4.795782863501417692e-01,-3.693259616270284096e-01,2.224740159817000795e-01,1.270859137365961677e-01,3.256233023712868935e-01,-3.265912839182394944e-01,2.955608045971434561e-01,-1.258671686010525426e-01,2.156510144595858991e-01,-1.646192987835523591e-01,4.978665184219588369e-02,-6.244666902918911688e-01,-1.626914749015931916e-01,1.749914807890722290e-01,1.219921569246693455e-01,3.322519131790172553e-01,6.980241208876943881e-01,5.575934030423208565e-01,8.488185454975486488e-01,-3.118874581912686739e-01,4.112921676046435993e-01,4.457705263958536279e-01,5.961460919569916417e-01,9.039991251226462410e-01,1.796641402000357379e-01,2.411159392862646522e-01,-3.708002305496831408e-01,4.694192424350673298e-01,3.540426112432748518e-01,3.146813606921633477e-01,-6.393696481234695250e-01,8.438607055363052112e-01,2.522902242372361825e-01,6.581395690614241234e-01,6.639938812329102547e-01,-6.936044310069269803e-02,-1.535328193644933947e-01,1.916345113080624232e-02,6.418774685197446983e-01,-1.410287313063028625e-01,3.145663605636298543e-01,6.561922293639599335e-01,-3.661732912874710033e-01,4.433889469148271090e-01,5.845550461917663476e-01,-1.358802618819002495e-01,-3.794521950739954130e-01,5.976047863222917478e-01,8.138278313178380630e-02,7.372158575404702541e-01,2.328824053441206354e-01,-5.080854693575444919e-02,9.813462907280157133e-02,5.746663234615535520e-01,1.103655698751008496e-01
