6.635309190381657451e-01,3.151207993008366959e-01,-8.662911029196258828e-02,2.883190514416410499e-01,1.780973321202681259e-01,6.676244191372285863e-01,6.249812432499973758e-01,5.898531454970390442e-01,6.117429579890547586e-01,1.406232116638800045e-01,2.945526712549856874e-01,5.855336190312747657e-01,-2.498190449377477307e-01,2.347529267616698945e-01,6.343449158735323667e-01,-6.477133688447285487e-02,-5.552420001469662164e-02,5.602672194926067162e-01,7.120453638961712350e-01,-3.438305749716837334e-01,4.219868138130937751e-01,-3.893985842478965287e-01,-6.658670509381160452e-01,7.165879567587651877e-01,2.957802558616059452e-01,1.520788973007669298e-01,7.077973497989111795e-01,2.099982171875761638e-01,-2.134042399711838511e-02,6.458734158425100125e-01,-2.598454513344803374e-01,-6.112015078718275873e-01,5.060640989912731369e-01,8.672496996007883485e-01,6.161677245594185948e-01,7.395257344597935267e-01,8.075896163573572650e-01,1.975323639879082438e-01,-2.457774008060727711e-01,1.881516824771181928e-01,3.596515800048303846e-01,3.352843920683766243e-01,6.146643744339592708e-01,-1.318744902083291565e-02,5.094602585254232041e-01,7.016600488646077549e-01,-2.788741888946256187e-01,8.943522276475709409e-01,5.925109062799777115e-01,4.601871233130414574e-01,2.219916315374951821e-01,2.731649621907609182e-01,-1.830936444315355016e-01,2.721488593744358919e-01,2.802929009369629076e-01,-2.114785198261331378e-01,-6.637051713154955568e-01,-6.917722670550810471e-02,5.025926064982222385e-01,4.529851793360515910e-01,-4.802192827617508541e-01,2.592717212408424121e-01,4.259151201993258695e-01,2.254925666549241758e-01,4.004562349347007277e-01,-4.388338198092592846e-01,8.994712163887118583e-01,1.492453500368749741e-02,8.555917811217194080e-01,2.250451756005379667e-02,5.249613821130660885e-01,-1.007042024606647074e-01,5.818858820763267437e-01,2.431714896189432484e-01,5.760270632465941398e-01,8.430256455812308314e-01,5.755362565916266604e-01,-3.774387318642086209e-01,3.442462406076613468e-01,-1.554902235892576152e-02,-7.211955868916988810e-02,4.248738371754935961e-01,9.466781052929124085e-02,1.505888747263401661e-01,3.065110948875822694e-01,-1.505322161472172904e-01,1.864799308509297593e-01,5.471682438832110688e-03,-2.312434461705844824e-01,-1.535669032963809799e-01,6.659434564902568798e-01,7.268875345866998572e-01,-1.344004721249515977e-01,5.956084297354072854e-01,1.657390971289704751e-01,2.095141587295827335e-01,8.150654601711357916e-01,2.147390136427255181e-01,7.627786280037188726e-01,5.260152295733628441e-02,2.692299053019379107e-01,8.790284248795149358e-01,-5.542725097305100102e-01,-1.389528627734713528e-01,6.400079345083988791e-01,3.582431803504486645e-01,-2.891834686752423611e-01,1.501018139790828432e-01,6.788376222024523621e-01,-6.532392607831923048e-02,8.319344532154147043e-01,-2.436145706243988129e-01,6.612726251209986028e-01,-6.453073364228091302e-01,8.842666795681961567e-01,6.150313879204688527e-02,5.021465713160013777e-01,2.325541735595017534e-01,5.909550393186141504e-01,4.003170370695302571e-01,-5.659914157892900199e-01,7.160790953611717580e-01,-6.485005176997443721e-02,6.894494710021547013e-01,-2.785035585846284412e-01,-2.302279328266431946e-01,9.987219157915751266e-02,5.542514864524030749e-01,5.396188078045371928e-01,-4.097349097823027586e-02,1.889058277634849403e-01
-2.544047623314077411e-01,5.411482339791956475e-01,-1.624507972234284434e-02,7.909819969416542751e-01,3.699169731076171197e-01,5.037813375171596997e-01,-1.154535024945800570e-01,-5.749771045874786379e-01,7.011965267439419502e-01,8.157468083885618948e-02,9.646564132106513756e-02,7.610948235755364832e-01,-1.380060435481093029e-01,4.485429484410298206e-01,5.918376865100682949e-02,1.045022633830746256e-01,-4.315065959216819735e-02,2.229937387283482605e-02,6.511906860538251296e-01,9.447954845473162389e-02,1.357010593778643082e-01,-3.498163260994889834e-01,-9.150698332072381147e-01,-4.377322147952231873e-02,-5.347075485812987500e-02,-8.246421935142782544e-01,2.097309270926588434e-02,1.751815789775730547e-01,5.593398895451479058e-01,5.111475266753976454e-01,5.156662901135430355e-01,1.540707792993771252e-01,4.170470366266051387e-01,3.912695183138225619e-01,5.111488005413472591e-03,2.137479729584183807e-01,6.849941255561862175e-01,3.509806726831068424e-01,5.783925781356472617e-01,7.606971652670539985e-01,-1.727267299268938402e-03,5.590131516482551438e-02,-2.807199818482218889e-01,-1.655344307072476873e-01,7.482692206596939233e-01,6.662721648745236758e-01,-7.555845133754657272e-01,6.246716836434604847e-01,-3.173434630486410835e-01,-2.177363635404562792e-01,-8.084768936603921041e-01,1.037824700792672750e-01,7.873506672428702835e-01,-4.162735859310192077e-01,8.069135604203466761e-01,5.289816050524938085e-01,-2.620723133975392805e-01,1.954189119143089348e-01,4.808878150288047881e-01,3.477962199777797636e-01,5.960184527185478226e-02,-5.602052103298512664e-01,5.704396628804377922e-01,7.534929377762054070e-01,-3.577132236529595999e-01,-7.883973473549850119e-01,7.181705492166540195e-01,-4.090381743803109815e-01,-1.528890726269511169e-01,-6.951348515201332123e-01,-8.727775070215525455e-01,8.107517522176669322e-01,-4.076139375239880014e-01,4.494371355132087409e-01,-3.101360968489788039e-01,4.991230445182164022e-02,5.913215262449983411e-01,-7.675013621535645703e-01,1.131789859878878507e-01,-4.878879005666937434e-03,1.843631637445276306e-01,1.993821396846408578e-01,7.455260784325399293e-01,3.133755384606258243e-01,6.507134287825832031e-01,-1.638891448811266582e-01,-2.157642201880544952e-01,7.132136363545545921e-01,-4.244201628926384529e-01,3.637037462630767770e-01,7.135312094989176845e-01,4.740301381563666316e-01,-9.868797387020834810e-02,7.171940704872078465e-01,6.211084540244127261e-01,-3.172438275398555829e-01,1.813357731037321119e-01,5.704269630472843522e-01,2.745071025234003814e-01,2.262164465782426359e-01,5.127456002726898943e-01,3.413714631967688096e-01,-6.432640350876877022e-01,8.693692409953385214e-01,7.748137104144239284e-01,4.472135408460274908e-01,-1.661467617048591472e-01,2.522605900535072054e-01,1.438601181164978482e-01,-1.645488592061891339e-02,4.489265006877941194e-02,4.190207034131249175e-01,6.969319454760665167e-01,2.769005333778928324e-01,3.374742807944999257e-01,5.505177571694702676e-01,8.058418858674267771e-01,9.925959222180328334e-01,6.730710888164696815e-02,6.944122436994633052e-01,-2.845320520753776283e-01,7.617824367424027576e-01,2.097984821195511829e-01,2.018380505937398262e-01,1.912512790403091689e-01,9.239465131971458245e-01,3.018317165135512292e-01,7.258156702820517392e-01,-4.821208212077874450e-02,3.041353366713717699e-01,9.009456648623163921e-02
6.805513484735146168e-01,6.869289137649989829e-01,2.717838713509853621e-01,6.158007014781652355e-01,1.562953593009117903e-01,6.558371880494840989e-01,7.419655792330126509e-01,3.921216451612601350e-01,7.721654668645098196e-01,2.148254117568056121e-01,2.219921981455439119e-01,4.410682040160724959e-01,1.305495090544417369e-01,6.602671149766532466e-01,8.299550074581265591e-01,-1.247461523328259603e-01,-4.162755730191594616e-02,2.089290023314620270e-01,6.436262606667142450e-01,1.003362522872238843e-01,-1.492785028234006918e-02,-3.276593369234003239e-01,-4.697156427780704857e-01,6.887971717177657771e-01,4.032884781132544116e-01,-2.447785158805523918e-03,6.023048229667391507e-01,3.491141076433351698e-01,1.172050574950999763e-01,5.641654689744695084e-01,1.137776643852723701e-01,-5.754572573201413022e-01,5.110759063328036422e-01,9.457788380203403511e-01,7.473669928002663054e-01,7.574268790570959364e-01,5.382634181475820512e-01,4.808356785374100217e-02,-1.591812476976260937e-01,1.421609819853698886e-01,3.438413103658021774e-01,1.805687036547276580e-01,8.047685678262898046e-01,-3.771993187566282518e-02,6.452289736238820961e-01,8.398823633971171931e-01,-1.201591009517961189e-01,8.707833105645120808e-01,5.996661951764754583e-01,1.494263758978550127e-01,5.897775918873074952e-01,4.200990980265875696e-01,-1.511975551246445282e-01,1.562047664039737660e-01,3.551919150270182457e-01,1.184418132274006469e-01,-8.729842933370447478e-01,1.025875682680778694e-01,6.420005082353417158e-01,4.576190572149002600e-01,6.248728793464588399e-02,3.551112493934931447e-01,6.817116709819879272e-01,3.629236494736553520e-01,3.724812997698645489e-01,-4.860074677596764592e-01,6.286655742044947592e-01,-4.078054313438801426e-01,7.441466836935864970e-01,-5.431548699677211101e-01,2.325313300746618128e-01,1.265496301985049865e-01,6.829763476933958799e-01,3.376993601713860205e-01,4.846596729028385120e-01,6.404209317406862612e-01,3.976947456180364715e-01,-4.840400614017825731e-01,4.916601452851842025e-01,-5.826740501714292586e-01,-1.744935064040855147e-02,2.534309146104384292e-01,2.395701300432702407e-01,6.456389725821255476e-01,3.086456147127074057e-01,1.941658201671233319e-01,-6.207732263706353809e-02,-3.275921604246261332e-01,2.696818489669158825e-02,-4.250717858686214878e-01,6.601518325040218738e-01,6.399275242784566720e-01,-1.601146454874220471e-01,6.124498090886026924e-01,1.511502984672972172e-01,3.117308904886418874e-01,6.758178857346150981e-01,5.454082529733609297e-01,3.837651385972393747e-01,3.482196820495569445e-01,-1.594629285805991559e-01,4.211772676958053241e-01,-4.161076016793487375e-01,-1.555615943710424165e-01,4.936862349136951211e-01,3.046734555573306635e-01,-1.751485486093980470e-01,2.341439324771771302e-01,5.539416548093747394e-01,2.064762932437699261e-01,9.351269240378617953e-01,-2.378123503506397174e-01,7.703200147288986610e-01,-2.917190140311415325e-01,6.880535747711590266e-01,3.224421410381799746e-01,5.420766828272646221e-01,1.948614916457013513e-01,6.911150884031043162e-01,2.824626576671803169e-01,-2.278841528734993349e-01,6.698126346210203641e-01,3.852191745150057023e-01,4.646413353828449666e-01,-2.792805074958728748e-02,2.757168912741492575e-02,3.637527995003214665e-01,5.609330789412577678e-01,5.364745674481681270e-01,1.870002232590327329e-01,1.372791522533616249e-01
-2.369582040292353142e-01,5.345576657559404365e-01,-5.545070831552199042e-01,6.050282682029336501e-01,2.781802382352979164e-01,4.243693897317585284e-01,-2.833262560968018984e-01,-6.187521778455387089e-01,2.468921386492562153e-01,2.056935330011503971e-01,2.493642214959378156e-01,4.213089230861823964e-01,-5.873716043334325371e-02,3.909078454560858673e-01,1.578628698244417261e-01,-1.413080257604857060e-01,-3.848758991304913196e-02,-1.525371008178469101e-01,5.728371802955729564e-01,3.915444140720870936e-02,-1.408783844739305846e-02,-3.731363015361060381e-02,-4.362442114811409533e-01,4.852618741702309224e-01,-1.154434170764131601e-01,-3.865126660324570418e-01,2.682129541216532465e-01,1.330175382006398288e-01,3.026014105725888248e-01,6.038104307952849581e-01,6.140957321074311803e-01,2.674542717175519280e-01,4.682773415999660904e-01,3.956316876674375593e-01,9.521682299425925089e-02,-5.483750031541120146e-02,8.072659894511363676e-01,4.492086067746942635e-01,6.803157044458579827e-01,4.484632886929085238e-01,1.445849922260423748e-01,-3.008188394980277833e-02,1.019252220156778299e-01,-1.672713198212362196e-01,7.274151051693575898e-01,5.495733270241316415e-01,-1.801276856765177681e-01,2.437697066737807006e-01,-2.223681846159061559e-01,-5.988316436592221459e-01,-7.787639388410932950e-01,4.815030340492182370e-01,6.293119711889103574e-01,-5.459172419714778401e-01,7.120345274355891485e-01,8.284789576953109913e-01,-5.077327769064249319e-02,2.364677787740071258e-01,4.259855161348325425e-01,2.391411236212369340e-01,1.090157429063957212e-02,-5.448004305041034279e-01,6.295081211447099978e-01,6.948423945609085717e-01,1.817089840470506312e-01,-9.168174555207090348e-01,6.617243861432758889e-01,-2.818163349304469434e-01,-5.863612358159156490e-02,-6.267996133036040085e-01,-3.083839967153353956e-01,7.614051276343638541e-01,-6.761177780672149584e-01,4.741221989844084939e-01,-2.060215278686064744e-01,1.594903334841640263e-01,3.444332656006068860e-01,-3.698329798705644600e-01,5.238994384847596164e-01,7.913293787661547229e-01,4.796159848842844187e-01,3.470603201758747924e-01,6.917884889106514779e-01,1.535999589559372824e-01,5.463233275851568926e-01,-7.776997459605956842e-02,1.133868758923927376e-02,4.373333993846585943e-01,-1.275757396848123948e-01,7.997699088846318416e-01,5.004443614848549382e-01,7.087234960571456854e-01,-3.660364217426809175e-02,7.064944865022282361e-02,8.549223047891544303e-01,-1.793495481006435188e-01,1.216802542395100523e-01,5.712677605958612626e-01,5.278615347422185300e-01,2.855776306890825053e-02,6.708327671098889278e-01,4.381938347168146675e-01,-7.718356480033391476e-01,7.359124626625774823e-01,5.284844277816769242e-01,4.328525081846713585e-01,-2.478290527224495665e-01,2.284344036472528705e-01,-2.691040395517339465e-02,2.109482069248155289e-01,1.112977752069585352e-01,4.957310104595223366e-01,6.294124631419103499e-01,8.777821215593787363e-01,3.746916518869890522e-01,5.982418877070869723e-01,2.537419157271185721e-01,7.067251011768947988e-01,-2.782717972254062366e-01,5.525612612501548115e-01,-1.513536398808525418e-01,6.278835609837470910e-01,2.171723574620393893e-01,4.274794364100275024e-01,4.682361153968200851e-01,8.338966272706909155e-01,3.311756221812296452e-01,6.136278462033942782e-01,1.105531080316509152e-01,-2.477791246887858789e-02,4.213599299513727525e-02
6.330289798274897350e-01,4.495941375335916201e-01,-6.463017250812240766e-01,3.757819663658978349e-01,6.029600767174119608e-02,6.261301434088479834e-01,3.014926264213055873e-01,3.618887966839798298e-01,5.341579523903651205e-01,8.503756812961091316e-02,3.138381861635841097e-01,2.441209877499339320e-01,2.579830611571959711e-02,5.931239251496471798e-01,6.948182793941041213e-01,-5.934719461835300663e-02,-1.610391195661180774e-01,6.501163746902529628e-01,5.656155407129309642e-01,-3.988141923315459692e-01,3.459850551604808366e-01,-6.226823470553332074e-01,-4.947152855363516899e-01,6.436504053014341364e-01,2.492058022316838775e-02,2.265754676211322316e-01,8.006128165402576213e-01,1.871061856781976729e-01,5.315301290003355827e-01,6.616999986855891525e-01,1.434817499758389292e-01,-1.452422739487847780e-01,3.534444270909014030e-01,7.875973551918711291e-01,5.076130574473326496e-01,6.323278392886144683e-01,4.766744817110414312e-01,-1.653938474666160618e-01,-5.315625622252990734e-01,1.133870755055499807e-01,3.826609375591092932e-01,-3.741150089543266583e-02,6.209638540097146553e-01,-3.343100522680905184e-01,6.279265650508009111e-01,8.733491206148620289e-01,2.391016739874088637e-01,7.254108189905423831e-01,7.810379611903401909e-01,3.068404436319860928e-01,2.827194638758496747e-01,-2.218434814028064639e-01,9.887358280406039271e-03,2.428652200320169097e-01,-5.266438644155618104e-02,-3.514877218029954786e-02,-5.986726334819032491e-01,4.917786241397648084e-02,5.007354842563713770e-01,4.170189778292797134e-01,-4.939352270248648785e-02,3.977620836520412984e-01,5.590008339233192292e-01,2.629274465847639131e-01,1.133256975150313262e-01,-5.313737646695183559e-01,6.883780743055102347e-01,-4.513750815492315049e-01,9.200539648447544350e-01,-3.856812944851113478e-01,8.443480729612916624e-01,1.325980895950190364e-01,4.929558837718088227e-01,1.465259014264084503e-01,3.874120961919427231e-01,4.278312323532978967e-01,3.676422722441335944e-01,-5.461531234520585754e-01,6.577969515004132850e-01,-3.938003591064530295e-02,2.100827434537771987e-01,4.797522735957121531e-01,4.158217651969028372e-01,5.065660419839224105e-01,1.369519823657920354e-01,-4.085173207732804845e-02,1.960329693350692792e-01,-9.593397856511232114e-02,1.421863550592749603e-01,-1.850493085867047360e-01,6.361897968061404063e-01,6.334711383340602131e-01,-3.057568137340558462e-02,6.265425647441055235e-01,-1.437648280023850478e-01,2.387813049212608452e-01,5.912406460125790852e-01,3.150422965488520188e-01,4.192684529983615738e-01,2.643467887589079357e-01,1.775112333824430677e-01,3.010948040773034906e-01,-4.223183625783702433e-01,-7.083176927036247128e-02,3.561717013331802129e-01,7.041528835889601656e-02,-6.502709369161260855e-02,4.592222166335981348e-01,5.460791720177814446e-01,5.121714486613725137e-02,5.774581613486582388e-01,-7.078171755250667330e-01,4.928987132682696726e-01,-1.631560141008589482e-01,6.153193008210048331e-01,-1.837617912052216529e-01,4.677856850416481915e-01,-1.457095460309065262e-02,5.836739642317319010e-01,3.945711700161830815e-01,-2.416595157717170705e-01,6.722474242357139307e-01,-2.592414767907682549e-01,3.108491869336382218e-01,-4.449595966916707751e-02,1.138582489842112355e-01,5.181489435900515916e-01,4.136016063048925107e-01,5.244771944786528195e-01,1.444141622578248296e-01,1.022379166281347090e-01
-3.171861410716425023e-01,8.153050372859321770e-01,-3.003179302528140582e-01,5.013717703947887516e-01,-7.822559257938735411e-02,5.361185796911241974e-01,4.814969885680785988e-01,6.508999351653173004e-01,-5.204451555310514177e-01,2.109751972079088322e-01,6.551286701122043254e-01,2.413088027484515674e-01,1.893961640664322266e-01,4.614444333608681559e-01,2.661253487525865324e-01,-4.189184808082156014e-02,5.392097842608373215e-01,5.749878425913376168e-01,4.884884260528453148e-01,3.021722231357792943e-01,3.601467480082585354e-02,2.316017239643753944e-01,-2.934760805746092771e-01,5.306406918343508083e-01,5.796455533158310081e-01,-3.865639627191966299e-01,6.599190919879116546e-01,5.185324955669076141e-01,4.670302470712648368e-01,1.612358750722020784e-01,3.566527149176922928e-01,-4.135981508829528752e-01,6.290313374600158269e-01,5.088126217077277857e-01,6.535148164697036910e-02,1.904712593993212466e-01,4.529133088961370124e-01,5.115648267247405179e-02,-5.920165261773090437e-01,1.928816924672598077e-01,3.309622010821693383e-01,6.150854684672760753e-01,-4.821049304694062232e-01,3.599243557173097963e-01,1.119006073199263901e-01,6.201031680430050264e-01,5.366973625660041991e-01,7.819176185594187700e-01,-1.365381480108402434e-01,7.724145197171594646e-02,-3.298260654905167955e-01,-8.362622611572263776e-02,4.529622329942232795e-01,-6.457324886669296715e-01,1.180596284703861465e-01,-4.301704339943230870e-01,-7.861085499697832990e-01,2.200730066080364145e-01,8.305395521070170206e-01,-6.052338212755415531e-02,-7.037496711018415008e-02,-3.916194780464741787e-01,3.153212890901160859e-01,8.783116130216970241e-01,-6.131622596415027271e-01,-1.881547658418831342e-02,8.733347776840486576e-01,-3.369415838617899617e-01,4.894382131499567384e-02,2.512378354615636411e-01,3.778361918842970679e-01,1.440026860695793262e-02,3.651721044006738803e-01,1.407232132109278167e-01,3.891375067149435707e-01,-3.549083339500599954e-01,3.545241496309806117e-01,-7.969859125417926293e-01,8.780343430491888146e-01,4.589026710178316648e-01,3.256799212843812241e-01,7.128524426237923262e-01,7.230894298778278717e-01,6.154857798695085869e-01,8.704866001065715286e-01,-4.320178058036641677e-01,2.715706743531384748e-01,7.567570954259418559e-02,5.675967320320682852e-01,-5.975193917144293598e-01,4.204020485680062119e-02,8.959166120998768301e-01,-2.707977966439559236e-01,6.552679953511209021e-01,-5.272828977159892128e-02,-4.185315591290826309e-01,6.609842842172283239e-01,8.622239300947976970e-01,5.142240320320089486e-01,7.823787168847698981e-01,1.345429177771858588e-02,3.841345764207704239e-01,-4.896092747217717367e-01,1.087648145599176830e-01,7.011371407437797521e-01,6.774658966286263295e-01,-5.000447162765969678e-01,1.000000000000000000e+00,5.416291886131624489e-01,4.846061733269088068e-01,-4.787889854122531069e-02,-4.753149444450591732e-01,4.755076188850360652e-01,7.238748305839753927e-01,8.147165655837137477e-01,-2.509290980501229784e-01,2.721236592551505851e-01,6.453218458008631864e-02,-1.996989800921608049e-01,-1.207620252518565827e-02,-7.501227873052009054e-02,6.853715001415786601e-01,4.721274646232297423e-01,7.504330199618507447e-01,9.859746623436436985e-03,1.236031598641670476e-01,7.918815285993251463e-01,4.017856646354717176e-01,7.226819897368935708e-01,7.452435113423819812e-01,6.701448135445993159e-01
-2.880977171212132371e-01,6.251253474336146976e-01,-3.687347555037348568e-01,-3.110404694808270309e-01,5.146897008747177565e-02,7.059976636616347445e-01,-1.201373354030680490e-01,4.045012810822326554e-02,6.667416214589011458e-01,7.831820974277611258e-01,3.878513857485415550e-01,-3.621105606494265938e-01,6.850009624125196206e-01,5.878000178935627318e-01,1.245847598727934102e-01,5.971145730341348434e-01,-8.812459810678069383e-02,-1.528737695710495892e-01,2.855446683711309053e-01,6.349517353046574275e-01,2.072906202376054163e-01,2.780766994820207394e-01,1.260655907433572975e-01,2.618264255372555471e-01,4.863434748165688659e-01,3.527729819362394603e-01,7.864909146395760997e-01,1.250575219432237262e-01,6.315379639410809709e-01,5.033157944977038056e-01,-5.998023199124594314e-03,1.437628446604158616e-01,5.338552789906678697e-01,5.209784184107918437e-01,4.929584786841669786e-01,5.311427666394846758e-02,6.709530554211255993e-01,6.168842541053283501e-02,6.029751446394917558e-01,8.645129776404493205e-01,-1.565874399206479417e-01,-2.821503470540930869e-01,4.877799956804333981e-01,-2.171881576933692715e-01,6.885539601568656520e-01,7.546722839372285718e-03,-6.691081438272011850e-01,9.217385614530840821e-01,6.515713909162834661e-01,-5.944062319300880137e-01,1.000668477372991666e-01,-6.179837852572784840e-01,1.748746362254212650e-01,2.426950434828745173e-01,5.060272647499248766e-01,3.423808099503638513e-01,-8.350153775673078149e-01,3.712474824697717390e-02,2.156267352665454107e-01,2.244525625096710220e-01,-3.966730977406275616e-02,-3.759258936081278923e-01,4.665496793840794715e-02,7.215802905221940788e-01,-2.314013578740478916e-01,-7.490964705388132305e-01,-1.932558421798773740e-01,2.702361538866914215e-01,-9.697793165382007086e-02,-1.377854064717493887e-01,-2.733390078606410256e-01,8.304953097860291455e-01,-7.813904357010759485e-03,2.558423905441316593e-01,-7.445303601646967827e-03,-1.144801851002588688e-01,2.872503601721453359e-01,-4.087744907787935200e-01,5.279838465269321990e-01,4.527864986189153451e-01,-4.740663728900582075e-01,7.036879594617679867e-01,3.631320969519656328e-01,-4.417183071997196064e-01,2.485955230484731826e-01,5.961306150416312288e-01,7.866145093536902611e-01,4.253369874332149636e-01,2.069803301991192390e-01,-2.220727450972520278e-01,5.857552234396610213e-01,6.659515270399176678e-01,-1.042990118632174945e-01,1.301282369259573468e-01,5.506360357323990956e-02,2.120708271956496804e-01,6.131302332319911175e-01,7.518889978309232225e-01,-1.907459316450190179e-01,8.685387399751414161e-01,-2.290262166175809910e-01,-2.797558116371033909e-01,-3.666941787545365261e-01,8.067354111879233569e-01,5.412350667898827572e-01,8.088318876830006277e-01,-5.906762741206513789e-01,9.766484851702120773e-01,6.244851514797237213e-01,3.499182776446022602e-01,2.444677863793385808e-01,5.774340194728364573e-01,-2.475887503092439046e-01,-1.392064217423491790e-01,8.966281713875489112e-01,-2.473365540786267303e-01,4.423968748579401589e-02,4.683147356514234527e-01,6.703280286035380175e-01,5.631752193743848611e-01,-3.897085124135584167e-01,3.978614454272768053e-01,2.957497409901195806e-01,-1.578477276220575584e-02,6.478087398185746748e-01,7.797212555213288709e-01,7.448807166017895609e-01,1.258993140069403494e-01,4.568384597555218418e-01,2.916998699018278352e-01,6.636912367542076030e-01
