6.635309190381657451e-01,3.151207993008366959e-01,-8.662911029196258828e-02,2.883190514416410499e-01,1.780973321202681259e-01,6.676244191372285863e-01,6.249812432499973758e-01,5.898531454970390442e-01,6.117429579890547586e-01,1.406232116638800045e-01,2.945526712549856874e-01,5.855336190312747657e-01,-2.498190449377477307e-01,2.347529267616698945e-01,6.343449158735323667e-01,-6.477133688447285487e-02,-5.552420001469662164e-02,5.602672194926067162e-01,7.120453638961712350e-01,-3.438305749716837334e-01,4.219868138130937751e-01,-3.893985842478965287e-01,-6.658670509381160452e-01,7.165879567587651877e-01,2.957802558616059452e-01,1.520788973007669298e-01,7.077973497989111795e-01,2.099982171875761638e-01,-2.134042399711838511e-02,6.458734158425100125e-01,-2.598454513344803374e-01,-6.112015078718275873e-01,5.060640989912731369e-01,8.672496996007883485e-01,6.161677245594185948e-01,7.395257344597935267e-01,8.075896163573572650e-01,1.975323639879082438e-01,-2.457774008060727711e-01,1.881516824771181928e-01,3.596515800048303846e-01,3.352843920683766243e-01,6.146643744339592708e-01,-1.318744902083291565e-02,5.094602585254232041e-01,7.016600488646077549e-01,-2.788741888946256187e-01,8.943522276475709409e-01,5.925109062799777115e-01,4.601871233130414574e-01,2.219916315374951821e-01,2.731649621907609182e-01,-1.830936444315355016e-01,2.721488593744358919e-01,2.802929009369629076e-01,-2.114785198261331378e-01,-6.637051713154955568e-01,-6.917722670550810471e-02,5.025926064982222385e-01,4.529851793360515910e-01,-4.802192827617508541e-01,2.592717212408424121e-01,4.259151201993258695e-01,2.254925666549241758e-01,4.004562349347007277e-01,-4.388338198092592846e-01,8.994712163887118583e-01,1.492453500368749741e-02,8.555917811217194080e-01,2.250451756005379667e-02,5.249613821130660885e-01,-1.007042024606647074e-01,5.818858820763267437e-01,2.431714896189432484e-01,5.760270632465941398e-01,8.430256455812308314e-01,5.755362565916266604e-01,-3.774387318642086209e-01,3.442462406076613468e-01,-1.554902235892576152e-02,-7.211955868916988810e-02,4.248738371754935961e-01,9.466781052929124085e-02,1.505888747263401661e-01,3.065110948875822694e-01,-1.505322161472172904e-01,1.864799308509297593e-01,5.471682438832110688e-03,-2.312434461705844824e-01,-1.535669032963809799e-01,6.659434564902568798e-01,7.268875345866998572e-01,-1.344004721249515977e-01,5.956084297354072854e-01,1.657390971289704751e-01,2.095141587295827335e-01,8.150654601711357916e-01,2.147390136427255181e-01,7.627786280037188726e-01,5.260152295733628441e-02,2.692299053019379107e-01,8.790284248795149358e-01,-5.542725097305100102e-01,-1.389528627734713528e-01,6.400079345083988791e-01,3.582431803504486645e-01,-2.891834686752423611e-01,1.501018139790828432e-01,6.788376222024523621e-01,-6.532392607831923048e-02,8.319344532154147043e-01,-2.436145706243988129e-01,6.612726251209986028e-01,-6.453073364228091302e-01,8.842666795681961567e-01,6.150313879204688527e-02,5.021465713160013777e-01,2.325541735595017534e-01,5.909550393186141504e-01,4.003170370695302571e-01,-5.659914157892900199e-01,7.160790953611717580e-01,-6.485005176997443721e-02,6.894494710021547013e-01,-2.785035585846284412e-01,-2.302279328266431946e-01,9.987219157915751266e-02,5.542514864524030749e-01,5.396188078045371928e-01,-4.097349097823027586e-02,1.889058277634849403e-01
-3.187899750987477354e-01,5.218821027796617384e-01,-4.653481407573594741e-01,3.800811128316302634e-01,8.059280017871640889e-02,3.408588363581732117e-01,8.822313553780701534e-02,-4.755748312935579869e-01,1.520630920598418923e-01,1.498219446994600856e-01,9.606624554587395171e-02,6.035433743662889094e-01,4.805223123273956454e-02,2.535573193776297640e-01,8.905610633091286532e-01,-1.486221606360302316e-01,-3.232082410783496812e-02,-6.250085715051080237e-01,4.864483097823928404e-01,-7.570361283407522901e-02,7.013307222018551057e-01,-6.583713055300012551e-02,-2.836494827909693539e-01,2.737157064353917812e-01,2.169827661307456579e-02,-1.299732784152174692e-01,-2.571922635588495386e-03,3.703930223010433176e-01,1.316161707382519919e-01,5.831044976799583113e-01,7.224136516907138095e-01,2.682489525161346755e-01,5.087051767148710324e-01,2.778769500442107576e-01,8.246176196985681717e-01,3.259165402464109795e-01,1.000000000000000000e+00,9.185331230542938263e-02,-3.245042471889932334e-01,-3.138521728177948167e-01,-4.538275684730210813e-01,5.443505638844372552e-01,-5.089686509312560947e-01,-2.440722695110363327e-01,4.942969687127420353e-01,-2.187293624797303493e-01,8.950880515958915817e-02,4.809550356901177715e-01,7.824097908287541703e-01,1.762800335964127829e-02,-2.472385555300708193e-01,1.917566879275688363e-01,-3.820410762416899253e-01,-4.507438254470941263e-01,1.704818564600305841e-01,-2.477945154766511004e-01,-6.987710027502355148e-01,7.326524122452366949e-01,4.271547725429131193e-01,7.884305249107251834e-01,5.576144048752154081e-01,-5.693601834349708568e-01,1.516593112961201750e-01,5.007417270673809595e-01,-5.722109628287730398e-02,-8.310717619865205519e-01,6.994212837027554697e-01,5.715315772330604727e-01,8.422625442574376009e-02,1.000000000000000000e+00,-4.960673231211389922e-01,3.622489400426961124e-03,-5.195319356083669682e-01,4.737038162618627535e-01,2.217162140825538197e-01,-2.357588133135119224e-01,8.740374232494035889e-02,2.072590491327314793e-03,4.917139926036193098e-01,3.075560922290498933e-01,2.976475272939240746e-01,1.896365211241633209e-01,2.193941574259381244e-01,-4.566346380833280483e-02,2.054254158486243376e-01,7.768260244059708997e-02,3.739590801192009262e-01,-4.001555536088805543e-01,-1.648765295842231221e-02,-5.503037171956322027e-01,-3.254239460087961222e-02,2.882475779931595317e-01,6.464688717495880033e-01,2.442307783103969676e-01,5.429632800561245976e-01,-3.265488466236367571e-01,7.362164295057140873e-01,5.224034344754825421e-01,5.635279068342724518e-01,5.593013425627139101e-01,-1.128383089853031256e-02,4.399962679993940085e-01,-3.740415539247892718e-01,7.878302816475263315e-01,4.674612246141532368e-01,1.523673351544422849e-01,-4.430324275060122940e-01,8.152925940802570048e-01,4.616035844852320325e-01,6.813789784267184624e-01,7.839504508790420267e-01,-6.036287009977067131e-01,-3.365701637332437213e-01,3.967472475502489826e-01,6.279078324379792075e-01,-7.653220600808783441e-03,5.256266721393830776e-01,8.011250996732550700e-01,-3.604822171614843196e-01,5.875622819470586178e-01,6.208098322645834166e-01,-3.342602268178181124e-02,-2.513242980680517324e-01,8.264828382584986644e-01,-2.008598378218898473e-01,1.000000000000000000e+00,3.508800112277393746e-01,-8.520903539896767728e-03,6.327639411248649204e-02,9.552287973278561495e-01,1.673406399828298863e-01
-1.563633950688629870e-01,5.732709678785260499e-01,-3.624375507196982149e-02,6.368796606576755392e-01,-3.712649816100400263e-02,4.113903975661844514e-01,7.664661565918329256e-01,6.760956468418438670e-01,6.031022449476358682e-02,9.945041261908407759e-02,8.899880002378427468e-01,6.347971445998982221e-01,-2.170131761083118893e-01,7.539880622697033852e-01,-3.175621516583816001e-02,4.117034195706730654e-02,6.149889937646403348e-01,-1.417745922598246111e-01,4.997713263287902885e-01,2.943053108627950443e-01,1.359186550196892496e-01,-3.484756803169073575e-02,-5.540972785952692492e-01,9.119307994272478624e-01,3.317376703407885485e-01,-8.503841389019026753e-01,4.686726457203007623e-01,9.577529046327769302e-02,4.637029345125835422e-01,5.066457864187239313e-01,-1.063414767378745157e-01,-4.161828691545740866e-01,4.183512677071951069e-01,4.958769290235483518e-01,-7.173036118684761320e-02,1.038780264531065506e-01,6.096418167079521444e-01,2.330042419941868725e-01,-4.810667618954816288e-02,1.892242128308372073e-01,5.199429176523922003e-01,2.633075814975230911e-01,-5.380334045194278270e-01,5.902773270600367717e-01,1.205530977663220177e-01,5.750843103062713846e-01,7.610790938304997644e-01,5.178164489326524400e-01,8.208440682447210729e-03,2.482341772256105306e-01,-3.943166025451987911e-01,1.672400882488496998e-01,5.342499011801037367e-01,-4.442296479663253028e-01,2.409376960594445116e-01,-2.098000175939003509e-01,-6.530774986680519811e-01,2.870878303039613513e-02,1.000000000000000000e+00,7.425860802121660165e-02,9.763339730379195711e-04,-3.043511186869006790e-01,3.952127154664664688e-01,7.828767015000609453e-01,-6.973990205193181247e-01,2.543370622651941471e-01,7.910073094280194450e-01,-2.580920862660179282e-01,3.468368457802115806e-02,-5.196152808220410035e-01,4.908819802277483192e-03,-8.392590987294688831e-02,3.452183362461266336e-01,3.383374909086954707e-01,5.742888733921921451e-01,-9.736152703934565500e-02,7.432469979900868662e-01,-5.693480749295516397e-01,8.181255090464082391e-01,2.185783081813926221e-01,4.268548385279974378e-01,3.177829753513106148e-01,7.581983084829094777e-01,5.380711764474376269e-01,6.925037914868361622e-01,8.721768369494062312e-02,6.781047572321791117e-02,7.895114209543936667e-02,6.003073663892983802e-01,-2.815550345727843018e-01,2.703524691773390165e-02,9.587256416322100794e-01,-8.106299039047273891e-02,4.089852986105813604e-01,3.580711302412414865e-01,-6.490245761895016008e-01,6.866287498290687408e-01,7.428016399983644602e-01,7.026377385253130825e-01,3.553821603451968736e-01,1.353051147865990678e-01,3.130670909629112431e-01,-5.576915583386107267e-01,-2.960273148582511227e-01,8.533500360713293098e-01,8.340956015717663208e-01,-1.526119441500115373e-03,3.456392172731179158e-01,7.192591639983609841e-01,4.840015221309216797e-01,8.654049658735596395e-02,-1.752520134247963907e-02,6.441635802475834671e-01,4.429877749642486817e-01,6.666486878484159107e-01,1.704487020158480248e-01,1.402278906729776120e-01,7.012786453576293211e-02,-2.285901484801566019e-01,-2.708208783695595021e-02,-1.886092287655919408e-01,6.865442630841156468e-01,4.745676468559685279e-01,6.239888535313435902e-01,-2.352171934434991313e-02,6.073318828083017207e-02,8.686929300347164817e-01,9.655458329991738475e-01,8.744315767350601121e-01,5.570767089547606910e-01,6.444512712734110638e-01
1.200276563662124873e-01,6.147992467120326765e-01,-1.880931014398641299e-01,7.326403640206065049e-01,5.459746290925970857e-01,1.070042768396039096e-01,-4.573653700805208056e-01,-1.707398187268844292e-01,4.534183217921241571e-01,2.639943551433449609e-01,3.148100472820963280e-01,7.138110461448877730e-01,7.573142309706491770e-02,2.340297861701916560e-01,4.504790163501509181e-01,-1.731490318033583053e-01,-5.612109713650768883e-02,9.689608273541933103e-02,8.046881243905119607e-01,1.359206527838502931e-01,6.970034621189960533e-03,5.988785814194702573e-02,-6.116975123995308516e-01,1.960897096176881030e-02,3.170890970421667565e-01,-2.477172677752995378e-01,2.739402294163539864e-01,1.014641909982962331e-01,5.356571890836119287e-01,2.887421563022786186e-01,3.647550180957576105e-01,4.521008659927528428e-01,7.299712441163371812e-01,5.064604889396083776e-01,8.360040210392059856e-02,2.110684668306514467e-02,6.315793786335350823e-01,5.776009070353692598e-01,7.151485225991855987e-01,9.552926036635549512e-01,-8.493072910055696201e-02,-1.643038424366587537e-03,3.413091575810192069e-01,2.002697082730775791e-01,9.536581468708538178e-01,7.757351398267545717e-01,-5.795566882236189432e-01,6.364761631207007664e-01,1.685061626434134485e-01,-3.182370681391440415e-01,-3.843938459790857132e-01,4.450289311483971444e-01,9.154267532152570164e-01,-5.621785324148668161e-01,1.000000000000000000e+00,4.827986058501301803e-01,-5.738432500983248197e-01,3.722253055835575974e-01,1.651718918817920156e-01,7.427795232643965573e-01,-3.173944924957101676e-01,-5.601189727030387866e-01,6.002010720156828461e-01,6.963206224568962988e-01,-3.071956394104879973e-01,-6.124572122206409786e-01,6.625197167915831686e-01,-2.258634591343052778e-01,-2.100687395256606027e-01,-8.250498660291660791e-01,-2.118939638362180855e-01,8.024841764656103216e-01,-5.984452434943298149e-01,7.509420234269092997e-01,2.518470147428253370e-01,2.695965532995885927e-01,5.247082553916344594e-01,-3.168452783059711453e-01,6.635374063621756191e-01,3.888458135664549786e-01,-3.031767289536451693e-01,4.671532340889310575e-01,8.392185617150509369e-01,4.090326478280121303e-01,9.760200063837559670e-01,-3.018428197677741065e-01,7.407616952242797748e-04,2.465262276240413886e-01,-1.428312765948015761e-01,3.405417850056697837e-01,7.570210858348032090e-01,6.768928688158248885e-01,-1.959382457512872655e-01,5.016099889291152358e-01,5.341384729262876885e-01,-3.536611675203350513e-01,-7.997075038967182969e-02,3.814094066091963109e-01,5.843357447305644881e-01,-2.438018048770533575e-02,4.966540890122861374e-01,1.619733973403781613e-01,-7.094818265414554181e-01,5.576388315989695421e-01,7.888536043968904510e-01,4.931060000827678924e-01,-3.329198577778528789e-01,1.945056737822564441e-01,-1.210205085134890696e-01,2.731862022584640171e-01,3.627507895266764426e-01,7.771672881176860948e-01,1.000000000000000000e+00,4.129380910790293457e-01,4.786473263203404604e-01,5.717055716152987799e-01,9.971816665029799021e-01,5.808804135992647888e-01,-3.429869447075743934e-03,7.286501470439857853e-01,4.941173442886877005e-04,5.214015485074270373e-01,3.316240453456743842e-02,4.152985908511399038e-01,3.084946983860888947e-01,7.533488360433187037e-01,1.569993398639263071e-01,5.766126471088776073e-01,-7.446299134275275768e-03,2.225519745243601522e-01,1.193983924480723491e-01
-3.409793256192968913e-01,3.770247678071547148e-01,-1.568424007450835433e-01,7.166136063288697233e-01,-2.036156028124369854e-01,5.455981756165220187e-01,-2.414847585450535794e-01,-4.412876333471670298e-01,7.320615910724471709e-01,1.954495623121126624e-01,1.845508547596124427e-01,6.170981210015843432e-01,3.577250394983799014e-02,2.628209965966071815e-01,6.581985896683910653e-01,-8.202045175198631466e-02,-2.368270858094160825e-01,-1.097789721441017573e-02,7.043595177792619788e-01,-1.014149516119065286e-01,5.816525023360944457e-01,-6.934490378969837554e-02,-3.494858165022040053e-01,7.940149969748916403e-01,-1.512363366163151368e-01,1.132896990679946175e-01,7.386079464688117017e-04,1.556827081017080061e-01,8.390186040177383120e-02,1.055304334142530276e-01,3.762424586138282678e-01,2.940430625101382867e-01,6.695945247110740572e-01,3.181598246760959925e-01,2.825439236670436172e-01,1.751638113285724774e-01,5.956509839121802985e-01,2.218487862161148683e-01,-2.375259807000341117e-01,-1.388912924736560202e-02,-3.003792872211253906e-01,-1.771539980159024530e-01,-1.690795233491270977e-01,-5.764271722544956483e-02,6.744612271437231410e-01,-4.145443902434934463e-02,-2.137206501619292043e-01,4.704175874195092866e-01,5.962952449026192037e-01,3.385176267686714757e-01,-6.204502458778409224e-01,4.462417954759794192e-01,1.929395357489050722e-01,-2.103913721070774789e-01,1.679162167379522896e-01,-1.172366371795130480e-01,-5.705967348189130428e-01,6.985086289072148791e-01,4.954489534476297363e-01,4.817475212375862403e-01,1.303501642396809046e-01,-6.729475082509396300e-01,1.594310012901279938e-01,2.261640920076700145e-01,-1.745270154093676862e-01,-5.509093595783403075e-01,5.476509480358185966e-01,4.684805058559582402e-01,6.357130323070110667e-02,-8.096303243536204786e-01,-5.327484022434281208e-01,1.540830585775673223e-01,-2.529026523023095718e-01,4.480475169840526517e-01,3.328984846090259353e-01,-2.110354909952344149e-01,-1.782131040391692622e-01,-2.776055520639164054e-01,-1.338370575480824498e-01,4.844814513595928074e-01,5.590129601895830191e-01,-1.187260067536892276e-02,3.099608410208092857e-01,-8.435716702220950047e-01,4.268403498739728463e-01,-3.155985998076686894e-01,7.260651994097513419e-03,-1.106674289855560794e-01,-4.555069757347278703e-01,-2.726531483824837232e-01,2.126036802869410713e-01,2.028947003243250780e-01,7.206481486741059816e-01,3.702943307705246490e-01,6.725581409796816956e-01,-8.124323400554700481e-02,4.731378123958389637e-01,5.301246066623926945e-01,5.028309912203643428e-01,4.063167695285526682e-01,-1.960931823962225595e-01,4.599453319211588287e-01,-4.124495841567663024e-01,7.384994035836203174e-01,7.351885070381112275e-01,1.730724434358344721e-01,-4.012399976634365428e-01,1.002824980561804746e-01,4.143640574576163416e-01,6.768521036689152393e-01,6.375204739402028364e-01,-6.445685420906875907e-01,4.032893984235650514e-02,4.881702305873754366e-02,9.214145721757821539e-01,-8.956393911550050713e-02,4.576674376635325725e-01,8.068303632920257318e-01,3.335127036599062900e-02,6.664954778833944715e-01,5.541937882195302478e-01,-5.586693883109589837e-02,-1.498892930921383038e-01,2.159634909404798964e-01,8.727520470933364249e-02,7.140731035417950956e-01,2.943007884673581320e-01,-5.459107564621000497e-02,9.252756727159450190e-02,5.774663936455012303e-01,3.253121825367061848e-01
-1.657333292592148843e-01,2.401783313001212283e-01,-4.222418779589207638e-01,5.027779643990143432e-01,2.470996077018403625e-01,3.186898869917982879e-01,5.170037136570232277e-03,-2.482213470939020616e-01,5.792182870634473568e-01,2.761343237485281432e-01,1.465681085565091191e-01,7.997864558576854854e-01,-8.965827502776425872e-02,3.491287384317263709e-01,6.928334909874344083e-01,-8.309207697214281846e-03,-1.376835442712429081e-01,-1.837955147552970681e-01,5.297514561696350377e-01,-4.238770425114956053e-01,8.519728845097127579e-01,7.245540393498882403e-02,-3.728806011282979060e-01,3.035504310972269026e-01,-6.140855876436100702e-02,-3.598883274408125610e-01,1.720641493607037026e-02,-1.585332234621190939e-01,4.289508060097648179e-01,7.173720538316691320e-01,5.662209004094332920e-01,-2.208322335278038728e-02,4.842787409201963489e-01,4.206270610117773256e-01,2.293003640835617474e-01,3.862564943870860357e-01,6.167065114551144589e-01,9.572822986962364888e-02,-2.547311525805758259e-01,8.346921448028320201e-02,-4.101808192421643740e-02,4.260555048737837414e-01,-5.169369523305986786e-02,-1.877361153695875362e-01,8.368618058973821272e-01,-2.041670986903338925e-01,-2.719404131182148743e-01,9.192066498787755391e-01,2.805915129412109299e-01,3.333353233186620024e-01,-9.971318002083231491e-01,1.509384620338991012e-01,7.437325159317560719e-03,-3.570908073547329198e-01,2.337084630927656059e-01,-1.451304325506374282e-01,-6.550915711824822907e-01,7.896140977196599575e-01,5.366975635354026553e-01,5.369597795895632020e-01,4.117704300206371792e-01,-9.422796205730620267e-01,2.692491416338946841e-01,2.594686596874603568e-01,-4.782980829580748550e-01,-9.702824561919352053e-01,8.125110019026392516e-01,3.245527069645220419e-01,3.584826250937377112e-02,-1.806169356239954900e-03,-5.477956965662069688e-01,1.791786895236911481e-01,2.787757429252851193e-01,7.791586731286159750e-02,3.651982589093455411e-01,-3.725117845994544430e-01,5.029148392691656921e-01,-5.012007204858787146e-01,-5.160836189609822877e-02,4.240796154596460643e-01,7.374281475049454526e-01,-8.085741420551626479e-01,3.000095018258684965e-01,-5.669814837275745090e-01,2.308579914681374023e-01,1.149573389993604478e-01,-8.023550485431100998e-02,-1.370403053507851521e-01,-5.158283961529976924e-01,-3.747339497373328165e-01,2.922409832383004447e-01,-9.821105164274829269e-02,6.222417450656959614e-01,3.337021919938591985e-01,9.987692740972531347e-01,-3.359374941320129593e-01,7.678388409563621231e-01,5.738865253353683249e-01,6.046396640555252722e-01,6.997431701490784972e-01,-1.369779278786153742e-01,2.120802530300207600e-01,-6.708500409406072951e-01,9.564947394756627697e-01,6.030541375609314025e-01,3.547237477477818146e-01,-3.681222645266093441e-01,4.910375362445229541e-01,6.925398015852948230e-01,4.343259665822025162e-01,7.608632267775612412e-01,-8.598111088548866798e-02,6.175488486049075104e-02,-3.434290456133100577e-01,6.603784934392472605e-01,-3.356139086215488287e-01,4.639322750407694484e-01,8.515617197515732428e-01,-2.660423915173329434e-01,5.674587489786300232e-01,3.901034151034415420e-01,1.233926453062362122e-01,2.997870535682090609e-01,2.154477568823763289e-01,1.772468322598687862e-01,8.287099715034474956e-01,2.919929125128837288e-01,-1.770641305681911470e-01,-1.000941069418198326e-01,7.435379801500721086e-01,2.638779148936591379e-01
-3.944151926147229648e-01,4.897086512263546521e-01,-6.473153459199276760e-02,-2.525538957022775977e-01,4.369478714870591585e-01,8.137639441647728233e-01,-2.859873631770688540e-01,5.931344773172311235e-01,6.135558628946464754e-01,7.689048266202919146e-01,1.949882665248679758e-01,-6.280672104130183286e-02,7.431921620290713459e-01,4.335247429070399616e-01,8.117687539748355552e-02,7.583219293628540303e-01,-6.350939290174550944e-02,2.259673938230651880e-01,1.496310617842067647e-01,4.483711892583157610e-01,2.661893720026567989e-01,1.408890109204922469e-01,5.007225989882844175e-01,1.614369819026711950e-01,3.083998903310012363e-01,3.890072605564553476e-01,7.475895067089349810e-01,-8.254539600339760863e-02,7.366249234669315360e-01,1.124008386656717186e-02,2.626018851159289680e-01,1.658457829133420103e-01,4.722650528383897650e-01,4.556427563070640785e-01,2.965544881632217744e-01,8.414078291518055364e-02,5.510267724004482837e-01,5.564614263658971410e-02,4.239715196741318803e-01,9.020424614519775286e-01,-1.651998952660263253e-01,2.760002595247871282e-01,2.618599816900823440e-01,-1.379146212744111755e-01,7.001559196229327764e-01,3.645109967296888531e-03,-2.999678467973574958e-01,9.198925414027326886e-01,6.154480890350817468e-01,-5.555765614903277472e-01,1.791233172166728782e-01,-1.000000000000000000e+00,1.980366007459567201e-01,7.999276775728468569e-02,2.300722175435597483e-01,4.516807028770510879e-01,-7.681518673375112849e-01,-7.437255256097312361e-02,4.527604114309617955e-01,4.046804722287323797e-01,-2.829067044390264352e-01,-2.969296196239493146e-01,3.606861776627194316e-01,8.448439787048732663e-01,-5.962842207255718563e-01,-7.169427064363856905e-01,-1.174425013678461888e-01,4.073163593680734773e-01,-3.704365506489346038e-02,-4.707211968328467999e-01,-7.609417077417306441e-01,8.864441520308588007e-01,4.533373634488833681e-01,3.696670059584454271e-01,2.189148861500226917e-01,7.040475173238563977e-02,5.969917384915467418e-01,-5.124782938252128162e-01,5.104426773758273805e-01,1.830526106854931112e-01,1.000000000000000000e+00,5.056944406429714212e-01,4.321634410572112173e-01,-8.494969399351964476e-03,3.415768662757860952e-01,1.872089116891427485e-01,8.550077116128446120e-01,8.260134958016411844e-01,3.112740889054385618e-01,-2.321530178265368560e-01,7.853269786591197121e-01,5.255573644139995837e-01,-1.305743227030547182e-01,-8.814761234394734302e-02,1.972846396232147137e-01,4.580034079654360935e-01,7.165394970133172059e-01,5.684936934754325488e-01,-5.082305760539268524e-01,6.495823709222094955e-01,-3.221396518989902424e-02,-4.862318212488508928e-01,-3.012809387003018147e-01,7.312114195255664528e-01,4.373455653409032418e-01,8.740096491521784916e-01,-5.394046867845075921e-01,1.940414532668278680e-01,6.631955074100502889e-01,4.786895998092282056e-01,2.423118708282026301e-01,6.112693581824202305e-01,-3.366038877667652529e-01,-6.699764580689894500e-02,8.150071599649224563e-01,-6.577551215087266978e-02,-4.161303664496126403e-02,8.645686169454693815e-01,6.805795428040022355e-01,4.841240175504747945e-01,-2.829632322081246376e-01,5.092862557950362801e-01,4.246910753039419284e-02,-4.579077968819707523e-01,6.440616857542875717e-01,9.797239073333150472e-01,8.463529998251043684e-01,3.276113854994984753e-01,5.487490392455983690e-01,-1.709384913060019995e-01,8.992677229475722900e-01
-4.498310059709247910e-01,5.615875028864704133e-01,-3.156195594954138151e-01,-4.853302639045448119e-01,2.124814863439157195e-02,3.180765924086070284e-01,-2.017599967884702583e-01,4.886238675748890148e-01,4.591508481876644399e-01,7.441357420973949699e-01,2.208860767987662899e-01,-3.630795110484823507e-01,8.529764834876258917e-01,6.236022571906896239e-01,1.210931700553402879e-01,7.026909745404964491e-01,5.911695413465291316e-02,3.133017374970866742e-01,3.393340708608917344e-01,7.155724459538198579e-02,3.755037691397530852e-01,1.460519266118490422e-01,1.407328251605708680e-01,-3.947260969038879352e-02,4.802262267801905571e-01,2.012830045034502691e-01,8.515301953866659668e-01,-1.957490718826223886e-01,5.458193076774511265e-01,5.769492418212267548e-01,1.405421341110815736e-01,3.499828017316761880e-02,6.134641429731779727e-01,5.494766926207717006e-01,6.199400575447455708e-01,2.424653087785469119e-01,7.739072408414819915e-01,2.232591852735876237e-01,3.963965938113902521e-01,7.881907714469219561e-01,-1.948257590397995953e-01,1.849762063290957825e-01,8.617836305769874250e-02,-9.300101938887932185e-02,5.692618027636291433e-01,2.703962542210593956e-01,-1.020834389755794769e-01,6.144721049046769634e-01,7.858287504272777335e-01,-7.952713960288830819e-01,3.445686333936753276e-01,-9.381973304962736293e-01,-3.878811120594459205e-01,1.151700976633751178e-01,2.971320620859040779e-02,4.538115549013668759e-01,-5.680145387465379558e-01,1.471428924743335420e-01,8.125822948372762866e-01,-3.977282219976787520e-02,-8.710527419727087661e-02,-8.192642849925827475e-01,4.540191371376252512e-03,7.431657041141227493e-01,1.869475270932634825e-01,-3.125700755622654592e-01,-6.636060677973548705e-02,5.254898000396537316e-01,2.722116112407592381e-02,1.113381677197776004e-01,-4.743034710299947054e-01,7.265374977103756793e-01,-3.402184785740468564e-01,3.097525923331466147e-01,-5.378268057441620842e-02,4.074789137732782313e-02,2.894972620902999672e-01,-4.242838562291741389e-01,8.417552236299458146e-01,4.557957219320331044e-01,5.285585477703522717e-01,4.291484418676140833e-01,2.761287629843346969e-01,-2.170927359997953665e-01,3.123250029113531778e-01,4.939449652800995127e-01,6.609621797062443793e-01,7.250856966588139496e-01,1.000000000000000000e+00,-1.300650048825935379e-01,8.457397453951408517e-01,8.050294181303008223e-01,6.220258064322941455e-02,3.276483129091244950e-01,4.611542028948570696e-03,1.621274283507340153e-01,6.703154939183421090e-01,5.178579580284931039e-01,-2.485579423290419920e-01,5.535451963987986224e-01,4.795195115668381136e-02,-5.852623670911488718e-01,-4.531361944696262190e-01,4.876793384213511939e-01,5.452397611570577451e-01,7.677879498622224297e-01,-4.264611430767307754e-01,5.019496249387389586e-01,4.967931151936281764e-01,6.728243989937249259e-01,1.430707659638691398e-01,9.954987684634296619e-01,-2.450922918723012212e-01,-2.530618035772593810e-01,5.466114505537543744e-01,-1.007211822318669625e-01,-6.408032241604465218e-02,6.508062695517813356e-01,6.520754190183456478e-01,4.065187222346780538e-01,-1.598954357262009351e-01,7.032004624089075451e-01,-7.993794799228194636e-02,3.033993284964532633e-02,5.813066514198242940e-01,5.982268183450463184e-01,8.405292614860689904e-01,9.302662874619671562e-02,7.384573040458705107e-01,1.720290408124201254e-01,6.589038091685565091e-01
