7.496905550968061549e-01,7.140773507432859324e-01,9.378988691365032215e-01,1.026807167848718533e-01,-3.017465456722057474e-02,4.077738665839164556e-01,1.159814144348570442e-01,6.992796421320484068e-01,1.724769058374391040e-01,8.336117483173752785e-01,6.989825342012536691e-01,-5.846156006430811708e-02,-3.696027891131350301e-02,-2.713307409340325743e-02,2.698194872044821779e-01,4.733278093497351319e-02,6.175007209664472585e-01,6.040902644684159606e-01,5.401109562129231545e-01,-5.208606648610292211e-01,1.676545436260536703e-01,1.283877358769415500e-01,7.042373927896345975e-01,1.364037351070467030e-01,2.424954994830874899e-01,3.705990500564291246e-01,6.992383987169770165e-01,-6.126853134488978447e-02,4.483232083119547129e-01,6.093945086064970207e-01,4.470186999340595158e-01,-7.560145248813028573e-02,4.063735465886911813e-01,8.590791137251472254e-01,5.963108613982337491e-01,3.772858011176783988e-01,6.719725276829731087e-01,2.169281336318512887e-01,6.181457000770951282e-01,-5.619164851296995500e-02,-1.421463238270047613e-01,1.867368910347242950e-01,2.099528444638587843e-01,1.138620492952136382e-01,8.102522913950506167e-01,7.036849346073719147e-01,-4.287931387645801951e-01,4.259918203920677882e-01,1.735319895616332930e-01,-5.253127451392040070e-01,1.521662828900405100e-02,-2.759629482715102999e-01,4.945876677454423276e-01,5.682169007396222771e-01,2.019769306079662319e-01,9.102052943511672600e-01,-3.231317225812371241e-01,9.712166664256041138e-01,3.360473645729295661e-02,3.632180643229995787e-01,-5.662755936464309858e-01,-4.670700818142080601e-01,4.571966269035017127e-01,2.946645478694822073e-01,-2.228421157444029077e-01,8.174494815062761932e-02,7.307667419030675626e-01,-2.340987534371946344e-01,-5.691187553012625605e-02,-4.408458768176715670e-01,3.723994873372101777e-01,8.520625846321049357e-01,9.777469830479287860e-02,6.683368818916487486e-01,6.055849670766711990e-01,3.061293474411120805e-02,2.510357401717720482e-01,-5.942541986088267780e-01,1.649047009220153126e-01,6.945888419715063877e-01,6.809963926379257737e-01,-5.267735418911249079e-01,2.296892285012105961e-01,-2.549419189430086607e-01,8.432425373346262854e-01,-2.005310822925489636e-02,2.213300989914911421e-01,-5.923881609531952974e-02,-3.038366482262856438e-01,-1.400019413477276431e-01,2.727731120834766543e-01,6.166770938788540546e-01,8.398867626941102227e-01,1.673121817759346541e-01,1.686763963121341858e-01,2.781339600061178419e-01,4.997611232420899607e-02,6.461087291894536122e-01,6.722560058283725271e-01,6.525190983777154896e-01,3.538835924403725963e-01,-6.592160729981726419e-01,4.399234253647905102e-01,7.409797519817072908e-01,9.554465626484528462e-01,2.433799381018112995e-01,-2.219676050665503331e-01,1.697061009494913175e-01,1.962455549807453903e-01,8.698586872015882931e-02,2.538164423653325730e-01,1.105107215535281184e-01,1.228499212190886924e-01,5.300530694441673019e-01,2.055581377966512746e-01,2.674803916011425087e-01,-4.195951960219136689e-02,7.694264830608693595e-02,-3.636344993148766802e-01,8.835783548537426979e-01,4.422290160871669012e-02,6.942928826283826238e-01,9.284916378210539278e-01,4.440346209708510017e-01,1.735054567414717752e-01,7.367477588294220059e-01,8.019578487100728070e-01,3.531612560187236682e-01,1.114300966433359880e-01,6.991851562512754192e-01,2.734951036122170720e-01
-4.099131113780590252e-01,7.076543692269420260e-01,-3.041234784937250912e-02,6.131396781187954392e-01,2.786805748180873898e-01,4.307519776241224285e-01,2.355560846038978196e-01,-5.920433175832302553e-01,6.635718135485557667e-01,1.381580799748357569e-01,2.192068353563255412e-01,-9.145382831886053610e-02,1.032582959358009228e-01,4.625427164019199622e-01,4.222745711259860701e-02,6.171153106264644084e-01,-4.081683261087710492e-03,4.722992827145229833e-01,1.499650433631339874e-01,-4.743614967075036049e-01,5.451776915816600178e-02,-8.832770565986040046e-01,-8.485732894261245329e-01,4.866576773300625436e-01,1.781967854264246767e-02,-6.610336423400092754e-01,5.851531247561051474e-01,-3.688534148411590774e-01,1.000000000000000000e+00,8.440386445317753505e-01,6.980803943645371712e-01,1.751048557326501109e-01,4.682249379269973200e-01,8.706930875355270993e-01,4.963941431001179794e-01,-6.310754487951776570e-02,4.982251742634924430e-01,6.129106984722364482e-01,1.074785538350769842e-01,9.018570589481093025e-01,5.675872783514043229e-01,7.687753556109603315e-01,-4.077224849518771427e-02,7.631093466216815405e-04,6.020535478684200248e-01,9.073653048341978611e-01,-6.599238427025284903e-02,5.564776385641054812e-01,7.814983754954638040e-02,4.045447108031573480e-01,-4.495569868937991376e-01,-6.716379025017781279e-01,-5.962801726842988786e-02,-4.970337295454255178e-01,1.501382433724674781e-01,-1.494403259224149350e-01,-2.286159194279507034e-01,7.393482301365017495e-01,2.112362107471417727e-01,3.792035869375909862e-01,-3.007429469188900306e-01,3.046953319424146045e-01,2.105060105953046601e-01,7.368987693513974202e-01,-7.502230322346277180e-01,1.923412206932847424e-01,-2.142249327323628161e-02,-4.821265089572818185e-01,6.961569325927235985e-01,-5.004888707961397953e-01,5.495200690665821841e-02,7.538820338427897338e-01,3.544714395315077260e-01,3.093564062084543376e-01,4.292619815336031763e-01,-5.074257838802165299e-02,2.834462186803627937e-01,-2.778968557050560118e-01,8.638649574004240994e-02,2.238687110760460286e-01,-1.221998940913595622e-01,2.490590314213869672e-01,6.905023056357446620e-01,-5.023903599543353415e-01,3.252187048601357100e-01,-2.025645842073301728e-01,5.478861103088783491e-01,-2.110709548466679630e-01,1.000000000000000000e+00,2.596687230655691514e-01,9.231150454453971310e-01,1.736259894823874717e-01,9.862752929654091671e-01,6.613082601672741756e-01,8.264490403935641216e-02,-4.799319220016707299e-01,-3.795434391690129250e-02,3.973690363305504292e-01,5.094945206909834434e-01,8.858798220711762150e-01,8.864761891755860157e-01,1.630095816516958507e-01,-6.574641488747496876e-01,-1.889047017396823236e-01,-3.541999828964002006e-01,6.897298538380717270e-01,-1.928174000386504716e-01,5.550821187091850017e-01,5.582969174357735875e-01,2.573794188054489562e-01,6.674615055331426516e-01,5.151807761778637307e-02,7.070805654998136847e-01,3.448722688141777071e-01,6.644019252751844906e-01,-1.438262755310836527e-01,6.384422299874271678e-01,3.221979105755780615e-01,-3.053811090996320574e-02,1.000000000000000000e+00,-6.709966861036367192e-01,6.079151889829078614e-01,9.222981868919753745e-02,-3.529008611082894153e-02,4.296485589104299258e-02,1.343477632707739677e-01,3.021672607035344460e-01,-3.754158853727191519e-02,1.193730613872888563e-01,1.558640870245438792e-01,2.881382661130396095e-01
-1.722723384410225489e-01,5.151914694263101113e-01,-2.139416730339985528e-01,5.426938637468007309e-01,7.866293974823396207e-01,7.629645619019073122e-01,-1.427316290838980505e-02,-2.523845822530244587e-01,4.932080377971189145e-01,-3.283668209438097424e-02,1.405495073997494737e-01,-1.127276598441593475e-01,-1.200840156187114871e-01,3.072879796968463473e-01,2.285191986219199389e-01,8.476404121549152570e-01,-1.709405473624118696e-02,4.088139804184714454e-01,1.365039161899132825e-01,1.215545789700727027e-02,1.444404705833919889e-01,-6.656883122115550000e-01,-3.132058252231961770e-01,9.273038321177405618e-02,6.209302035512061224e-02,-3.950172078953839150e-01,9.983793303681933740e-01,3.268286888946934643e-01,5.068388098412351939e-01,5.226738876605747652e-01,8.423121376362228130e-01,6.543206953486434274e-02,3.962123237053492564e-01,9.537048145662710974e-01,5.437980794169275933e-01,4.276964572644325058e-01,8.520351564383614740e-01,5.690691936832420472e-01,1.302885342227346442e-02,5.776141795531345435e-01,5.063987020741700373e-01,6.541555682835165086e-01,-4.652874553342256081e-01,-1.675843626230264227e-01,6.495164538027973222e-01,9.264670586790371143e-01,-3.224095422250062848e-01,9.905981393606080321e-01,-2.742437141001570211e-01,4.554875848018302698e-01,-3.933678684721903518e-01,-5.045605251547119474e-01,1.272497274918324983e-01,-7.144403243808483683e-01,3.136026876291448384e-01,-1.867053986022154111e-01,-4.356582409934645628e-01,7.918462871991241991e-01,7.008760723743634458e-02,1.216875420621791604e-01,-6.048465258135397871e-02,5.189364329933734421e-01,3.571625419734301143e-01,6.737282686791559172e-01,-6.616337300567578517e-01,-4.889309226537458253e-01,1.160615838182633003e-01,-6.409875594500458185e-01,5.242992060783085995e-01,-7.996580111337715790e-02,1.460029676625287931e-01,8.990615844736907780e-01,6.764545930440749588e-01,5.037404261774699465e-01,7.315543319007981049e-01,-1.282124709239048366e-01,1.381951548847458744e-01,-5.019568092918218483e-01,-5.301290683014755478e-01,4.418139400451596699e-01,-2.017127814897647781e-02,4.233287337868439359e-01,7.215783981429808591e-01,-1.343808939256530277e-01,3.060267116190265591e-01,3.426431068724486440e-01,7.592233574455111711e-01,-4.079292214552049378e-01,-9.217468575537969208e-03,2.243671328265272602e-01,9.017327016494141034e-01,2.981466597357236292e-01,6.719493607246704858e-01,4.254384093753255103e-01,1.668627978565216941e-01,-3.945892665079661077e-01,1.004322234269779124e-01,5.941689059574190024e-01,5.198349703661461207e-01,9.066404159152808839e-01,5.458100156326239905e-01,2.755735467739467981e-01,-6.998068069636544930e-01,-1.530045306260279792e-01,-4.078278692605284972e-01,7.429461038850491139e-01,-1.267025285769169014e-02,6.428645228712931425e-01,5.583226014641335944e-01,1.302231568322825550e-01,6.506714531079165198e-01,-1.498316118959565901e-01,8.655559503280167988e-01,3.612420653625862399e-01,9.669649526086989688e-01,1.370754809663958518e-01,5.777715922467303589e-01,2.002777137010859354e-01,1.137273505464235362e-01,5.946410204879080119e-01,-4.996258851614739926e-01,6.823808099115306058e-01,5.579418336504569226e-02,-9.465285410848964243e-02,5.863932601326291016e-02,3.838497038914157611e-01,2.979010053849526773e-01,1.640765276039344578e-01,-7.086474634959573360e-02,1.858164464648021375e-01,4.160233382443008499e-02
5.626390851260826276e-01,3.086906900478999516e-01,-2.128214122244967421e-01,6.673223079090870868e-01,6.114902171826214899e-02,4.023875144843812035e-01,-8.000360784580176632e-02,-5.545267738331993712e-01,-1.845172953700765783e-01,2.356950679095842494e-01,7.691806512532792794e-01,-2.794966322097752198e-01,2.999817617403666495e-03,6.526826052734842065e-01,2.755949745061667677e-01,-1.129982208754567036e-01,6.420766821728055573e-01,7.158987519223365403e-01,6.418025358008175862e-01,5.683965594689226464e-01,6.046168668238607324e-01,3.828200320355537589e-01,-1.000000000000000000e+00,3.636272668571098876e-01,5.291681604551656815e-02,-1.309007380206204940e-01,1.191508367845672683e-01,8.724475325658126446e-02,-5.927000293008094500e-02,3.665231869620135252e-01,-4.659331967973811411e-02,-5.110177674906020151e-01,-2.699889624384177456e-02,6.397132725932910269e-01,-2.522369298817387917e-01,-5.136252991676876906e-02,4.367658285712492372e-01,1.622070675045084176e-01,5.949485102888055765e-01,8.260135385552724863e-02,-7.444035880690856588e-02,-4.228240787906761139e-02,6.202700317303776467e-01,-2.279562736236026219e-02,6.131815016338979518e-01,3.138133491219508575e-01,4.395826524972588634e-01,7.307276743367857597e-01,-3.583899515944331121e-02,-8.034030273606226347e-01,-8.646456354755814588e-02,2.311975397835795976e-01,6.799475892474931005e-01,-7.369310113698407383e-01,2.059235841029999903e-01,6.550812473179853379e-01,-8.205055081098522329e-01,1.000000000000000000e+00,6.056926539050463409e-01,1.066358170739790112e-01,-2.222135085372455854e-01,1.285092136075483282e-01,7.144987173894389310e-01,8.792511175673488610e-01,-7.862451259432990947e-01,-8.140111589419924965e-01,3.302090095374510259e-02,-3.716848809598696096e-02,9.410795464279140751e-03,4.784767612075437881e-01,2.459932614419703401e-01,9.100784235431318425e-01,-2.192453819364509893e-01,4.721971537778079098e-01,7.738462208201333237e-01,6.349817433683894174e-01,2.696158902201767349e-01,-1.345650027711105534e-01,-7.128762733941665375e-02,4.348829319860791909e-01,-1.331310056092172012e-01,-3.000176923242045546e-01,6.506757157430307359e-01,-4.871095705689611477e-01,9.160792793699121805e-01,1.737026153720123978e-01,2.851405456381989056e-01,3.429213149677440842e-01,-2.864874940252272184e-01,-4.865102469256027407e-01,1.946488001803766965e-01,1.000000000000000000e+00,9.597129757707907327e-01,5.305677719584340757e-01,1.434291231508300624e-01,-4.981428924530130753e-01,5.766789169853392405e-01,5.619906603983989557e-01,4.652997308280155675e-01,7.015982815320483956e-01,-8.506459202854879664e-02,-5.573581052161138416e-01,-5.749382039492978436e-01,5.502943630347632009e-01,8.033695109115739363e-01,4.975519965390149402e-01,-3.302181372436284179e-01,3.353643579687520804e-01,6.116954556893042794e-01,-2.530113739816612292e-02,2.062748184094718162e-01,-1.878945864182238190e-01,4.487455456091361296e-03,1.209303016680006448e-01,7.378014451007537389e-01,7.514174332642156173e-01,-2.893911229882199510e-01,3.774315557143963912e-02,9.503502211631923435e-01,7.594390822294667664e-01,-7.386043008084586248e-01,3.338589537818422714e-01,6.868762534855153701e-02,6.909705270406247823e-01,8.896742088077405075e-01,-1.188292884359539170e-01,8.658938933183115694e-01,5.093231032323820573e-01,8.900605003669360971e-02,4.903864265024275859e-01,1.498210952841835253e-01
4.772359777346702470e-01,9.380866578535598244e-01,6.781465833795559395e-02,8.724458471204521448e-01,-5.120755476104171117e-03,3.948208837094767110e-01,7.291683481197307193e-02,-2.930864299179311572e-01,1.556576634564683648e-01,6.295513006126114419e-01,1.820477425514696324e-01,-1.555476265752415710e-01,6.728326786018203887e-01,3.461734698561497181e-01,2.443635155872156961e-01,2.827941741013905719e-01,-6.877167347919266316e-02,-9.052208591285293426e-02,2.263679779518156798e-01,1.000000000000000000e+00,1.978954305127772761e-01,9.493123496482873402e-02,8.184819238303256972e-01,-1.145784593424693104e-01,7.480678762526895564e-01,7.286556909680343974e-01,7.556753591087120858e-01,6.893944057731337116e-01,5.320595780422736620e-01,8.188615851776764876e-01,9.462922719918276382e-01,-1.290552415197449843e-01,6.264097879843204542e-01,8.193550260929149953e-01,5.017715126984850088e-02,2.647820809090535299e-01,3.589738053072658031e-01,8.233224346333181121e-01,-3.231367182076184119e-01,-2.542330591038663087e-02,-1.517803062530514724e-01,6.745249212902435509e-01,3.140534290972050724e-01,9.768249054632863748e-01,6.295197644030222639e-01,6.738130581554797605e-01,-2.100532726463191779e-01,6.239511567481330623e-01,3.182434461263994319e-01,-6.264158990423080997e-01,-1.790304609911567424e-01,-3.013772658596100898e-02,9.825718048629991652e-02,-2.849756598276645403e-01,3.674204994252911471e-01,9.927526776364554995e-02,-3.129924128574850806e-01,9.598071393239767657e-01,1.108431568676294665e-01,4.366051063520940412e-01,-5.339864658158538502e-01,-7.387633400923524496e-01,3.251981965239255645e-01,4.430455808614259250e-01,-7.055037415525191591e-01,-1.080389835076769334e-01,6.308387725285571346e-01,2.108701130441504312e-01,6.567809693926837111e-01,6.489487501132856773e-02,-1.727285459658323835e-02,7.267529084828270314e-01,-3.513120614491044291e-01,2.578987936172795203e-01,4.410863538328567146e-01,8.262693276019851263e-01,4.787662176293240313e-01,-2.836619273541358677e-01,2.273218523109578337e-01,-1.813073336679705272e-01,3.274336875654396684e-01,1.056495248260301834e-01,1.439183139906354270e-01,-9.443811806946264542e-02,9.760574039141357572e-01,1.977842081941298680e-01,6.612619375271294730e-01,4.073447568024476939e-01,8.883240051254943925e-02,4.723582783870894364e-02,2.915060661351937532e-01,6.357126147465314014e-01,-2.084341339859046294e-01,4.829956437054158669e-01,7.269001833995105688e-01,5.260656689777815087e-01,8.206051887516774279e-01,3.840147434988273045e-01,6.685080452922073091e-01,3.115988003316899069e-01,9.823326616484910900e-01,2.833782288576843222e-01,5.036174922615403032e-02,-2.904495430305072401e-01,3.400775481109296478e-02,5.887571418090303821e-01,7.995088638673192305e-01,4.913892480729129542e-01,4.104880762142358586e-02,9.315519454176668379e-01,1.000000000000000000e+00,7.665320293584483580e-02,6.271630808546828362e-02,2.858688226797407306e-01,9.326871588057396023e-01,1.435941853911270050e-01,-2.885816266142006703e-01,8.036205528388636055e-02,-2.459872191530181884e-01,5.580669876319709344e-01,9.632193807734525937e-01,1.000000000000000000e+00,7.947395789573031832e-01,7.486927551692239557e-01,1.221778610762659784e-01,1.871471531959259249e-01,6.418857423175835519e-01,-7.850004432448678959e-02,8.193101374342286469e-01,6.719355306872299982e-01,3.793947583518820776e-01
6.969324809201312698e-01,7.095755980069254898e-01,5.101299737744637852e-01,3.309920088753900980e-01,3.899088105596764664e-01,3.884738807035383878e-01,4.134833676713845496e-01,-9.322895192008845422e-01,-3.075762126443441491e-01,6.283477970817946678e-01,1.850231958671201826e-01,-3.981253196895305213e-01,-3.368931389934042286e-01,4.722574831388340333e-01,2.413667347059468441e-04,-5.998024030331634143e-02,5.672543648968769725e-01,3.251565014271504683e-01,1.833497729248071140e-01,-1.658323881944493705e-01,2.508295982830121562e-01,1.542299035702674945e-02,-7.745383440558664123e-01,4.353905471300426044e-01,-2.344479185525097098e-01,-5.796023353063288752e-01,2.300930724301493424e-01,3.302664867097248047e-01,2.665733688005327284e-01,4.574955014706211243e-01,-2.632513598984440595e-01,-1.402837137613745233e-01,-3.729677551699868143e-01,3.441728342739375224e-01,1.044037074943205828e-01,3.075617252470400770e-02,5.902659788472975899e-01,8.110010909419357317e-01,-1.453052864227657726e-01,1.892740768512555793e-01,8.384374419486608776e-01,-5.152131072100577663e-02,-2.614617555937842619e-01,-1.145170233174186598e-02,6.533610977747155157e-01,4.494545254710122228e-01,-2.451503702531258044e-01,6.068140502456920160e-01,1.434955466564609428e-01,1.896945583429707483e-01,-1.684682063932491369e-01,-6.072074896096129049e-01,3.476210435195991461e-02,-4.882705688629737639e-01,9.166601358505558350e-01,-3.393712316212483260e-01,-1.422950255662538410e-01,2.794180639852518466e-03,9.747639552515094952e-01,8.323052587571070360e-01,5.646953245787593723e-01,-4.790108831064331940e-01,2.973747226999020055e-01,7.574053440329319153e-01,8.552367687861467394e-02,-1.143488665826407208e-01,-1.204608469685045369e-01,-2.464553421399640343e-01,5.057058084507340956e-01,-6.836659517917957896e-01,-7.005167380207908412e-01,6.234555258220416674e-01,-3.521090002099703797e-01,5.604634333299367555e-01,5.238514484048476527e-01,7.272292388779042493e-01,2.923682723809335471e-01,3.377393507682454610e-01,-1.651832332911213064e-01,9.007273271508623447e-01,7.928697689625423539e-01,1.807734635886399377e-01,6.427590803366642902e-01,9.819107514860651864e-02,7.625309715264834143e-01,-9.284712134160967578e-02,-1.264831841666310686e-01,6.841366774300522424e-01,4.712645622923083422e-01,6.264498282702647414e-01,8.175266509847596563e-02,5.955239682282387204e-01,-4.651997923686250480e-02,-2.200092516620736349e-01,1.122097525284323771e-01,-7.761005013871387082e-01,6.499535963125121496e-01,2.350361141549695276e-01,-3.340586117299053637e-01,5.232085535216719485e-01,1.856651549963392323e-02,-3.358977712299897611e-01,-4.750255707373075564e-01,-1.037436853559158129e-01,8.220798561628198664e-01,4.166982881272595085e-01,-1.883504339993909704e-01,3.667767833193044669e-01,1.940951396457646361e-01,-1.978546031530931115e-01,5.988063024503551546e-01,2.715869336582573124e-01,-1.720786171988561153e-01,6.085371654132972763e-01,8.783194634741090523e-01,-1.844826533474465124e-01,-1.439075869056401780e-01,6.507752002909606981e-01,7.526025957420857670e-01,7.751983809314679785e-01,-2.218152972065133843e-01,7.438892561813912341e-01,8.000952058432672653e-02,1.827322044698002634e-01,6.710517711906673899e-01,1.093449938335744609e-01,6.488485189425947652e-01,2.770889684155676547e-02,-2.188163337183615942e-01,4.083457439151754603e-02,5.922575178892348635e-01
