7.496905550968061549e-01,7.140773507432859324e-01,9.378988691365032215e-01,1.026807167848718533e-01,-3.017465456722057474e-02,4.077738665839164556e-01,1.159814144348570442e-01,6.992796421320484068e-01,1.724769058374391040e-01,8.336117483173752785e-01,6.989825342012536691e-01,-5.846156006430811708e-02,-3.696027891131350301e-02,-2.713307409340325743e-02,2.698194872044821779e-01,4.733278093497351319e-02,6.175007209664472585e-01,6.040902644684159606e-01,5.401109562129231545e-01,-5.208606648610292211e-01,1.676545436260536703e-01,1.283877358769415500e-01,7.042373927896345975e-01,1.364037351070467030e-01,2.424954994830874899e-01,3.705990500564291246e-01,6.992383987169770165e-01,-6.126853134488978447e-02,4.483232083119547129e-01,6.093945086064970207e-01,4.470186999340595158e-01,-7.560145248813028573e-02,4.063735465886911813e-01,8.590791137251472254e-01,5.963108613982337491e-01,3.772858011176783988e-01,6.719725276829731087e-01,2.169281336318512887e-01,6.181457000770951282e-01,-5.619164851296995500e-02,-1.421463238270047613e-01,1.867368910347242950e-01,2.099528444638587843e-01,1.138620492952136382e-01,8.102522913950506167e-01,7.036849346073719147e-01,-4.287931387645801951e-01,4.259918203920677882e-01,1.735319895616332930e-01,-5.253127451392040070e-01,1.521662828900405100e-02,-2.759629482715102999e-01,4.945876677454423276e-01,5.682169007396222771e-01,2.019769306079662319e-01,9.102052943511672600e-01,-3.231317225812371241e-01,9.712166664256041138e-01,3.360473645729295661e-02,3.632180643229995787e-01,-5.662755936464309858e-01,-4.670700818142080601e-01,4.571966269035017127e-01,2.946645478694822073e-01,-2.228421157444029077e-01,8.174494815062761932e-02,7.307667419030675626e-01,-2.340987534371946344e-01,-5.691187553012625605e-02,-4.408458768176715670e-01,3.723994873372101777e-01,8.520625846321049357e-01,9.777469830479287860e-02,6.683368818916487486e-01,6.055849670766711990e-01,3.061293474411120805e-02,2.510357401717720482e-01,-5.942541986088267780e-01,1.649047009220153126e-01,6.945888419715063877e-01,6.809963926379257737e-01,-5.267735418911249079e-01,2.296892285012105961e-01,-2.549419189430086607e-01,8.432425373346262854e-01,-2.005310822925489636e-02,2.213300989914911421e-01,-5.923881609531952974e-02,-3.038366482262856438e-01,-1.400019413477276431e-01,2.727731120834766543e-01,6.166770938788540546e-01,8.398867626941102227e-01,1.673121817759346541e-01,1.686763963121341858e-01,2.781339600061178419e-01,4.997611232420899607e-02,6.461087291894536122e-01,6.722560058283725271e-01,6.525190983777154896e-01,3.538835924403725963e-01,-6.592160729981726419e-01,4.399234253647905102e-01,7.409797519817072908e-01,9.554465626484528462e-01,2.433799381018112995e-01,-2.219676050665503331e-01,1.697061009494913175e-01,1.962455549807453903e-01,8.698586872015882931e-02,2.538164423653325730e-01,1.105107215535281184e-01,1.228499212190886924e-01,5.300530694441673019e-01,2.055581377966512746e-01,2.674803916011425087e-01,-4.195951960219136689e-02,7.694264830608693595e-02,-3.636344993148766802e-01,8.835783548537426979e-01,4.422290160871669012e-02,6.942928826283826238e-01,9.284916378210539278e-01,4.440346209708510017e-01,1.735054567414717752e-01,7.367477588294220059e-01,8.019578487100728070e-01,3.531612560187236682e-01,1.114300966433359880e-01,6.991851562512754192e-01,2.734951036122170720e-01
-1.877272169787349287e-01,3.099109533536167915e-01,-5.318058816232752450e-01,-2.008482149502239522e-01,-2.592108374580502916e-01,4.168101571914212267e-01,1.669902864517236463e-01,-6.136517314889751162e-01,7.065286334533010804e-01,8.339918999035399461e-01,6.708819982451594832e-01,4.235741468250626141e-01,1.038662737256566548e-01,4.460007361183833674e-01,6.873060382978638449e-04,7.178051066466609731e-01,-2.254006938233134860e-01,2.566907668135562925e-01,6.888169865076474441e-01,5.839842214468455861e-01,8.876345812997654683e-02,4.080968521063855180e-03,1.935084634186051700e-01,-2.184506336795339621e-01,1.979067571804127845e-01,-4.545979500923775229e-01,6.580698376488466339e-01,3.502624537749191025e-01,5.101543887223286555e-01,3.753296920452495189e-01,1.705661317351847839e-01,7.001601614815332331e-02,8.473526200870595826e-01,2.597784830618188323e-01,4.367059019735224923e-01,3.992876185588603022e-01,8.160459677794807964e-01,8.915672175982877756e-02,-4.527009109312077340e-01,1.902813026245267769e-01,7.179799262458178566e-01,7.512014221585511242e-01,-4.145559462006669776e-02,4.414566795476310146e-01,7.169837857761865996e-01,4.000591602937536018e-01,-3.759530202114063635e-01,3.888826481707470806e-01,5.416958426166054164e-01,-5.615621980434823968e-01,-3.233398353065312092e-01,1.128871487031971876e-01,3.185033271448610148e-01,-5.559860181335651852e-01,4.091750563036512522e-01,-5.428353097379644554e-01,-2.474443451075065969e-01,2.739739664250226414e-01,-1.353372488146110941e-01,3.526397688054959678e-01,-3.110982999802066121e-02,4.720031047202780106e-01,5.425505729321669079e-01,4.187685084902234567e-01,-9.853684988515229448e-02,-1.474636224053142187e-02,-1.758905752693702973e-01,5.843510671850440374e-01,-9.918770597744647199e-02,-4.507395764826742091e-01,5.370466301470073756e-01,-9.161017345495482689e-02,3.492306207252120487e-01,2.150229623707403115e-01,4.643986059880278461e-01,-2.921090913633075936e-01,1.560594320374892874e-01,-6.946640373455094108e-01,1.203492697797393374e-01,5.317542806210658890e-01,1.392996102962572869e-01,-6.814894696703099886e-01,7.126288065660547622e-01,4.867086734312448537e-01,7.872846579535746070e-01,2.790457385977748728e-01,3.651826782406589200e-01,8.407579282441054458e-01,-4.161574865472565388e-01,-5.610135900985591811e-02,3.296999539711398253e-01,1.901021044114179492e-01,6.529761618199102502e-01,8.885779964319486801e-01,-2.706175760347741543e-01,2.901939132185501480e-01,5.381447713690349355e-01,4.818713763262935101e-01,3.692371063085400640e-01,7.891452791571067493e-01,9.134428049380360903e-01,2.715463132893973230e-01,-2.384054110232611268e-01,6.522789151849630596e-01,7.249431124453570296e-01,2.896494334529711723e-01,-6.691285520617438198e-01,7.334424203062909209e-01,7.133939775443712827e-01,-1.732080515801689702e-01,8.975937024532822106e-02,-2.283009827003606995e-01,-2.170763491316264338e-01,1.160382256246757227e-01,4.688547576913243975e-01,2.703394907214496934e-01,-3.595744673705564276e-01,6.136794201807497240e-01,-2.215107655835654998e-01,6.990244181425069314e-01,-3.589301135293275213e-01,5.120492622761019241e-01,4.582545122159472073e-01,6.782192770696512385e-01,7.485743267726244765e-01,7.547863469293791816e-01,2.714922620370469608e-01,-8.901849255744677392e-02,4.749473342747433935e-01,5.783489564354100665e-01,-5.375891529447379691e-02
-3.185388612844920475e-01,3.367247076086533619e-01,-1.370411942041613318e-01,1.444004654868333015e-01,3.649373706127963524e-01,4.907118509042424637e-01,1.000000000000000000e+00,-6.349846902264328907e-01,8.512076232487846283e-01,9.061708184031836977e-01,7.658859385647465157e-01,6.836690091075692255e-01,1.508463572772236472e-01,6.942615237354220481e-01,1.258304194308285107e-01,8.005859425065815493e-01,1.285556023859188435e-01,-1.626251351767464270e-01,6.603110969530946450e-01,5.501720405636355560e-01,2.110438879758510244e-01,1.741576484005284142e-01,2.997592683016938458e-02,5.649230656896222502e-01,-1.384819693815920183e-01,-5.165717409564193341e-01,4.679721030772776569e-01,-2.539716787601725700e-01,7.262427700614346726e-01,4.791754759873650404e-01,-3.363773807406477134e-01,3.080503146182816954e-01,5.896102557791235155e-01,2.447352667672593740e-01,6.582231756170447978e-01,2.245579719106651773e-01,6.669637741567326916e-01,9.796757100649558514e-02,-2.855332647888410569e-01,1.391267441977612485e-01,6.537100072111832194e-01,4.229555409066655947e-01,-4.087434544859799672e-03,6.863063391825512394e-01,6.636624285207597396e-01,6.120078923385476877e-01,1.751464586505726007e-01,5.520375093528776533e-01,7.562895782924212718e-01,-6.115567403028758786e-01,-1.848232142621729079e-01,2.625072024472392407e-01,5.889252291546708262e-01,-5.589843319796218291e-01,6.045988083417238590e-01,-1.691273420899223057e-01,-2.752314608533534823e-01,7.387723421441322325e-02,2.244056952935024329e-01,9.249226348595043223e-01,3.468721980088047552e-01,9.865239215834914477e-02,8.454535600777225435e-01,2.659313612597019594e-01,-6.070337123324824891e-01,5.914813102151498386e-02,-4.143635450061240733e-02,8.688636205242206145e-01,-2.435275826913437316e-02,1.599868891530723761e-03,2.434543313728422809e-01,6.089526174676188931e-03,3.793544269753800213e-01,6.372010327435615462e-01,4.823690900978621077e-01,4.567099579733274045e-02,-6.915058259134039542e-02,-2.999102613730018074e-01,7.741648037947065908e-02,2.902271982962401076e-02,-4.841237447106034458e-02,-5.513591497668631769e-01,7.515584648655903033e-01,2.339144461407539066e-01,7.235855467000398278e-01,7.858084189875652603e-01,2.009030135864957600e-01,5.721939015833013009e-01,2.269352127040891176e-01,-3.032380483942795357e-01,2.128405414445648236e-01,7.523056762977796685e-01,6.699524217590100417e-01,2.753214110028346373e-01,1.484487713646582274e-01,-7.100043745959928876e-02,5.436017934414456576e-01,5.768190447044346802e-01,5.927992482676158748e-01,4.448550687660485226e-01,6.969395334303823963e-01,3.662118421568915094e-01,-4.217167367902538433e-01,5.229312648088357829e-01,6.243886513422043372e-01,8.317577631510156277e-02,-1.186767338509714387e-01,4.329494677123051916e-01,6.372523161016956372e-01,1.988072656759476142e-01,2.013760940356336959e-01,-9.143027957137032924e-02,3.427906937723582126e-02,-3.400570738512991853e-01,3.874539871008488845e-01,9.309393616428092155e-01,-2.824939441941102247e-01,5.944537704123239452e-01,1.876767850162752369e-02,9.080496776091976363e-01,-4.756211063683353224e-01,4.343315587194777616e-01,6.031631066576372824e-01,8.080211870150773024e-01,6.554299502145267686e-01,8.642403909730731471e-01,3.128559434738031331e-01,2.633979591765305273e-01,6.980656804435532159e-01,6.150929309147730173e-01,2.129312782941218327e-02
-3.988454306397145044e-01,2.754333063586333896e-01,-2.088858329171819003e-02,-3.407859208023970576e-01,1.431087184157916505e-02,2.896431091892542886e-01,5.444638576603423319e-01,-6.017434390402319477e-02,4.962517655388470339e-01,7.219558391519456109e-01,5.257732229495242215e-01,5.937228081370824473e-01,1.457812642094818284e-02,3.251168115470393083e-01,2.153479097259480834e-01,8.161467650085167946e-01,-2.102703177592446238e-01,4.753170337133696965e-01,6.462772849337017345e-01,2.519431553302919902e-01,2.576518059330024646e-01,-2.388774134611438560e-01,2.717221466186131584e-01,2.206920432838000712e-01,3.625678756966552174e-02,-2.081738164275707126e-01,7.327814122992820645e-01,4.394378963141631900e-01,7.122737895087168924e-01,4.724120067813270540e-01,6.310588193747215802e-02,1.344025361714761280e-01,7.168307025022599976e-01,4.507158671569020947e-01,6.770587053649155251e-01,2.824497468334606354e-01,6.857600416313781588e-01,1.378529241307467068e-01,-6.490327574855844217e-01,-1.210834873442409587e-02,6.575916771748949730e-01,9.250818648136795996e-01,-3.106837319537453235e-01,5.906887160907988710e-01,6.923953682989053560e-01,5.138288144540960056e-01,-3.379189294363140195e-01,4.136695790671527928e-01,4.719742729070599552e-01,-4.167734672394426965e-01,-3.383726007661500002e-01,3.411341661769088512e-02,4.107431792399955373e-01,-4.933176063555647084e-01,5.214882489865390047e-01,-4.805726961101536854e-01,-3.063101644820394598e-01,1.055999495302638036e-01,5.195993281146777942e-01,7.683484217109571857e-01,-8.416388758823772909e-02,-8.115137337984755506e-02,3.663980504859942755e-01,3.869274109075913626e-01,-3.546313814067497683e-01,-1.870820121983105822e-01,-3.905805618281272401e-02,9.230389247961341415e-01,2.034629636030946959e-02,3.480339871358976156e-01,5.834879286989841374e-01,-1.038077148306301364e-02,3.081238389767537722e-01,3.998834295323447363e-01,4.538942077628292382e-01,1.707257509231104864e-01,3.607447669601309137e-01,-2.882076251168284031e-01,2.501290494405678522e-01,4.868992350301486888e-02,2.812331857525167678e-01,-3.777214748211022988e-01,7.328331275127868416e-01,2.085051334149946312e-01,7.263346703847445296e-01,5.537319131893692070e-02,7.926379044855705325e-02,7.183630390202477844e-01,6.131027409229143632e-02,-2.879017499656294499e-01,2.643625451712482421e-01,6.839270937216397339e-01,6.196642434458049520e-01,4.674849206254266254e-01,-2.851118441790346791e-01,5.361387708735544377e-01,6.376297153894547876e-01,5.556128928658200516e-01,3.263686729978025891e-01,6.532073833793684559e-01,1.000000000000000000e+00,4.866590661307353960e-01,-5.464983863488434013e-01,7.460098384460648324e-01,6.937234808993472113e-01,3.348794011490666134e-01,-2.934622676661855500e-01,6.576409737779790321e-01,5.349880366918875474e-01,2.841891494997108025e-01,2.164474835891482332e-02,-1.432232739673521549e-01,-1.507509864703048263e-01,-1.408211663969347882e-01,1.870544871369341222e-01,3.616587217223935502e-01,2.075036374935910477e-01,8.678144439522804676e-01,3.474439914848467120e-02,8.676805215505797308e-01,-3.767814716741370029e-01,6.858120318593503573e-01,6.190013642282631290e-01,5.762449916159367858e-01,5.568732367456438181e-01,9.330926507436065886e-01,2.414380539393019276e-01,-9.049948209106765951e-02,6.789788294059189155e-01,8.866551189726781246e-01,3.868412505357673448e-01
-2.227889510489516334e-01,7.513780632285872452e-01,-3.734341192492292572e-01,4.558750091826992978e-01,-2.858421868823042902e-02,1.837565853673981398e-01,-1.748354644341493513e-01,3.288588438263538860e-01,3.195631699184666719e-01,5.656800917295371628e-02,7.099314272974519557e-01,-2.500475658031782733e-01,8.857094732495176537e-01,2.417002061246382172e-01,7.461738445289524124e-01,6.904405160133252062e-02,-9.463713061568221341e-03,9.070443639808488667e-01,7.350701748001584601e-01,6.034353814386298476e-01,1.831411495859049388e-01,-9.901581453887303708e-01,-1.158687966151859955e-01,-2.843151679816376398e-01,6.666415295489193094e-01,7.952174880826832215e-01,8.065204453059392486e-01,8.384006089903239811e-02,2.553704398260219777e-01,9.379025928209463459e-01,2.279951987794038570e-01,-7.732818293833151890e-02,7.346728362951455704e-01,5.150870439357071451e-01,3.154041650304830191e-01,5.267117280562755299e-01,6.003400294308592899e-01,4.563067611006872970e-01,4.612563948308823769e-01,8.971016732587157316e-02,-1.288278574894120843e-01,6.335747002338091294e-01,-1.800026878207715564e-01,-2.147126284866038293e-01,4.619170078782184330e-01,8.445015533893140969e-01,-1.351928302427228834e-01,4.771248414584607356e-01,6.932869663112103398e-01,-7.004140058627676968e-01,9.170106161163836533e-02,-2.921564939003190586e-01,1.755901278116043683e-03,1.903235957309534765e-01,3.992315135214231925e-03,6.928352415481833226e-01,-2.657733038901344269e-01,-7.704934912650517054e-02,8.588682853594948874e-01,1.273226919052556361e-01,-4.930217111452761536e-01,-1.079891859873025606e-01,4.671197088574611800e-01,4.592875140254192856e-01,-9.247159479922485437e-01,3.551339514640819983e-01,-7.629878213524356710e-03,6.840332772453555643e-01,8.085889164761558279e-01,-4.382955148557048930e-01,3.006844349678407524e-01,8.922656718938903886e-01,2.791714506305656984e-01,3.017342745346670574e-01,3.662584530257196880e-01,6.778239862520044623e-01,1.614084125054481567e-01,3.227207990135685933e-01,2.242364265116408573e-01,-8.171205882418272060e-01,2.715467393866105028e-01,9.341438112027053986e-01,2.343284548970628600e-01,6.989734141566708026e-01,6.365575929225026908e-01,-4.249324492128359054e-01,6.770598377854137873e-01,3.813696388401702914e-02,4.523164539788008809e-01,8.971745097358201082e-02,8.671197594815620580e-01,3.911682443365396278e-01,-3.758604472154402076e-01,2.924282405432677701e-01,6.068993582479103970e-03,7.350789002158699681e-01,-1.640237347555414393e-01,4.506620469830227016e-01,6.134794485136629838e-01,1.554113770141864193e-01,-2.390633280055452226e-01,2.879257473920527333e-01,-5.696910434886561792e-01,-5.121232235333506716e-02,5.888637022957677880e-01,7.324196006072790643e-01,-5.615201429552112433e-01,3.181934779663512791e-01,2.677356798321192666e-01,-1.435048181444446014e-01,1.134235159192100856e-01,4.186750773038388496e-01,-1.684632244354078434e-01,1.372113678347519627e-01,8.158852640370203302e-01,-7.229908982624222435e-02,-8.410269271578817152e-02,8.821684068859372840e-02,6.272007739022626982e-01,9.199603781998836327e-01,5.037295781041696563e-02,5.992555552740317371e-01,5.156361573441838875e-01,5.248282718890275866e-01,5.058472171624055491e-01,8.031942696348457478e-01,2.254533659749987651e-01,8.399388488078934900e-01,-5.872866790515091084e-02,8.480940087220080192e-01,9.200343678721846219e-01
5.376454104776169363e-01,7.884011193181699184e-01,5.102792809153922082e-01,-3.005037025799546235e-01,1.396667477296037740e-01,5.159419854943894101e-01,1.987880951641337809e-02,1.486585670824968342e-01,5.959849060079126515e-01,8.771642787084773518e-01,6.213276746813616302e-01,-1.879306809488488494e-01,-1.083002588732209920e-01,7.577040417739584477e-01,2.700036255860131518e-01,4.486205389790900305e-02,7.600850371947183159e-01,6.179475596954362437e-01,6.076909888252799430e-01,-1.058462972293112703e-01,2.190123363047870308e-01,1.939162393020673059e-01,-1.435205778151512346e-01,4.638853119368691047e-01,-8.797295643018621103e-02,-2.997316887908863525e-01,5.760963082154638704e-01,-1.881527015387887969e-01,4.711629533537228798e-01,7.637534539054980920e-01,9.680647023817957608e-01,-8.208232970630118253e-01,4.267406001996226772e-01,6.674352252057649260e-01,5.682231413619350802e-01,-5.150745383400263944e-02,7.976410944585354823e-01,2.364617377736628889e-01,8.692059234112915478e-01,2.269374330256160588e-01,2.042693160502976821e-02,-1.225577448164304473e-01,2.434104258305955226e-02,-2.955135759599644141e-01,4.886598350109436772e-01,6.033316348226094306e-01,-4.272182991088680493e-01,7.851966352303773045e-01,-1.327893429588923591e-02,-7.892714339174057292e-01,-3.046723416793613581e-01,-6.080322975124398122e-01,5.850992295963576284e-01,1.352288132495605144e-01,2.646603517389136684e-01,6.903252381408803151e-01,-4.025056420114463407e-01,6.367315123565783219e-01,2.850210835588317670e-01,3.550817606067291354e-02,1.121277530003359085e-01,-5.509541299426063965e-01,2.443289591458270849e-01,3.304975229902228917e-01,-6.714060152470431309e-01,-7.848045399448289050e-02,7.109511702365515218e-01,-4.370264650661335737e-01,-1.382165048460358425e-01,-1.000000000000000000e+00,4.623744401322314457e-01,7.637758544545351080e-01,-1.268272607195131477e-02,9.690454575744593679e-01,3.129208835392283672e-01,-2.638360730452279923e-01,3.957218374070609057e-01,-6.863698965759820192e-01,-3.092990524427201571e-01,2.477521313477883957e-01,4.417875146796176877e-01,-7.322194051394104175e-01,3.766435649635585525e-01,-2.840472443688945026e-01,9.410485744385391760e-01,2.507145339153800112e-01,-7.035476907718100914e-02,-1.696715091213272034e-02,1.619784539966102610e-01,-3.407036023778589051e-01,3.595227391664978511e-01,7.505191826594859172e-01,6.960354171288961611e-01,-5.920351415552210783e-01,1.746708602871058780e-01,1.848399360788280099e-01,-6.501489663456522239e-02,6.864857899439757993e-01,2.885641894039526756e-01,8.104566770557347644e-01,-3.628977086531780250e-02,-5.394982394042737717e-01,-3.265334101406056067e-02,5.667894785110377809e-01,6.291615036723352539e-01,2.655070977375128538e-01,-3.976311270139529785e-01,2.093894342350891280e-01,2.750772685911478943e-04,2.124309664928386021e-01,2.527741810691581104e-01,4.961371056998474527e-02,-1.845385572454180667e-02,2.471854726761973098e-01,4.739596455386734797e-01,-1.450954146235716030e-02,1.083750658929717448e-01,9.449025593735144168e-02,-1.590413107495982081e-01,7.493671736328019195e-01,-3.499400439987505607e-01,5.666368967240713594e-01,5.475054206078614483e-01,2.791753237156977541e-01,-1.649188157169089453e-01,8.312109510636421783e-01,8.521283486366866278e-01,2.215546868441970185e-01,-6.749221012362881245e-02,7.883441742885433090e-01,9.281143851120336741e-02
-4.354239565231823317e-01,3.365227256522124177e-01,-2.345417504375156836e-01,-3.506805494085288855e-01,3.992558702964464912e-01,3.423187328078391434e-01,-1.642511701266309854e-01,1.927261906113680590e-01,-2.192895776103247485e-01,2.030769653450991974e-01,1.243468419457472163e-01,-2.658693976852327112e-01,8.104297998461963415e-01,6.278232361203099909e-01,1.923562935464417922e-01,-2.846376942074596017e-01,7.270767048299879853e-01,1.859944025447064497e-01,6.804285876003191014e-01,3.574722116459331800e-01,2.515881777231813166e-01,3.295814767125280348e-02,1.201222581104678527e-01,3.206041377248966540e-01,-9.912005992383192410e-02,3.135742939449681632e-01,6.630594016778069699e-01,2.761593731248586092e-01,-1.983393183821283989e-01,5.603003228259382379e-02,1.254006339873015019e-01,-5.624377209920986553e-01,5.315751314188832399e-01,5.758766479560659679e-01,8.240446182056503366e-01,5.651042686083146416e-02,2.895941875528466602e-01,7.127105367840845807e-01,5.616702788859818662e-01,1.110437389634492400e-01,4.163995497139894586e-01,-5.033804380928796549e-03,2.434155470920323361e-01,-5.737400182297310025e-02,8.265723979242923791e-01,3.374682752733168534e-01,-6.665490565959313052e-02,6.066153634256048477e-01,5.943180419824306560e-01,2.185811758789577008e-01,4.659425104262749362e-01,-5.885507516946336670e-01,5.690447706091579239e-01,-5.939668016981795029e-01,9.296578405639426279e-01,4.829846314356273651e-01,-5.483698561754084544e-01,-1.560763288514349471e-02,8.270190032376772971e-01,5.441239996781006560e-01,-1.702492224188868475e-01,7.279529916281073099e-02,6.363246359259691065e-01,8.229910911561288955e-01,-2.220610206976476597e-01,-6.900295366426622001e-01,1.205901474588735450e-01,8.282980237471411211e-01,4.282408137286410899e-01,-5.034956382122485197e-02,-2.325487828175568927e-01,6.484717900810493818e-02,7.365077295195996410e-01,5.595211743307459962e-01,3.905256406725607921e-01,-5.890937729179711313e-02,2.003691076480476341e-01,7.000848943999988805e-01,-1.298338898525704110e-01,-3.730797880222662122e-01,1.271707729692366229e-01,5.492474435903480501e-01,8.846961120937703038e-01,-1.000000000000000000e+00,3.953782912208432809e-01,2.737923932783953851e-01,5.155700895337895773e-01,-2.275185944276185146e-01,3.589657174691301411e-01,-2.604156860377814242e-01,8.658411471149607408e-01,6.836556321793775259e-01,-2.436044198468134692e-02,4.485479458617816495e-01,7.247986655037962356e-01,-3.405546032816127444e-01,-7.891442835662659805e-02,4.843076544981244069e-01,5.290761579682790039e-01,7.336466699490468146e-01,4.079048900287083335e-01,4.138712733480399697e-01,-6.643591920654529082e-02,-2.641453001607113049e-01,9.065000428384956122e-01,3.796151051117453434e-01,-1.170062925593495784e-01,6.137417764675987542e-01,1.879862144630817800e-01,4.023106991152611972e-02,1.318393686927273878e-01,5.644886643532885939e-01,6.611670388903883033e-01,1.409248113963878224e-01,8.115365093259346851e-01,5.285502839321005730e-01,6.153530336068329110e-01,1.179356869003342356e-01,-6.058692454594841181e-02,2.607691461449182513e-01,-6.622115091927672781e-01,5.964424543849713434e-01,6.701483700216163131e-01,3.228547870809292397e-02,-9.706355839153589515e-02,1.346903297086624873e-01,3.046685783569690331e-01,-2.200593174414498254e-01,6.383470679227937206e-01,5.095328272823635984e-01,9.302056088554603308e-01
