7.496905550968061549e-01,7.140773507432859324e-01,9.378988691365032215e-01,1.026807167848718533e-01,-3.017465456722057474e-02,4.077738665839164556e-01,1.159814144348570442e-01,6.992796421320484068e-01,1.724769058374391040e-01,8.336117483173752785e-01,6.989825342012536691e-01,-5.846156006430811708e-02,-3.696027891131350301e-02,-2.713307409340325743e-02,2.698194872044821779e-01,4.733278093497351319e-02,6.175007209664472585e-01,6.040902644684159606e-01,5.401109562129231545e-01,-5.208606648610292211e-01,1.676545436260536703e-01,1.283877358769415500e-01,7.042373927896345975e-01,1.364037351070467030e-01,2.424954994830874899e-01,3.705990500564291246e-01,6.992383987169770165e-01,-6.126853134488978447e-02,4.483232083119547129e-01,6.093945086064970207e-01,4.470186999340595158e-01,-7.560145248813028573e-02,4.063735465886911813e-01,8.590791137251472254e-01,5.963108613982337491e-01,3.772858011176783988e-01,6.719725276829731087e-01,2.169281336318512887e-01,6.181457000770951282e-01,-5.619164851296995500e-02,-1.421463238270047613e-01,1.867368910347242950e-01,2.099528444638587843e-01,1.138620492952136382e-01,8.102522913950506167e-01,7.036849346073719147e-01,-4.287931387645801951e-01,4.259918203920677882e-01,1.735319895616332930e-01,-5.253127451392040070e-01,1.521662828900405100e-02,-2.759629482715102999e-01,4.945876677454423276e-01,5.682169007396222771e-01,2.019769306079662319e-01,9.102052943511672600e-01,-3.231317225812371241e-01,9.712166664256041138e-01,3.360473645729295661e-02,3.632180643229995787e-01,-5.662755936464309858e-01,-4.670700818142080601e-01,4.571966269035017127e-01,2.946645478694822073e-01,-2.228421157444029077e-01,8.174494815062761932e-02,7.307667419030675626e-01,-2.340987534371946344e-01,-5.691187553012625605e-02,-4.408458768176715670e-01,3.723994873372101777e-01,8.520625846321049357e-01,9.777469830479287860e-02,6.683368818916487486e-01,6.055849670766711990e-01,3.061293474411120805e-02,2.510357401717720482e-01,-5.942541986088267780e-01,1.649047009220153126e-01,6.945888419715063877e-01,6.809963926379257737e-01,-5.267735418911249079e-01,2.296892285012105961e-01,-2.549419189430086607e-01,8.432425373346262854e-01,-2.005310822925489636e-02,2.213300989914911421e-01,-5.923881609531952974e-02,-3.038366482262856438e-01,-1.400019413477276431e-01,2.727731120834766543e-01,6.166770938788540546e-01,8.398867626941102227e-01,1.673121817759346541e-01,1.686763963121341858e-01,2.781339600061178419e-01,4.997611232420899607e-02,6.461087291894536122e-01,6.722560058283725271e-01,6.525190983777154896e-01,3.538835924403725963e-01,-6.592160729981726419e-01,4.399234253647905102e-01,7.409797519817072908e-01,9.554465626484528462e-01,2.433799381018112995e-01,-2.219676050665503331e-01,1.697061009494913175e-01,1.962455549807453903e-01,8.698586872015882931e-02,2.538164423653325730e-01,1.105107215535281184e-01,1.228499212190886924e-01,5.300530694441673019e-01,2.055581377966512746e-01,2.674803916011425087e-01,-4.195951960219136689e-02,7.694264830608693595e-02,-3.636344993148766802e-01,8.835783548537426979e-01,4.422290160871669012e-02,6.942928826283826238e-01,9.284916378210539278e-01,4.440346209708510017e-01,1.735054567414717752e-01,7.367477588294220059e-01,8.019578487100728070e-01,3.531612560187236682e-01,1.114300966433359880e-01,6.991851562512754192e-01,2.734951036122170720e-01
-2.822266809294186607e-01,9.257104369956702383e-01,-1.863065182099501171e-01,6.402500014429490793e-01,3.219590100201099037e-01,2.096466153862664439e-01,-2.506916939486105167e-01,-5.946077774619048517e-01,6.621102177905530128e-01,7.562380371944832369e-01,8.584579093877914291e-01,4.389919956588267946e-01,2.399012057501694328e-01,7.698058109073129263e-01,2.851831509358894734e-01,2.456577125550837570e-01,1.603126171431246416e-01,-5.784502407796987544e-03,6.902699692705648316e-01,5.145933502895700951e-01,3.474454767258817744e-01,2.265994292507620689e-01,-2.282410964787355556e-01,4.375378956213604176e-01,4.685793785807159106e-01,-3.471964283461319578e-01,8.734135848714429384e-01,4.332825788094142316e-01,7.695209877160751333e-01,6.333381707557204088e-01,8.849864759293434302e-01,-5.368340712815078408e-01,7.128654679227597324e-01,6.191190682034503068e-01,8.233652034320942947e-01,3.426365592896293277e-01,5.198321681129143279e-01,1.554945294727800020e-01,7.414938338843676258e-01,4.474100418594352535e-02,6.417103767667393932e-02,7.860618020075131884e-01,-5.385887625962756386e-01,8.053234597956296925e-01,6.959676617826725531e-01,1.348496462014493746e-01,1.202472592352150094e-01,5.017524397471336828e-01,1.000000000000000000e+00,-7.628949900621917468e-01,7.901981732482327159e-02,-4.978453806831192874e-01,6.848890519861463577e-01,9.167792741704677839e-02,7.385835807904542194e-02,4.618045274931819044e-01,-1.125853402348651056e-01,2.047673518146072014e-01,6.155347335596424996e-01,3.317617684524537536e-01,-9.421380981526765452e-02,4.187814423466960645e-01,5.228225094761778102e-01,9.592175935093063543e-01,-8.118560072965337326e-01,-6.028749860058028043e-01,7.911435418998131741e-01,1.000000000000000000e+00,1.212137569885447241e-01,7.498546239478046582e-04,1.089672805305378668e-02,-7.989516936913418702e-03,-5.376185821457875047e-01,5.634872275215687676e-01,2.139284387483824657e-01,2.786077458844382626e-01,3.828576678300338321e-01,-1.402295206602262589e-01,2.749885216185825043e-01,-2.411064628091631468e-01,1.743700938390782829e-01,-4.255945636412127309e-01,8.168950514827437726e-01,-8.595374922643045368e-02,7.422133024995916095e-01,-7.538329260993119341e-02,3.221039464665043095e-01,-1.828997270281347842e-01,2.077188207771958339e-01,4.579640954293389549e-02,7.074203527965036153e-01,8.659116230137838821e-01,-1.072008769002343320e-01,5.871734627584549449e-01,3.885939342597238486e-03,-1.722250827047678567e-01,-9.034558192851073477e-02,1.000000000000000000e+00,6.484441739436457297e-01,3.209794836065363310e-01,5.111105695194584353e-01,2.069670372999306007e-01,3.295091253947131094e-01,-3.231867490058747405e-01,-3.467911375211502056e-01,7.042228636560849964e-01,-6.772211246966474141e-01,6.968122521674086078e-01,8.278955989207474886e-01,1.074255524669775474e-01,8.937750723992864410e-01,-1.331162407752889965e-01,6.857217200891320141e-01,6.290568144926081962e-01,7.487850379697947867e-01,1.493439516494998454e-01,-2.266154869368977032e-01,7.115762994261249919e-01,-1.812844338706786906e-01,4.103964141954771216e-01,5.682728715327074465e-01,6.957669736300297059e-01,6.757186299119509638e-03,9.879961630147245932e-01,1.436449182874313668e-02,-1.209236416773021849e-01,2.232613144726131038e-01,-2.589643611855440564e-01,1.307443362755429939e-01,6.976994885835152704e-01,8.845112500172167547e-01
-3.789075567281047219e-01,7.825768083199171610e-01,-4.756668846683061447e-01,5.160416768000551935e-01,-2.307512466475962754e-01,3.060538632283189009e-01,-8.145572300020945122e-02,-4.600917065655234506e-01,5.497227861339802901e-01,9.178534964096607407e-01,6.045846996384094396e-01,5.062122224070899623e-01,1.361929140851016011e-02,8.812355206103212879e-01,-7.696674798604313805e-02,-7.329508654271243984e-02,-1.498265933824978746e-01,2.078465073455097178e-01,8.088011388356131093e-01,3.797601269053325623e-01,4.966698793155859826e-01,5.474224713117855495e-02,-4.602436773156896033e-01,2.761647606294644341e-01,-3.960400911684585495e-02,-3.247599470200379645e-01,5.837598406117298078e-01,4.544451314261598318e-01,4.292021041092757838e-01,2.619345340342694173e-01,8.398376098072652951e-01,-3.899744607839455979e-01,5.302027119522276788e-01,4.985283928485113036e-01,2.407069474474041459e-01,1.313838117673818140e-01,3.026698372017455618e-01,-8.359424297859828490e-02,4.203078359505926231e-01,2.431217259171089898e-02,-2.588804119849689167e-01,9.541549762316912098e-01,-1.726418885822332272e-01,2.153578741071290326e-01,7.390022658818498069e-01,3.311943321028127385e-01,1.823151153646218950e-02,6.187225755967339369e-01,6.508766350649275445e-01,-6.306535317900258120e-01,-3.445701274909611644e-01,-6.375116036808439191e-01,3.395215046367374701e-01,3.370456109943097966e-01,1.006991289804676781e-01,5.676548184913277062e-01,-1.069590722683911033e-01,4.923899723876835888e-02,2.623343931569003251e-01,-2.081572972354927276e-01,-9.698819472774085348e-02,4.542988074907789997e-01,7.010799071541629068e-01,7.448668632470487605e-01,-3.122245126851951325e-01,-5.871848874961251852e-01,8.373059507825518777e-01,4.705844242147750878e-01,-1.080227975449633282e-01,-2.668897807230534713e-01,-2.433420298053969588e-01,1.950821438154572152e-02,-4.486508840766664785e-02,2.407189934625755534e-01,-6.788076243658902609e-02,-1.685054635039893445e-01,3.700090903087787098e-01,-6.743510813498948542e-01,4.400393780559513912e-01,-2.590859316791238598e-01,-5.362722479003653904e-03,-4.157725436518426299e-01,7.990476442513907429e-01,-2.715292548489547375e-01,8.144183908098642233e-01,-1.487884721366226348e-01,1.641291653923992178e-01,-1.697461783201869023e-01,-3.178294243969515681e-02,-9.303743680387882575e-02,8.310277568168682460e-01,7.733934006014048235e-01,-5.207701423174072863e-02,9.612572772412590894e-01,5.613139762668305222e-02,-2.717486118780464421e-01,8.471464503247104483e-02,3.754950101718365629e-01,7.394190160184056504e-01,1.529150618228763414e-01,2.544044012463534399e-01,3.246356346157853734e-01,2.291508731206357702e-02,-2.949658075305057192e-01,-2.231713329358392395e-01,7.826934036737379641e-01,6.964434604272209950e-02,6.690879695784416326e-01,5.860002423530993321e-01,-1.024526773472386743e-01,6.870042923496124665e-01,-4.520696827998348100e-02,4.776756361673724638e-01,1.832533591142657126e-01,6.951945491512956377e-01,-2.265977058711955983e-01,-1.024928577766820448e-01,1.000000000000000000e+00,-1.757722092142676782e-06,5.314054420130555068e-01,5.625383426562233780e-01,5.562706898889165918e-01,-5.501880216347208863e-02,1.515895032546085985e-01,1.084072750844562380e-02,2.113508065913435596e-01,2.686847712926040965e-01,-3.444982094329820943e-02,-1.310876463777856937e-01,6.351014484444190700e-01,8.159994351558170766e-01
7.616819766576752304e-01,1.493940145802884201e-01,-3.685951698838112467e-01,5.802132427154247374e-01,-1.026906008098136258e-01,4.780559496887058502e-01,-1.883928688201945423e-01,5.144448048878346169e-01,5.450673091798319270e-01,2.007537136852240445e-01,3.341849413149419745e-01,-2.242020000976715777e-01,5.796559879411969929e-01,3.181572534845881206e-01,9.679051175502213777e-02,-1.965870449656418883e-01,3.684332633499359105e-03,1.897867203679267090e-01,5.024047482566857958e-01,-2.076069983180137135e-02,7.101796874700683215e-01,-5.810458471884432513e-02,-5.162764103636106050e-01,2.614143506358399538e-01,4.841000697551095522e-01,-5.960879810284657188e-01,6.101181933747147346e-01,-4.341561621754651268e-02,5.708970110624115302e-01,2.046720219832625087e-01,-2.711465714993692711e-01,2.869119141446536125e-01,6.602530403784860891e-01,4.132923727992801610e-01,3.328791016952007409e-01,6.711757597857500590e-01,4.723556146384801924e-01,4.943667325583909755e-01,2.530550962928013181e-01,1.395260819431173305e-01,-7.175330577330339688e-02,7.279577221592034020e-01,6.259798625456979293e-01,-1.720883237888614081e-01,6.976908278305777866e-01,3.620045918739525637e-02,-3.446581018233624283e-01,5.244289153794168268e-01,-2.342389200530897997e-01,-7.316506608923186716e-01,-7.361274539224001989e-01,3.257865590525623189e-01,-9.245583362465938093e-02,-6.865115094863036838e-01,2.234832721893187657e-01,6.737473679035350660e-01,-2.778673421510369224e-01,-3.761751750510975573e-02,2.331472732930913588e-02,5.722280878555210393e-01,-2.127442074181055409e-01,-6.544208495820569293e-02,7.203378120557900610e-01,1.942278186961090558e-01,-5.012169815683962248e-01,-3.688545309659884697e-01,6.408656939040001665e-01,-1.396045246352230762e-01,-2.281896535715284835e-01,-8.086937262948316052e-01,-4.033562251348644656e-01,-9.728896624445175501e-02,-2.811406798363096926e-01,7.164106024216297941e-01,3.703127895056702035e-01,2.680170631354452659e-01,1.000000000000000000e+00,-8.862173878032875152e-01,-1.185814026394955423e-01,-4.942564298387371324e-01,9.276934139725530049e-01,2.325654288232210098e-01,7.168226417454993671e-01,5.453569633165427089e-01,3.556231013789213358e-01,-3.862794737162667403e-03,-8.737003442027969913e-02,6.676795536613703286e-01,5.871838968235143508e-02,-2.215439558948456011e-01,3.147471813792511730e-01,6.699645065243783337e-01,-9.678722167660845643e-02,2.775661240704038191e-01,6.830916968058187155e-01,-3.968634040273709696e-01,5.658378044654701622e-01,5.162868190259994883e-01,5.701731266104271834e-01,7.356513611236376038e-01,8.685767299260697960e-02,-4.729261681609880918e-01,-1.000000000000000000e+00,-1.859086140821293032e-01,6.360247561390565130e-01,3.398644615175882566e-01,-4.097351209906261449e-01,6.621956652855673919e-01,7.664807242930583575e-01,7.740272418933664689e-01,1.117916226693443787e-01,5.543971511360615834e-01,8.739265639158458887e-01,3.485959991697615279e-01,8.197273773573620081e-01,-3.509857858614230941e-01,6.890659456416760309e-02,1.387917319263508309e-01,4.387742599737429194e-01,8.091326571253648625e-01,-1.533523551491549342e-01,4.911818295012060354e-01,6.765059239713441253e-01,3.203832902771114877e-01,-4.575423190178908722e-02,2.968424402099910098e-01,2.265310111146179861e-01,8.421235572858997154e-01,-6.373840893344966119e-02,5.885516917776668633e-01,2.459314905066236345e-01
-3.796000435147708352e-01,2.192340066425580714e-01,-2.024902676247622713e-01,-1.657560314580851235e-01,8.583080003217832821e-02,4.344075449400832678e-01,-5.314610613547933460e-02,6.119067348324076505e-01,2.615863361062503167e-01,1.480338185203151358e-01,2.111186550859737165e-01,-5.338518418297687196e-02,6.244900973099184460e-01,5.093017583591378239e-01,1.410941687142087397e-01,8.372657224150145683e-02,7.578868983663671344e-01,-6.794004346141804818e-02,7.605466437975000327e-01,5.974808968000030474e-01,2.974012301623514820e-01,2.305270701050797788e-01,3.860123460978558407e-01,5.294204320585149670e-01,1.876712631307558832e-01,3.912170052806218101e-01,7.932384010194577506e-01,4.625994679501681528e-01,2.014737186686374748e-01,8.992883328030729095e-02,-1.701569540299600614e-01,-1.798020847007456013e-01,6.071486062908273418e-01,4.190711413252639628e-01,5.983643809926858514e-01,6.452376914228937776e-01,5.743039932885399823e-01,1.000000000000000000e+00,9.890851160288397503e-01,1.928403620701897581e-01,4.206622911501989304e-01,9.193832158966533386e-02,6.128888225834343562e-01,2.669257264785507289e-01,6.104204292823161015e-01,-4.740469805621265464e-02,-3.124853899891170128e-01,8.100705494582800537e-01,6.568276879077087349e-01,4.073732593903461319e-01,1.056274808495566847e-01,-3.265631947670222246e-01,8.114996589103321556e-01,-6.933820365960771115e-01,8.312900225135745336e-01,7.325542128991101576e-01,-6.070259702932964130e-01,1.564399551118078879e-01,4.252534466030163246e-02,7.649882375762548925e-01,1.676857890613190905e-01,1.080840325862836293e-01,4.131891496483856563e-01,9.743930105587798041e-01,-4.546568054194373154e-01,-9.524593733716367749e-01,1.522099897671018165e-01,7.330757581663763789e-01,6.489810333308460022e-01,-1.549240810527578172e-01,1.000000000000000000e+00,1.791327101108597664e-01,5.634270886312848781e-01,4.658649253415611535e-01,5.531834878028241143e-01,-3.473125709927050719e-01,3.746012419774147895e-01,6.015154750130708994e-01,-1.446878943281345309e-01,-4.884194349290109094e-01,1.527909743092641381e-01,7.010647722796398140e-01,8.043273499484805411e-01,-6.049275978177541813e-01,4.547775256008471656e-01,4.890758653778732312e-01,6.391291067193488606e-01,-1.398002214953336653e-02,1.406376687432426276e-01,-3.020555735554408816e-01,9.402556161793986789e-01,5.466699987400267524e-01,-7.463526053269857463e-02,1.202259505346597868e-01,8.995135592086336285e-01,1.561854369422043254e-01,2.777900882918711289e-01,3.131431048750384361e-01,7.774374627478297661e-01,5.732348084663672072e-01,8.214785497382717239e-01,1.857480116644258106e-01,3.226713609246667502e-02,-2.337133293249755439e-01,7.202039148164415261e-01,1.825622108904980390e-01,2.156455947731614892e-02,5.476501851210295868e-01,2.626250399320361750e-01,8.673206805292124622e-02,1.704301165688992814e-01,4.394774397198942806e-01,7.968243172254336759e-01,7.449421976007039037e-01,7.944832673987513028e-01,4.970517171062933670e-01,1.000000000000000000e+00,3.220177487000003835e-01,9.488245169273103533e-03,8.164941381224290196e-02,-3.637373613118147220e-01,5.631141981441811772e-01,7.289187828878087583e-01,-1.368059535823010486e-01,-8.037044698539073939e-03,2.167278274423632134e-01,4.628019177883783142e-01,-1.532167780326080531e-01,8.024349269070228940e-01,6.231194743432902916e-01,7.391189479471077517e-01
5.111471178670201621e-01,8.199405311527826479e-01,7.938087826039691430e-01,5.218831680710096510e-01,-1.940265218703455530e-01,5.049153198536303622e-01,8.116976192689030478e-01,-7.522563597247351463e-01,-2.427991186888483199e-01,8.678529930431019279e-01,2.865974274032500602e-01,-1.974683521755005167e-01,-5.586008732235530835e-03,1.000000000000000000e+00,1.335701683796925443e-01,-2.245750510993754778e-01,9.001401930820090991e-01,6.675891998321388243e-01,-4.293667762795398690e-02,-3.593711388965761810e-01,1.868723575120147529e-01,3.425944669609024690e-02,-8.347878250531839406e-01,4.591598149471849966e-01,-5.226027300181036034e-02,-7.012718715295399585e-01,9.809137310158434764e-02,5.490830275600567384e-02,9.827005800753888312e-03,9.600786167479014033e-01,-6.955093704885569050e-02,-2.881023236547263222e-01,-1.726732647068664472e-01,3.240403027236379296e-01,1.159606437622410363e-02,3.136067184081062775e-01,5.110911819578269899e-01,8.034408557450525290e-01,-2.422007921313878986e-01,-4.399890883881233533e-02,2.517731800718496782e-01,4.750119385627454838e-02,-1.351485563490066877e-01,4.990593347094347820e-02,6.436822700743881631e-01,4.228393065541113938e-01,-2.471089007577715602e-01,5.910160568843375595e-01,-9.156342117328659935e-02,3.404872044862162772e-01,-6.278500625782217071e-03,-5.544874383155874442e-01,-1.026351029572349360e-01,-5.159972561372772049e-01,4.953112382067099140e-01,-7.639730185480822500e-02,-2.255908807400723304e-01,2.932342630499042979e-01,5.957214467296407800e-01,1.365063514258716970e-01,8.933120258754608800e-01,-7.834637627830715045e-01,2.050508458059028538e-01,8.609682703748650079e-01,-5.164942622216495138e-01,-5.979302829747655534e-02,2.313318140087753522e-02,-4.845889606309147224e-01,5.598145377265624223e-01,1.232451765149208678e-01,-5.233979700721462791e-01,6.947517952553705634e-01,-1.925454780141433453e-01,3.435117130535008667e-01,3.716403997883138688e-01,6.781930646152931619e-01,2.272146984057676067e-01,2.815614063515970988e-01,3.317885869247268471e-01,3.097085545868195622e-01,1.000000000000000000e+00,6.958645327691191651e-02,8.703882148527676277e-01,6.105926315740204391e-01,7.204563783010283773e-01,1.326260657930529163e-01,1.664291982742928111e-01,4.593030991462571100e-01,7.169603029921078896e-01,4.894664860836295261e-02,2.675323037735372611e-01,6.527423334633383201e-01,-1.676472340733977384e-01,1.584567763239284888e-01,-7.697619215970663564e-02,-1.000000000000000000e+00,7.396299017221311667e-01,4.515786847371013324e-01,-2.257729829086035922e-01,5.842383748407713462e-01,-4.514204198745634666e-02,-4.476052274156953059e-01,-3.542567372419645477e-01,-1.098647218900452582e-01,7.301334408704448498e-01,1.206155193777283391e-01,3.894724734439163755e-02,6.492138855784763685e-01,1.078932463167439765e-01,2.957295428326270001e-02,7.731268839398761639e-01,6.050823975244968844e-01,1.047830034436466190e-01,4.752225490947891151e-01,5.590080890336280861e-01,1.180661900128980452e-01,-2.334392860855781793e-01,6.538207906707255157e-01,4.603837526027060867e-01,6.537922947934825535e-01,-3.211588598794342664e-01,3.280304915093181228e-01,-1.954995444388973047e-01,3.707897178315421871e-01,8.340789891425285374e-01,2.242512162045616764e-01,6.550009517821225868e-01,9.819214402970427580e-02,9.454661338499738277e-02,1.645189052900635218e-01,5.566640084866458782e-01
1.000000000000000000e+00,8.416449557571740181e-01,5.798540605902253731e-01,-5.616661639684985552e-01,1.624303568174118029e-02,4.425161578431489606e-01,-9.790020018466989715e-02,6.723431648958168028e-01,1.000000000000000000e+00,7.387182861355321428e-01,6.397552853522401328e-01,-3.634457172175920014e-01,3.640383309577102655e-02,5.661138052158825040e-01,1.127066276715446985e-01,-2.019507437977654807e-01,8.147947566725181057e-01,9.529166637928165873e-01,7.872112783170776007e-01,-2.494651445159733194e-01,4.563139193142744521e-01,-1.301741437806196167e-01,-4.227004518846538828e-01,1.671515482012116416e-01,1.126216442547180521e-02,7.901408463317000086e-02,7.313156421577289290e-01,1.619419244753181886e-01,2.881189094130761075e-01,3.658067831016171834e-01,4.902992712243606777e-01,-5.415061042499309529e-01,5.388999953445806623e-01,9.622194617613839540e-01,4.083023336720814078e-01,7.901342197627413133e-02,1.254929435298721974e-01,1.663439466329404981e-01,6.042348395776291348e-01,3.140912516418663536e-01,1.498929931702189522e-01,-5.109305871352357725e-02,8.727510231042941158e-02,1.119427485165293452e-02,7.790228168854134161e-01,6.209092578892289049e-01,-9.212770049413361306e-01,6.663044007167205907e-01,7.797866081899638979e-02,-4.431397626458833394e-01,-1.290990678126152369e-01,-6.069155893625605147e-01,5.646104938610176927e-01,2.867266828495518838e-01,3.396247143184474293e-01,6.461497914051322899e-01,-2.682085730884873898e-01,6.988472546353186043e-01,2.111470373564479364e-01,1.039320227496291597e-02,-3.715599514109153567e-01,-5.922914564853444253e-01,1.161560739936620956e-01,2.485220089555283951e-01,-4.325034515595024831e-01,2.497859392521057167e-03,5.179840816919829560e-01,-3.725353180392412117e-02,-2.471447577808608131e-01,-2.394166606597209757e-01,8.101169154079668200e-01,6.704912797794031487e-01,-2.603449122493501910e-01,6.088846341389284600e-01,6.697139995457848105e-01,4.673121527050189683e-01,2.198062746309346616e-01,-6.096995313308175568e-01,-1.959675303167526250e-01,3.258375470042692568e-01,7.375166320758169691e-01,-4.342957586981954776e-01,2.703768171885773119e-01,-5.607129964391431853e-01,9.044235785910358372e-01,-1.795871466320917709e-01,-3.813138231756749152e-02,-1.799285338609464546e-01,2.810050267342349348e-02,-1.127232043452851551e-01,4.664335826760229731e-01,6.216876662968091605e-01,8.250097481543982036e-01,1.405376770769336259e-01,1.322181179391379580e-02,-1.295964227798970803e-01,-1.908355030309432931e-01,2.228323348238064050e-01,8.322808856894112761e-01,7.247619361659743964e-01,2.001373898034703447e-01,-2.147864187590602658e-01,-1.876754783248259506e-01,7.823578597950670011e-01,9.041957276654581932e-01,4.181739442895769376e-01,-8.683579697238114070e-01,4.901213637516386307e-02,3.623943275396664387e-01,-1.494041862333119197e-01,3.925193945880476876e-01,8.923598406606364497e-02,-1.752751853668567950e-01,1.442516081694655561e-01,3.572086775237858780e-01,-1.636726081991660420e-01,-9.578210980982852785e-02,7.356950470524262903e-03,-2.979008100254955105e-01,9.005862121983980728e-01,-3.794378101969379524e-01,4.761097107472404555e-01,7.579505416915215399e-01,7.108354170104911329e-01,1.636517158371962322e-01,5.423055807412152651e-01,6.545085551086725628e-01,-2.620035188636701262e-01,-2.211695269207005765e-01,5.131048899193134671e-01,-1.319954040927834304e-02
