7.496905550968061549e-01,7.140773507432859324e-01,9.378988691365032215e-01,1.026807167848718533e-01,-3.017465456722057474e-02,4.077738665839164556e-01,1.159814144348570442e-01,6.992796421320484068e-01,1.724769058374391040e-01,8.336117483173752785e-01,6.989825342012536691e-01,-5.846156006430811708e-02,-3.696027891131350301e-02,-2.713307409340325743e-02,2.698194872044821779e-01,4.733278093497351319e-02,6.175007209664472585e-01,6.040902644684159606e-01,5.401109562129231545e-01,-5.208606648610292211e-01,1.676545436260536703e-01,1.283877358769415500e-01,7.042373927896345975e-01,1.364037351070467030e-01,2.424954994830874899e-01,3.705990500564291246e-01,6.992383987169770165e-01,-6.126853134488978447e-02,4.483232083119547129e-01,6.093945086064970207e-01,4.470186999340595158e-01,-7.560145248813028573e-02,4.063735465886911813e-01,8.590791137251472254e-01,5.963108613982337491e-01,3.772858011176783988e-01,6.719725276829731087e-01,2.169281336318512887e-01,6.181457000770951282e-01,-5.619164851296995500e-02,-1.421463238270047613e-01,1.867368910347242950e-01,2.099528444638587843e-01,1.138620492952136382e-01,8.102522913950506167e-01,7.036849346073719147e-01,-4.287931387645801951e-01,4.259918203920677882e-01,1.735319895616332930e-01,-5.253127451392040070e-01,1.521662828900405100e-02,-2.759629482715102999e-01,4.945876677454423276e-01,5.682169007396222771e-01,2.019769306079662319e-01,9.102052943511672600e-01,-3.231317225812371241e-01,9.712166664256041138e-01,3.360473645729295661e-02,3.632180643229995787e-01,-5.662755936464309858e-01,-4.670700818142080601e-01,4.571966269035017127e-01,2.946645478694822073e-01,-2.228421157444029077e-01,8.174494815062761932e-02,7.307667419030675626e-01,-2.340987534371946344e-01,-5.691187553012625605e-02,-4.408458768176715670e-01,3.723994873372101777e-01,8.520625846321049357e-01,9.777469830479287860e-02,6.683368818916487486e-01,6.055849670766711990e-01,3.061293474411120805e-02,2.510357401717720482e-01,-5.942541986088267780e-01,1.649047009220153126e-01,6.945888419715063877e-01,6.809963926379257737e-01,-5.267735418911249079e-01,2.296892285012105961e-01,-2.549419189430086607e-01,8.432425373346262854e-01,-2.005310822925489636e-02,2.213300989914911421e-01,-5.923881609531952974e-02,-3.038366482262856438e-01,-1.400019413477276431e-01,2.727731120834766543e-01,6.166770938788540546e-01,8.398867626941102227e-01,1.673121817759346541e-01,1.686763963121341858e-01,2.781339600061178419e-01,4.997611232420899607e-02,6.461087291894536122e-01,6.722560058283725271e-01,6.525190983777154896e-01,3.538835924403725963e-01,-6.592160729981726419e-01,4.399234253647905102e-01,7.409797519817072908e-01,9.554465626484528462e-01,2.433799381018112995e-01,-2.219676050665503331e-01,1.697061009494913175e-01,1.962455549807453903e-01,8.698586872015882931e-02,2.538164423653325730e-01,1.105107215535281184e-01,1.228499212190886924e-01,5.300530694441673019e-01,2.055581377966512746e-01,2.674803916011425087e-01,-4.195951960219136689e-02,7.694264830608693595e-02,-3.636344993148766802e-01,8.835783548537426979e-01,4.422290160871669012e-02,6.942928826283826238e-01,9.284916378210539278e-01,4.440346209708510017e-01,1.735054567414717752e-01,7.367477588294220059e-01,8.019578487100728070e-01,3.531612560187236682e-01,1.114300966433359880e-01,6.991851562512754192e-01,2.734951036122170720e-01
7.453742116777331006e-01,2.056845328964775621e-01,-1.094406103546796821e-01,8.004034921720467599e-01,1.778193587319029656e-01,4.230802846255046767e-01,-3.857432846012073813e-02,-2.065146290636004356e-01,-1.449129235638309809e-01,3.725878160145635887e-01,8.202059322291396226e-01,-1.035180087073097471e-01,2.159717085468804421e-01,5.604464550103442910e-01,1.969968147377980650e-01,-1.515330938827887663e-01,5.641295496365487105e-01,6.928427236311897053e-01,6.867793573012317410e-01,2.417399459427820307e-01,7.374811204190089287e-01,3.511179258073076626e-01,-6.711795077199711468e-01,1.923035503202738805e-01,-4.426325824195313785e-02,-8.416723630530827116e-02,1.324107614151109613e-01,9.151136612846223761e-02,3.839467639203038574e-01,4.909559968670208496e-01,-1.215704889433340125e-01,-5.323879196393973556e-01,-1.611490714556033654e-01,7.193388757656654642e-01,-1.346906406406927492e-01,3.223787674161622263e-01,7.678974316251038212e-01,1.766075866678064599e-01,4.129027017816565559e-01,-1.922940908497708726e-02,-1.545597717129886806e-01,5.963177911684913735e-02,9.706463878295791270e-01,2.460379796956821061e-02,7.693616321997531760e-01,4.095598579173834186e-01,5.450627707623025842e-01,2.657734729653936645e-01,-9.011034153425254156e-02,-6.291644410676601185e-01,5.944369319803926958e-03,2.235686968754860282e-01,4.905403909928806594e-01,-8.170508441786446252e-02,-2.401139448919220858e-03,9.028268086731384701e-01,-6.256529461850728335e-01,8.260505005485505592e-01,5.141113054085773015e-01,-3.174611808192488033e-02,1.593800652872299217e-01,3.243265917435079193e-01,8.565846585653122958e-01,7.249289063192251303e-01,2.323826968238347501e-01,-5.551898629006876140e-01,-1.018356598898249726e-01,-6.178341706506564890e-01,-2.661247615174332226e-02,-4.339146028119251763e-01,-1.992436101916711735e-02,7.656580508936894347e-01,-1.006778371185203524e-01,6.728234667823768111e-01,7.337764120371387255e-01,8.293271240120327903e-01,1.486557481976912565e-01,-6.484523850470250705e-01,2.372453497615028550e-01,6.159700464183526236e-01,5.558234076818468344e-02,-1.349556518399694371e-01,5.783483875632604576e-01,-4.224597015738867367e-01,8.646091039243932741e-01,1.029934454649932690e-01,3.872109670585799357e-02,8.002310887292245489e-01,-4.545488843215461650e-01,-3.443999962726114750e-01,1.213496559014869969e-01,6.579476494639552309e-01,4.916394973551008185e-01,6.370888301300290379e-01,4.413108472683072853e-02,-3.119008650589192855e-01,6.230517504769194082e-01,2.688150632480358349e-01,8.986387610130948111e-01,7.072127705999696756e-01,4.320548095243162967e-01,-1.000000000000000000e+00,-9.719530505892320926e-02,6.321524827968358906e-01,8.282613344190390414e-01,5.305905345235023551e-01,-2.946104927430025569e-02,3.049773093461976420e-02,8.899326883482825412e-01,2.099372743065517910e-01,1.379676470428795043e-01,-1.614283691780489249e-01,4.556088358015290829e-02,4.609257928996081111e-01,7.738641557646281921e-01,6.130757193330880206e-01,-7.680487181293747800e-02,-4.139044734422538119e-02,7.030556538669829880e-01,9.088983215911959901e-01,-4.447977776282225904e-01,2.749955089044762158e-01,1.221372981839670586e-02,3.548944619610683304e-01,7.602796202771789913e-01,1.718071054721023727e-01,6.027506732813833201e-01,6.885359684538358005e-01,1.692936370984477468e-01,7.414727913829393113e-01,1.301216653458906747e-01
-3.366986008672477881e-01,8.287654130960363519e-01,-6.206115395673442725e-01,3.904968922222487593e-01,1.000000000000000000e+00,5.172917680662899587e-01,-2.769783888456052168e-01,-5.284515782680406781e-01,3.005744415976910333e-01,9.872979887844729463e-02,2.372548392039950937e-01,-4.846742481077954690e-01,-1.284829977513602395e-01,4.654234105083155937e-01,1.310815252972579448e-01,6.647793233469950769e-01,-2.474145839475410391e-01,1.000000000000000000e+00,-5.064490790367241063e-02,8.300737009257429244e-02,3.094513648300976083e-01,-4.600501659505839558e-01,-2.721870581225092067e-01,-1.806455444353756087e-02,7.656374348669203744e-02,-1.692604124248897057e-01,3.987924305068744624e-01,-2.229970296170078747e-01,3.100319251454369818e-01,6.669750552439768221e-02,6.226726935080272307e-01,1.539364128085512207e-01,5.218928993265381511e-01,6.743822305054417710e-01,4.153094086164431098e-01,2.565805186533638427e-01,5.503506230159823653e-01,5.794162558888118486e-01,-6.594667617055189890e-01,7.081888672316105637e-01,2.276305670461014896e-01,9.680877609390508010e-01,-3.181672834288144514e-01,-4.530510750221504179e-01,5.528778447652965555e-01,3.355010220422981471e-01,-4.287131702215523643e-01,7.022136926543149915e-01,-3.759321655583215960e-01,-3.347848692197494952e-02,-4.556485899602509826e-01,-8.278255791032983479e-01,-1.682014684330330676e-02,-8.064615118123082960e-01,2.344477093602748696e-01,-7.947634520040450790e-01,-3.442794357001436323e-01,8.475039121031474609e-01,4.628409510580291236e-02,1.889612991715562337e-02,-4.050679209730955188e-01,4.218039675502862074e-01,8.062587475810570337e-02,7.931397240360623657e-01,-4.637368046719617110e-01,-1.162590985312438596e-01,1.498177339272748487e-01,5.040033066906650372e-02,7.357294007989153561e-01,7.848224195342555776e-01,3.352248476123902976e-01,8.569231678614491754e-01,1.000000000000000000e+00,3.841642172242750175e-01,5.311702820259746050e-01,-1.878691146775820497e-01,6.081454134866727257e-01,-1.000000000000000000e+00,-1.571208395007549774e-01,4.611911537153151053e-01,3.584752543447934370e-01,6.007136033799482799e-01,7.835028441402416277e-01,-2.687166357786022197e-01,3.185633385728061651e-01,-4.443197500888450557e-01,5.388669930767767680e-01,1.459854758006322306e-02,1.429054944544146111e-01,5.341619948993577838e-01,4.885559522474097749e-01,-8.716957487541117378e-02,5.696630915546647689e-01,5.229739792798578923e-01,2.708221129154285145e-01,-3.609646853153904988e-01,3.511212067247231061e-02,5.108358735792259964e-01,5.599259422956849308e-01,1.000000000000000000e+00,7.899824202846207344e-01,2.644673326947124536e-01,-7.780346189454485639e-01,-1.695364466657551528e-01,-4.761354505732299791e-01,1.000000000000000000e+00,-9.722355600189981628e-02,6.519492076022542770e-01,8.830099331085040637e-01,-1.448568685031755288e-01,7.800092617172598164e-01,-7.987955057954371219e-02,4.940227089288579121e-01,4.414155837034860475e-01,8.641571481493665052e-01,-2.088844455668977806e-01,5.181443787270857415e-01,5.184149897113755900e-02,-2.360204872845945642e-02,3.033599366757500637e-01,-3.709411749142484394e-01,8.485557081322823159e-01,1.787717259232756151e-01,-1.891746473087934921e-01,1.886058469897462786e-02,3.955777949749731959e-01,2.917448505285518690e-01,1.520645177655155222e-01,-1.608093871719474821e-01,2.430343871327287630e-01,2.672915015010828843e-01
6.709701710729952806e-01,2.851422743237508328e-01,-1.892165242677018924e-02,7.126788505707193355e-01,-6.319305520790995112e-02,1.608781301097610269e-03,-9.323150044894810973e-02,-4.399725713814068850e-01,-1.855217457480392573e-01,3.673996333413423465e-02,7.815672738955227183e-01,-3.506609682910399317e-01,-5.041301309366379158e-02,7.610879702784192902e-02,9.843124730808623657e-02,3.474958097655225786e-02,9.170507791297398681e-01,8.672185186680723135e-01,7.571444110216017931e-01,1.703337328533307271e-01,9.369416494138645968e-01,-1.394769491532540373e-01,-2.432841651389319182e-01,-4.196295894545096217e-02,3.920356044776131532e-01,-2.631983581205237788e-01,5.206070022441075529e-02,4.848755484079150246e-01,4.308515032370021647e-01,6.452126420344853619e-01,-3.194963286415492681e-02,-2.442456532376714173e-01,1.958022232151975794e-01,7.523376032643231959e-01,-5.838923300469931604e-02,5.428724792705621471e-01,9.176029214474142881e-01,3.018048528670216890e-01,6.023414705685276038e-01,-2.225222449763075705e-01,1.041254086980428380e-02,1.766910690269961337e-01,6.885709050562540678e-01,-1.226916343059965969e-01,6.984503853172364662e-01,6.389052396431443848e-01,6.016400461971808111e-01,3.860974201794341032e-01,-7.216762340082853722e-02,-5.270050010391061912e-01,-4.209350477985098760e-01,1.718342994554440950e-01,6.191403787569550454e-01,-4.246396855029028750e-01,-1.243667594366557050e-01,3.485196965553623016e-01,-8.773680220638502281e-01,9.256208558951080079e-01,5.512938581121634707e-01,3.704239328589175595e-01,-4.292900961992637265e-01,-7.240875821209101504e-02,4.655567489720723318e-01,8.465408602717895414e-01,-2.241337260888438265e-01,-4.508178331063794064e-01,1.115079952597478330e-01,-1.214640546646231223e-01,5.625498456901830563e-02,-2.659117214289039577e-01,-2.834297664430530661e-01,7.024112976297838262e-01,-4.687241640185239033e-01,4.727370648586767254e-01,8.457285062347745797e-01,8.784999482770244894e-01,2.360942760918645356e-01,6.083511115488603183e-02,-8.013091226763807695e-02,4.214307165187159421e-01,-2.073612016453400819e-02,5.766727618688422680e-03,7.433727205074944777e-01,-2.351720126682308731e-01,6.360761753992335565e-01,-8.237034070300214283e-01,1.613961885910046024e-01,6.799920119716936773e-01,1.587925709916625516e-01,-1.801185109730964184e-01,1.567392945601904508e-01,5.285206195900303827e-01,9.009032876789184741e-01,6.422590891992639994e-01,-6.860462004633730015e-02,-3.871782002228981168e-01,7.292581477841930671e-01,3.418828848019866418e-01,6.559838704873962589e-01,4.661447078977524749e-01,1.074371598146872248e-01,-4.509043320134050736e-01,-1.095781311847452283e-01,6.947012424379920281e-01,7.543372910565045997e-01,4.837910935936001744e-01,2.926043806065095620e-02,-1.091311092787517895e-01,5.601314790220693896e-01,1.415695892309783432e-01,4.383697689345983917e-01,-9.204104834449447492e-02,4.021751924553562674e-02,5.877344506532832247e-01,6.135339663854484371e-01,7.983804596524862740e-01,-2.726735801007955373e-03,-3.224909982118510932e-02,7.744389533569638884e-01,7.367244173858102929e-01,-5.717004760186949336e-02,6.704885014243439079e-01,9.054687758330372260e-02,8.361684354989236123e-01,6.555860120362451138e-01,1.829149279744355372e-01,5.366988530785616884e-01,5.168369849675406025e-01,4.922633481616838641e-02,7.295938088408021605e-01,1.165181089791048584e-02
7.380959163788493038e-01,3.042646078693224121e-01,-6.662838154270835089e-02,8.169447087949086583e-01,3.497145944846096755e-01,3.957870639587207084e-01,-5.331526422812175869e-02,5.401258844059748654e-01,3.536075259615009125e-01,1.597975057760344653e-01,1.715476746824739218e-01,-1.134756776024469921e-01,1.000000000000000000e+00,7.174187194247710897e-01,1.770285260589244403e-01,1.345205164309449253e-01,-3.636484607328899221e-02,1.573536501361052220e-01,7.435723479210611941e-01,-2.308597558280348905e-01,5.751584357668987346e-01,-1.796828480173062390e-02,-4.968756553603133064e-01,-2.808185915986715492e-02,3.525815639705258686e-01,-2.215197713595387918e-01,7.398624575376719914e-01,1.138656268902517588e-01,4.053182524074973592e-01,5.374610901126543050e-01,2.287266305567136615e-01,1.358431484442900461e-01,5.807234850443530050e-01,5.053497846355454737e-01,6.037107072303143918e-01,9.934404885632472926e-01,4.841454008027092359e-01,5.477361762324619576e-01,4.423805577136307177e-01,9.605205491480590940e-02,-2.008831188216883279e-01,8.551616969627333642e-01,7.377450449915778918e-02,-5.915797982277227335e-02,6.884448476215601076e-01,6.405206313517290695e-02,-2.295109036765345389e-01,3.214653431741348322e-01,-2.079663542652516184e-01,-2.382370688578777651e-01,-1.507706091156373884e-01,1.688166592450812131e-01,-3.265460684833954713e-02,-6.132415605902282740e-01,-3.959097515226588787e-02,5.093824837086475821e-01,-3.309292974181039515e-01,2.247555050981067115e-01,4.099717418763652588e-01,6.794059593783842166e-01,-2.962352541176570542e-01,2.141162700504232186e-01,8.132227834168078706e-01,2.780547689745771489e-01,-6.239386611014343664e-01,-4.196785180261871084e-01,6.075358098517105176e-01,-7.029758166498954741e-02,-2.052375311033600158e-01,-1.046004419955854775e-01,-1.547000974107076154e-01,-7.284928630394910121e-02,3.527320279430725541e-02,9.073195773646622886e-01,3.226503619877540974e-01,3.351854169670145239e-02,7.995629363718970151e-01,-7.610485064213784456e-01,-7.419747144709775387e-03,-9.026530568428552115e-02,9.290761460441276931e-01,6.784284747041755548e-01,7.050960773652856783e-01,7.505540550368182406e-02,5.036776770108397638e-01,4.744387430101862924e-01,2.728907649420834192e-01,1.000000000000000000e+00,5.357746242870973230e-01,-3.646559725331800506e-01,4.960782293047574787e-01,4.006336569306456763e-01,-2.038192736696141094e-01,1.710949586559327162e-01,8.812053783155382458e-01,-3.725847261139476618e-01,8.143722736956168218e-01,4.744598658876347241e-01,2.809280564283476722e-01,8.239468021625045990e-01,7.514766062186777063e-02,-5.726280917640989010e-01,-2.755136044667171324e-01,-7.427281487332283716e-02,4.509841650993832163e-01,3.309840057170354566e-01,-8.591529834391445908e-01,5.992626222618202547e-01,7.444695504989423673e-01,7.184200627708393627e-01,1.122181575158016226e-01,4.248694841055123406e-01,7.637390290762606782e-01,5.938871182840054219e-01,6.796504851920442958e-01,-9.343962090400772733e-03,-5.089018815478940638e-01,1.697673648510942546e-01,7.623726171938284280e-01,6.590987153359938455e-01,-6.817522846091350619e-02,8.235546593677931515e-01,6.850352775437109631e-01,3.868890051211686942e-01,5.336612757460585527e-02,8.274650518299209168e-02,1.733343823719956101e-01,8.021199728332494283e-01,1.286003184756490392e-01,6.162209794271894525e-01,2.257403061857376214e-01
4.783708905055746863e-01,1.459553587275795317e-01,-2.423627753266370533e-01,5.320205582082567775e-01,2.825391494115280649e-02,4.245615532858698637e-01,-3.862633966080229464e-01,4.189800567265271614e-01,8.457649317076736395e-01,2.371458445338668897e-01,-1.751138901318772742e-02,-3.822497299793617964e-01,6.760242251464876340e-01,3.875326491935089934e-01,2.131041432784769041e-01,9.274369953642242620e-03,1.689330505222272627e-01,1.000463825603904455e-01,7.344135762177125271e-01,-7.477754060827717097e-01,5.619967991402067264e-01,4.430156462030903075e-01,-5.649969990339196446e-01,1.531930993533347773e-01,4.515360379912821132e-01,-4.471821251323673807e-01,7.499798134551274309e-01,9.340404189220058440e-01,7.071851625703960975e-01,5.126482387820099906e-02,-5.613982560479443412e-02,-1.760072127741420939e-02,4.969031235390804491e-01,4.412873316057901452e-01,5.976350266894095986e-01,8.151681942037624085e-01,8.164492990932579186e-01,7.132536879947281028e-01,7.575532313574064869e-01,1.115462936276223893e-01,6.275364800588353331e-01,7.266493952388277666e-01,6.869090974475772216e-01,-2.682413171899856175e-01,7.461845084223868163e-01,-1.143375858307909554e-01,-4.629753296321078571e-01,3.391588920463052825e-01,-1.883663517375232244e-01,-8.032953171935617309e-01,-4.240206423847463491e-01,-1.286936162123580862e-01,-2.464162000319169814e-03,-6.752547441627430036e-01,3.778173320545481495e-01,8.635173067157546622e-01,-3.782493108633686041e-01,2.674977609979201643e-01,-6.965598853204305052e-02,6.443972915026482395e-01,2.537987451353470106e-02,-6.237277010086360318e-02,7.132197302712841580e-01,1.937387068521496392e-01,-6.649909915851413833e-02,-6.562347417120918402e-01,6.814027613054541854e-01,-2.971699036513066328e-01,-2.049434283743000740e-01,-7.856891937899318501e-01,4.813599303938334573e-01,7.885339421011662575e-02,-4.995347320132856317e-02,8.101414799813275724e-01,4.587620863354406886e-01,-1.213577367736270174e-01,7.753157445757905553e-01,-9.768065913901963215e-01,-9.752388652622022425e-02,-3.562301550258212823e-01,7.460737101116113879e-01,2.727697127847796832e-01,8.752889490687200125e-01,5.560198917411021124e-01,4.858123760883773512e-01,4.405275891948323697e-02,2.824756499595161841e-01,6.014313849387675770e-01,2.222387113633215450e-01,-3.161534970479969453e-01,1.474594549435128965e-01,5.120036800559363277e-01,6.770856092632522583e-02,-3.098512218144377703e-02,4.265675336439376797e-01,-5.998288051350252337e-01,6.068013552004786204e-01,4.899139600021121810e-01,6.488874760690790389e-01,7.451891942306161365e-01,1.375252471477871052e-02,-6.521168389638012375e-01,-2.760657440162335718e-01,-1.059458164901319471e-01,7.479470276513296989e-01,2.149764131721046689e-01,-2.503047699349590927e-01,4.692887793918737449e-01,5.620464414045918122e-01,7.897846709193090398e-01,3.143540107604673728e-01,7.023620315636150968e-01,6.292849082963812846e-01,2.562646715136577824e-01,6.332475630913633191e-01,-1.905675376456211767e-01,-4.177397861742572494e-02,1.620085860790124455e-01,7.382776062532346861e-01,7.579757586013519122e-01,-5.066600172944909497e-01,5.372831612451304251e-01,6.828403758188261730e-01,7.431113389112997680e-02,6.484852013645904523e-02,1.247286648709606816e-01,4.026540998957595097e-01,9.333673528378741979e-01,-1.230102329987202703e-01,6.243529815947365114e-01,2.777194879955037776e-01
-3.756914240039631037e-01,3.841784002135897325e-01,5.295551054411318931e-02,6.883494461170788781e-02,1.631529711427418330e-02,4.954571726490619721e-01,4.984029191636930867e-02,7.917261323667755812e-01,-4.296813727852104581e-01,3.811983216890439397e-01,1.530900105817215584e-01,-1.704118161612971916e-01,7.738948484652625748e-01,4.710001501885164865e-01,7.065597740294642104e-02,1.213379058896132540e-01,6.651734064700246529e-01,2.335737710546002543e-01,8.557600314591418122e-01,2.345976545897208165e-01,1.785240076191263459e-01,1.232828395475825262e-01,2.797921999538836579e-01,3.169779494208960768e-01,2.222720783711194248e-01,2.896832366917344581e-01,6.667309972138605323e-01,-8.507563101871347122e-01,5.639110071297066540e-01,3.458540255774590344e-01,-3.784332171832266358e-03,-3.027812198863555904e-01,8.568721105536937221e-01,2.989620182631170797e-01,5.983850581081836539e-01,3.631146877891339164e-01,5.827641707893049805e-01,6.513833698958356733e-01,1.639854095672678702e-01,2.850905584499799916e-01,8.757484048504461382e-01,2.066879041701048525e-01,1.000000000000000000e+00,-2.982549939514568260e-01,7.704471482414710914e-01,1.906377437916583970e-02,-1.603312769540220784e-01,2.601236597717745958e-01,8.086683735358987102e-01,-1.169318758626469723e-01,6.631951756271861620e-02,-5.251435435376635708e-01,5.739531518466759463e-01,-6.657047004151435132e-01,3.855247195532994220e-01,5.667240730448712682e-01,-7.608602296325125414e-01,1.605966977482185254e-01,6.020270432108340009e-01,8.871839411511880380e-01,3.076627029700282900e-01,8.616456115193300846e-03,6.342189833089741935e-01,9.740761337309008505e-01,-2.598807682092755256e-01,-5.746347565404171798e-01,1.801636898533282363e-02,6.581833362856122083e-01,7.095210151179723868e-01,-1.060403931734161254e-01,-5.216609376566732487e-02,-1.430342609470607214e-02,4.704846176596189089e-01,4.075300251143300634e-01,4.546502544894748810e-01,-1.907993638680711146e-01,2.570315943952309334e-01,1.368170225828368447e-01,1.000000000000000000e+00,-8.981172325692341474e-01,1.677810752618654755e-01,4.126762852127979220e-01,9.194670082313244341e-01,-1.988873562476615661e-02,4.374213554860850173e-01,3.061496172395201665e-01,7.517997062960183330e-01,-7.828831457791013415e-02,2.409751601525225440e-01,-1.431148618624174251e-01,8.390258446193830100e-01,5.909454319581118886e-01,-3.248100634872564396e-01,7.081973579620988168e-01,8.561887464499896572e-01,-3.175787141788873336e-01,5.538766367022920911e-02,7.478268422764129397e-01,3.770271091645568950e-01,8.643398152787852284e-01,9.383842963874234888e-01,5.753486962488455619e-02,1.077437278666363435e-01,-1.749377688588309165e-01,8.036139874534781180e-01,2.191488115057364516e-01,6.698633670057353717e-02,7.303704708866174400e-01,9.796441125815237572e-02,1.661380090674328958e-01,2.219979760511601452e-01,7.078283358251782342e-01,8.965622628138641970e-01,5.758827723789962105e-01,7.124521830414161094e-01,4.383723237883317969e-01,4.238587476993208591e-01,6.334997220795392237e-02,-5.131768392866747908e-01,8.156576444755309074e-02,-4.399174152611887711e-01,7.020021789427314252e-01,7.181243910656679441e-01,-7.851576495917249321e-02,-1.725159312958642610e-01,4.950831786173550131e-01,5.623516308029754551e-01,-1.869464855632514966e-01,6.298132250056288628e-01,5.227158067077602999e-01,8.087965241568173536e-01
-3.575397712318278964e-01,8.675162939083237434e-01,-2.728424897677870220e-01,8.065601459869540246e-01,-1.085567966210553292e-01,3.544567359179955357e-01,-3.230728099360183903e-01,4.350492415066257723e-01,3.494104463679729711e-01,1.812388298899395844e-01,9.909895697124622149e-01,-3.235938483645529051e-01,7.119526367876319872e-01,2.741317299146368569e-01,1.000000000000000000e+00,1.929590631874746887e-01,1.990335025026670479e-01,4.403121114500331834e-01,6.856454565393108602e-01,3.572593658270111772e-01,-2.968767891251727215e-02,-6.324195846896304429e-01,-3.584735646733872017e-01,1.836911915669364737e-02,8.146213028245605781e-01,-3.687302264463389063e-03,7.622633711406271440e-01,4.109986315215930497e-01,4.415259187400340408e-03,2.901695900855770227e-01,2.059439539680918696e-01,-4.561054703311850922e-01,6.417919751975000864e-01,6.241939126466100607e-01,4.662608148376177764e-01,6.345111359546934393e-01,4.395125456884766413e-01,6.238354439842427324e-01,5.645554683751676794e-01,-1.079052176588640305e-01,-3.478392108539626326e-01,7.974470061806785415e-01,-1.513658944908097825e-01,-6.610310874465095965e-02,7.840788793562620818e-01,4.908654341829210010e-01,-5.242173736170574472e-01,6.207592933082171083e-01,7.733249683181058209e-01,-6.111470907302715139e-01,2.838357649880152711e-01,-6.089956204170645648e-01,2.386418987581073736e-01,3.062083452842178644e-01,4.583737742311081997e-01,5.560051094476845535e-01,-1.625745177778315786e-01,2.375243214511668366e-01,6.974922665515518316e-01,4.631434624566420077e-01,-5.878919907341031426e-01,1.798010130232684800e-01,5.223368276493026707e-01,3.570135577127930837e-01,1.612460730347915483e-01,1.790860096760993614e-01,-1.644053638700652131e-01,8.431279007199897757e-01,5.061054187720116504e-01,-5.255507813449514787e-01,2.126702061672491595e-01,7.512622542151603522e-01,3.034131602292984842e-01,3.192717001440371627e-01,-3.955008306827222792e-02,5.705853079124648675e-01,4.583747968110295501e-01,6.886410866343854742e-02,-2.022462647274070879e-01,4.995155631883882452e-02,-1.115347282121682965e-01,3.196232717741548379e-01,1.673984442199238920e-01,3.302337724423677345e-01,7.829688876908431627e-01,-4.487624212866580531e-01,6.445951187573706331e-01,-2.448563282551188547e-01,5.857279337486028803e-01,-3.676005338010461809e-01,7.300401824753225410e-01,7.143456288650203989e-01,2.985625883259593674e-02,-2.316109545980518658e-01,5.090341480115773143e-02,4.143910060933864159e-01,8.233244137469106216e-03,4.227062831784683117e-01,4.972479924010786423e-01,1.981331339451299078e-01,2.881177200813268488e-02,2.856964557568337781e-01,-3.558402628298595327e-01,-2.069697300288217690e-01,1.000000000000000000e+00,6.549656684682153562e-01,-7.569879920155789810e-01,-1.003445814396792535e-01,6.614053103831326608e-01,9.448683686404212023e-02,3.700759414014627158e-01,7.321526350666172078e-01,-3.898870750410477620e-02,-1.182244128173869924e-01,7.465714922447860280e-01,-5.549190245418297168e-02,2.489380116429726064e-01,-7.350486028151908581e-03,5.081628888420695045e-01,8.037269054221586329e-01,-1.200698063089165601e-01,6.363695683575567585e-01,5.737224388748940473e-01,6.193125337811115072e-01,7.924720600793169201e-01,7.591812079591486739e-01,9.231798240738633976e-02,5.403844998498952279e-01,1.452395606083109747e-01,4.792690107963499813e-01,8.027636215430280497e-01
