-8.837627216078169923e-01,8.465848299199666416e-01,-1.193225352972654418e-01,-1.020357137724353241e-01,2.859680127178147457e-01,6.273654992552665233e-01,8.100047515477848403e-01,-9.462368955259040648e-01,-4.393906464217668950e-01,7.692365640460544496e-01,5.509368910035497002e-01,5.821776607368555068e-01,1.255748144547799705e-01,5.445805839811053151e-01,6.624769150553379005e-01,-6.060940861227531729e-02,9.140193073596687423e-01,1.826741206892773875e-02,5.370291471179391429e-01,1.908635762631618049e-01,2.331528030204174373e-01,2.277774544126129896e-01,-4.990379292787353038e-01,4.680885432262990586e-01,-3.460922642545178479e-02,-2.176569464639855345e-01,6.425924080123757154e-01,-1.814878273369445738e-01,7.711202211299666986e-01,3.959931468608922644e-01,1.150982720292843403e-01,-5.110880417941436882e-01,3.379568908615935841e-01,8.536981030924267744e-01,8.098807539891194063e-01,5.028150109382842903e-01,6.960529405003099690e-01,3.384827571548330583e-01,1.000000000000000000e+00,9.689490587324077475e-02,6.132119895199032999e-01,7.748727389196042870e-01,4.251988775783140939e-01,-1.182324590690048832e-01,8.771759984667414356e-01,2.905254348900817019e-01,1.825718255964456915e-01,4.899517837202026493e-01,7.441928856891392476e-03,1.544353493685287626e-01,-3.475028682154393533e-01,-7.207058899800836693e-01,3.070781483409816826e-01,-1.879581382712808002e-01,4.589376668934763009e-02,-1.256514245080758152e-01,-1.129751810614739033e-01,9.487356436825373773e-01,2.479132818870553173e-02,-4.501819041864164178e-02,5.230962720784974040e-01,-6.113081795688549702e-01,6.301203787375199150e-01,7.450527735050762601e-01,1.997017951656268955e-02,-7.621772580163814759e-01,3.542042607975142560e-02,3.921502774923100176e-01,6.498702161599940741e-01,5.299977578728047867e-01,-3.238034866265799838e-01,7.997415402179389732e-01,-1.770890208551257616e-01,4.505917494156959080e-01,6.138837857998106218e-01,-2.765605779303710321e-01,6.687841540449963595e-01,-3.489894664576176364e-01,-1.217018514631332954e-01,3.700714597996802024e-01,8.579329425294203171e-01,-2.962464321302965553e-01,7.378305889557107422e-01,-4.258396208503894553e-01,1.812024083686215037e-01,-1.983842666402371169e-01,2.952533854433900262e-01,7.376681607393766049e-02,3.034630889806609333e-01,-4.946013817657013423e-01,8.228249988788589597e-01,6.546917357810989602e-01,4.144300407583872969e-02,5.206072514301456344e-01,5.751871618645488793e-01,2.469819859161686282e-01,9.235424688581607422e-02,3.986182325912813185e-01,7.960867103659737820e-01,9.226909615988626578e-01,7.564363446150615955e-01,-5.549322161109413454e-01,7.441514153286726829e-02,-1.599370543901315611e-01,5.471901200250931518e-01,1.732693802161690000e-01,3.388913717466152664e-01,4.652450045442670934e-01,6.876399110704320972e-01,8.804570964050979498e-01,6.944019762982933663e-01,6.588068059596870196e-02,7.428660550120714801e-01,-6.093981195311313354e-02,6.607048020242591857e-01,6.599895579788063182e-01,3.830384086803245713e-01,5.327813298502657169e-01,6.470767025038938192e-01,7.305389573951686089e-01,-2.796333517747174868e-01,6.090407839656810651e-01,5.574581715323030373e-01,-1.728405503712413804e-01,6.688467221224356773e-01,6.249717529435043772e-01,3.862337212874046299e-01,-2.865595220466841953e-02,8.198224957458846163e-01,2.966540539328755832e-01,6.487615069598188233e-01
-2.734240740323274910e-01,8.357912985412928597e-01,-1.272565524360414445e-02,-3.074029843184819533e-01,4.079607148305208209e-01,8.296804508298831760e-01,5.662827535434624693e-01,-4.175140449450869262e-01,-4.652241357329551796e-01,9.273904085915275486e-01,7.189885884101649971e-01,9.421537102530921359e-01,-1.134070297298830493e-01,9.573348315172829429e-03,8.190369566183062222e-01,1.892328472855723531e-01,7.682860941174405323e-01,2.174349272485771312e-01,6.999588931898622635e-01,7.523130494787568789e-01,4.479896675400457662e-01,3.663452170061866631e-01,-2.556010218480352369e-01,-3.226627304167372506e-02,5.882084451692832783e-01,-3.284433546523093383e-01,5.675622195518169599e-01,-1.002499115949961467e-01,2.002316894723626117e-01,3.319361998302315930e-01,2.688836053786362590e-01,-4.573194369785424929e-01,5.374624856551946106e-01,8.750705254106287967e-01,4.704195616920177625e-01,2.182874123906921315e-01,1.941304632985600409e-01,1.783756103608992172e-01,5.611304601702036265e-01,8.996962647593563789e-01,8.806796034195535361e-01,7.750752050775138180e-01,1.224118860823438099e-01,-1.282507783026628212e-01,7.988467399096356170e-01,1.189906916584509838e-01,-3.735744325881218963e-01,7.112213692223418038e-01,-8.032785902978940851e-02,3.567377703983540260e-01,-4.694356412839892911e-01,-4.785289075258454261e-01,-3.529110486575742778e-02,-5.886465642212840299e-01,3.514052952593219592e-01,-1.918417105983464821e-01,-4.777925611489851065e-01,7.991031022185512978e-01,2.122141755276953645e-01,-9.243364929778058806e-03,3.782073337313084926e-01,-3.931071579100597346e-01,4.256864433499459865e-01,8.114740062202109305e-01,-4.198360230735018184e-01,-5.596254815897198087e-01,-1.932045558002959962e-01,6.627942299191611486e-01,5.562810337512338332e-01,7.176591326192655051e-01,-4.016617965745811758e-01,7.616735333498104721e-01,2.949807371355318009e-01,4.388451483725431257e-01,8.004279732242419731e-01,1.372119354805043656e-01,8.430605960635239038e-01,-8.142820250232539747e-01,-1.289555562839938829e-01,1.330928545599311397e-01,6.640676462321302154e-01,-5.684122223598513379e-01,7.303405323318457043e-01,-5.019052830888711680e-01,3.266558255215559758e-01,-8.674400123246120420e-02,-8.761695092001368923e-02,-3.501401547233289752e-02,-3.660999661852906706e-02,1.788664439083283431e-01,1.000000000000000000e+00,7.119902257617621855e-01,-7.885606191285925159e-02,3.890396870175263366e-01,9.182770890260220087e-01,3.793275591934009427e-01,1.518824851937613241e-01,4.766265959757201576e-01,7.865846015469538655e-01,9.761876459221286995e-01,7.626656928069510677e-01,-2.003829701077197156e-01,3.931177824514283520e-02,2.247886546932503227e-01,6.787727446482876292e-01,3.765126655335779837e-01,-5.954795912944251812e-01,4.764316418499541794e-01,8.370845791348180409e-01,3.690982285988876344e-01,6.873862971985575943e-01,-2.039816806576495445e-01,6.430302020770305438e-01,-2.993811545693985110e-01,7.050819594003814306e-01,5.325010868354036475e-01,4.132591324416104439e-01,6.761135061735585872e-01,6.119498932761671117e-01,7.224798939556372757e-01,-6.998162050987884186e-02,8.047941127966232733e-01,7.850171302939881190e-01,-1.557351090744598932e-01,7.148498076329707906e-01,5.857066412947458112e-01,1.872989714789706495e-01,1.546644097659832517e-01,4.833234829752219297e-01,-5.979302436265077070e-02,7.977840465466361497e-01
-6.919186356880000499e-01,7.280076498278469366e-01,-1.513598262764034030e-01,1.748483906207393968e-01,-3.135496837632019695e-01,8.539483736865198793e-01,5.083882454146643193e-01,5.228589240857412640e-02,5.429370383353280261e-01,7.841277037175952147e-01,1.008853878736044041e-01,3.092338326615650529e-02,2.418280663408362285e-01,4.800109894416662026e-01,4.787699973154510014e-01,3.041212784127631311e-02,7.924914148943824899e-02,3.707731501935933038e-01,7.013333448067530229e-01,-3.603466648864877414e-02,5.760155421096888606e-01,-7.780415602441737022e-01,-9.932735626076741875e-01,6.970549011359155056e-01,-2.225215817699751075e-01,-3.796378782877365271e-02,5.245701409151465322e-01,1.790264574804229791e-01,3.564893559637494214e-01,1.538287561619266774e-01,-1.464352767930447996e-01,-7.993950938980948218e-01,5.677096616543285679e-01,3.985033824670817793e-01,-1.305977653945506189e-01,9.129235144645125866e-01,7.869919983393424134e-01,1.989836932241570433e-01,7.189280142753191882e-02,7.232297233959332772e-01,-5.808683187790962821e-01,2.971752930374773061e-01,2.617414752208568895e-01,-2.856221206703455917e-01,9.071283268444727543e-01,-4.606654970436929730e-02,6.070659269523527579e-02,4.602869349179314895e-01,-3.194528062928835288e-01,-4.965901450299525094e-02,-5.550965256881095211e-01,-1.000000000000000000e+00,1.937282524768419445e-01,-5.309661352002916779e-01,4.858262825927987527e-01,5.581130690229580971e-01,-9.605883504262002770e-01,1.822893882836625901e-01,1.684217254741943726e-01,8.166125465827902552e-01,-3.275096628970092932e-02,-7.872142008710564243e-01,5.829349751067089969e-01,6.701632890085935657e-01,2.141187284478726915e-01,-6.412966063301475117e-01,-2.357683916966520077e-01,7.285928613414067723e-01,8.343519206172783642e-01,-2.210012345551413265e-02,-3.408455018011806170e-01,2.817530188420195869e-01,2.403340009368599428e-01,7.023268978640576643e-01,-2.533278623196029700e-01,-1.311937078382589827e-01,7.528847397784820261e-01,-6.127754332338525983e-02,-7.858186395233619781e-02,3.615376548029601289e-01,7.214000491963491468e-01,-8.315377678302823261e-01,8.714896434386393276e-01,6.111344560373869195e-01,5.091248093558504717e-01,3.095474441220507633e-01,3.167207824705345898e-01,8.146087207099553425e-04,3.662526337509096064e-01,4.896537560453657068e-01,1.894615144276494412e-01,6.479864653491096416e-01,5.524167003599799175e-01,1.581745327144410684e-01,7.243341607225819434e-01,-5.621318651099808106e-01,2.398045832410178879e-01,9.210712004893618632e-01,-8.028909301567550560e-01,3.640570444579886433e-01,5.464657307628388860e-01,1.010191439831417820e-01,-5.398702511607347265e-01,7.372488811705457668e-01,8.298089390268600374e-01,7.120019291360072389e-01,-1.000000000000000000e+00,6.997185262830413199e-01,5.244571213510174773e-02,2.940729892537580908e-02,2.389369244037420348e-01,-1.287663645572065529e-01,1.000000000000000000e+00,4.574073102447283601e-01,7.348695611101022651e-01,4.031900920240955033e-01,7.709816073144267756e-01,7.108295374098445585e-01,-2.238768453874009079e-01,7.821665982066169365e-01,-2.928236578913844257e-01,8.083068589236845902e-01,1.092775926603422459e-02,5.012663568664397218e-01,5.956440982441285614e-01,1.000000000000000000e+00,9.779995559032333974e-01,-1.606686978537023164e-02,7.700449290451213402e-01,9.631730209311928359e-01,8.797085359349052780e-01
-8.789748453115980853e-01,7.593331192998334922e-01,-1.659066812609621411e-01,-4.924164647837667164e-01,4.016382233986740546e-01,5.823279784675847726e-01,5.301082554378133693e-01,5.965583563841722059e-01,6.407303949990839076e-01,1.490226258456620601e-01,2.439167317915702515e-01,9.108341795063620294e-01,7.330060574237887705e-01,7.725955108980544495e-01,8.951087119570169115e-01,-3.990212262375280282e-03,5.881285785130987431e-01,-8.399429373048456632e-03,4.911315106434421818e-01,-3.325772824102945502e-01,7.548787504237729484e-01,4.524550474571447101e-01,-1.560931761508298210e-01,8.530885825425814639e-01,-3.600445298179072995e-01,5.281673013686121188e-01,-2.492117176359446434e-02,2.803011796372607001e-01,3.774393687244461115e-01,6.913614054501228123e-01,2.606321656492410072e-02,3.933980054294691220e-01,-4.224002628607937959e-01,4.798611443015411426e-01,7.702792641180316036e-01,-1.511106073806104191e-02,6.256693991882096295e-01,3.060923525716734428e-01,-2.198046169456269738e-01,-2.268372915347567076e-01,1.677149171149348583e-01,-4.324317325623934505e-02,7.312140849500768924e-01,1.010276240944516651e-01,6.567631340727410061e-01,7.903115111462137854e-01,8.759081704016556528e-05,7.116093115423267612e-01,1.000000000000000000e+00,3.574191571985065874e-01,8.869028380609472739e-02,2.700892195525583239e-01,2.463436574550260938e-01,4.393568609572838235e-01,8.347342121771058610e-01,7.926251922056108956e-01,-5.718457342337618377e-01,7.585159572260408156e-01,-1.542685240719965656e-01,3.677573087304490673e-02,-2.468551851818482079e-01,-2.913150287663521243e-01,4.378984051240475961e-01,6.906410288027254873e-01,-7.099939348528280236e-01,8.882325298236389000e-02,-1.217571931165770255e-01,-4.094797191028640149e-01,5.070801568167471185e-01,-1.147070735547507520e-01,-2.546884858102805294e-01,1.093565881760103636e-01,-2.430847986502512326e-01,8.607071752215931237e-01,4.118856880805655263e-01,5.830139185623833820e-01,2.886842735428437612e-01,6.989786649539174723e-01,1.982102629295237617e-01,-9.082619824317814117e-02,6.189995792871769847e-02,3.211570861548053712e-01,2.658957977328019195e-02,2.245070942983091178e-01,9.318915844399267012e-01,-4.325722304342036750e-01,1.989232918523183846e-01,6.924168700448939395e-01,6.880816141265750918e-01,-4.830628079864188740e-01,2.230285971213790408e-01,5.867500554606649432e-01,1.276876835410185596e-01,3.273866755844849208e-01,3.246169791334910792e-01,4.475597049746916634e-01,2.724568868001457367e-01,3.693014141789606186e-01,9.450564219308924541e-01,5.559231306762160152e-01,8.188815573236826184e-01,4.845219741119887735e-01,7.830688355667893286e-03,7.860209125948186548e-01,9.336720654562528088e-01,4.512007965478801452e-01,2.611886544747597447e-02,6.685630048519963786e-02,1.886488605548027608e-01,2.280153437821300366e-01,6.737698787384859278e-01,6.952072885108980804e-01,-1.246228203788366934e-01,-2.898103407023792655e-01,7.179898577317302966e-01,6.678933710085462883e-01,-1.028945548377637048e-01,3.523772258579633831e-01,8.498659101147518768e-01,7.952360804893628954e-01,9.200416644269493460e-01,8.367521101509229897e-01,1.373012064605372839e-01,1.384244429185615965e-01,1.753833777090308965e-01,6.186162979609306778e-02,3.600875898737397329e-01,8.406532625928250235e-01,8.229068311703970906e-01,5.840890596608740992e-01,9.509824115003731038e-01
-6.872641167496428283e-01,8.825326374787172412e-01,-4.696228552279467783e-01,-4.259833999841046714e-01,4.354727490030494974e-01,1.245831845155491585e-01,5.513806000053687040e-01,6.176932313015226494e-01,2.167621305805251530e-01,3.724990464208040031e-01,1.475369974355210945e-01,7.188966596361837658e-01,7.081186500237558468e-01,6.162266488582356372e-01,7.819061898675359057e-01,-2.212862006731544928e-01,5.771169680147952841e-01,4.418891862343541505e-02,6.451433997813419419e-01,-2.482397922925338452e-01,6.333305150724790611e-01,2.879080973526517706e-01,-4.353694402138990061e-01,4.170576818330141156e-01,-2.036990248567624728e-01,5.854590905684281532e-01,2.541991346570983135e-01,2.791842251648046225e-01,3.294719590295642764e-01,7.899088883377721748e-01,3.667571857526191054e-02,-4.113032217415410301e-03,-2.331789308411294781e-01,4.810560949914284290e-01,9.144197307810020270e-01,1.960805527715000496e-01,2.188606882571889067e-01,8.911978733702406730e-02,-5.880005046697792670e-01,-2.727836127783073716e-01,-1.573342832539194047e-01,1.108270159658542309e-01,5.147039393730941104e-01,-4.180386701817526696e-01,5.533668766617724222e-01,3.303482544663279841e-01,-1.796000392846935911e-01,3.725353689700720561e-01,6.130010026310728222e-01,1.396473472764429014e-01,8.272845680755351594e-02,1.821814199371390164e-01,-7.933719905815520557e-01,2.057028252699490412e-01,6.250296300765825208e-01,3.861732672771255870e-01,-6.556531709176893763e-01,5.824616973652811946e-01,4.495081832073418576e-02,-5.515888196847000546e-02,-2.076292732651273398e-01,-2.288656594376080045e-01,5.873223672548208429e-03,7.050239041432611042e-01,-2.996893587205949894e-01,2.943609605216546132e-01,-1.907303976886708108e-01,-4.748953727149677895e-01,4.766258876530540256e-01,2.363740927857268526e-01,-4.364564415622022575e-01,-1.363571325443598825e-01,-2.132575183103906646e-01,6.907323658672648303e-01,2.420343814198123167e-01,2.910949128723115953e-01,2.640973737699993107e-01,2.030645249980864153e-01,4.820209276963465794e-01,-3.185307012719114650e-01,-1.919316195894673824e-02,2.701908149903300416e-01,1.764912419930670939e-01,5.292309218319543040e-01,8.419976793966116313e-01,-6.891438335688403471e-01,-3.622156296029666045e-02,4.108083112972650830e-01,1.278770794902076291e-01,-2.148266580538692183e-01,2.198851386278063702e-01,6.502497412080822103e-01,-5.497422116523121433e-02,3.741257955792345324e-01,2.817142242433390287e-01,1.626340005021851276e-01,5.454879595501528622e-02,4.055261322248455702e-01,3.179682539625327542e-01,9.740291803079073052e-01,6.058193175743181724e-01,7.638917060751354571e-01,2.965294919628591042e-01,9.235094918914197315e-01,7.335716012013739906e-01,3.462662408456118612e-01,-3.267650974457442792e-01,5.336183228228134068e-01,1.384218579579102326e-01,-2.405544358812213568e-01,6.469892564531650736e-01,6.261332080955566148e-01,-1.402897032591130244e-01,-3.740999510977721099e-01,6.345389469532206617e-01,-1.445486504907810173e-02,-1.730021340426533272e-01,-5.151654895927408086e-03,5.438915179426642155e-01,5.347671488380649762e-01,3.642194716151983536e-01,5.628258561327904586e-01,1.608021410264714735e-01,2.444364118029368760e-01,-3.568162426992392833e-01,1.055903548736887299e-01,4.965542568015656605e-02,2.667727299263010776e-01,5.371071369374210702e-01,5.495931522718159323e-01,5.484317354017760326e-01
-8.112380007277565364e-01,7.293638300907693273e-01,-5.163188927374225967e-01,-7.083947767984288824e-01,4.411652117854430455e-01,2.948467984157714938e-01,1.857019117515918138e-01,2.184557257310575790e-02,7.483127898156999303e-01,9.185392732120398751e-01,2.270574270744540601e-01,-5.255118912065264158e-01,3.532546958539548726e-02,3.423814022355888831e-01,1.465480402537202576e-01,-3.193605796868433100e-02,3.109119827338147415e-02,6.830876116513077134e-01,5.622598763597903559e-01,5.470646367202558480e-01,8.703962915440494053e-01,-8.525596077812788165e-01,-4.957703465888262384e-01,-4.228390122431144316e-02,7.604879345769784138e-02,5.153821216483869261e-01,6.676222609443255296e-01,-4.618475413969460042e-01,3.164871082064059649e-01,3.419768548810982467e-01,1.239547482430320285e-01,-3.223293740005150343e-01,4.416578404268733937e-01,5.121987038939944670e-01,1.041841381783335518e-01,7.663351458137077632e-01,6.634590915648032050e-01,-1.766423642656952953e-02,-3.641022929865503355e-01,3.108273937149347299e-01,-1.331385255494607900e-01,2.050192087280577058e-01,1.323293489749352569e-01,-3.867418739618837531e-01,8.912119279911113745e-01,1.073449050270323252e-01,1.000000000000000000e+00,3.120263099965455700e-01,1.674638555216294011e-01,1.183368324174840797e-03,-2.223698994156279585e-01,-5.593611644654680193e-01,5.654753316860775536e-01,-7.295066381430939106e-01,5.957808850750151430e-01,5.097081255412100331e-01,-7.411126389608344578e-01,1.413946397259666643e-01,1.823611975088753057e-01,6.271562693077825656e-01,-3.248924739897059155e-02,-7.421594659449488596e-01,6.205277994428605171e-01,8.450431285104574863e-01,3.896423562658315465e-01,-9.348202402863342586e-01,3.502456237929287841e-01,1.754462003770929091e-01,6.634565439846882295e-01,4.627685577065223169e-03,-2.828610361954823071e-01,8.319791159397449398e-02,-3.494128301388751967e-01,4.758940010301870860e-01,2.859403118207521910e-01,-1.659362350564916877e-01,8.303962747317532589e-01,4.709355089920911897e-01,2.901525633025891504e-01,1.659396457202837183e-01,8.908849671028580275e-01,-3.158588102261337682e-01,8.036520439478285205e-01,9.579805147437377988e-01,2.036724457499193008e-01,-6.303090093483173506e-01,1.683791680158386594e-01,-9.601902443175808211e-02,8.171960492153343969e-01,6.194427282283725411e-01,2.669985591826861682e-01,6.307172621874042040e-01,6.841475914040465733e-01,2.705843507503506440e-01,4.503048814567517377e-01,-2.572690271156056752e-01,-2.140015793258231158e-01,6.756206109220527223e-01,-3.091633434075057307e-01,1.380754050005341127e-01,7.733651493324933401e-01,4.316482975874100791e-01,-3.254288957614189237e-01,8.468748729294959254e-01,6.996781548160991848e-01,6.301366818168603334e-01,-9.147008809613609015e-02,4.830767617821212223e-01,9.719869302746633744e-02,1.403410031328629626e-01,7.363018312872579574e-02,-4.785387186295923523e-01,5.824271823332519693e-01,4.781455343494958043e-01,6.760028083836510104e-01,4.224650256467245013e-01,1.700404498411368648e-01,7.292997581314516475e-01,-4.961838070935713219e-02,5.920727953410492850e-01,-3.849979962345034812e-01,4.277313215522574597e-01,-2.467486588632736288e-01,4.250575937516131719e-01,7.476343643306424536e-01,7.373967068148334914e-01,9.426001161657694416e-01,-1.888866077472893812e-01,7.941387317709620586e-01,5.449889954088292798e-01,5.602200514319789493e-01
