-8.837627216078169923e-01,8.465848299199666416e-01,-1.193225352972654418e-01,-1.020357137724353241e-01,2.859680127178147457e-01,6.273654992552665233e-01,8.100047515477848403e-01,-9.462368955259040648e-01,-4.393906464217668950e-01,7.692365640460544496e-01,5.509368910035497002e-01,5.821776607368555068e-01,1.255748144547799705e-01,5.445805839811053151e-01,6.624769150553379005e-01,-6.060940861227531729e-02,9.140193073596687423e-01,1.826741206892773875e-02,5.370291471179391429e-01,1.908635762631618049e-01,2.331528030204174373e-01,2.277774544126129896e-01,-4.990379292787353038e-01,4.680885432262990586e-01,-3.460922642545178479e-02,-2.176569464639855345e-01,6.425924080123757154e-01,-1.814878273369445738e-01,7.711202211299666986e-01,3.959931468608922644e-01,1.150982720292843403e-01,-5.110880417941436882e-01,3.379568908615935841e-01,8.536981030924267744e-01,8.098807539891194063e-01,5.028150109382842903e-01,6.960529405003099690e-01,3.384827571548330583e-01,1.000000000000000000e+00,9.689490587324077475e-02,6.132119895199032999e-01,7.748727389196042870e-01,4.251988775783140939e-01,-1.182324590690048832e-01,8.771759984667414356e-01,2.905254348900817019e-01,1.825718255964456915e-01,4.899517837202026493e-01,7.441928856891392476e-03,1.544353493685287626e-01,-3.475028682154393533e-01,-7.207058899800836693e-01,3.070781483409816826e-01,-1.879581382712808002e-01,4.589376668934763009e-02,-1.256514245080758152e-01,-1.129751810614739033e-01,9.487356436825373773e-01,2.479132818870553173e-02,-4.501819041864164178e-02,5.230962720784974040e-01,-6.113081795688549702e-01,6.301203787375199150e-01,7.450527735050762601e-01,1.997017951656268955e-02,-7.621772580163814759e-01,3.542042607975142560e-02,3.921502774923100176e-01,6.498702161599940741e-01,5.299977578728047867e-01,-3.238034866265799838e-01,7.997415402179389732e-01,-1.770890208551257616e-01,4.505917494156959080e-01,6.138837857998106218e-01,-2.765605779303710321e-01,6.687841540449963595e-01,-3.489894664576176364e-01,-1.217018514631332954e-01,3.700714597996802024e-01,8.579329425294203171e-01,-2.962464321302965553e-01,7.378305889557107422e-01,-4.258396208503894553e-01,1.812024083686215037e-01,-1.983842666402371169e-01,2.952533854433900262e-01,7.376681607393766049e-02,3.034630889806609333e-01,-4.946013817657013423e-01,8.228249988788589597e-01,6.546917357810989602e-01,4.144300407583872969e-02,5.206072514301456344e-01,5.751871618645488793e-01,2.469819859161686282e-01,9.235424688581607422e-02,3.986182325912813185e-01,7.960867103659737820e-01,9.226909615988626578e-01,7.564363446150615955e-01,-5.549322161109413454e-01,7.441514153286726829e-02,-1.599370543901315611e-01,5.471901200250931518e-01,1.732693802161690000e-01,3.388913717466152664e-01,4.652450045442670934e-01,6.876399110704320972e-01,8.804570964050979498e-01,6.944019762982933663e-01,6.588068059596870196e-02,7.428660550120714801e-01,-6.093981195311313354e-02,6.607048020242591857e-01,6.599895579788063182e-01,3.830384086803245713e-01,5.327813298502657169e-01,6.470767025038938192e-01,7.305389573951686089e-01,-2.796333517747174868e-01,6.090407839656810651e-01,5.574581715323030373e-01,-1.728405503712413804e-01,6.688467221224356773e-01,6.249717529435043772e-01,3.862337212874046299e-01,-2.865595220466841953e-02,8.198224957458846163e-01,2.966540539328755832e-01,6.487615069598188233e-01
-4.258156172551788021e-01,7.276415109335021558e-01,-1.508915862281551279e-01,-3.756431584347405539e-01,2.583480808303731946e-01,3.612000169422913132e-01,4.949116001254064146e-01,6.140843352437403979e-01,4.533172829968760142e-01,-2.296442450468027391e-02,-3.709897511200191313e-03,6.933655125028216348e-01,6.637486358977648937e-01,7.063828136730458951e-01,8.067496792819407458e-01,-1.153586054818803719e-01,7.368643400883407857e-01,-1.495925133747266766e-01,7.835783247221203007e-01,-3.328908398482727793e-01,7.493537935001136630e-01,4.387427004047532164e-01,-2.295665812921802162e-01,3.352539028738619337e-02,3.160099334365466528e-01,5.570230751762370591e-01,1.812226570264988124e-01,3.316631515818914688e-01,6.836190638813144371e-01,1.775383566119460577e-01,1.423405612632784312e-01,1.213984829263190235e-01,3.388751945683537298e-02,4.033294838864999732e-01,5.638375154669833522e-01,4.028539832177598368e-01,5.316780111326268043e-01,2.855195090205708275e-01,-3.255650154502517934e-01,-4.634112800244143959e-01,-1.014170874606612899e-01,1.729663099108558477e-01,3.910743400995222441e-01,-2.185050022555704019e-01,5.887708412319330176e-01,6.745817793108479510e-01,-5.230394313123393896e-02,4.941942730959882901e-01,5.333880487638473777e-01,3.726627614019005774e-01,-1.976370645361214262e-01,1.381688648345800463e-01,-4.888058786005282652e-01,2.057901354735769683e-01,6.664373669714747095e-01,5.910156890363587046e-01,-8.451812298943546242e-01,8.372331266380993453e-01,3.520285411375083107e-01,1.850965141878213871e-01,8.614865707545157208e-03,-7.136767157235917036e-01,1.407157585582981263e-01,6.338827913559217375e-01,-1.097838674845957874e-01,9.111812618723053037e-02,2.146468562806723990e-01,-1.288830001975950212e-01,6.442242725178767282e-01,1.863722215280577965e-01,-1.895146673329514142e-01,3.875639496151742774e-02,-1.397796786903509891e-01,6.462016488525762492e-01,3.079095215721495138e-01,5.420728397008243160e-01,2.047444644975570938e-01,4.194426183918559259e-01,7.089480338864525555e-01,-5.183136138101192003e-01,1.319986182610181913e-01,7.866284386063128187e-01,2.757885267669040741e-01,1.716689848346564518e-01,8.846135851588947663e-01,1.946712075651377549e-01,6.420013876266061903e-01,4.539887604959240708e-01,7.561125202215678298e-01,-6.180641041216634601e-01,2.428554549062247325e-01,5.717591528933585465e-01,-1.656240417881430504e-01,-1.987402966234212975e-01,-9.079407396566326061e-02,4.419931839747249791e-01,2.394669984708217847e-01,6.038434151475411404e-01,8.277117418235785395e-01,8.295355296191262440e-01,6.661816123702134496e-01,3.735309192361280228e-01,9.842089320538259176e-03,8.340447977886077391e-01,5.612653465292181121e-01,3.363437790499395064e-01,-1.375984880013370881e-01,3.725295594592067383e-01,1.672618848822298998e-01,4.559953158415542412e-02,6.445479792859858392e-01,5.572957918258215626e-01,-1.645406250817043614e-01,7.147372882568746311e-02,7.165040849896185948e-01,6.808509538215596138e-03,-1.506243641844634551e-01,5.731140809068666075e-02,7.099648797368799391e-01,6.822350497029614491e-01,1.000000000000000000e+00,6.743954482270206885e-01,2.464452839233869652e-01,4.402509754350877880e-01,1.509286753615143029e-01,1.802034659729009614e-01,2.069368080837135637e-01,5.857787553626394583e-01,7.253695177072506661e-01,7.750848581218729993e-01,5.185754629398993121e-01
-6.492986789170016593e-01,6.322501429698083042e-01,-3.746275450300750598e-01,-6.098499618263466399e-02,-5.864587709197482956e-01,5.554968799377238975e-01,5.889656494507972129e-01,5.973187147378471451e-01,4.963496910011272467e-01,7.720340832795625774e-01,4.014245742488168345e-01,-4.737599427164387866e-01,-7.783056648951748244e-03,2.886389666366586670e-01,1.042584660497441196e-01,1.928713219756645059e-01,-1.067153245359833691e-01,8.022001718073945575e-01,7.059336796541515469e-01,5.206485433635992255e-01,7.262215442328655568e-01,-6.789985736213242085e-01,-6.077523896856265595e-02,6.528611145325041720e-02,3.626921410351615638e-01,6.426647017568487552e-01,5.268683779393894540e-01,1.705397911726370397e-01,1.775700375579064225e-02,3.067575700275944062e-01,1.543063662045213724e-01,-8.009518348566177504e-02,7.746600963797800610e-01,5.196585036295355842e-01,-2.653523358252343201e-01,6.657829415781887361e-01,8.665733960422848936e-01,1.906039619769472060e-01,-6.332557638775001552e-01,-7.477302435655686086e-02,-2.252591066487305560e-01,2.407651904535924592e-01,7.281996540335072821e-01,-7.461643687155206095e-02,5.570037145783538479e-01,5.008672079624956752e-02,3.590090334873329292e-01,2.031796598974806300e-01,-7.744409268178349681e-02,2.241326207588521524e-01,-4.864745090127421401e-01,-3.915897183529122860e-01,-2.778552243139603140e-01,-5.309846947015818275e-01,6.835486937924852846e-01,3.223149166741714478e-01,-6.475115065423319161e-01,2.072708082056138601e-01,3.690205373248711673e-01,6.754592742418340512e-01,-3.104836071730211478e-01,-7.990735647053247570e-01,3.364690433626844612e-01,7.106574789440083251e-01,3.812869225693863995e-01,-7.157454715110886934e-01,-9.168921518669279069e-02,5.906092985199044021e-01,1.000000000000000000e+00,-1.639862124036744473e-01,-6.569545201943274293e-01,1.125120750838005113e-01,-2.738730568452843461e-01,6.447913783048478953e-01,9.436851647326975623e-02,-2.947855065521700069e-01,5.472679645820779371e-01,3.400006895541332619e-01,3.191313594951890598e-01,2.479686594126406796e-01,8.517712360840486996e-01,-1.498937460996406512e-01,7.464231270470700341e-01,9.628321072136910574e-01,2.260355564963554276e-01,-1.624844099859760471e-01,2.749580316942461522e-01,9.089130512359565317e-02,3.663561916792503759e-01,8.519930616858535366e-01,1.048393760175625050e-01,3.817062362775778261e-01,4.107541322642573878e-01,-3.139964436154922822e-01,6.660081068982092178e-01,-1.169469319923681916e-01,-1.112627998636083748e-01,4.647066508798375906e-01,-3.027510850097462347e-01,3.088054201785991326e-01,5.637207371642088960e-01,3.722811325977603003e-01,-4.080882457944812747e-01,8.121989781583397461e-01,8.187493805509321598e-01,6.987090102347005560e-01,-3.495413861652709175e-01,3.776608272512809172e-01,-6.683740993335716973e-02,-4.023363751015255479e-02,7.013564044303791101e-02,-1.729741221459414613e-01,4.447453081627466553e-01,9.327413965409244723e-01,6.818674289279662570e-01,4.566586756259540802e-01,3.420511355549298305e-01,7.378204234440411957e-01,1.479688432047684618e-02,5.967116415962594456e-01,-1.656430257754553381e-01,7.815732667720811655e-01,2.776760421681988000e-01,4.446191562980987833e-01,6.107319585598601774e-01,6.965916920675555568e-01,8.335358810768417337e-01,2.641566523551598378e-01,7.034795698646737483e-01,8.985143078278254869e-01,4.193403743925560589e-01
-3.082162966649639180e-01,7.243541895426167665e-01,-3.931375885476439125e-01,7.610213348362199204e-01,-2.099034671639285199e-01,2.819348568432976654e-01,-1.692907945376158629e-01,7.860149583513234006e-01,-4.060369996217635252e-02,7.578023030349648748e-01,5.076910570236432552e-01,-4.612942979846824665e-01,-1.026885144033163749e-01,9.499028425946734466e-02,7.730516183826399157e-01,8.878507420798693595e-01,1.004735442178554677e-01,5.490863151257627806e-01,5.974711686695413082e-01,3.487843303927060101e-02,1.295291332351455604e-01,-7.050939799744251335e-01,-1.146722523756731615e-01,-9.298480557444957495e-02,3.574616561481556154e-01,1.177703841843026067e-01,5.254126175566157242e-01,3.008786787411624891e-02,-2.469416233355836710e-01,6.101153356199656708e-01,6.588859596310663314e-01,2.809793769915736039e-01,8.912089603933694981e-01,7.043445990714860550e-01,-1.610537875140557185e-01,-2.160314979136618123e-03,4.873335486904372682e-01,8.664994445629543574e-01,-3.439467105338799846e-01,3.777012933772642134e-01,2.959865972419608582e-01,1.106525815841000876e-01,6.697220926465482504e-01,8.127833739366822075e-01,7.495282068946195198e-01,2.875605179619282747e-01,-1.302487684132789814e-01,6.181558759765298783e-01,5.388337063338300981e-01,2.673163489292591510e-01,-3.374355756855332844e-01,-2.466139551343097536e-01,-1.461272889664894103e-01,-6.745052523712751213e-01,1.791171684922504004e-01,3.026707768051354330e-01,-5.559503967928548507e-01,8.255787978216087009e-01,6.776263742234248655e-01,3.972511042166482209e-01,6.000386873394877169e-03,1.652278441983142943e-01,7.091228765234193210e-01,6.305096104972320870e-01,-3.402541329876904719e-01,1.514519026524799306e-01,-6.668413128531341938e-02,-3.007712250522994735e-01,2.035904133669377489e-02,-3.189045008307854201e-01,-1.000000000000000000e+00,5.369062101811752918e-02,-4.535796148782085813e-01,2.478642066431501756e-01,7.837841503298825785e-01,-2.317789582457559575e-02,3.186161241147186796e-01,6.540041304309689441e-01,-2.479806446254756158e-01,2.532554525360050102e-01,8.016659003295094621e-01,6.549559350476842345e-01,6.725607497439933802e-02,-3.098756199019617741e-01,6.930131276995187273e-01,-8.001161166848962392e-01,3.555895516833265102e-01,9.226951987488672957e-01,5.793091636174390047e-01,4.189279651830239010e-02,7.354386196526360164e-01,4.763636389408406058e-01,6.761374109211198968e-01,3.229107827176357359e-01,1.000000000000000000e+00,-2.678941117545808326e-01,7.105190973385578923e-01,5.567685636999721854e-01,-2.493054166877762545e-01,5.371267301845026321e-01,7.116642027144513827e-02,6.302241362806133562e-01,-1.779402430690384673e-01,-5.395531942339572978e-02,7.364383867032926467e-01,4.856496571594979828e-01,-4.757560253542315598e-01,1.573818854980910953e-01,3.239074598689142825e-02,7.661630320562173857e-01,6.006547568813006555e-01,-2.758469207872833034e-02,5.931929498622959818e-01,1.374450165745368657e-01,7.940159620313754774e-01,-9.512027910942956466e-02,-1.232827362622689743e-01,5.471450205208295836e-01,5.187685583365696518e-01,-5.495729896857166896e-02,-2.026131521211597675e-01,8.008066343330928483e-01,6.494506999856808349e-01,3.427127316203194551e-01,7.555548836084431397e-01,5.104559566278002447e-02,3.402261303434017670e-01,1.031751747173362405e-01,8.208676797995728691e-01,1.246983837288282715e-01,7.810651522129002933e-01
-8.979561082936842187e-01,7.521581233175846926e-01,-1.700420579987607650e-01,-2.843675609946096361e-01,-4.887744275354005685e-02,4.315825269331923786e-01,6.591891065479918987e-01,7.836370740844510463e-01,3.505076151354929448e-01,6.514574363559744175e-01,1.905456340370727530e-01,-2.223469649976735907e-01,1.038896871817168166e-01,4.447473377631392388e-01,1.326032619279645386e-01,1.021298911858334463e-01,-2.022212434675682013e-01,5.805267028085381309e-01,7.927220930605913818e-01,5.700334211543699459e-01,7.837396512144662042e-01,-4.474901060317117985e-01,1.340617250189249654e-01,2.652680129148867194e-01,3.285875002677551282e-01,9.045060321476879883e-01,3.886992578067461901e-01,5.024291257008495215e-01,1.030578020821917851e-01,4.793994312564248128e-01,4.787687751376211442e-02,2.379109089609889593e-01,8.792002079998145758e-01,3.658703420472457224e-01,-1.850309567498228114e-01,5.940005473925358270e-01,5.388364945620036650e-01,3.308528935756788192e-01,-2.220020838421367104e-01,2.604574329102941066e-01,-2.009322024563829912e-01,2.438453945753182861e-01,3.927693626702048468e-01,-7.696861824467358948e-02,6.727986559345591200e-01,-1.889109610728775257e-01,3.738231721094613658e-01,1.605890342545129301e-01,9.758467919517979650e-02,2.876248106146592209e-01,-2.644303426862903428e-01,-2.034479389890843370e-01,1.772060785856901730e-02,-1.765769270074513675e-01,4.910763675307596166e-01,6.637741544497671731e-01,-6.952755463233085687e-01,2.563652436195453799e-01,4.025117494770237558e-02,6.572875096485292223e-01,-2.677854322322319458e-01,-4.525287781030153389e-01,7.257261874079889985e-01,7.144096249126417053e-01,8.605269814536818662e-02,-7.139977402428105968e-01,3.032007222573231305e-03,9.269322549090601715e-01,7.854876346422769995e-01,1.457936438638282872e-01,-1.908755906249059719e-01,-3.208656041068316811e-02,-3.811312696057602700e-01,5.859398297127891286e-01,3.004238315556810590e-02,3.896414265915335712e-02,7.322109375378023088e-01,4.187420803163950378e-01,1.181294886829712815e-01,5.272658107126549920e-01,6.366797318390686744e-01,7.474613007033238665e-02,5.586143923031756664e-01,6.606827302262848756e-01,3.664265996154471017e-01,-7.287614629411726108e-01,2.150387337583424541e-01,-2.518540278302128788e-01,3.418864065116442030e-01,7.128012274487068867e-01,-2.228600468346001243e-02,6.978788727048648166e-01,6.308130855014100202e-01,1.879317800375777392e-01,8.107291684483327598e-01,-3.264746648086137848e-02,-4.726447222903321782e-02,4.188797397366633146e-01,1.841736782092864011e-01,1.938415490379243045e-01,6.504071266321685973e-01,5.974813955838523816e-01,-3.646814943831445666e-01,7.765679356936140421e-01,8.137287648734338186e-01,6.707821344992840329e-01,-3.723387799070647652e-01,5.701277788728562612e-01,-9.949366594566136368e-02,-1.965017500243428639e-01,3.929533415358903159e-02,-3.229382629747354350e-01,4.845993771095155611e-01,1.000000000000000000e+00,8.989677958657693591e-01,5.277117410150670151e-01,5.324382765497699399e-01,9.266593279424653051e-01,-9.877957741081924703e-03,6.293379646513567183e-01,8.180789637934270109e-02,5.160513139517295400e-01,6.968730213861248912e-02,3.583701095069982689e-01,7.675468150028530445e-01,7.241551718022528616e-01,7.582295575451365455e-01,-4.359080379288529650e-02,7.974598953797737977e-01,7.800520781749261667e-01,5.494375778198499205e-01
-7.235142407707914058e-01,8.208656070487949652e-01,-1.458237976155031812e-01,-1.794051222905336529e-01,-4.548106943533827135e-03,4.451332345987673023e-01,6.583124464338975246e-01,1.007907171279423808e-01,5.182799128383236420e-01,7.172519536727907097e-01,3.628130726477166723e-01,-2.636775447479465240e-01,-9.003349343436951868e-02,5.127992227753659371e-01,1.347237661603949699e-01,-5.949193790016581163e-02,-7.362282332041343580e-02,7.669390465010959002e-01,7.165397571073692795e-01,2.931148078534758228e-01,9.108095123935574522e-01,-6.595789926360150490e-01,-5.652344372768794978e-01,5.024512232332113415e-01,-3.440821932961622975e-01,3.958460824521212729e-01,5.908276987574871963e-01,2.082811807625619405e-01,2.610378833663656861e-01,4.278907977922933870e-01,-1.165753458586006042e-01,-2.226262060700194279e-01,4.269749402265212157e-01,4.311925825304633308e-01,-1.404841955888814220e-01,7.810517973708445139e-01,6.153888483642643292e-01,1.257842925106326115e-01,-1.200270957056997351e-01,-6.150610289185962434e-03,2.834342837067037602e-01,1.319496344489498874e-01,9.686807314381785938e-02,-1.663259480175805771e-01,6.727609609356201004e-01,3.230346004855739195e-01,4.257834899483325941e-01,4.053783687010359404e-01,-2.763877821378667166e-02,1.180994484760212737e-01,-3.725146824952014768e-01,-7.923635391106509385e-01,-3.373480743655091207e-01,-6.457211633575666854e-01,6.129108542791332770e-01,5.804684376007359647e-01,-4.060046623094611951e-01,-2.059814262506403856e-02,2.642909803483692865e-01,3.269481734427241437e-01,-1.565083377658950392e-01,-9.488186548756996630e-02,5.687522851465860452e-01,7.458302464392360109e-01,5.190303072829415276e-01,-5.857889170059931150e-01,-2.171364049752815550e-01,3.929729318273325611e-01,7.481378756518241024e-01,-7.083260033513201492e-02,-1.681089839435361555e-01,5.915919274179004539e-02,-3.043398886146142512e-01,6.230010537162645745e-01,3.131376627723743145e-01,-2.905336483879498166e-01,7.700543211216974715e-01,3.349156108307349000e-01,-1.543351463858816386e-01,1.308069214772651923e-01,5.112346631166035937e-01,-3.324956484013650293e-01,6.086498062876852799e-01,3.564426870773513834e-01,2.827970533604980963e-01,-3.173069393365873236e-01,3.986926373861459094e-01,-5.910920505047077833e-02,4.171665395187598158e-01,6.574652500818660705e-01,2.921123363474519841e-01,7.857960857212110684e-01,3.997653374199209853e-01,4.376562138216593123e-01,6.982934023296268888e-01,-3.902638109578237535e-01,2.484470726662687534e-01,5.252173285605508113e-01,-3.918546574928929438e-01,4.074044890731787771e-01,3.938596558737696984e-01,2.461219336399626256e-01,-3.948379561490905076e-01,6.579681636996533856e-01,6.748650471946575635e-01,7.338932080266192814e-01,1.574594073668180404e-03,6.824535574621664047e-01,-9.769462473715863002e-03,-3.721559242980087417e-02,1.832458874549212913e-01,-1.956143623665546893e-01,4.643417209579681626e-01,1.396846640715974919e-01,7.475632515385232102e-01,7.209310558917865208e-01,1.680261424541105164e-01,6.357828733744855798e-01,7.022473248146590685e-02,4.672033722822315771e-01,-3.753779783416773541e-01,7.635002402994546244e-01,3.055525270787813885e-01,5.081993293048808757e-01,5.609411892003555167e-01,5.807208200938338560e-01,8.633154808587867324e-01,1.029280480420505239e-01,7.452638188098051897e-01,6.021944938214597309e-01,4.428836592462906951e-01
-9.925731081212529894e-01,7.932128526171501326e-01,-2.830520488872291240e-01,3.229183377291938717e-01,6.135012495265762533e-01,4.220252515083951494e-01,-6.731474169574842847e-02,5.743869703306322405e-01,-1.102817219204258181e-01,8.472159070893899857e-01,3.707844512064379372e-01,-4.437278912815726395e-01,5.580391564927520212e-03,6.506036926661852293e-01,7.199479321765352990e-01,5.093740413287232149e-01,-2.368103050318495495e-01,7.144521470433763399e-01,5.200613829059882454e-01,-6.842648601167038158e-02,1.694497723815778234e-01,8.618254972963075300e-01,-5.311820292649345188e-01,8.419125545432407098e-02,3.821742619193161938e-01,2.655985284112712952e-01,7.512430056694010538e-01,2.360960424856660134e-01,3.643148624528983609e-02,4.809243310857437281e-01,9.236641464327931539e-01,1.253306837616689207e-01,6.419835077152900027e-01,5.627377966716091695e-01,-9.829232431099068149e-03,-6.363614276480043797e-02,4.115677646118228727e-01,5.690697853711536025e-01,-2.119159718287983440e-01,-2.686768520042351338e-01,3.378670577023772104e-02,1.925650957260372498e-01,5.825755661720610767e-01,7.208102648001069035e-01,5.192808312059273845e-01,1.721709816408232077e-02,-1.560225401874623941e-01,6.118706230188616368e-01,6.873571726515519398e-01,1.109919685859786787e-01,1.707427804348261025e-01,-3.614068120623163960e-01,-6.489415508912003139e-01,-3.674201905242540644e-01,2.663236934280277524e-01,7.136773691515857498e-01,-6.727404189003608481e-01,6.081682040566228631e-01,5.272072292865901399e-01,2.483526529595765364e-01,2.488548071851290622e-01,2.688837238103867211e-01,5.916455149260114732e-01,8.312199426524629065e-01,-6.643501865439219722e-01,3.275524485050306245e-01,-3.424656799108448391e-02,-3.755993240633198615e-01,-1.341044319173859967e-01,-1.547718019202027617e-01,-2.655302829770296580e-02,-1.157527064650490552e-02,1.666581267699986102e-01,4.580862701381284707e-01,4.442628270805297208e-01,-2.854232855254145718e-01,3.090206141077243562e-01,2.949893163158010534e-01,1.166529856595470566e-01,3.401258540717341239e-01,8.999898193971455074e-01,6.814269910749186643e-01,1.621959287372174985e-01,-6.595018895108704093e-01,8.163299632253415705e-01,-2.704638325570053459e-01,6.956965920297405459e-01,4.929403085511154803e-01,5.672924670900284516e-01,-4.505311257185857787e-01,7.206323631719879774e-01,7.891037585396650789e-01,5.779305019044060909e-01,-2.996673700871162471e-01,5.113415031361518981e-01,5.420770400379343323e-02,7.190681941365567598e-01,7.019332414379639840e-01,-9.466793674520720958e-02,9.531445607218066440e-01,1.896725906582704124e-01,1.667863675776301569e-01,-1.076723794255768224e-01,-1.567657187076322289e-01,6.743048750108960876e-01,3.167233776183063787e-01,-2.975650202374887643e-01,5.274647317255901635e-01,6.330719150811886520e-02,6.948377313105783548e-01,6.467763117558704700e-01,-1.325740893581807966e-01,6.798563736965009818e-01,-1.306035864632349164e-01,8.164607837862957185e-01,-1.511614007551584926e-01,-1.048465586946604605e-01,6.486368679048075681e-01,9.452321104031635723e-01,-5.230823666135225869e-02,-3.226721808445074946e-01,3.980037041931842601e-01,5.872154626055430260e-01,2.688012322379294550e-01,4.186365200462636160e-01,3.885889598271371342e-02,1.575346759661983009e-01,-1.951794318374650700e-02,7.513409397044061855e-01,1.573967529350411843e-02,7.341725672068933894e-01
