-8.837627216078169923e-01,8.465848299199666416e-01,-1.193225352972654418e-01,-1.020357137724353241e-01,2.859680127178147457e-01,6.273654992552665233e-01,8.100047515477848403e-01,-9.462368955259040648e-01,-4.393906464217668950e-01,7.692365640460544496e-01,5.509368910035497002e-01,5.821776607368555068e-01,1.255748144547799705e-01,5.445805839811053151e-01,6.624769150553379005e-01,-6.060940861227531729e-02,9.140193073596687423e-01,1.826741206892773875e-02,5.370291471179391429e-01,1.908635762631618049e-01,2.331528030204174373e-01,2.277774544126129896e-01,-4.990379292787353038e-01,4.680885432262990586e-01,-3.460922642545178479e-02,-2.176569464639855345e-01,6.425924080123757154e-01,-1.814878273369445738e-01,7.711202211299666986e-01,3.959931468608922644e-01,1.150982720292843403e-01,-5.110880417941436882e-01,3.379568908615935841e-01,8.536981030924267744e-01,8.098807539891194063e-01,5.028150109382842903e-01,6.960529405003099690e-01,3.384827571548330583e-01,1.000000000000000000e+00,9.689490587324077475e-02,6.132119895199032999e-01,7.748727389196042870e-01,4.251988775783140939e-01,-1.182324590690048832e-01,8.771759984667414356e-01,2.905254348900817019e-01,1.825718255964456915e-01,4.899517837202026493e-01,7.441928856891392476e-03,1.544353493685287626e-01,-3.475028682154393533e-01,-7.207058899800836693e-01,3.070781483409816826e-01,-1.879581382712808002e-01,4.589376668934763009e-02,-1.256514245080758152e-01,-1.129751810614739033e-01,9.487356436825373773e-01,2.479132818870553173e-02,-4.501819041864164178e-02,5.230962720784974040e-01,-6.113081795688549702e-01,6.301203787375199150e-01,7.450527735050762601e-01,1.997017951656268955e-02,-7.621772580163814759e-01,3.542042607975142560e-02,3.921502774923100176e-01,6.498702161599940741e-01,5.299977578728047867e-01,-3.238034866265799838e-01,7.997415402179389732e-01,-1.770890208551257616e-01,4.505917494156959080e-01,6.138837857998106218e-01,-2.765605779303710321e-01,6.687841540449963595e-01,-3.489894664576176364e-01,-1.217018514631332954e-01,3.700714597996802024e-01,8.579329425294203171e-01,-2.962464321302965553e-01,7.378305889557107422e-01,-4.258396208503894553e-01,1.812024083686215037e-01,-1.983842666402371169e-01,2.952533854433900262e-01,7.376681607393766049e-02,3.034630889806609333e-01,-4.946013817657013423e-01,8.228249988788589597e-01,6.546917357810989602e-01,4.144300407583872969e-02,5.206072514301456344e-01,5.751871618645488793e-01,2.469819859161686282e-01,9.235424688581607422e-02,3.986182325912813185e-01,7.960867103659737820e-01,9.226909615988626578e-01,7.564363446150615955e-01,-5.549322161109413454e-01,7.441514153286726829e-02,-1.599370543901315611e-01,5.471901200250931518e-01,1.732693802161690000e-01,3.388913717466152664e-01,4.652450045442670934e-01,6.876399110704320972e-01,8.804570964050979498e-01,6.944019762982933663e-01,6.588068059596870196e-02,7.428660550120714801e-01,-6.093981195311313354e-02,6.607048020242591857e-01,6.599895579788063182e-01,3.830384086803245713e-01,5.327813298502657169e-01,6.470767025038938192e-01,7.305389573951686089e-01,-2.796333517747174868e-01,6.090407839656810651e-01,5.574581715323030373e-01,-1.728405503712413804e-01,6.688467221224356773e-01,6.249717529435043772e-01,3.862337212874046299e-01,-2.865595220466841953e-02,8.198224957458846163e-01,2.966540539328755832e-01,6.487615069598188233e-01
-9.649954985523554463e-01,6.992385334153700116e-01,-1.793311455434631052e-01,1.191351349052801600e-01,1.543496199263843516e-01,7.059327377627692135e-01,5.920693850391584023e-01,2.960879399678959523e-01,6.823508141553735751e-01,1.848033560524812435e-01,1.141939142899836279e-01,6.681490573095617558e-01,9.579868681299827937e-01,2.579274341838110329e-01,9.045977554432100831e-01,-5.843094660583864758e-02,5.629394719133415936e-01,1.870053112641580639e-01,8.931739366767182942e-01,-5.303589757756498324e-01,5.470826613949373307e-01,4.666522539064005271e-01,-4.144958533794704802e-01,2.007434080898325493e-02,3.073568066541537691e-01,1.200291988948185284e-01,1.119359513900746450e-01,8.166525590751323449e-01,2.080731401234627020e-01,1.874548206703285317e-03,-7.266230220752378788e-02,2.069283935921346906e-01,1.445471310874657245e-01,6.065975118327214810e-01,1.000000000000000000e+00,3.112581187874222666e-01,4.678998400469641661e-01,1.668832024133299063e-01,4.939621415171124852e-01,5.128456472219304896e-01,-2.768730720360370046e-01,3.978140066852638157e-02,3.810551600419216367e-01,-6.435381657970391800e-02,7.547203719106314601e-01,5.908940467231504901e-01,-3.429685219919446637e-01,8.382626832989162891e-01,5.462571113112334453e-01,1.345231843097970635e-02,-3.166771159767943211e-01,1.463071720081430549e-01,4.351220880466576402e-01,3.790120879595473280e-01,7.541736628948718657e-01,7.542071916127391917e-01,-7.827441507069877735e-01,1.000000000000000000e+00,2.484333900395067629e-01,2.766799752268455093e-01,-1.114466231887330377e-01,-6.465158157833622576e-01,2.443425443365400962e-01,6.778868561301470974e-01,-3.442205369168843676e-01,-4.740771507549314950e-02,-5.072663675139880146e-01,-3.593387039289688278e-01,5.961716914155519298e-01,-2.888833617715008129e-01,6.791308732820189320e-02,7.913528996452916242e-02,-2.871412050714899911e-01,4.625912791166141846e-01,3.473562544812891506e-01,6.156703009004056426e-01,1.966942312325734299e-01,2.634852459064907504e-01,3.971841978991504929e-01,2.272214825345478251e-01,-1.702342334981665206e-01,3.872605757967600426e-01,2.545702315572965224e-01,6.488820801264457705e-01,9.450464751965204080e-01,-4.764226080261101393e-01,-9.410486889303795732e-02,4.926036770276411292e-01,3.344979197753982780e-01,-3.876043389094693259e-01,4.328854084857254869e-01,4.812149161319598800e-01,-8.855995069465870395e-02,1.269161062548906649e-01,1.508885088620242343e-01,5.332724722268887829e-01,-1.114010383166507967e-01,3.276905115438757954e-01,7.369635753756367258e-01,1.000000000000000000e+00,5.255979278238562813e-01,4.744614087914885148e-01,1.801733015788577197e-01,7.117448439061082599e-01,7.625286636883290559e-01,2.513438760454376752e-01,-7.004407241598491485e-01,-5.913441531975108939e-02,7.852318062795146658e-02,-3.634153396631504759e-03,6.093682798351049978e-01,5.813703642077733269e-01,1.219042542103851295e-01,-3.365171042298294446e-01,7.966432694128914305e-01,2.971673857694823173e-01,-5.958981655365125363e-02,3.913642609724294341e-01,6.378672111785008703e-01,7.733854106981317145e-01,7.287765195562815324e-01,6.274618874780745204e-01,1.581205022511239858e-02,3.839753362419825455e-01,4.113225681397643663e-01,1.176917892389796605e-01,2.059356230336810423e-01,5.687132802683239063e-01,6.187457107706433312e-01,7.306462484929998613e-01,4.774240718701674990e-01
-3.457512584472307582e-01,8.732383003471728689e-01,-6.629674395897783290e-01,-6.923060500993714061e-01,7.883419578816272533e-02,4.769765767796239619e-01,1.077005692681811668e-03,2.955717902936629282e-01,7.388943521186494001e-01,3.024334983331158563e-02,4.622613904876794050e-02,2.479963685197107970e-01,7.011948456103683780e-01,4.894885052022735494e-01,8.072800073553506595e-01,-1.139859868851956365e-01,8.080698792834851707e-01,3.542953290827881990e-02,6.818721342438823774e-01,-3.491951733899751331e-01,6.842195001197042270e-01,-1.096181502983487044e-01,-6.389588420411346226e-01,4.463448481365124287e-01,-5.001743423384201748e-01,5.082027900623959510e-02,3.563445657269911394e-03,5.177314318473459631e-02,9.984354435305017317e-01,1.056637025639071970e-01,2.139000567501310457e-01,1.704197063342324237e-01,-2.214688196956575705e-01,4.486741671375945595e-01,8.449192585039116965e-01,1.074278545566383636e-01,7.305907789558472309e-01,9.211558041978211431e-02,-4.185049089571269421e-01,-1.891003428434150646e-01,3.560853362845803338e-01,1.834069773271566547e-02,3.666393396901860280e-01,-5.414367083648989887e-01,8.703884838182123218e-01,7.168540344940710352e-01,-8.645512026760068802e-02,7.846665189918680117e-01,4.305862801574270038e-01,-2.030357131979620283e-02,9.815053429169150190e-02,5.420954662286248810e-02,-4.436208865976262739e-01,8.829165332546906608e-03,6.125073303454409146e-01,4.983086364635560539e-01,-5.871857163647116185e-01,6.079433349786508289e-01,-1.352477950070610224e-02,-1.133565359984829886e-02,1.020994629726039299e-01,-4.309642100682435917e-01,3.134424227035810251e-01,6.585070243202968410e-01,1.911479970467197254e-01,-6.638664832929576376e-02,-2.373498191678002078e-01,-4.979406132114921335e-01,7.127745174424106045e-01,-1.192531424110508942e-01,-1.952833162310945725e-01,6.515273642589273703e-03,-4.874432110695072762e-01,7.370868527777548751e-01,3.435944379214886379e-02,4.480947524594910414e-01,1.766520782600981276e-01,1.403316344830403961e-01,4.997598436729486227e-01,-2.223578034776528267e-01,1.570662735489334882e-01,5.902089036718080051e-01,2.225007945812742527e-01,1.009625961766506125e-01,7.080905209157737357e-01,-4.883046079710849363e-01,1.714896152531715789e-01,3.589109196310522609e-01,1.000000000000000000e+00,-6.572116085934837093e-01,9.136264963388501803e-02,6.683396813204622866e-01,7.486176173371188181e-02,-6.046846520146812592e-02,-1.048682506220069283e-01,3.906206862394749346e-01,9.735625787374761753e-02,4.101625823340109278e-01,3.199371876393731773e-01,5.801661932407328193e-01,4.522679658992707075e-01,6.893241060560976186e-01,-5.118611664222965166e-03,7.011263371644773645e-01,5.951936653812246458e-01,4.038327926583024641e-01,-7.141401897561355794e-02,3.847668801964206908e-01,8.732109028714166166e-02,2.506209477511036621e-01,6.434824000193843929e-01,3.873680873549971704e-01,-3.346588863620749699e-01,-8.499003521597874033e-02,6.395861383772831754e-01,-6.900662427406956123e-02,9.298067719886209115e-02,7.787535213588964167e-02,4.724336021081375625e-01,6.039084779267872571e-01,8.744068818652920294e-01,8.789295784015265234e-01,-2.208209729737375254e-02,6.779975588569095435e-02,-2.991897209177903777e-02,1.882817745530714348e-01,2.514650781976884297e-01,4.395974640156994351e-01,7.615807163203489605e-01,6.720339154769781054e-01,3.868837019723183057e-01
-1.000000000000000000e+00,7.117202973781874276e-01,-1.555270260250156134e-01,-1.680895554115726664e-01,4.925636754392861971e-01,3.397542451241274408e-01,5.314252083012236394e-01,3.383397065108027513e-01,3.989852212235999729e-01,9.203746991848320569e-01,2.658584516430042011e-01,9.244586417789546484e-02,4.805292072352509991e-02,4.617754234217495979e-01,1.403456918699444167e-01,-1.775452227113448189e-01,1.434544748693470373e-01,5.664280238005360291e-01,6.023154484482029503e-01,4.632417200637701793e-01,8.016841666730211147e-01,-6.681104668311641515e-01,-2.135145231960058898e-02,8.774119074924713324e-02,2.039350265262109274e-01,1.958928214555014646e-01,4.307955454445639987e-01,-2.085842298109309156e-01,2.627323452656074032e-01,1.921209108903145502e-01,1.144903655845084522e-01,-3.928548783546102485e-01,8.077341287732647812e-01,6.553726672490601812e-01,-3.237781661341480044e-01,3.459187140986109688e-01,5.807054055128287873e-01,1.544864169976666868e-01,1.297349941698999233e-02,1.072932090600525572e-02,3.211898941102447891e-02,2.269725103582662940e-01,5.325932374568401739e-01,-2.148167375782630562e-01,6.053130143135404539e-01,3.791876588956001326e-01,6.405431294545282928e-02,2.949392747603005183e-01,-1.941346828756258802e-01,4.030744223684122884e-01,-6.298856589354187019e-01,-5.661325791836082644e-01,-5.151796525781955349e-01,-2.550262737188792039e-01,7.879968666913239606e-01,8.762224599750513265e-01,-7.574153658365074815e-01,1.450383017643598060e-01,6.257615716762776961e-03,4.460484742545887116e-01,-2.270495259463492232e-01,-1.000000000000000000e+00,3.429331415573444453e-01,6.352182879749010969e-01,9.856097548225659088e-02,-5.390830831095780873e-01,6.440588883700858469e-01,6.998942672642499696e-01,8.782082262157451247e-01,5.311576562733595630e-02,-2.808575289580969025e-01,1.370708768632272201e-01,3.411112629465130053e-01,5.428371872371493545e-01,4.024814804333812224e-02,-2.318833077248153574e-01,1.000000000000000000e+00,-1.384620395702632345e-01,1.330232959419616612e-01,-4.010062203628111943e-02,8.557278763906716046e-01,-6.262837366565807695e-01,7.125326799128134381e-01,4.773763303881831677e-01,2.779136115602726109e-01,-4.201353666085841931e-01,1.423286169941744839e-01,5.133246587767022716e-03,4.367429053355633695e-01,8.218978476386179510e-01,1.688907741228013459e-01,6.352216732829759627e-01,5.091557579555864299e-01,2.630037723003443850e-01,9.258265274399034572e-01,-4.072797471840189365e-01,-9.614177691503042467e-02,7.830846947401852720e-01,-2.006018317680603180e-01,2.151606455815717189e-01,7.702077761348943286e-01,3.863447596261059269e-01,-7.727213304889676282e-01,8.303508640967912635e-01,8.770181972706956319e-01,8.105785134574950979e-01,-1.406966906045532817e-01,4.762708662845808738e-01,2.546896100298392529e-01,-9.817418546715617200e-02,3.073817748893018509e-01,3.227400917996497975e-01,7.100363368638172856e-01,3.929385592655497139e-01,6.172032810632230859e-01,7.010823794068841153e-01,6.373871473499624907e-01,6.890717181328351870e-01,-2.650412580297190623e-01,9.454859499803265344e-01,-3.022715182622148777e-01,3.552109128151801354e-01,-3.868972038140498781e-02,3.146165165615665282e-01,4.123947000527970475e-01,8.220310294766887127e-01,6.180895547201610274e-01,1.321998261963648613e-01,6.841704991524812929e-01,7.429407476050632342e-01,1.000000000000000000e+00
-3.974352788230576250e-01,8.201174211926960389e-01,1.351161992174121536e-02,-1.631573006778574420e-01,4.823756266970317119e-01,2.208999201127658241e-01,2.636895974003919951e-01,4.331219610904210038e-01,4.215753507876668360e-01,6.238163551797093476e-01,2.901884445945681623e-01,-5.754775444443345211e-01,4.166857274132482192e-02,4.215255612049914058e-01,1.495186572797468361e-01,-7.438078159261818020e-03,-5.403150871023825602e-02,6.475143872636680564e-01,9.966910577788647974e-01,7.592401291491054360e-01,6.236171687083834625e-01,-6.117377821333632726e-01,-4.180873127288119995e-01,1.258002686523876715e-02,3.999198834742028197e-01,2.834800255176309625e-01,6.031591131478366563e-01,-2.290878610863988363e-01,1.293521886412219712e-01,3.684356746509224734e-01,1.372358496763453617e-01,-1.906927497290866191e-01,6.182571726683138147e-01,5.552022233325883960e-01,1.476509417974464222e-01,5.865085548702109186e-01,6.824848534277953016e-01,8.598290181873001481e-02,-2.667734903759756970e-01,-3.389739134200765031e-02,-1.922178403883331027e-02,3.921284067650168681e-02,3.448203668752825024e-01,5.584646132514500816e-02,7.006425590474677501e-01,1.479810556563753154e-01,9.674098298472323387e-01,8.986007040465901485e-02,2.007985628348586404e-01,3.423340485099020114e-01,-1.401783451978380057e-01,-2.269579288528355276e-01,7.018343722187847522e-02,-7.250152888440775101e-01,6.573750796419713938e-01,8.014678372430654729e-01,-6.849177144527114347e-01,2.673321663502720158e-01,3.058854145698571836e-01,4.850965047794708052e-01,-1.967083342496585008e-01,-3.053834001874500270e-01,9.131970858546414327e-01,7.755943094044237540e-01,6.333628765005323569e-01,-7.068515954454004380e-01,2.678159897334428385e-01,6.554682472223950507e-01,5.696238346248554407e-01,1.054858889817976153e-01,-5.529696258830909539e-01,8.936704618050515803e-02,-2.727804247422534467e-01,7.313802732078810154e-01,4.483423635193726220e-01,-6.300994272081514302e-02,6.698994700442262307e-01,5.234949508121329309e-01,-4.933721768931932650e-02,-7.678658383179567948e-02,7.315004659438715251e-01,-2.685559419301635220e-01,5.618046603509043724e-01,6.290875510725243425e-01,3.906043205074155034e-01,-9.689200972607148188e-02,4.692903308489481673e-01,-1.217740851510271810e-01,6.636212447687783733e-01,6.642184074086179280e-01,2.173694567909304209e-01,3.939154056963594108e-01,4.837829310403587990e-01,4.049612877850650716e-01,7.087104139309866602e-01,-1.578057348847630437e-01,9.352788145035949297e-02,5.683306696210214115e-01,-2.402245858747704965e-01,3.148275692829877737e-01,4.084546873044236359e-01,6.309067718223366761e-01,-5.231376152526084899e-02,9.743174231361970694e-01,6.862953374854029454e-01,8.015264735117012540e-01,-5.968395728783461307e-02,2.866212912501737708e-01,2.146747253283875501e-01,2.254159109177186759e-01,1.663599940083760609e-01,-4.888984076944953294e-01,5.556572747562622538e-01,5.733151973808575663e-01,8.120520579630668978e-01,6.340832178147968179e-01,7.241271416622678536e-02,6.572098284451158845e-01,-4.435759075754695802e-02,4.407577644811731532e-01,-1.225710752029808837e-01,9.792259134324687864e-01,3.781065587215964863e-01,4.484929391052921988e-01,6.174006102910779559e-01,5.760543289728484728e-01,7.301544250815709125e-01,-8.431415683976213604e-02,7.603289914198138044e-01,7.514408914764935110e-01,5.557016714542896141e-01
-7.640556477467448371e-01,3.821298761063116611e-01,5.950196227582470465e-01,-4.395750336130829217e-01,3.083430812195288584e-01,7.478859666087853686e-01,4.564732268665791515e-01,-1.927653865698086832e-01,6.891175776785954943e-01,6.386989913868675872e-01,3.334329389046185033e-01,5.827393639827781469e-01,6.428775809090425675e-01,5.510760351936725421e-01,5.812535995855789422e-02,7.297010212450973921e-01,-1.730226383670879775e-01,6.500460980110332743e-02,3.586705574640499661e-01,-3.207586278199233698e-01,3.183827216460362597e-01,2.526355409927245610e-01,-6.545120979508556314e-01,1.372203720174292041e-01,1.297520564890811690e-01,2.254913589251121564e-01,2.607581841930925459e-01,-2.418644745753695518e-03,3.426098800467141103e-01,6.864252840121444210e-01,-2.206557003162433750e-01,2.104160347985033208e-02,5.943968841379495549e-01,3.720147776486920632e-01,7.211078767416618795e-01,2.763224399691164290e-01,4.557931240881661905e-01,3.237665935880231216e-01,-1.110413376414615821e-02,-2.006158033073068558e-01,-3.698249779767813217e-01,6.738037687762384875e-01,6.742842840516616310e-01,7.448809856607809810e-01,8.890886802359525554e-01,5.345336741482663578e-01,-9.916414549726267069e-02,7.329921297596962981e-01,8.559265786889439509e-01,-5.739704429387687545e-01,3.915410538196141266e-01,-4.956869244969627220e-01,2.180752313019952149e-01,1.386475731552055390e-01,3.184866658883239721e-01,-4.622367037059071371e-01,-5.858872294849862827e-01,5.397261754000387546e-02,3.172339773010315889e-01,3.015080610875422451e-01,4.909156204604990248e-01,3.239430166218405516e-01,2.804732865151119414e-01,3.605122531064126057e-01,-1.812190204055724452e-01,-3.088576461644826909e-01,-9.064082309607594812e-02,4.987325352087432773e-01,2.322426176049062485e-02,-4.886961177542550189e-02,-1.607022167652924216e-01,6.592510650816888473e-01,-2.646150288650135282e-02,6.639176698943750621e-01,4.156245924856590834e-01,-1.804644561787960844e-01,3.139403737223164237e-01,4.458439707664286211e-01,5.460764276877343448e-01,-3.761251528087764529e-01,6.105214909752016972e-01,-5.471228908984021588e-01,1.650858362236056476e-01,-3.693955559726173066e-01,4.702879611026681284e-01,-6.776999594373291913e-01,3.038627927520358776e-02,-2.625644719890041223e-01,-1.056621332366969868e-01,-2.354318450743149993e-01,3.573743639585099663e-01,1.950229767199839204e-01,1.798722331581735501e-01,3.992674948533590507e-01,7.071288817557775941e-01,-3.319981818234700732e-01,7.923824595087157752e-01,6.970429650583374048e-01,-1.225210177720214566e-01,2.126618647009675955e-01,2.988907121551476198e-01,-2.743017200988652204e-01,9.014875461128968315e-02,8.027188407356841138e-01,9.772973083242697534e-01,6.896820894787774048e-01,-3.028126540079839057e-01,2.933166751073160716e-01,1.000000000000000000e+00,-8.017902825300718406e-02,1.982206756083497445e-01,7.478067636806084995e-01,-1.347980543617278704e-01,-3.046175631837823305e-02,6.718239052317480642e-01,2.028001314934464727e-01,4.285026681995607878e-01,7.805017001544406474e-01,7.788098013998525637e-01,-1.237159122355273311e-01,-1.647404844928234968e-01,4.694748974490491888e-01,7.950045594337675769e-01,4.547051910010167508e-01,1.248677239737743666e-01,7.271893789343619741e-01,2.361003181043688226e-01,-3.719118941208658657e-02,-3.968340182900988861e-02,6.166420417217600702e-01,4.427037176548651032e-01
-3.420421894962656362e-01,9.395283317085624253e-01,-3.382430767232906810e-01,-3.242071470706944236e-01,3.506325620508736751e-01,4.810879788458534145e-01,4.334229456347574727e-01,2.043225517279571857e-01,5.985827151503902988e-01,3.289111429278938070e-01,1.723303603664299299e-01,4.683450199596290719e-01,8.188085659875524724e-01,6.436391908361278613e-01,7.959949158757552157e-01,-3.582443432129943650e-01,9.546485247225345860e-01,3.632006646791802185e-01,6.214101513843528490e-01,-3.546848731686160772e-01,9.726622020120727630e-01,-1.914353715798556427e-02,-7.770857616915133326e-01,5.910847077372132219e-01,-3.025630083119271174e-01,4.471493879379468961e-01,2.968140561926490562e-01,5.211494692759655045e-01,8.323506580727888515e-01,8.024637211838623330e-01,-3.204076128608816521e-01,1.593781404052662942e-01,-1.773016093582948094e-01,5.417067655134080173e-01,7.376845144358276096e-01,6.842671772545414616e-03,5.892462255051857944e-01,-8.398938907340544602e-03,-3.131422504651839578e-01,-1.840140719311786077e-01,-3.100287612152745065e-01,1.842924668321500037e-01,7.245609658268904463e-01,-4.358206526002028625e-01,6.939923456764803822e-01,7.230075806582640929e-01,-1.761937453206400828e-01,4.127505410068095792e-01,3.840003811505017794e-01,1.288040090048004349e-01,-3.606664937624294853e-01,-1.210641216398918307e-01,-9.710070015878335958e-02,9.939881235965905559e-02,5.165235675512243052e-01,3.386775900063870859e-01,-4.826486007955422819e-01,7.084666030499796596e-01,-5.293337632705687190e-02,1.813290531475726386e-01,-5.900371856211999999e-02,-6.822788986631325159e-01,1.284385036866666496e-01,6.757412549450585448e-01,-3.750174654583061096e-01,-1.228292963973109247e-02,-1.268735795568440294e-01,-4.370790828051277499e-01,5.975753643735340903e-01,-1.109749038022087159e-01,-4.117180251487943532e-01,-6.010164972126749022e-03,-6.122018881523792061e-02,4.297837370710284044e-01,8.711729966994367913e-03,5.870734141466332767e-01,1.832630510260394585e-01,7.459792662139882458e-01,5.254193227235134378e-01,-6.081741366456164810e-01,-7.821298492075007269e-02,4.320482006162482125e-01,3.096065783143487349e-01,8.763520418829666703e-01,6.933845375117322352e-01,2.361396665243838400e-01,1.043153015977925230e-01,4.978693904070060072e-01,5.654533178765028811e-01,-1.623852621664329809e-01,1.331291393902725995e-01,5.781993312840921773e-01,-1.960491869743292634e-02,7.877587018620580972e-01,2.929270860169998561e-02,2.330065626521083400e-01,-1.624930211724571749e-01,5.048527630246582021e-01,7.099785161039914305e-01,7.593814847274376056e-01,4.297292970195947803e-01,5.592887157483094063e-01,1.883508721630888783e-01,7.574016994067340747e-01,5.668011241031292169e-01,4.221109037591150998e-02,-1.986216724369152531e-01,4.192186605567836954e-01,-1.512475214752215802e-01,5.168965851235494124e-01,7.604752412571466058e-01,7.650404181311694085e-01,-1.171116105501073118e-01,-6.776128948290796039e-01,6.650031750165649180e-01,7.540043501127770276e-02,-1.339204420511192206e-01,-1.326918480892691488e-01,7.688508185339810730e-01,3.277204160314904913e-01,8.399349944206457863e-01,3.527589655721340423e-01,-1.387836925310746150e-01,5.793845884220186759e-01,-2.135394216108821297e-01,1.990821356727989766e-01,2.841715823281995013e-01,6.297700564565106296e-01,6.299391096532467316e-01,7.867562839130318730e-01,6.671916883012719568e-01
