-8.837627216078169923e-01,8.465848299199666416e-01,-1.193225352972654418e-01,-1.020357137724353241e-01,2.859680127178147457e-01,6.273654992552665233e-01,8.100047515477848403e-01,-9.462368955259040648e-01,-4.393906464217668950e-01,7.692365640460544496e-01,5.509368910035497002e-01,5.821776607368555068e-01,1.255748144547799705e-01,5.445805839811053151e-01,6.624769150553379005e-01,-6.060940861227531729e-02,9.140193073596687423e-01,1.826741206892773875e-02,5.370291471179391429e-01,1.908635762631618049e-01,2.331528030204174373e-01,2.277774544126129896e-01,-4.990379292787353038e-01,4.680885432262990586e-01,-3.460922642545178479e-02,-2.176569464639855345e-01,6.425924080123757154e-01,-1.814878273369445738e-01,7.711202211299666986e-01,3.959931468608922644e-01,1.150982720292843403e-01,-5.110880417941436882e-01,3.379568908615935841e-01,8.536981030924267744e-01,8.098807539891194063e-01,5.028150109382842903e-01,6.960529405003099690e-01,3.384827571548330583e-01,1.000000000000000000e+00,9.689490587324077475e-02,6.132119895199032999e-01,7.748727389196042870e-01,4.251988775783140939e-01,-1.182324590690048832e-01,8.771759984667414356e-01,2.905254348900817019e-01,1.825718255964456915e-01,4.899517837202026493e-01,7.441928856891392476e-03,1.544353493685287626e-01,-3.475028682154393533e-01,-7.207058899800836693e-01,3.070781483409816826e-01,-1.879581382712808002e-01,4.589376668934763009e-02,-1.256514245080758152e-01,-1.129751810614739033e-01,9.487356436825373773e-01,2.479132818870553173e-02,-4.501819041864164178e-02,5.230962720784974040e-01,-6.113081795688549702e-01,6.301203787375199150e-01,7.450527735050762601e-01,1.997017951656268955e-02,-7.621772580163814759e-01,3.542042607975142560e-02,3.921502774923100176e-01,6.498702161599940741e-01,5.299977578728047867e-01,-3.238034866265799838e-01,7.997415402179389732e-01,-1.770890208551257616e-01,4.505917494156959080e-01,6.138837857998106218e-01,-2.765605779303710321e-01,6.687841540449963595e-01,-3.489894664576176364e-01,-1.217018514631332954e-01,3.700714597996802024e-01,8.579329425294203171e-01,-2.962464321302965553e-01,7.378305889557107422e-01,-4.258396208503894553e-01,1.812024083686215037e-01,-1.983842666402371169e-01,2.952533854433900262e-01,7.376681607393766049e-02,3.034630889806609333e-01,-4.946013817657013423e-01,8.228249988788589597e-01,6.546917357810989602e-01,4.144300407583872969e-02,5.206072514301456344e-01,5.751871618645488793e-01,2.469819859161686282e-01,9.235424688581607422e-02,3.986182325912813185e-01,7.960867103659737820e-01,9.226909615988626578e-01,7.564363446150615955e-01,-5.549322161109413454e-01,7.441514153286726829e-02,-1.599370543901315611e-01,5.471901200250931518e-01,1.732693802161690000e-01,3.388913717466152664e-01,4.652450045442670934e-01,6.876399110704320972e-01,8.804570964050979498e-01,6.944019762982933663e-01,6.588068059596870196e-02,7.428660550120714801e-01,-6.093981195311313354e-02,6.607048020242591857e-01,6.599895579788063182e-01,3.830384086803245713e-01,5.327813298502657169e-01,6.470767025038938192e-01,7.305389573951686089e-01,-2.796333517747174868e-01,6.090407839656810651e-01,5.574581715323030373e-01,-1.728405503712413804e-01,6.688467221224356773e-01,6.249717529435043772e-01,3.862337212874046299e-01,-2.865595220466841953e-02,8.198224957458846163e-01,2.966540539328755832e-01,6.487615069598188233e-01
-3.158392164334782315e-01,1.098291570582950460e-01,5.845101893978101870e-01,-3.498596198133094859e-01,-7.259288818253699649e-01,6.022792202427631469e-01,3.251709197750001779e-01,-3.292792525037971929e-01,6.464468633087265825e-01,7.332048914135947948e-01,2.620682103135507091e-01,3.956351669474663102e-01,6.742430772127830929e-01,7.861987957903969759e-01,2.367365942456190961e-02,7.917936264363304444e-01,-1.258336747828085744e-01,-3.602943388805014691e-02,8.381478952279822758e-01,-2.259886923944906534e-01,-1.116688323365344071e-01,2.414556003414784768e-01,-6.656183142602156710e-01,3.217185047906137574e-01,1.300823693655312474e-01,-1.158243731661378895e-01,6.319214406593400835e-01,1.342393344753183004e-01,5.621380715658104155e-01,3.021721569374401506e-01,1.114960981446865701e-01,2.926428286566518100e-01,8.231502080078698658e-01,5.026167885997377960e-01,5.774150631522214638e-01,1.969849383794809727e-02,6.169088176506283272e-01,6.687598171379612044e-02,-2.609917961528601116e-01,5.300125950080569748e-01,-4.032779250516297168e-03,5.589213298912032446e-01,5.198828956402390400e-01,6.664606449454417714e-01,8.676038170178405062e-01,5.482666549081024465e-01,-5.650265546129470406e-01,6.231236503633649226e-01,6.536166215236988153e-01,-4.455584729380026587e-01,-8.434682067025763841e-01,-2.837433968576246746e-01,-9.333644739402628676e-02,2.216849222944830555e-01,2.091452374240743706e-01,-2.187102572374826082e-01,-5.739258010652125153e-01,1.326989069747279981e-01,1.961465895872867293e-01,3.027645221234770423e-01,4.484070580967629560e-01,4.326374036438780379e-01,2.460764849769225826e-01,2.346952945675046809e-01,-2.244438042217565543e-01,-7.865171601974797477e-01,-1.313070532811538849e-01,5.979335021454712518e-01,-4.730445438130306129e-02,-4.560618550884580902e-01,1.360888722303363052e-01,6.124750681193393831e-01,-5.408094073528740137e-02,6.004338518403196101e-01,-9.267769746511131390e-02,-1.579759210533747404e-01,1.720151863577687457e-01,5.536249049093987518e-01,5.456322102532273899e-01,-3.871220265502616775e-01,5.147638972621093600e-01,-6.128321932898503910e-01,1.295561811127818042e-01,-8.117327681202222145e-01,4.362405945108678851e-01,-7.638053257526115913e-02,3.348621998024734481e-01,1.790827706345223674e-02,6.070798676271664529e-02,-3.337455616388102508e-01,3.115895058519411731e-01,2.048160139441905225e-01,-9.637177151928037755e-02,1.276325490940252716e-01,6.471173559736279612e-01,-3.230467841110538640e-01,6.273206405100556493e-01,4.891446473789358151e-01,5.033779505238474700e-03,1.217565792754344706e-01,6.821643624068084166e-02,-7.391607602105580987e-01,-6.460024623728937154e-01,5.918554725908546921e-01,7.647104727206712749e-01,6.448163529756768542e-01,-3.978396527620768341e-01,2.108687951154777484e-03,5.198953238980842384e-01,-4.020134907523951334e-02,1.338196666777271282e-01,9.125061701084399290e-01,-5.840603275629750041e-02,-1.969969286796201813e-01,8.038070414853261125e-01,-6.596297861342138580e-01,3.200808417302760667e-01,7.213088724623347714e-01,8.383823791550429894e-01,3.382132020855263196e-03,-5.217807530039710873e-01,3.245046231757882649e-01,4.096645428153514179e-01,3.836418828337248565e-01,1.458452381663707664e-01,6.169852186191477905e-01,3.003301421001794425e-01,1.549612123072748732e-02,2.567370488601541240e-02,5.415655812168841399e-01,2.423035659886551285e-01
-4.286781634346852887e-01,3.256967703937672654e-01,1.000000000000000000e+00,-2.624618811396913221e-01,-2.115877112206109856e-01,6.801644498020569252e-01,6.019681651617880824e-01,-1.000000000000000000e+00,4.108960468846530323e-01,8.101664426909926942e-01,2.512074607762990186e-01,7.662821964688230070e-01,6.703734357848262215e-01,5.679668232767796088e-01,2.636855879316257201e-01,6.745313994983351824e-01,-1.071364537884102741e-01,-1.129824019866958740e-01,6.014908570711631208e-01,-3.009932279573355740e-01,3.026135928571700023e-02,-1.233472550418054092e-01,-4.659029502008680823e-01,2.194719685130846476e-01,2.987973335586920909e-01,4.091409615180314208e-01,6.252570191793647147e-01,-2.049422408791900033e-02,5.353167814669584912e-01,5.782407822979535039e-01,-1.063709685346062306e-01,-2.763352318962179061e-02,7.364144962731166144e-01,4.996984159730620267e-01,7.793035526435099225e-01,2.519466148007458717e-01,5.089427497669190004e-01,3.346959667326500076e-01,-2.961747694756988181e-01,4.243624219284928278e-01,-5.363342422225343409e-01,8.452981246640035584e-01,4.254280278581931696e-01,9.225993993363387213e-01,9.248750903852938077e-01,9.048354677408573243e-01,1.204233363283253311e-01,5.567314280146423711e-01,6.408808717069929273e-01,-2.281140457812865785e-01,-8.466913961708103301e-03,-5.022021158655403106e-01,-6.891665209142924797e-02,1.101108365645259296e-01,2.946632016162922252e-01,-3.068867721065182130e-01,-5.300120916120355519e-01,3.010406236024061877e-01,5.375201385807746451e-02,3.750106278482359667e-01,7.098656164471927044e-01,-1.205606890194698549e-01,-3.968585654561678465e-03,3.984732541544831474e-01,5.654756114270229062e-02,-5.040337127691408847e-01,-5.939841885899618812e-02,3.490889366233098090e-01,-7.503163530948871174e-02,-1.576992514818212621e-01,-7.557590271842107299e-01,8.340260149146748736e-01,-9.964927394819557416e-02,7.959368903631053316e-01,5.394961004587441739e-02,-2.109271070043834684e-02,2.496282484549721126e-01,7.464024287016891579e-01,5.390784559689205668e-01,-6.099846650380477131e-01,8.631822256493359991e-01,-7.099233559010472705e-01,3.126448241596818667e-01,-6.820647731536811920e-01,5.021502025436502814e-01,-4.980901646064138655e-01,-7.641009947294902238e-02,2.579525101733835053e-04,-2.457450874591780299e-01,-5.206183604912463236e-01,3.315976714696881045e-01,1.181088916272113459e-01,-1.914774460222535592e-03,1.969039141281676009e-01,4.933741552084938697e-01,-1.931914673362561674e-01,9.747569308394699039e-01,3.905469029880911380e-01,-3.924036745676833804e-01,3.357500678208176215e-01,-2.561082902359890223e-02,-6.849450628404831765e-01,-2.496964916188891548e-01,1.000000000000000000e+00,7.255546774105096075e-01,7.357514863405675287e-01,-1.146835377104809955e-01,3.716174081951251207e-01,6.216172311845347132e-01,3.009595329246493867e-01,1.408656278150700325e-01,6.463780959229595835e-01,-7.179920132737048488e-02,2.809965056580781412e-02,8.779245198419511897e-01,1.845176985878927700e-01,6.123807245701874402e-01,5.965351399611094063e-01,1.000000000000000000e+00,1.954902538656695110e-01,-1.834437596499053080e-01,5.958934167122353909e-01,6.734115704450999162e-01,5.324930250280917043e-01,3.252105970064804730e-01,5.973192462734973063e-01,3.694647834586426982e-01,7.637987214904622124e-02,1.396897421232430325e-01,6.015396046289566145e-01,8.864460256471371480e-01
-7.433940889802110874e-01,8.067384093939616863e-01,-2.848512577222401809e-01,-3.484857870128312829e-01,-3.608121260053565593e-01,7.002200328702317123e-01,4.988573697442945099e-01,2.471778236966619968e-01,4.112957879976291142e-01,7.132712306434535465e-01,2.786089229579335469e-01,-3.078662284680510064e-01,1.098808910231562075e-01,2.190522514151561073e-01,3.929833237403086987e-01,-1.462162657511412445e-01,-3.628026922811900673e-02,4.742640611831889785e-01,5.730034052386024923e-01,4.834179484008799266e-01,5.593702451585813584e-01,-9.538324602351974102e-01,-5.931309729441482936e-01,3.829908287441735060e-01,1.758914659314111950e-01,1.185098025005208583e-01,6.121224141619946435e-01,1.104660131245953913e-01,4.407994482738640807e-01,3.596938723710389474e-01,2.525900768071421831e-01,-6.980330906648971601e-01,7.128739654235189960e-01,3.797783947611043098e-01,-1.088180204301679582e-01,4.216284672790575061e-01,5.645591247165204773e-01,3.673503198510536527e-01,-5.638530993363591870e-01,-1.103913078676978243e-01,-1.021723850108594567e-01,-7.308231063817944521e-04,4.353757418808962276e-01,1.457421592525473758e-03,8.474512190424744462e-01,1.336884328937962274e-01,3.779781954722450932e-01,2.191173348893186434e-01,-4.152201552924588146e-01,1.269644290281653383e-02,-6.928362036285349301e-01,-4.884028415266545298e-01,-4.465274135863090965e-01,-6.601899141193938725e-01,5.039941762161389560e-01,7.218820668796603890e-01,-7.813997394945102482e-01,2.208269850240917320e-01,-1.221956475320855190e-01,6.115295610875177701e-01,-1.361645232525146854e-01,-6.154661766299023284e-01,5.869050382054807891e-01,6.578854352721227317e-01,5.067795205938633307e-01,-6.875241444328458185e-01,-7.791161907859690539e-01,2.139550971110638911e-01,6.054883437386885392e-01,-3.908991251942953715e-01,-3.588103372720209960e-01,-5.331890626028259333e-02,-5.179934150248426405e-01,8.952464195124122392e-01,-1.301590413589078510e-01,-4.164430341064069563e-02,5.833768804014939358e-01,2.484074548858865861e-01,-6.989585694808782279e-02,3.115654526101617472e-02,7.573425682360221955e-01,-8.536233918985339786e-01,6.800003626378796628e-01,1.702995997596517264e-01,3.166294534980689246e-01,-2.133650868475624185e-01,8.126489817308532593e-02,-1.163388815167207685e-01,5.926775728974620350e-01,4.844552688051432798e-01,3.364929653208618698e-01,7.906366093371930415e-01,7.001424766635179209e-01,1.877470211632298602e-01,5.074023298459395814e-01,-6.126057712284997958e-01,-5.398110012632841709e-02,6.852447254308935420e-01,-8.245359562246614704e-01,2.778225731174221447e-01,5.711881058222345597e-01,1.705505964442764755e-01,-8.312998354557488145e-01,5.118717068882769894e-01,6.812509383904381544e-01,7.400635873056334857e-01,-4.613047153055440108e-01,4.542591564174874863e-01,-1.568709862737980298e-01,7.464883802205529717e-02,1.177862665452145408e-01,-2.860096752978518175e-01,5.747430731766951517e-01,5.008334203567543774e-01,6.061588787009114521e-01,4.571502694772339170e-01,5.675140985265335614e-01,6.560898900539080536e-01,-2.963973539214521113e-01,8.229259841828171496e-01,-1.489586605515253737e-01,6.781427699153463884e-01,1.048807578581393701e-01,5.587104265081548338e-01,8.382578536285503201e-01,4.945597645374020801e-01,7.034538356428580164e-01,-2.242071380747386322e-01,7.209525504419129760e-01,6.019005657114688823e-01,4.076044309996364468e-01
-7.271047985828712479e-01,7.735629456973127649e-01,-1.494735847563202213e-01,1.000000000000000000e+00,-1.492521280622807756e-01,3.141565668477221962e-01,-2.479219885526838529e-01,2.780751986992490155e-01,-7.851662549513070688e-02,8.111329538384483007e-01,2.966913646593025145e-01,-4.496936047730906161e-01,-2.765477049934553233e-02,3.075536073378141166e-01,7.552821733195187459e-01,7.715287488722668563e-01,-1.131936711320661315e-01,6.473225111168769974e-01,7.530678705353825997e-01,-2.751005930786397102e-01,8.744431923365274251e-02,2.096014870872091318e-01,-4.986900739453418163e-01,-1.130519562536751003e-02,3.508989067103221449e-01,4.205845685256375810e-01,7.659483630854071468e-01,3.986767607672195290e-02,3.761899952099385658e-01,4.717512681832645161e-01,8.173102590194738504e-01,3.621290104704587010e-01,5.787842028734244693e-01,5.534172457515634802e-01,-1.671041583377967654e-01,2.212537292128886335e-01,5.797618054352338124e-01,7.062634009620338826e-01,-3.179370876204591356e-01,-1.370198362338679865e-01,3.766812168015203355e-01,1.922498130516631099e-01,5.111836039637820406e-01,6.676527916632801762e-01,6.432328374823443884e-01,-2.744693822255634894e-02,-3.381733580728997213e-01,5.761071568517065478e-01,6.245243211726893007e-01,1.789372114410299197e-01,-3.775238688108914498e-01,-2.592807319036904978e-01,-1.804872449899699027e-01,-6.924154606663123213e-01,2.362245359177445325e-01,7.867913378229117738e-01,-5.327404284128126610e-01,9.226112141622649920e-01,7.349316607634968079e-01,4.594726832165769714e-01,1.632035114817614874e-01,2.424910403796044223e-01,7.323745787351571002e-01,6.980357265431216263e-01,-1.575789257066874671e-01,1.188391890012398672e-01,4.726320166201622430e-02,-3.843062453874442341e-01,3.949300276201447857e-02,-3.664208298056214619e-01,-1.557500156215961828e-01,6.360390287768293016e-02,-5.420604770357051461e-01,3.935195248273533064e-01,7.673348920118526761e-01,1.248026612148775139e-01,2.911897939456595252e-01,5.018738545474764612e-01,1.111368523061836144e-01,6.852427876200961609e-01,8.505774165464915493e-01,6.273721535998951770e-01,1.628831799557283189e-01,-3.566636985975897289e-01,6.772360158896036930e-01,-5.194033416041079487e-01,7.255696420660989743e-01,6.954098044367206244e-01,6.204459986357252488e-01,-2.768017056032881507e-01,7.676725148248819686e-01,6.025069075335209856e-01,6.072780664442337661e-01,6.594519356281379752e-01,5.725217018514678902e-01,-1.107785429195446425e-01,6.979576987352179573e-01,7.072545433900337963e-01,-3.047271788839139295e-01,6.068896233684949459e-01,1.761786241110915863e-01,3.204370486813641894e-01,-3.138835423999207230e-01,-2.549274936547243908e-01,6.283265452274200413e-01,3.313138700658121993e-01,-3.415855993788857736e-01,3.909272650713920272e-01,-4.736580670140057292e-02,6.995387500663122760e-01,6.501006106981239707e-01,-3.497102553566581312e-02,8.291811463797597037e-01,-4.671753027156356347e-02,8.652883510606492745e-01,3.819377848336980713e-02,1.313853981701652018e-01,7.020620554787320167e-01,8.907622898102749431e-01,1.044621162064154202e-01,-3.399119655010749974e-01,6.671906244232489458e-01,4.183245794776458415e-01,2.906039277775537277e-01,7.393447936784812713e-01,1.060079701401584751e-01,2.830649729974764051e-01,7.609283785857069715e-02,6.386440192733278121e-01,1.381774601474059228e-01,7.924392389702821227e-01
1.441790227305328118e-02,8.132392668347473430e-01,-4.306078612101208458e-01,4.667300764690239800e-01,2.945631146601468964e-01,6.682950972728609607e-01,-3.469667153319164199e-01,8.359387861463060121e-01,2.827478406162946267e-02,7.921848331024005097e-01,2.767458604789224119e-01,-4.682939041795310398e-01,-9.249894152036480799e-02,8.184681080940950371e-02,7.916446551609525040e-01,7.383073274949036868e-01,1.333000238186893560e-01,5.697332270684841715e-01,9.072936317329591827e-01,-4.398722115016675399e-02,3.422033023027606924e-02,-4.222204722101805530e-01,-4.668493931701049315e-01,-2.926021607646211442e-01,2.140532875652882139e-01,4.858020806221305943e-01,5.805203278420746349e-01,1.633183160088344243e-01,3.226745436355942798e-01,2.638337729651080155e-01,8.897789993014444399e-01,3.887524230162107131e-01,7.866612254132117066e-01,6.730382172089198756e-01,-1.636333373243938905e-01,-1.311674373168476015e-01,6.208469472305657710e-01,6.949438685254721859e-01,-7.582659742078687870e-01,1.000000000000000000e+00,1.666605504770100332e-01,-3.562885678868828176e-02,6.453315030972510691e-01,8.168352708726309697e-01,1.000000000000000000e+00,-5.936304697647688811e-02,-2.960643019215611904e-01,7.875513648572878278e-01,7.022090464232604301e-01,2.643991041587249180e-01,-7.478447554483638182e-01,-4.246152721868113877e-01,-1.805177485904072704e-02,-5.623258138561522124e-01,6.191245103194548127e-01,7.339231926625823244e-01,-9.111497006304728474e-01,8.582631946292250680e-01,4.942282234322473711e-01,6.029126802838505883e-01,-2.154152239438896985e-02,7.389659361686851113e-02,5.904280860415191956e-01,7.203832810456834990e-01,-7.223362511508927275e-01,-3.697345811844015007e-01,1.498674748946164093e-01,-4.349785331590963131e-03,1.193255545924406802e-01,-1.760935985168615159e-01,-6.363972834269271406e-01,8.549823335622833143e-02,-1.435000152507430737e-01,4.232586247495368492e-01,6.125828174075084176e-01,9.105025536440869427e-02,2.702147595960996962e-01,3.671444900472200512e-01,3.437806347982366034e-02,-3.132580365683709234e-01,9.539389330209883111e-01,5.406889653962707598e-01,2.457834742500873693e-02,-9.581656478887679018e-02,7.089469106713665036e-01,1.298996266937681165e-01,6.294208851543240391e-01,7.774209171207391300e-01,3.192782907930810099e-01,8.621444920881546348e-02,7.145467944047120268e-01,4.455127418186929367e-01,5.112279237759922434e-01,-2.242131206136848132e-01,5.823884035710538143e-01,-1.001978427241801833e-01,5.888479509187704020e-01,2.252375972918147506e-01,-1.540882994332929690e-01,5.345281079394916812e-01,-1.263182338470327792e-01,5.540738694447941981e-01,-7.519586848609906005e-01,-2.951294001699051872e-01,6.219334270092757855e-01,3.063465457892833865e-01,-4.572986131828298828e-01,4.561664540845905558e-01,2.371990552633139460e-01,4.112494914113799527e-01,1.000000000000000000e+00,-3.092727077035437727e-02,4.831102081615781807e-01,-3.466781613063333878e-01,8.894086689284554925e-01,-4.231086135411847304e-01,3.045524317759407476e-02,7.317289797441810517e-01,7.522966430678845740e-01,8.580900678797577855e-03,-4.100999083013897040e-01,5.239428926516679352e-01,7.420636129762706590e-01,4.828536448021496508e-01,7.201428280817042671e-01,2.646268188711172267e-02,2.369754211610659023e-01,2.611677805567390754e-03,5.333270430479022384e-01,2.560455575259039107e-01,6.314681685192038429e-01
-4.151177368263537781e-01,9.110061078940884238e-01,-1.516589607565076991e-01,8.452562415813726915e-01,4.275189401062760575e-01,2.327873241879075544e-02,-1.677069558785551084e-01,1.644046120687659429e-01,-2.811565332397086142e-02,8.542304886666208796e-01,4.432696935570127894e-01,1.017084320101093314e-01,-6.188911370959501723e-02,1.621516106828352344e-02,7.485554008785747504e-01,7.448172933727612577e-01,-1.484392761240874159e-01,4.599319372638851489e-01,2.945921099977391044e-01,-2.489637512362688210e-01,1.401603247033613060e-02,2.222649716455990243e-01,-2.575051603160196101e-01,7.513795377151211152e-01,-1.827972594037449716e-01,1.000000000000000000e+00,4.090247978156619224e-01,3.654472005980379801e-01,2.558045202693891018e-01,5.899368773243517383e-01,4.610667188750235956e-01,4.998853230187513264e-01,6.687809767821530915e-01,4.841326385517012443e-01,4.302949638340523575e-01,2.151881091318633699e-01,4.304213739264035055e-01,9.074523323823996401e-01,-3.090249283262574975e-01,-6.547955101479377982e-01,4.652892437557707983e-01,2.043607534142552473e-01,4.049936043307024169e-01,1.000000000000000000e+00,6.921196833713899599e-01,1.991680546291761666e-01,2.630242553256423865e-01,2.144470354256783895e-01,6.616124226862826196e-01,4.380793180159318623e-01,-8.576947784867192115e-02,-2.306273624526237465e-01,-4.108146547028521667e-01,-6.958158155802682820e-01,2.020002644098028988e-01,5.132799191544357154e-01,-6.347106524870789190e-01,8.505032840223415436e-01,4.130361837257887636e-01,8.790756981398517578e-01,3.172315263159409260e-01,1.564476511624842969e-01,6.305936070395803394e-01,7.728814894149798054e-01,-5.108182639020116822e-01,-4.074511788510307153e-02,3.115322017111484820e-01,-1.970762608288290918e-01,1.003460526947329151e-01,8.676491435836625188e-02,-4.969797068432899589e-01,1.159754379170362115e-02,-7.988868497218094555e-01,6.563513234375490946e-01,5.514054588118232347e-01,-1.758305150746680701e-01,7.019313377715037661e-02,6.350386003628292197e-01,2.048755423522159169e-01,6.414595144382259084e-01,9.501676775643512762e-01,7.530148185105971503e-01,-3.489700590828852256e-02,-7.066224705066730116e-02,8.532013771390735135e-01,-3.120558223934034037e-01,4.978564242570499565e-01,7.110743749434464966e-01,8.551280679657328188e-01,-2.718984416591369579e-01,7.493084511268606196e-01,6.635404824138302349e-01,6.911947585239260894e-01,-4.950860166755099295e-02,6.545356501466866872e-01,-1.988607161788309360e-02,1.000000000000000000e+00,5.935002072238790838e-01,-4.641432689528320332e-01,2.673131664562636289e-01,5.110151165353404856e-02,3.938787107883406358e-01,-5.319008846561464887e-01,-2.046524319032714256e-01,8.025256688886751588e-01,2.531056298582955999e-01,-5.592545138428746399e-02,5.040717288064835433e-01,4.041182882525522213e-02,8.816882503901675161e-01,4.560364591732276041e-01,-5.220001446712112525e-01,6.088253321309081700e-01,2.560720613107624888e-01,6.847556918798465286e-01,5.682329024338230727e-01,1.283147072875392807e-02,8.625962209132967962e-01,6.857763370596399177e-01,-1.462010771828466116e-01,-8.990086759275382755e-02,8.321378652467185111e-01,5.312278527481036905e-01,7.464412093613922439e-01,6.339294925866555408e-01,7.270180948753206425e-03,3.553798168833957605e-01,-7.818338771132136988e-02,7.995957540691116527e-01,8.370181247352102838e-02,6.998883434455008823e-01
-7.091817365834667264e-01,8.089270954822329607e-01,-3.008944278518607685e-01,-5.956334615679422795e-01,1.000000000000000000e+00,3.326640938371386302e-01,2.827637116729113664e-01,2.181930593011904285e-01,2.910530785490881775e-02,3.019070287716686951e-01,2.466464456320129617e-01,4.926508739033609863e-01,6.943556179053924637e-01,3.704281260765609485e-01,7.887137422113059682e-01,-2.591418117733278459e-01,7.285204973538320639e-01,4.552815975828716777e-01,6.251287793004843829e-01,-3.046254704130185731e-01,1.000000000000000000e+00,2.869862710427671382e-01,-1.991189164447254578e-01,2.279820261123797209e-01,-2.316404137288546189e-02,5.947196039057736083e-01,2.137556354134448333e-01,1.760257388737261619e-01,7.984622679229554931e-01,4.564631017332160257e-01,1.343799015312802936e-01,3.581553400881021809e-01,-1.632616401048440358e-01,5.258418833972560158e-01,7.445171060450276324e-01,2.149603090254802451e-01,7.305649289930881141e-01,-3.026172261067021363e-02,-4.359962906291039442e-01,-2.261500741169916034e-02,1.620289982426001418e-01,2.296891078565190258e-01,3.561635237365743945e-01,-2.667959913396673599e-01,7.648220135176773127e-01,9.600395190633597142e-01,3.598445745594623379e-01,4.001582350757197926e-01,9.050231914427204760e-01,-1.101441877237225447e-02,-2.983597327425781542e-01,3.485337412169428606e-01,-3.715947691424966171e-01,1.288208147217473065e-01,5.307263356956426481e-01,7.064146174040343285e-01,-6.292229346746989194e-01,6.642686717539127983e-01,2.469283212282410434e-01,5.299022592928197273e-02,-1.536754756092827655e-02,-3.498235896839609338e-01,3.371187367032847382e-01,7.837683133276052150e-01,-4.110613552582242924e-01,1.717662384381597740e-01,1.847333980391992481e-01,-4.428936524865563773e-01,7.519546605140798867e-01,6.831733356256788903e-02,-2.557625339560607447e-01,2.948915377796559531e-02,-2.726609794798994790e-01,7.881565673454599130e-01,4.414022938839542443e-01,5.314938144851396595e-01,3.186221874611556149e-01,3.781753978529344140e-01,1.000000000000000000e+00,-2.522437010693401871e-01,1.157680453773036605e-01,2.652563392818245713e-01,3.861203794040183879e-01,8.700159250610340900e-01,7.629158943897514922e-01,2.178545242441207175e-01,7.290199805078752607e-03,6.103536843426569103e-01,7.350589869871863857e-02,-5.282046141422443997e-01,1.115422432262339614e-01,7.401568693456281878e-01,-2.967745021339912581e-01,1.911944903213310676e-01,8.022537750144838331e-02,7.837613218826313677e-01,-1.380024216422777450e-01,5.773215831594752379e-01,8.564398449021219939e-01,8.425234086591164573e-01,7.464566177245743894e-01,2.863637645019622702e-01,1.537857501008296768e-01,7.862161819838139332e-01,8.079696237630256128e-01,4.901448617860580947e-01,3.136457815372306612e-01,6.514838008054663065e-01,2.441401637441883155e-01,2.326812899769147847e-01,6.348219847182252629e-01,6.424274250931959473e-01,-2.196461308501470797e-02,-3.916941813274916195e-01,7.400320104376915120e-01,-2.682167247876819302e-02,-1.959089795099280273e-01,-6.657317348420563330e-02,4.631962686359073489e-01,4.914142710344407972e-01,8.382934185350968681e-01,6.428859506796140710e-01,1.592469923374932039e-01,5.371775495353575680e-01,-1.391395497019791982e-01,2.203989693058925059e-01,2.011745931856528113e-01,3.396799835066142692e-01,6.856922082931883322e-01,6.324478581712876801e-01,6.286776256175370392e-01
