-1.681743956179506672e-01,1.583187845375786384e-01,-8.932818650650170555e-02,-8.262417973728648779e-02,4.700418230680500353e-01,6.208002887886489018e-01,4.621925180797069599e-01,2.760819503144770759e-01,4.883588440790486707e-01,-8.077364545931813022e-02,6.945485719944035630e-01,-2.878187819562875727e-01,7.927240654177940549e-01,3.792547777156373701e-01,1.083989866136017138e-01,5.999453378297880946e-01,1.727449356650008483e-02,1.293089772004601401e-01,9.438884453710204570e-01,4.293173077485309963e-01,2.034985392704133089e-01,-5.409787997621197109e-01,6.555792511332059203e-02,1.391724424162246732e-01,4.473592389648057069e-03,2.767126667864288070e-01,7.787254876249757318e-01,4.185234373255674600e-01,4.819643633924775017e-01,-3.598917884188334027e-01,6.439883625275453216e-01,-4.953303275511600212e-01,1.770297781605295259e-02,6.749390318051454729e-01,5.527343023878659167e-01,1.327815686547428597e-01,2.408129190473325409e-01,7.334671776284454880e-01,-8.868057792945488460e-02,9.589898363603518994e-02,5.356666980184092708e-01,5.546047192433685435e-02,-7.482474965298141489e-02,-7.006008059798111975e-02,7.252355768560877491e-01,2.308694614517067534e-01,-6.554528204286763637e-01,5.867576516521584296e-01,-6.468401720746880246e-02,-8.534328245368989485e-01,-2.551113814818843917e-01,-5.604087200847975708e-02,-2.099689383559119049e-01,-4.425593626457396401e-01,4.042927589297846125e-01,6.819286095555884275e-01,-6.545139401149863145e-01,7.125966792286564377e-01,5.456206481146784748e-01,3.671233591813990449e-01,-1.830481429403348070e-01,-7.661858338852239880e-01,4.963243726647471044e-01,7.259690001943509552e-01,-5.508321809002633129e-01,-5.918413233661157236e-01,9.905119353900597445e-02,7.961319154026520462e-01,1.932112706267943292e-01,3.072121472171794876e-01,-2.880678078864869485e-01,8.666344488901377430e-01,5.932184967850253621e-01,3.050190931147505058e-01,5.693405680789194179e-01,-2.140561472739493376e-01,1.250513357257763691e-01,-4.110491699991175585e-01,9.003035232149643463e-02,-4.456955210209519458e-01,6.707151783313187732e-01,-8.935614152788078079e-02,2.786172838706111321e-01,5.747294879735852513e-01,5.840946331409296866e-01,-2.613161807114088298e-01,6.306698150602781938e-01,-1.350319762773382615e-01,5.510705944149804081e-01,4.631060318491143218e-02,6.174985667705235048e-01,8.383929160810100756e-01,-3.100155441016551050e-01,1.437814805066106871e-01,1.992673943505318679e-01,-7.555578399735222161e-01,6.011319518714808297e-01,8.320254719552580003e-01,6.775185780672163816e-01,4.043047135837042338e-01,6.015884000202541548e-01,5.138375405385240402e-01,-1.301596320296181421e-02,-3.563827334976937128e-02,4.285789545214383489e-01,2.095167001031288390e-01,-2.414192495765294377e-01,2.438521300094188549e-01,5.047097489930157249e-02,-2.188561716895306153e-01,8.695593317760039742e-01,8.381597362958717046e-01,-9.468031990470356096e-02,2.926629998477337513e-01,8.068950687935363408e-01,2.414616286652453148e-01,5.593675387056451509e-01,5.737372436428220951e-02,7.835928285826285755e-01,6.200557763258600641e-01,4.053658898533810673e-01,5.792336807221549755e-01,2.529724839908488732e-01,7.108872575833750096e-01,6.880692980873633902e-01,8.094517870616197985e-01,6.933660966749687349e-01,1.952713055915128726e-01,-1.393940062305425442e-01,3.168242891031550768e-01,6.749470123226479490e-02
-4.847431613090369407e-01,3.824335363219184547e-01,-5.000683861057107250e-03,-3.888184554247746394e-02,3.902793759338032409e-01,3.518871382642036472e-01,1.719902373899524078e-02,-1.425133522086796389e-01,5.023772243235706814e-01,4.285896340233489449e-02,7.640403521636152107e-01,5.726924974459279838e-01,4.272044724856045861e-02,2.267165270083581763e-01,2.436259108096505976e-01,1.694356858246773845e-01,1.107864594798292808e-02,6.724543354380770888e-01,7.718308548512086142e-01,4.777744617437145180e-01,4.962309329741284025e-01,3.078797700271145854e-01,1.802046593039266509e-01,1.938452581157009691e-01,6.504992973098380760e-02,1.000000000000000000e+00,4.181745271399159303e-01,1.888927032417752061e-01,2.659059538483166119e-01,8.156027533626476478e-01,-4.029792930567155373e-02,-1.429360738650246321e-01,7.675436655109334483e-01,8.388466552162926471e-01,2.480947620806474019e-01,4.205365139406636033e-01,7.458700415350622004e-01,6.691381863438980448e-02,-2.374257766372011580e-01,5.929310399084923855e-01,2.309021063168643639e-01,2.757741710824405112e-01,6.899746859541909805e-01,-4.393799430455733179e-01,5.553490974376489309e-01,6.326098491689874370e-01,-1.641105066241283217e-01,1.510164357080166775e-01,-1.744404980143648698e-01,-7.612654538842962282e-01,6.079648277310772952e-01,3.086624513951162774e-01,-3.543986438946843398e-01,3.614704607452952079e-01,7.026574369152834842e-01,7.475828049180871515e-01,-6.482008991270562515e-01,7.390658156156108827e-02,4.119820474045168268e-01,6.327801267276583763e-01,-2.236119647694902179e-01,4.222213524988642219e-01,6.688442918519410529e-01,4.500777122694374355e-01,-1.624252090909076296e-01,1.413610391769961339e-01,3.100743230150034002e-02,7.315892608188355739e-01,6.875630878087103381e-01,2.081343917350127193e-01,1.577849962158198519e-02,2.667097745333741471e-02,4.890713241236019360e-02,4.502337023313232045e-01,-4.607057960123045644e-03,-3.274315159780383788e-01,7.421296158978359925e-01,-5.508096628948851992e-01,8.985763524917337319e-01,-1.406138756834789671e-01,1.215727110019227120e-01,8.407496712703851349e-01,3.242614610414569776e-01,-4.023361891452684885e-02,6.893179749162696712e-01,-3.427336297260230036e-01,1.892478361259355424e-01,6.184429961408460796e-01,2.929094104988061095e-02,-1.691333358398532105e-02,4.780899461111818294e-01,7.384101890873114860e-01,6.038387871147834485e-01,2.933261095690123388e-01,7.780493605247981170e-01,7.788996015500210257e-01,5.963389348794096989e-01,-2.292830717636402393e-01,-1.279139975006753360e-01,3.605840583943034083e-01,7.398300942530607882e-01,-6.073645275293294565e-01,-1.651139789944963132e-01,5.731828985173047508e-01,4.387768836303946318e-01,7.869203356666067961e-01,-5.816895316782910719e-01,6.095308303803694816e-01,6.595241930200381741e-01,7.490218924813274448e-01,8.774429489168887875e-01,-4.675977136918834098e-01,-2.029957439641702222e-01,1.120979518489754745e-01,8.589995398393840409e-01,1.948378356925282995e-02,2.973085610601682860e-01,7.670450699033958264e-01,3.277187149162115176e-01,-4.025324078538619621e-01,3.271104982802676420e-02,7.772703511062378778e-01,-1.029317212323959535e-02,-1.488358793720080953e-01,6.859084044563922289e-01,8.102016759812149527e-01,7.105119057962481222e-01,9.885232294487120153e-02,2.447008360457077550e-02,8.066406474617240363e-01,9.962474702669483761e-01
-3.066182004314447762e-01,3.468696612681809177e-01,-2.050757970787092654e-01,-2.822862715628453589e-01,6.414446151124759687e-01,3.831755852858019784e-01,-2.512993354799269996e-01,-3.292347724095784356e-01,6.586461572003673437e-01,1.272073576171186826e-01,6.515514564116962060e-01,7.288659947325093480e-01,-7.968424426495136770e-02,2.487139860503191080e-01,5.943342259721737242e-02,-4.634159879310253277e-02,-1.152049561608301798e-01,5.974773077719640613e-01,6.109679843762579887e-01,2.381181326952681865e-01,3.176246641723808883e-01,4.503426567903556221e-01,-7.068231842173785529e-01,3.543416771111417285e-01,-1.178284652325919668e-01,4.802100205449000292e-01,6.058950867157527620e-01,-1.295072954649416352e-01,3.971418040751125700e-01,5.721987165693852573e-01,-1.306333303868508627e-02,-5.123533010204922578e-01,2.066525991663393513e-01,6.640784907981449603e-01,1.328272116906513423e-01,2.510020040958765297e-01,3.256975085114786617e-01,1.939797274945000705e-01,-3.388858862250480886e-02,6.295764932154903626e-01,4.810635256573972396e-01,2.079164166926646129e-01,5.356547835230075494e-01,-1.239672938526152068e-01,7.805135663670600410e-01,6.917238539249344065e-01,-1.416431857786791017e-02,1.434914666054351862e-01,1.266237385898752732e-01,-3.604921429735934435e-01,8.146317177449502456e-01,-2.794063817636202596e-02,4.548673733208329073e-02,2.818641680032208385e-01,7.004229360179867747e-01,5.096574991914201158e-01,-5.484847109002947141e-01,1.274148510699846804e-01,2.926534217082604750e-01,6.776389665330900813e-01,-3.235270360654840527e-01,4.771857204256105267e-01,8.050528866754433910e-01,4.702232843936811624e-01,5.517793710781147831e-02,1.364319636380602885e-01,-4.060278974944465935e-02,6.287624284637308714e-01,6.312551581867088535e-01,2.872622175293814209e-02,4.610442985667398963e-01,-8.253171858890734347e-02,-1.607887504639569365e-01,4.238765466796439729e-01,3.144108186870219618e-02,-1.884897497941071531e-01,8.296454921218269218e-01,-2.025916619819991271e-01,2.481602320812181239e-01,-5.820923813511164058e-02,2.848287474515915352e-01,3.999367272140217922e-01,2.016223127443483032e-01,-6.118013533685147110e-01,7.794141406392258720e-01,-2.761457093822196063e-01,-2.565667850759448254e-01,8.527140813949384279e-01,-2.007429451169727708e-01,-1.992258672639660722e-01,7.212142747572775070e-01,5.734196121175056948e-01,8.876996797291063501e-01,7.550170380063218056e-01,8.271658937698803671e-01,3.206020984520999151e-01,8.281196730152189378e-01,-4.063115434536314075e-01,-3.594859874354823237e-01,-7.637288682231688219e-02,9.132590507358198106e-01,-3.447296736147483220e-01,-8.864940460626753727e-02,8.462115257051937567e-01,9.580985455494543945e-01,8.504532712596211130e-01,-5.018523428717185375e-01,5.759000644956061565e-01,6.653306008351814738e-01,4.577327684548728182e-01,8.144547014604486268e-01,-3.654309962185259275e-02,3.635713793299043262e-02,-2.562963018099124746e-01,6.662147753110801984e-01,-2.056494194515582630e-01,6.056808647624164488e-01,6.452589105878363540e-01,8.922529808131764995e-01,9.019707881949702577e-02,-2.938087614824605454e-01,4.624730299848165416e-01,2.050319968885521218e-02,-3.645761276977794729e-01,6.710374636008160643e-01,7.199373381968575680e-01,7.155221699231527621e-01,3.654496194041818580e-01,-1.797332187885993249e-01,7.456342578001202703e-01,9.037814823535063047e-01
-2.152129218907776198e-01,3.221360973357512147e-01,9.749739023194925469e-01,6.972472231921628127e-01,1.184454638463718068e-01,7.171707536210146783e-01,-1.599114516645647466e-01,1.994356506399095064e-01,3.949236743739030220e-01,5.765856935684741114e-01,1.092864660566765234e-01,-1.876622158848716138e-01,-1.275986852052830682e-02,3.624093384068365897e-01,8.495448773843534696e-01,7.264218412171756789e-01,8.346145089464624967e-01,-9.268901223678617518e-02,6.202863887696187239e-01,4.015095975964062536e-01,2.514940853727341552e-01,5.731111382608483629e-02,4.794986978556691759e-01,1.419758031596812520e-01,3.490485807365421578e-01,3.142572311758365933e-01,7.541071070016527322e-01,1.910367375190872852e-01,5.076104697050972669e-01,5.960849628492378427e-01,3.426167444283869656e-01,-6.890274100171231986e-01,5.167368342388505287e-01,6.972162668759347426e-01,1.426150252108994709e-01,7.594465148426997325e-02,6.441551200005697364e-01,1.883873849743286366e-01,-1.789399543579583696e-01,8.200072441249513233e-02,1.636630277044235915e-01,1.672823472940302980e-01,-2.557238739104708003e-01,-3.342895767088913811e-02,7.899833148660867499e-01,2.090524705220371260e-01,-3.956355967486447911e-01,5.859882463790588858e-01,6.751319393074366459e-01,5.014162888636860549e-01,1.258689117357616322e-02,3.780492103054919895e-01,-2.516895513915946153e-02,2.309494071597705256e-01,8.561322302189540157e-01,6.257835370948286458e-02,-3.036523971757927320e-01,7.009799805058786193e-02,6.605150591582171771e-01,9.969600749963447583e-02,-1.336609485976138489e-01,2.103045365401543243e-01,7.063660837867734299e-02,7.209654029547902798e-01,-5.447664401207769069e-01,-2.544872243533037870e-01,8.072906787053725219e-01,3.458375560777905977e-01,-5.653477137009838699e-02,5.041637726317370616e-01,5.157373090031912577e-01,5.643008263655600182e-02,5.117192150629384928e-01,6.027282705744808622e-01,7.229149964732345390e-01,5.958884340160523069e-02,2.790735748395581362e-01,5.354301795856754032e-01,-2.697032256096372205e-01,-6.715927495135696201e-01,8.420526690318129726e-01,-3.811819444794972145e-01,1.449744307357377360e-01,3.596375369416489609e-01,3.713399290095431016e-01,4.893086919663191571e-03,8.191618587533352480e-01,1.324078538468981825e-01,-3.010414886073106144e-01,-3.072919000209127782e-01,6.927436128272486116e-01,6.746842357052994510e-01,9.476569697860726116e-01,1.489703386691950127e-01,7.000714571118598073e-01,-5.441055386461757237e-01,1.658804468230648532e-01,6.522358032619872681e-01,4.571632465792137001e-01,8.393544976266221758e-01,2.081134790794608169e-01,3.009724187558532882e-01,-2.775611548823485597e-01,8.842071374430983122e-01,7.566697513873292813e-01,4.103126951925902266e-01,-2.772001466446605833e-01,7.192149681500508152e-01,5.871733876010762909e-01,7.609746941599476733e-01,3.956204228037942250e-01,1.371022795607047817e-01,-1.265422575853496490e-01,4.570315246902553197e-01,7.716213355025336451e-01,2.921954365596711733e-01,4.868550801775381465e-01,6.783314328839047391e-01,6.445062819463904802e-01,7.535549011991803381e-01,-8.424597906361801225e-02,7.121606396496863445e-01,6.530162861646285899e-01,-1.912816298572222323e-02,5.725165738083017875e-01,4.529668233521464554e-02,6.059848991133544027e-01,2.090737303235745137e-01,1.181371772447835922e-01,-4.982561976594314032e-03,3.065597533490943549e-01
-4.388728817293259254e-01,9.827780628107367633e-01,-2.923631310460351740e-01,7.269516295602446165e-01,3.697217439011166173e-01,5.566793150686367708e-01,-8.360542505776565048e-02,5.324650946182004629e-01,3.540498440961306614e-01,2.001017986369969526e-01,1.573044721870010820e-01,-2.128333981436145717e-01,-1.004943934205133199e-01,4.903446713106168198e-01,3.000681922297038784e-01,7.151630804825978016e-01,5.681398092698045632e-01,7.138885999157893458e-01,7.679137405763158952e-01,-1.080018429702661875e-01,3.043760800031529157e-01,-7.382507530364829096e-02,-2.277913241919501397e-01,8.876969376037534554e-01,6.957062234198291284e-01,-5.527071444582331433e-02,5.771589687037749217e-01,3.575590415682715628e-01,8.553788534411042033e-01,9.777753195363275696e-01,2.682369823858959390e-01,-4.085580269272834353e-01,-1.624488922086482767e-01,5.436461272359567332e-01,-6.253263598733423134e-02,4.558896018249795901e-02,8.054203545767271155e-01,1.260435242161838387e-01,-3.137838838671606068e-01,-1.058658917887935064e-01,1.000000000000000000e+00,3.867139507853606384e-01,-5.488756231278530545e-02,-2.407312232348297609e-01,5.729733367938536492e-01,4.259239574509585124e-01,-2.585686049049254823e-02,3.112266247069394587e-01,-9.020561879050956189e-02,3.690744435030586801e-01,2.395841185866731948e-01,-4.673588404691975118e-01,-1.726775793068099918e-01,-5.968185971332564677e-01,9.067612717434759828e-01,-2.197121106623677878e-01,-8.405351619822479803e-01,8.690561905311768864e-01,5.366512416364760396e-01,2.008614816374296730e-01,6.546876348375499366e-02,-7.246034192197653434e-01,2.361363082096591681e-01,5.251043813919824554e-01,7.400046819578204316e-01,-1.488653872052864702e-01,5.093995590259374484e-02,3.877487941211887890e-01,2.497984992495226250e-02,1.077579789600625337e-01,-2.752417178348633975e-01,4.321169896500955121e-02,-1.935002936548951558e-01,5.359003586030393063e-01,4.997747359080756957e-01,4.490971608613117394e-01,3.355909257469172347e-01,5.113769426433198984e-01,2.433148281402929269e-01,8.269539045914704734e-02,1.810749394248936384e-01,4.073578332114469180e-01,3.571744662241868040e-01,-3.382648725611692719e-01,3.732528381677848728e-01,1.114127070758943322e-01,1.806341295078406628e-01,4.711983274478078743e-01,6.060320816124175475e-02,-4.899106810329892370e-01,3.346781222772917674e-01,9.246659232377806292e-01,4.889002305697952022e-01,1.053327984561480413e-01,9.575266018437343651e-02,-3.533166780631680215e-01,5.126191268173049126e-02,4.922193874877226483e-01,-2.700135447406130651e-01,2.340615011551123448e-01,-1.851895740744931573e-01,4.225346983440366744e-01,-3.690728900565237725e-01,-1.042554042616324478e-01,-1.464831323616937464e-01,3.364702389667286186e-01,2.258211710632972158e-01,4.056046282536335812e-01,-5.440805326337529169e-02,-1.099374743526144588e-01,6.761151017363014049e-01,-5.891850892628377467e-01,5.739796544409616619e-01,6.236745208873903934e-01,9.019691189967101730e-01,-4.610596972705586216e-01,5.049085927791344686e-01,1.757055474286697283e-01,5.836798066579405031e-01,3.384673508376794815e-01,5.352683970985304684e-01,3.353286708799580601e-02,1.739894669219427259e-01,3.364724324883515139e-01,-1.526993618505286671e-02,2.094700211411144042e-01,7.638971037996229452e-01,-5.298075010424417586e-02,7.141698998839300927e-01,4.593697984578605231e-01,1.000000000000000000e+00
-2.941377375773750469e-01,2.931432281442204468e-01,-2.870127519985032349e-01,6.477896973442899275e-01,1.278260427707247071e-01,9.834372808000992894e-01,5.178325898596110033e-01,-1.063725143439744614e-01,7.843648134918959069e-01,1.894315608518045702e-01,2.135530703961392440e-01,8.149970827784321914e-01,8.589540367286939704e-01,7.140314729238173008e-01,9.095250127015092056e-01,-1.189913668921191159e-01,8.229396396624851784e-01,3.552853929232211438e-01,6.880703753163186498e-01,-3.936227763913148769e-01,7.814845223339068545e-03,1.544859745950884211e-01,-3.350495347760894249e-02,5.210362795761955823e-01,-2.845354416540988099e-02,-4.355061976225891862e-01,6.155192889210128193e-01,1.742058465697267633e-01,6.982497418438564640e-01,7.188322558432576059e-01,-1.868026561356198739e-02,1.892941371673385054e-01,-1.233493329400641575e-01,7.444450492685497078e-01,5.659158010129989869e-01,2.054775202950767654e-01,7.723443834626746440e-01,8.316489396937133405e-01,6.762048861278893153e-01,-1.972927587313186987e-03,4.518058319553792113e-01,6.359027751297178233e-01,1.175166214518952312e-01,4.046869415831487113e-03,7.385140548600249710e-01,5.951089761740867567e-01,-4.261719969404277331e-01,4.474194062721915111e-01,5.000061644700392050e-01,2.217212956960462056e-01,-4.756256686444965687e-01,1.449486408283071071e-01,6.361189028471483375e-01,-4.181957923466855798e-01,4.960394416900550940e-01,-2.847590287167481304e-01,-3.164740072930857240e-01,7.496648552100024787e-01,2.541272197556018186e-01,5.689863708136858600e-01,6.024527051330598459e-02,-3.236102010404242613e-01,2.922701882877881685e-01,6.946992107624494484e-01,2.203783255978409850e-01,-1.060752708131987854e-01,6.029442852696565991e-01,5.558726566661764679e-01,3.102089836964978461e-02,2.303201096401669701e-01,7.970541279802897394e-01,9.565166585422429923e-01,6.398286350087798446e-01,7.628969935781088063e-01,5.760157050366861986e-01,-1.321883543410652950e-01,6.522507811046535098e-01,-4.020189697596716072e-01,-1.388284354588218139e-01,-3.842721324807229499e-01,5.933337056078164667e-02,-1.665040459825525010e-01,3.206506565592238123e-01,3.049233246762638183e-01,7.581724826665847683e-01,1.050725645839828415e-01,1.775634268306401364e-01,-4.843863226118736570e-02,4.697602567048176914e-01,-5.538972459627720113e-01,2.654403578778993800e-01,9.687257214136085759e-01,-1.291890902093777160e-01,2.060353513698863770e-01,2.173550376788361826e-01,2.809936911092942857e-01,6.954545037048831535e-01,7.318067366469891422e-01,-1.742800439566487836e-01,2.140985937012441220e-01,7.357811371303594195e-01,-4.981126696452064379e-02,-5.223448692481283406e-02,6.245151340781881499e-01,6.269279562256691030e-01,2.925366294040789295e-01,-4.475560922123482666e-01,2.356367499234811591e-01,6.900129024558346869e-01,4.503099958390586188e-01,8.564359966368688404e-02,-8.905673738437897002e-02,-4.254505771760860519e-03,-2.060974546190034173e-01,6.781941246383967892e-01,4.930298712613207512e-01,2.008532952087506707e-01,7.200407124900755074e-01,6.676017396446325414e-01,1.466486156648656169e-01,3.353495241788481684e-01,4.156156455646818904e-01,5.600980157675083948e-01,2.208246175286565083e-01,7.324626624769968730e-01,3.233315023352230089e-01,8.358607953670007529e-01,2.327851957252846382e-01,3.160249901245664739e-01,2.792005627172740034e-01,6.851548454799692989e-01
