-1.681743956179506672e-01,1.583187845375786384e-01,-8.932818650650170555e-02,-8.262417973728648779e-02,4.700418230680500353e-01,6.208002887886489018e-01,4.621925180797069599e-01,2.760819503144770759e-01,4.883588440790486707e-01,-8.077364545931813022e-02,6.945485719944035630e-01,-2.878187819562875727e-01,7.927240654177940549e-01,3.792547777156373701e-01,1.083989866136017138e-01,5.999453378297880946e-01,1.727449356650008483e-02,1.293089772004601401e-01,9.438884453710204570e-01,4.293173077485309963e-01,2.034985392704133089e-01,-5.409787997621197109e-01,6.555792511332059203e-02,1.391724424162246732e-01,4.473592389648057069e-03,2.767126667864288070e-01,7.787254876249757318e-01,4.185234373255674600e-01,4.819643633924775017e-01,-3.598917884188334027e-01,6.439883625275453216e-01,-4.953303275511600212e-01,1.770297781605295259e-02,6.749390318051454729e-01,5.527343023878659167e-01,1.327815686547428597e-01,2.408129190473325409e-01,7.334671776284454880e-01,-8.868057792945488460e-02,9.589898363603518994e-02,5.356666980184092708e-01,5.546047192433685435e-02,-7.482474965298141489e-02,-7.006008059798111975e-02,7.252355768560877491e-01,2.308694614517067534e-01,-6.554528204286763637e-01,5.867576516521584296e-01,-6.468401720746880246e-02,-8.534328245368989485e-01,-2.551113814818843917e-01,-5.604087200847975708e-02,-2.099689383559119049e-01,-4.425593626457396401e-01,4.042927589297846125e-01,6.819286095555884275e-01,-6.545139401149863145e-01,7.125966792286564377e-01,5.456206481146784748e-01,3.671233591813990449e-01,-1.830481429403348070e-01,-7.661858338852239880e-01,4.963243726647471044e-01,7.259690001943509552e-01,-5.508321809002633129e-01,-5.918413233661157236e-01,9.905119353900597445e-02,7.961319154026520462e-01,1.932112706267943292e-01,3.072121472171794876e-01,-2.880678078864869485e-01,8.666344488901377430e-01,5.932184967850253621e-01,3.050190931147505058e-01,5.693405680789194179e-01,-2.140561472739493376e-01,1.250513357257763691e-01,-4.110491699991175585e-01,9.003035232149643463e-02,-4.456955210209519458e-01,6.707151783313187732e-01,-8.935614152788078079e-02,2.786172838706111321e-01,5.747294879735852513e-01,5.840946331409296866e-01,-2.613161807114088298e-01,6.306698150602781938e-01,-1.350319762773382615e-01,5.510705944149804081e-01,4.631060318491143218e-02,6.174985667705235048e-01,8.383929160810100756e-01,-3.100155441016551050e-01,1.437814805066106871e-01,1.992673943505318679e-01,-7.555578399735222161e-01,6.011319518714808297e-01,8.320254719552580003e-01,6.775185780672163816e-01,4.043047135837042338e-01,6.015884000202541548e-01,5.138375405385240402e-01,-1.301596320296181421e-02,-3.563827334976937128e-02,4.285789545214383489e-01,2.095167001031288390e-01,-2.414192495765294377e-01,2.438521300094188549e-01,5.047097489930157249e-02,-2.188561716895306153e-01,8.695593317760039742e-01,8.381597362958717046e-01,-9.468031990470356096e-02,2.926629998477337513e-01,8.068950687935363408e-01,2.414616286652453148e-01,5.593675387056451509e-01,5.737372436428220951e-02,7.835928285826285755e-01,6.200557763258600641e-01,4.053658898533810673e-01,5.792336807221549755e-01,2.529724839908488732e-01,7.108872575833750096e-01,6.880692980873633902e-01,8.094517870616197985e-01,6.933660966749687349e-01,1.952713055915128726e-01,-1.393940062305425442e-01,3.168242891031550768e-01,6.749470123226479490e-02
4.723695307696656465e-01,3.577592264535047750e-01,1.075348693568576736e-01,6.550075524140337446e-01,-3.477094089488879103e-01,7.916756899695347460e-01,5.832824569959436101e-01,-6.171872314088181488e-01,8.069390329656345173e-01,8.222829080751735686e-01,2.263655736817764275e-02,-2.714424047194738954e-01,8.557521552859636005e-01,4.392643881076355172e-01,1.732623717206271119e-01,6.950132334709627768e-01,1.000000000000000000e+00,3.942485353133465265e-02,6.567687096928946644e-02,-1.158418486638660289e-01,5.551348848789325885e-01,3.247691479701834694e-01,-3.772078596692613472e-01,3.544021590276458245e-01,6.990180166810378015e-01,-6.740627342259597476e-01,5.585561198739052990e-01,9.731328179660789779e-01,8.827337207492276239e-01,5.412843026426260584e-01,9.446447951937506082e-02,-1.622648519420941682e-01,1.496694006428963275e-01,4.172590535778482601e-01,-6.604084964041764816e-02,8.895302961229416550e-01,7.126627648536604243e-01,6.250663116755005300e-01,7.732992296275543742e-01,1.018065173194121625e-01,-1.067495260431717274e-01,2.738428967770032973e-01,7.555272021308190311e-01,4.753792875542977581e-01,6.701010110677224629e-01,-3.241316006870766930e-01,-6.676371834918298775e-01,5.736185873993244755e-01,5.893424512994202003e-01,4.614491225751589376e-02,1.367923573262307124e-01,5.720355210829143333e-01,7.912757502002869536e-01,2.584767550263819547e-01,2.491770451282987464e-01,6.562549328484185152e-01,-8.046158974340681391e-01,7.209072043775017757e-01,5.146146619221751983e-01,2.810102884357684183e-01,7.461689522967225319e-01,-7.069906867344234458e-01,1.418510463546799327e-01,3.202753865545724388e-01,-1.670259366565967629e-01,1.409953239510055786e-02,-9.030424785015095379e-02,-2.054518078295662631e-01,-7.540008914602197576e-02,2.844916492832525595e-02,-6.134713677141006016e-01,8.865558224225343897e-01,5.925510207479894875e-01,3.407134553454904125e-01,3.939810747326526474e-01,5.638037665806224646e-03,2.760765783126546413e-01,1.655629588439902211e-01,8.224676994181174816e-01,-2.811893348401201531e-01,-5.506454959822137951e-02,4.726620609918217308e-01,3.490037267770051410e-01,5.647604068707757774e-01,6.459323123167539649e-01,2.781980820413285649e-01,6.739279952258293571e-01,5.144645081748069337e-01,-1.468099442348788641e-01,-5.537932659080809783e-01,-9.677081779959732788e-02,4.579308653370707249e-01,6.051229575047204490e-01,9.402900315878573792e-03,-2.709279212913603616e-02,-2.073596308427003987e-01,3.753444337930143815e-02,8.226356120765486724e-01,-2.662885240940253695e-01,9.885914968572955264e-01,-1.767940874466418788e-01,-4.793939192193961696e-01,-9.832318647677425194e-02,8.846430153640830740e-01,-3.958167591916288974e-01,6.858655437092209262e-01,-2.862561852115667049e-01,2.709744197681226430e-01,5.382136761408611303e-01,2.634309334013793524e-01,3.066865625826845632e-01,-3.382275198772115212e-03,-9.925930378647443431e-02,1.854528363735595195e-02,5.102065471232862803e-01,-2.864108958985553954e-01,1.225197050762613510e-01,8.036116776449881982e-01,-3.949231726731831094e-01,5.398258241252887890e-01,5.118175480263604804e-01,6.248495649031866606e-01,1.987209858042154331e-01,-2.900307451877478723e-02,7.066523687962789069e-01,9.351393145121129624e-01,8.340109259434431710e-01,5.030872424467452281e-02,-4.560421392037890959e-02,4.034473114050654563e-01,1.752407364974248039e-01
-9.096595813695339261e-02,3.905902789736911407e-01,8.565051164591481747e-01,7.368302477213487522e-01,5.762417238723415575e-02,2.833785419532496297e-01,-2.995032371707076480e-01,3.497104261322551699e-01,5.841194147596660002e-01,8.679031131458403436e-01,2.327173564836992337e-01,-2.732826480209608055e-01,1.417042438493169298e-01,3.301850901879662681e-01,7.424141304850772061e-01,3.915112945302923197e-01,7.410988709361506777e-01,4.553465093162403082e-02,7.968965875939328924e-01,4.677970261384741257e-01,6.119601485125407414e-02,-1.111536047781636893e-01,1.703988384463325234e-01,4.674195800873929829e-01,-5.458522843849596823e-02,7.497823931262718178e-01,6.031729692872310755e-01,3.820773156193237319e-01,3.263274391621180381e-01,5.499891057390247084e-01,-2.235921175427644722e-03,-1.849595765473823206e-01,6.932073670282323796e-01,5.049691139720106081e-01,2.264871167524124540e-01,8.198010807925121268e-02,5.688615928922479137e-01,1.085391835186619441e-01,-6.649570137518318047e-02,3.485314748992866807e-02,2.836055943199641133e-02,-5.082345294653006773e-02,-1.874268975731493425e-01,2.577316962397184844e-02,6.983523252662676706e-01,1.575821533230595817e-01,1.039050390824615699e-01,3.423798825806632085e-01,6.633762718902765920e-01,6.551792462422677543e-01,-3.970152155216786216e-01,2.948080360154164414e-01,-2.828841240940338161e-02,4.716769715905930194e-01,6.667989334240561616e-01,-2.067690792330801886e-01,-2.993895236802548987e-01,3.293377422328944704e-01,7.162148036380699967e-01,9.592416535193865057e-02,5.593205628041548333e-02,2.883521784153770806e-01,2.753446779626578800e-01,7.706223147563151521e-01,-6.034752221005349471e-01,-6.174232761093454425e-01,7.248108659277047172e-01,4.952049780750498731e-01,-2.461584811789065130e-02,5.511601641365823090e-01,4.326391774345819119e-01,1.616066459265810273e-01,3.502474300175551503e-01,6.708244544352762739e-01,5.522968781344758105e-01,9.601638655480125573e-02,1.745211655773974413e-01,7.050427241511260101e-01,1.308513075140778359e-01,-5.857227101706672379e-01,6.667621400776418961e-01,-4.500505887173482378e-02,1.910510715708822194e-01,2.305916465001887072e-01,3.065436278870320996e-01,-1.554171371280200498e-01,5.497058538804235894e-01,-2.053703360585427407e-01,9.655226026650898241e-02,-5.340352486628643369e-01,7.513534354013150507e-01,7.383421446686805334e-01,6.235925744899922796e-01,3.317315690991832211e-01,7.192850133219331754e-01,-4.668114570033096711e-02,1.268700824749086631e-01,2.674413464797094075e-01,5.147255913910883107e-01,7.208857181736367803e-01,-1.711484244486322082e-01,5.772997628012624949e-01,-5.547379704986307170e-01,6.899156759785798343e-01,7.666569677667003369e-01,1.092464893468069603e-01,-3.833660740170543590e-01,5.915872321675871293e-01,4.834287715618204584e-01,9.262684217411351062e-01,-7.980042264958871201e-02,-5.477449873367514765e-01,-8.437964258054631017e-02,4.366902279072130688e-01,8.563964180208362142e-01,1.106755751671616023e-01,7.000405762955185240e-01,8.015678297800642449e-01,6.849884771423754293e-01,9.617981473040562168e-01,-2.274201259475351622e-01,7.388992860728037515e-01,4.129272643584655511e-01,-1.150948114911251041e-01,9.612740776800905440e-01,1.905763513701015099e-01,8.471628549875446224e-01,-7.092770241362383876e-02,1.887088241490730012e-01,2.510463959391512900e-01,1.970367574517851716e-01
-7.278822082183453168e-02,3.551082385835432897e-01,3.286920619820510314e-01,6.786694681554990005e-01,3.235471664247999146e-01,7.923059529066169837e-01,6.592137373455031479e-02,-5.557234861474298349e-01,8.737479366165140648e-01,1.570211968495394128e-01,6.941677686624326826e-01,7.246642943193291053e-01,-1.776373485366499264e-02,3.741461944619433599e-01,8.504093650316235653e-01,-1.698124785206107379e-01,4.847390706499119656e-02,-1.088473757363250249e-01,7.767853112868283727e-01,-2.925778287328166249e-01,1.851265119071163479e-01,-1.522709674101735966e-01,-1.989897631082727658e-01,6.890352707985814007e-01,-1.150885489742062145e-01,-3.758241137971708445e-01,3.518226104231805818e-01,2.162787164659491501e-01,4.466857296031301328e-01,9.463265367574175135e-01,4.746507448782855687e-01,-8.628256006290693225e-01,3.932356327694118137e-01,8.042607935415556630e-01,-1.731523948564483162e-01,4.843620258107949050e-01,7.610471810565463402e-01,9.389776138146990192e-01,1.000000000000000000e+00,2.182104749828035761e-01,1.021810061762237903e-01,4.411928431467911360e-01,-5.414194391984105126e-01,1.585233973165494914e-01,8.703876469289066886e-01,9.205166151705298505e-01,-3.947417186040180215e-01,7.364715083961868025e-01,4.961137668032339354e-01,5.471017902993560167e-01,-4.985077752494834202e-01,1.839793549598114086e-01,2.272480230897068465e-01,-4.958774634521875835e-01,9.785610421123848157e-01,5.341762060502338594e-01,-7.912922269988854618e-01,6.122738031291721228e-01,5.906020881367213260e-01,3.745713403381506490e-01,1.037014671631908760e-02,9.273258174922155428e-01,7.508174140553750542e-01,6.640189180071793817e-01,2.668825354724326249e-01,-1.088296746346513189e-01,8.820089907329141388e-02,-2.887782774357194882e-01,2.913018336854549667e-02,-3.932243585142650155e-01,-4.216365657445778070e-01,4.956967357880448857e-03,-1.036890263115456262e-01,7.588405462363985166e-01,-1.094395808607153686e-01,7.473321207862078097e-01,9.389349022701115599e-01,-3.116648511492935425e-01,-8.730560377843136211e-01,-6.027065424810766903e-01,-3.159663621731085420e-02,3.482439122531069860e-03,1.945574457917499112e-01,-7.707620370794437958e-01,2.844406149666000028e-01,3.466888030404735033e-01,4.263664561855934343e-01,5.788628489350020612e-01,5.049500181511444863e-01,4.518306571982839692e-01,2.813205653517432125e-01,7.926136712935278883e-01,9.788174831107384621e-01,4.420810781756454033e-01,5.094916033247373077e-01,-7.712670788674373945e-01,8.811720466339834079e-01,3.438513574813150675e-01,-5.399972250979709898e-01,1.398301636339276122e-01,6.280589511861949248e-01,8.317360686904665679e-01,-9.896591731339171583e-01,-2.649643356812356187e-01,-8.653122000851058704e-02,5.448632318613432224e-01,3.280892407429857882e-01,8.325653750704962996e-02,7.276894340226511826e-01,8.059484799479671446e-02,4.571442349834903829e-01,3.718688988903168929e-02,6.850814836232528293e-01,7.320390330302423143e-02,6.943944512377401290e-01,5.739753946103047788e-01,3.228937002615913099e-01,6.626821552228935319e-01,-9.504190812329778304e-02,1.125369980287437843e-01,3.166508335234690108e-01,4.791190685960244888e-01,1.023382700576157545e-01,8.931259015257909939e-02,7.118876427631154469e-01,6.912251494617452918e-01,2.688786254797929098e-01,6.000837714994322614e-01,7.695897004875513758e-01,1.207263779326683273e-01,1.602171132352807892e-01
-5.883196397554985024e-02,1.751417259707573337e-01,-1.679177342269179418e-01,3.995191222251606722e-01,4.124934251052800316e-01,6.599013812788184774e-01,-3.134971644525983425e-01,-5.977598243786260701e-01,4.331212821964033344e-01,8.458246384592232880e-01,4.264187012683159222e-02,-2.082663249572422048e-01,3.789836073645242442e-01,5.977531707029496433e-01,1.043491636122154814e-01,-2.615499367482290987e-03,6.327335182074689257e-01,2.955481657104270243e-01,7.979555914949042483e-01,-4.361008712064599058e-01,8.213849900556263739e-01,8.746687865506122539e-02,-6.471553170408135269e-01,4.216272465980007711e-01,7.490965680752108280e-02,8.085359695916774503e-02,6.335250335002613475e-01,6.205287969279514870e-01,1.090756374326162376e-01,5.073775338876658214e-01,6.797295921136570218e-01,-6.689850992025329068e-01,5.390249027212253852e-01,4.204705623810426340e-01,8.479999395430935782e-02,7.410566063010192162e-01,9.206792904080243201e-01,9.136515168523862140e-02,3.693247530880784391e-01,7.493486019235500173e-01,3.323014389794063383e-01,1.350166796264650471e-01,-1.631810455949264660e-01,-2.798033521584443739e-01,7.467540765894418175e-01,6.627893227474903615e-01,1.910709239670148329e-01,5.552395892545969325e-01,-1.092371187799861393e-01,-6.305362722213928572e-01,-8.390319235992139690e-01,4.236620276957450693e-02,-4.325665340192089703e-01,-5.476047587530636918e-01,1.406898222472410809e-01,-3.822815092712987251e-01,-6.373295948406036970e-01,4.233862477503508998e-02,2.820657533796275818e-01,1.009662844660843550e-01,-2.125251625133062761e-01,7.738438700741374909e-02,6.715007566838521180e-01,1.074079361109906566e-01,7.133736011715834380e-01,-1.000000000000000000e+00,1.195681388732960093e-01,5.279003152055303794e-01,-1.517625015980814673e-01,3.636812802124701482e-01,2.738828516035912153e-01,7.239174190218744531e-01,-1.241110133311308650e-01,6.184368810730529464e-01,6.520291675217978478e-01,7.040792785371217111e-01,2.269646774487888985e-01,-3.486273857608817583e-01,-2.887468892708954238e-01,-4.004165882936621124e-01,7.727376936911026784e-01,2.706985920747226326e-01,7.899038217296665554e-01,-6.449720191915806478e-01,2.480447751864178207e-01,1.859415588332326841e-01,-3.782253837377786559e-02,6.870189620170272238e-02,4.539844771657626787e-01,5.082676852734187012e-01,7.877139311084826456e-01,4.897322604767076482e-01,6.640544566528508441e-02,1.331762429664359350e-02,7.117510153696520181e-01,-7.324679295427216630e-01,1.152631545099526977e-01,4.532841532821591524e-01,-4.073436259295918349e-01,8.616817082612465706e-01,5.476505647254856779e-01,-6.982563085632291777e-01,-1.093347369003635355e-01,-1.528703003091062829e-01,3.779958438651392916e-01,7.871448689733432369e-01,3.806078224409716326e-01,5.521390994031326327e-02,1.986784458432011222e-02,9.299699301624898828e-02,2.429479260788776438e-03,5.309512764785050409e-01,5.283829412807408143e-01,4.129856308178935786e-01,8.008541122139519741e-01,-2.693870834113277768e-01,-3.986831308117340655e-01,5.916001275175195029e-02,-1.782333334692528803e-01,8.688010360149260591e-02,5.053518649934887197e-01,7.966893922333657674e-01,7.216485236686760452e-01,-1.331261280527744895e-01,8.056441257637290132e-01,5.676363182099819493e-01,1.610839316604303906e-01,6.196379809056214161e-02,6.616854149575648325e-01,-3.605459416575243492e-02,1.453534827142384245e-01
-3.099179124496282967e-01,1.825983930747291373e-01,7.650087402432614869e-02,-2.701917689884857365e-01,4.788282043130246413e-01,8.681178389780812577e-01,2.076388436806168580e-01,7.902863973280511711e-01,5.577287839883460219e-01,1.094054108971039274e-01,1.000000000000000000e+00,-1.398917422041212333e-01,7.269718622956519161e-01,7.319891420636903678e-01,3.139003656403160925e-02,7.920498793129276960e-01,1.683654301490791483e-01,-1.274529548533809807e-02,9.881347615892795977e-01,5.253885668192144198e-01,1.878323205050808076e-01,-7.964609035374929924e-01,1.955439025040255907e-01,3.715106550019344755e-01,1.043000660494546317e-01,1.173298778646723883e-01,9.453403012168725139e-01,4.225771672514463395e-01,6.036347722461401499e-01,-6.905558672660135899e-01,4.928490332739601243e-01,-5.680076567370603291e-01,1.673975880933597504e-01,8.726644450965124200e-01,2.831060457603506997e-01,2.279889479421861320e-01,7.843351902780257845e-01,7.209733205339917683e-01,-2.738610079825353205e-01,3.552404184409584387e-01,3.000085663164760996e-01,7.136593258126851247e-02,-1.886897844592886064e-01,2.057978629358535871e-01,8.974862126134766083e-01,4.741194237601772388e-01,-9.706813755055796467e-01,1.000000000000000000e+00,4.020408204759363252e-02,-6.064853888091914502e-01,-9.895538374896319933e-01,4.788593385385293555e-01,1.254779275520451209e-01,-4.492254130519745536e-01,1.000000000000000000e+00,7.157098884103386682e-01,-6.535557259489939153e-01,7.004960210746784544e-01,9.477554940769176151e-01,3.382428950090286546e-01,-5.656216999933232348e-01,-9.831000324783513156e-01,4.844451680367564128e-01,6.803691885085982882e-01,4.738459218010417431e-03,-6.495481325276674101e-01,2.330071037825977021e-01,5.816806516303966168e-01,9.158913935936792428e-02,-7.454034491369143645e-02,-5.363336032989582947e-01,9.484542093819794406e-01,3.984731539030649805e-01,4.580222454901162754e-01,5.386103699505440101e-01,-8.240069983282438670e-02,1.873170859328024684e-01,-7.602752346952187379e-01,1.003521567722477636e-01,-6.574955721231691141e-01,8.313723474776766320e-01,-3.697397532012552945e-01,4.436724371435243897e-01,2.934932194684626849e-01,9.592909023514848421e-01,4.311324090106017359e-01,8.437112088703783153e-01,1.910122271166238006e-01,6.851500500876072097e-01,-6.235637222909302668e-01,1.000000000000000000e+00,7.371809537420406233e-01,-1.923687928188184126e-01,-4.425561513187232371e-02,4.357709662709763343e-02,4.837372669969947081e-02,6.418992657376327848e-01,3.798351621337234807e-01,6.018193125035161684e-01,1.063704335666020157e-01,3.454903566530636017e-01,2.125660130052126340e-01,-5.231515820020192775e-01,-3.895202798406880440e-01,7.293578278082578636e-01,3.005121779307954322e-01,-9.398486080802251341e-02,7.411740670720926016e-02,2.228314885515591259e-01,1.720917425513688592e-01,9.693036197997964010e-01,9.093080041758613286e-01,6.506198069606400347e-02,3.050846057560024915e-01,7.283041827530538637e-01,-4.015507643711164198e-01,6.959882042220607579e-01,2.978705274451286522e-01,4.761558064493388587e-01,6.382276175550712916e-01,3.313094659041744827e-01,7.503260002893324954e-01,1.405392641519274677e-01,6.391984958930785332e-01,5.548871960239216694e-01,7.461414978251441621e-01,8.570407753084532398e-01,2.796811370619398107e-01,1.918833524164463566e-01,1.850486522940186229e-01,3.721689967687497047e-01
-5.832096679034830949e-02,1.764789712612253036e-01,-8.603615835731717731e-02,7.072400270275602807e-01,-2.692786591243219799e-02,7.064830324274605777e-01,-2.810569037590914254e-01,8.787253989776405705e-02,7.880344423032179524e-01,4.779269831216623743e-01,1.199455508675009441e-01,1.324633790710303405e-01,1.771309380882668538e-02,4.967618235263346338e-01,8.526793399411364272e-02,-1.645828827625976931e-01,8.316881429427448458e-01,5.989150055939086448e-01,4.967490354701075694e-01,-4.563899279006701226e-01,-1.012613434851885631e-02,1.315098648287671979e-01,-7.965631973636148055e-01,2.985055155050665432e-01,1.553484521864946788e-01,2.901301016709910696e-01,6.571077992008700352e-01,6.320220466574513196e-01,1.160431559236444476e-01,-1.586635163324505438e-01,5.813683670257652203e-02,-5.415004920417081369e-01,7.064477615737543292e-01,6.848205487914102996e-01,3.530714796490498908e-01,7.859439642858822017e-01,1.698684574251084489e-01,7.520510983590027454e-01,3.140262198366009505e-01,7.285529984076713483e-02,-4.471327565817021510e-01,8.455101051129870759e-01,1.000000000000000000e+00,8.601507897532575386e-01,8.270613390016380295e-01,6.405455802177879854e-02,-3.482529479376075821e-01,7.351512832650763940e-01,-2.207908978957995316e-01,4.317348269527724325e-01,-4.649245942359281347e-01,-5.558913946075956236e-01,2.307822083008622197e-02,2.179335798851104178e-01,3.147236625944216382e-01,5.475463563067196615e-01,-7.439822207903088458e-01,6.241447972051326065e-01,6.275238778491083469e-01,6.245756991872722375e-02,8.217591903383100749e-02,2.522747595102982632e-01,2.354858202531855960e-01,1.758131004072165382e-01,-9.988587160611221982e-01,-1.082408267713373673e-01,8.423348488795795452e-01,5.299217878495511291e-01,-1.700475550702799377e-01,-4.003229353363855769e-01,9.360734586510193189e-01,-4.453131414729972516e-03,2.572553785935712267e-01,4.510007456669458681e-01,-8.772499014332951761e-02,7.349362049561120047e-01,7.235271515921671837e-01,3.014557797041018117e-01,-4.457688908572606246e-01,3.980486888648600563e-01,6.116824003102337981e-01,7.252597674441605413e-01,9.485226734879462773e-01,2.703749095139058589e-01,7.902336950724028197e-01,6.046746124274766238e-03,5.777024609467266147e-01,-1.106214521716130383e-01,-2.973206864368878599e-01,-6.850709891709100274e-01,3.357032343034046518e-01,7.698552689919344605e-01,1.832702233855976193e-01,3.658544453387698597e-02,8.244362842244450373e-01,7.242564845512959870e-01,8.506202458359992669e-01,4.721386686243060349e-01,5.872931953170850150e-01,4.057220255043542112e-01,-3.339697734894098158e-02,2.568224568927118256e-01,-5.926891142369303950e-02,1.580405145267460842e-01,-1.140952094667216782e-01,7.545161793692385377e-01,8.484598881276905757e-01,5.618223427392374791e-01,4.130825238557482848e-01,-5.405221065731934116e-02,7.904549246217453806e-01,1.515841369486704282e-01,-1.350727055474811866e-01,5.886085350906250513e-01,6.742876769160255357e-01,4.358399771465711336e-01,4.328222613082891579e-01,7.482210612684525586e-01,8.860324705886934993e-01,1.353492583017076173e-02,5.255091396419717675e-01,-1.708912841050382048e-01,5.600836904150968687e-01,2.525362887085205177e-01,6.933461287957575214e-01,9.201792762751772603e-01,8.071456674008024024e-01,7.902251584952572072e-01,-1.150856460031362931e-02,5.851118174134337657e-01,7.406378395703208661e-02
