-1.681743956179506672e-01,1.583187845375786384e-01,-8.932818650650170555e-02,-8.262417973728648779e-02,4.700418230680500353e-01,6.208002887886489018e-01,4.621925180797069599e-01,2.760819503144770759e-01,4.883588440790486707e-01,-8.077364545931813022e-02,6.945485719944035630e-01,-2.878187819562875727e-01,7.927240654177940549e-01,3.792547777156373701e-01,1.083989866136017138e-01,5.999453378297880946e-01,1.727449356650008483e-02,1.293089772004601401e-01,9.438884453710204570e-01,4.293173077485309963e-01,2.034985392704133089e-01,-5.409787997621197109e-01,6.555792511332059203e-02,1.391724424162246732e-01,4.473592389648057069e-03,2.767126667864288070e-01,7.787254876249757318e-01,4.185234373255674600e-01,4.819643633924775017e-01,-3.598917884188334027e-01,6.439883625275453216e-01,-4.953303275511600212e-01,1.770297781605295259e-02,6.749390318051454729e-01,5.527343023878659167e-01,1.327815686547428597e-01,2.408129190473325409e-01,7.334671776284454880e-01,-8.868057792945488460e-02,9.589898363603518994e-02,5.356666980184092708e-01,5.546047192433685435e-02,-7.482474965298141489e-02,-7.006008059798111975e-02,7.252355768560877491e-01,2.308694614517067534e-01,-6.554528204286763637e-01,5.867576516521584296e-01,-6.468401720746880246e-02,-8.534328245368989485e-01,-2.551113814818843917e-01,-5.604087200847975708e-02,-2.099689383559119049e-01,-4.425593626457396401e-01,4.042927589297846125e-01,6.819286095555884275e-01,-6.545139401149863145e-01,7.125966792286564377e-01,5.456206481146784748e-01,3.671233591813990449e-01,-1.830481429403348070e-01,-7.661858338852239880e-01,4.963243726647471044e-01,7.259690001943509552e-01,-5.508321809002633129e-01,-5.918413233661157236e-01,9.905119353900597445e-02,7.961319154026520462e-01,1.932112706267943292e-01,3.072121472171794876e-01,-2.880678078864869485e-01,8.666344488901377430e-01,5.932184967850253621e-01,3.050190931147505058e-01,5.693405680789194179e-01,-2.140561472739493376e-01,1.250513357257763691e-01,-4.110491699991175585e-01,9.003035232149643463e-02,-4.456955210209519458e-01,6.707151783313187732e-01,-8.935614152788078079e-02,2.786172838706111321e-01,5.747294879735852513e-01,5.840946331409296866e-01,-2.613161807114088298e-01,6.306698150602781938e-01,-1.350319762773382615e-01,5.510705944149804081e-01,4.631060318491143218e-02,6.174985667705235048e-01,8.383929160810100756e-01,-3.100155441016551050e-01,1.437814805066106871e-01,1.992673943505318679e-01,-7.555578399735222161e-01,6.011319518714808297e-01,8.320254719552580003e-01,6.775185780672163816e-01,4.043047135837042338e-01,6.015884000202541548e-01,5.138375405385240402e-01,-1.301596320296181421e-02,-3.563827334976937128e-02,4.285789545214383489e-01,2.095167001031288390e-01,-2.414192495765294377e-01,2.438521300094188549e-01,5.047097489930157249e-02,-2.188561716895306153e-01,8.695593317760039742e-01,8.381597362958717046e-01,-9.468031990470356096e-02,2.926629998477337513e-01,8.068950687935363408e-01,2.414616286652453148e-01,5.593675387056451509e-01,5.737372436428220951e-02,7.835928285826285755e-01,6.200557763258600641e-01,4.053658898533810673e-01,5.792336807221549755e-01,2.529724839908488732e-01,7.108872575833750096e-01,6.880692980873633902e-01,8.094517870616197985e-01,6.933660966749687349e-01,1.952713055915128726e-01,-1.393940062305425442e-01,3.168242891031550768e-01,6.749470123226479490e-02
-1.047421658992441634e-01,5.141438605419063057e-01,-5.469542749398503823e-01,8.618884238443994539e-01,-3.502602038613793212e-02,5.860101394178459655e-01,-5.315853950598418143e-01,-5.289540777777030911e-01,7.677277595066192006e-01,1.895253177394045918e-01,-7.929964664060106666e-03,-4.949949577892384656e-01,8.693761085973966685e-01,3.557630607131117007e-01,3.414440908015093923e-01,-2.534428015557941283e-01,9.360460407448054077e-02,-2.863347006180566243e-02,9.463877020021305153e-01,7.034607431225018415e-01,1.548535591450718729e-01,4.184508259928749752e-01,5.727795249302942704e-01,5.884007287521794138e-01,6.333244515378004813e-01,6.309219567057348932e-02,4.548667486415568506e-01,4.203134372536622143e-01,6.331081191785360440e-01,1.842320645074472796e-01,2.329247890166093182e-02,4.101634219826776340e-01,7.170571027902945538e-01,3.945745163937728339e-01,2.740378755297721014e-01,4.964186068020534082e-01,7.922235797616772324e-01,1.444960222066660471e-01,3.319740336289834226e-01,7.798601110216127341e-02,-1.945746335587620335e-01,1.318253813664755913e-01,6.681546290665359988e-01,-3.854113019372555349e-01,8.944405898463628768e-01,-6.680430424220765162e-02,1.473388651298936924e-01,9.651507017918657672e-02,1.851527176252138265e-02,-5.016530314679042146e-02,-3.387226224438428385e-02,-6.290053627911422751e-01,1.843513281242053492e-01,1.657272677766259972e-01,3.217116763469476948e-01,4.512753230575115571e-01,-5.895766578658477863e-01,8.696110827383862762e-01,3.183235959597193604e-02,4.164216057726153886e-01,3.882804773002585530e-01,-7.919820743574715882e-01,9.966352475556095047e-02,4.119266768505442378e-01,3.673744403905232492e-01,-2.657751815341820034e-01,9.856258220068730980e-02,-3.081115355315904303e-01,1.990360985513577874e-01,-1.836686550549290475e-01,-9.362859281296614933e-01,1.834311207085572715e-01,6.144735010506808814e-01,8.517054466724861550e-01,-2.247816563050451522e-01,-6.065030354349342651e-02,2.932504031038415393e-01,1.678356068500643228e-01,3.506059023948021047e-01,-3.264230643588282854e-01,9.180341561679125073e-01,-2.711467937511516380e-01,5.166269552880795590e-01,3.880266844137412185e-01,7.701651056987222077e-01,2.785634934884880787e-01,2.823856939610857597e-01,-1.728278100577499976e-01,-1.868828941837247792e-01,-1.211336071031147467e-02,7.636525458136281252e-02,9.359140133116153892e-01,-2.531212913955486754e-01,-1.335683872845143741e-02,6.069915010346429995e-02,6.272807382152836286e-01,-1.298112991583338371e-01,7.183827016820535372e-01,-3.121700316838316724e-01,9.187649164577635919e-01,3.493198641915524205e-01,3.139956253996007973e-01,-2.982614225906898842e-01,5.712987251695991198e-01,-1.583067598595873648e-01,2.250413424635984705e-01,-1.110451163793359369e-01,1.393965781818654603e-01,-7.190805137772972311e-02,3.910802174754381966e-01,9.009102017541490426e-01,-1.513088774188702523e-01,-2.496893289312143160e-01,3.548073640079446034e-01,6.226693650794835611e-01,9.983181358714483533e-01,1.061688727377802927e-01,2.146096944705325194e-01,6.924564112728216481e-01,-1.136764452966985833e-01,3.805000881700935644e-01,9.225229593849114673e-01,1.012161764512749113e-01,5.207902123218210999e-01,1.525839183763359475e-01,3.135096817381446410e-01,9.199571876449349483e-01,4.549209509841339871e-01,8.716247166599916385e-02,9.934200550927601014e-01,3.229053306779963162e-01
7.665585590365466828e-01,1.327162788486065392e-01,-1.533583313652430447e-01,-2.671595458807719536e-01,-9.039660033425102326e-02,5.090446958954054635e-01,9.775236020633704115e-01,3.187737080817287239e-01,7.277679948445014979e-01,2.457926324410621699e-01,1.847577458686658347e-01,6.216304850905097351e-02,1.000000000000000000e+00,6.397626933785164338e-01,7.808241483411121342e-01,-2.402829114571509647e-02,1.253349450406500420e-01,-8.300044542788480306e-02,5.460479955276618114e-01,-4.860021227092989893e-01,5.063179042581509616e-03,-6.595000302634379530e-02,3.177086916459098132e-01,4.476846027550193119e-01,2.981145204726693421e-01,-4.146107310454015815e-01,3.596372005286730955e-01,-9.208330545520032606e-02,6.540868326074603667e-01,5.656329201583718547e-01,3.216078198273353839e-01,-4.124160424726676655e-01,7.497920845921749455e-01,3.305316470699107834e-01,-9.171377171939980311e-02,3.339482271883754683e-01,7.244046699220961782e-01,1.761753919320830364e-01,5.023581251659330338e-01,4.069738395115912039e-02,-7.015717358417052907e-01,1.800740337058549523e-01,-2.385723605441784634e-01,8.229714052316172701e-01,6.113545585412180072e-01,9.027167706295116667e-02,2.162425483524545861e-02,4.935447082511524308e-01,-1.411049963653973616e-01,4.895168478379777754e-01,-5.722477325881787369e-01,-6.050271502160742276e-01,6.994185440188070979e-01,-3.991897467958091528e-01,-1.197421974807398037e-01,6.686952684782352385e-01,-5.006146740791560523e-01,8.033957498125436913e-01,-3.451692494875898132e-01,1.496848813261068556e-01,-2.233621992987261384e-02,2.599251112343822223e-01,6.994947295153834954e-01,6.389908089605610408e-01,-1.993989142654631896e-01,-1.165506473237385709e-01,-2.750678733270534373e-02,5.541191272502286047e-01,-1.096194541816130075e-01,-1.578817812841689372e-01,6.059221045226217406e-01,-6.604220880418065764e-02,-2.004503215606644462e-01,5.007983893784057061e-01,5.501373642546983911e-01,7.710180363791603597e-02,-1.740933623375431200e-02,4.082844793419329599e-01,7.082150911610527455e-01,-4.172566233008191405e-01,7.449966649329421708e-02,-6.177924393012863835e-02,1.243275420063261333e-01,-3.480723734191969454e-01,2.983647479967876937e-01,-2.317706021728569155e-01,8.326667874669891889e-01,-1.848146473072340423e-01,-1.679052734590532336e-01,-4.833055799355704396e-01,5.907640989772444673e-01,7.590031878040676139e-01,1.339679021452510332e-01,1.162473717550284447e-01,4.861199304055878745e-01,-4.835289385405854290e-01,1.000000000000000000e+00,4.853215719967527431e-01,-2.336425428639891597e-02,2.435856633246663572e-03,3.614908313796879116e-03,4.996441508078979243e-01,2.812115477329608232e-02,-1.091289253178346907e-01,6.651316161888521927e-01,3.577474766889930380e-01,-3.310674536153539876e-02,7.070542376104678173e-01,6.900019018391078118e-01,1.673920701600820904e-01,2.550012458025441298e-01,4.643367182671200855e-01,7.339589489168926173e-01,5.643783606827153937e-02,7.605941345705685697e-01,1.799217564879386777e-01,-5.319149023262690484e-02,1.930018208236830013e-01,-1.505982577448321813e-01,7.401334538566337606e-01,4.622168400021576390e-02,-4.761425610279829829e-02,-9.320802707196015890e-02,1.139066842846556682e-01,8.180406462473566176e-01,1.596308961900744783e-01,2.320825499844198225e-01,1.083865698327960148e-01,8.699622774246378309e-01,8.256336591087334309e-01,1.846636358645679654e-01
-2.868621478032348793e-01,2.129285051886966040e-01,-2.270616603316188142e-01,5.374148277497571291e-01,4.198984692281921283e-01,3.548101272194987832e-01,-3.332395528081418257e-01,-3.638782998444610173e-01,8.218117974723238017e-01,1.994836390359245037e-01,8.492264888566679604e-01,4.594136370816204740e-01,5.946253193835462220e-02,1.738827523816730558e-01,6.812699789237350867e-01,-2.585096901148052281e-02,7.020906180227125259e-02,2.772801860558788967e-01,6.641062652617628626e-01,-5.377386248521293100e-01,4.815598492840219014e-01,1.491537713584774882e-01,2.832328276734065176e-01,2.243921975852568307e-01,2.151937833910907427e-01,-1.395647501985376182e-01,2.215771726468508951e-01,-6.224753168503935896e-01,3.850155852379131827e-01,4.723035896408975254e-01,6.934937029932887187e-01,-7.096856731495724269e-01,6.797183104056309100e-01,7.337792035229341314e-01,1.221021883592047497e-01,3.891565560790394285e-01,4.348376932789053129e-01,6.305031310939641642e-01,5.206725321716970667e-01,-1.370721845354776723e-02,3.938885889674509921e-01,7.355327404873147623e-01,1.071947293624438136e-02,-2.529493726190280012e-01,7.541926078557814606e-01,1.000000000000000000e+00,-8.496162484457378539e-02,5.151942240286263575e-01,1.000000000000000000e+00,3.263330867062980839e-02,4.724740896653814581e-01,1.881789705000695700e-02,-2.128443702354070322e-01,-3.736947261946451659e-01,5.907944244008737078e-01,4.464399498361137919e-01,-4.598137843159414428e-01,4.392653788080194133e-01,5.163400923491169303e-01,5.373581366842723472e-01,-1.248866671805463624e-01,4.706931537496362172e-01,5.744325557257178305e-01,6.522979687457670650e-01,2.499473314172359628e-01,2.874720768943749838e-01,2.310130307887692594e-02,-3.668786949343238457e-01,1.431270780101943918e-02,-2.199182902355277247e-01,1.742436398315857279e-03,-1.065479539112636070e-01,-2.320932343867231629e-01,3.851512252717083085e-01,5.172572767953830253e-01,7.594894959010033419e-01,9.106490322389255709e-01,-3.062421577913040927e-01,4.808474865694895711e-02,-5.127149929247168947e-01,9.604949173490624423e-03,1.465141937176174525e-01,7.240834850172815640e-02,3.239401845598018775e-02,3.756593348915502895e-01,-5.452468963172855121e-01,7.047580503627766113e-01,6.038247601211285120e-01,7.093069844682398095e-01,8.908389246629587754e-01,2.570145446090738028e-01,7.876180135606465349e-01,9.541604907547334147e-01,6.919920175941607354e-01,-1.111546067246906161e-01,-3.946320056080564465e-01,6.055235621904005994e-01,9.253493062461813912e-01,-2.486518813999613053e-01,4.382673178262690983e-01,1.000000000000000000e+00,7.435751385787535417e-02,-2.755511864134027045e-01,-3.916759393510184095e-01,5.252821211400213880e-02,1.804201115953490420e-01,-3.219931834678519955e-01,7.643791316701260830e-02,1.000000000000000000e+00,1.125945976991808151e-01,3.630443005170163606e-01,1.974684094466711559e-01,7.751056656438779502e-01,1.656208091490330159e-01,6.430867629157844823e-01,9.375260181759922373e-01,1.978065794626383267e-01,7.637508070649523528e-01,-1.881831201861611236e-01,-1.708571252374027349e-01,2.417038593709513739e-01,6.464573782667741852e-01,-3.091452031527950478e-02,1.232207327434514527e-01,2.479616067833032012e-01,7.165952481613395708e-01,1.086170900918465576e-01,5.849138143446059868e-01,5.904842710252408144e-01,6.173802680636935464e-02,1.784581900922063147e-01
6.322186044103780267e-01,9.179706790251487281e-01,6.475319205811557177e-01,4.674724903880002058e-01,5.627642849242057155e-01,8.436535381653947896e-01,5.260839775703688437e-01,4.792797078340453876e-01,2.201937267885459015e-01,5.681203432339970716e-01,1.108604495509006582e-01,8.325163281920734404e-01,6.755932679242581118e-01,6.874245197861510448e-01,1.902654519077031370e-01,8.397407893933200862e-01,-2.489019676328889374e-01,4.085990800168939341e-01,1.586691093899671168e-01,-5.339344283155546961e-02,2.287504763892626858e-02,3.789441750253371571e-02,-3.705647698433192638e-01,2.719251458766044904e-01,-5.323715488463753170e-02,-5.784065235042064046e-01,6.998021696912203327e-01,-1.394175259132127143e-01,3.551739634673173329e-02,-5.143877528750312456e-01,4.915120030853569189e-01,8.279088090181523085e-02,5.299735006987642549e-01,7.267532945965468061e-01,-2.803290825014806975e-01,2.227921232876001190e-01,6.928095054502717565e-01,4.976586423526274672e-01,3.682446284278081405e-01,-4.456923588404147242e-03,7.674199180036496148e-01,8.043343161783751416e-01,-6.255585200909338228e-01,-4.352130228182514715e-01,7.316299136727958397e-01,5.268821373628175542e-02,2.414810211868418099e-01,5.493967908326226057e-01,-2.000557272297617539e-01,-9.445877028347303694e-01,-1.009478947659072923e-01,-5.892894178575232983e-02,-8.545238337630138570e-02,-7.067287416975459591e-01,4.655416220514833614e-01,6.315252937356338192e-01,-9.254288381189439416e-01,-1.609941586192221996e-01,3.532645945756915373e-01,1.605526336752331751e-01,9.823952113472336212e-01,-4.252837726037593247e-01,5.696717365366542607e-01,4.731301971443431231e-01,-4.072557487391353231e-02,-7.725986834134557224e-03,6.078605061519085639e-01,4.296630908109652647e-01,-1.906501933655824488e-01,-1.549284636077315758e-01,3.828858297704796909e-01,1.652110230142945502e-01,6.033613739087331229e-01,9.636057395498014433e-01,6.245072721699965364e-03,1.784978190506566337e-02,3.712532342993505319e-01,-1.214524708884192478e-02,5.923860496254810398e-02,-6.442835897017735736e-01,8.311489690062976443e-01,-4.229714758838560851e-01,8.743947454876066505e-01,-2.705021548820388255e-01,5.560124771706471680e-01,3.360841227625848693e-01,7.875723040896553950e-01,5.348869328768677267e-01,3.118815739060323278e-01,-3.652553370945683109e-01,6.021311481474959093e-01,7.618003939653864576e-01,-4.553757222368090551e-01,-2.663180305064996589e-02,3.805769085770894233e-01,-4.152235629316105570e-01,8.115033656773898429e-02,4.722028843611343341e-01,-6.352656495800195202e-01,5.202982603921388893e-01,5.613281980080542244e-01,5.939797242238266106e-01,-3.986151929935990990e-01,-6.794379991169284538e-02,4.691927311997632910e-01,4.122423955010185437e-01,-3.494442963916520317e-01,7.489724106031186990e-01,6.063156874320428935e-01,4.869730059246019649e-01,8.639775865647946196e-01,4.963025652996270187e-01,-2.971599093178877160e-01,5.584265236011947131e-01,7.784259935862397617e-01,-4.555321071150427170e-01,3.505538040508313080e-01,1.018933463690160635e-01,-5.663165151088153104e-01,6.295050139624849272e-01,-2.437836257009456387e-01,8.293604388267796779e-01,1.029455015847335203e-01,4.622609618736553960e-01,-1.368799299496103739e-01,3.340324655892788486e-01,4.150184699369364183e-01,-1.312503342919612292e-01,6.895065596061483726e-01,7.815183026073966310e-01,7.119532591596159365e-01
-7.585080804469052085e-02,4.363436024612064590e-01,-1.978312060616143342e-01,6.188526950841586327e-01,-2.589266716011222047e-01,2.891133185419578200e-01,7.479880621673989927e-01,2.083228227224643847e-01,-5.633982137285135083e-01,3.475320786307155019e-01,8.512355071812103269e-01,-1.788778670471508903e-01,9.365946957280300023e-01,2.997106742708455229e-01,1.136739836716317426e-01,2.117637187180870517e-01,-7.237062725208341651e-02,2.767872165885362779e-01,3.493755354066376273e-01,8.274118421002547574e-01,5.138222087994579468e-01,-5.808503524966455167e-01,4.362322001734423860e-01,5.546709490097124773e-01,2.637907619369697088e-01,7.574224069586030783e-01,4.794337522303289134e-01,1.080828163027345266e-02,1.063418335926226699e-01,-2.607055984053553988e-01,8.021185715183204445e-01,4.727534493380362579e-01,1.000000000000000000e+00,8.100257985170383757e-01,5.424065612482572435e-02,1.093669244929039164e-01,5.874581164528732691e-01,1.478603687303167158e-01,-5.293159845776804762e-01,-2.463757440372532984e-02,2.137547040184307329e-03,7.323187036383911608e-02,9.819511009309261906e-01,-9.776221222683038892e-02,6.166217214427998083e-01,1.399263879632492158e-01,-2.226279280789324883e-02,8.591066673746121374e-02,7.235270486180714888e-01,1.412278934854893919e-01,-4.367764877542960611e-01,-1.511122860990553318e-01,3.472747568859206324e-01,-4.496547487379046748e-01,2.149833083448528942e-02,5.830318982721186538e-01,-5.438076700457833423e-01,2.706538422434520696e-01,8.229369611431895937e-01,6.422409097565965341e-01,-5.007458387262623267e-01,-1.100047715268414744e-01,4.803270697696481739e-01,4.022495159683763255e-01,1.366878114574046066e-01,9.956664546683896555e-02,2.302761729582100403e-01,5.788451143301698298e-01,1.000000000000000000e+00,1.726042377291379937e-01,2.652267928402649577e-01,1.342696327378222199e-01,2.897078305931865549e-01,3.960782581300386629e-01,2.041567260790362603e-01,9.069395937514701522e-02,2.581756882129881414e-01,1.772230709910274371e-01,6.976903806052838775e-01,-9.109398820306838784e-01,9.776223501595324716e-01,-1.486559528193103497e-01,8.166163905702988890e-01,1.000000000000000000e+00,7.018537377668573329e-01,-1.319309153267871904e-01,8.987213146703748601e-01,5.949151522623763455e-01,7.961747382206019186e-01,5.705089502086935910e-02,1.105044931997957725e-01,7.987843869498805205e-01,-4.319480231823570882e-01,2.234641221982103798e-01,6.845209197465997875e-01,8.800494228261562801e-01,6.176614992267992488e-01,9.691468675960590584e-01,-4.509534585643173443e-01,1.096762839467668033e-01,2.240813051336044970e-01,3.179592815120935723e-01,-7.292306389570969716e-02,-3.620257398273504790e-01,6.229000570471414644e-01,1.916619512164715600e-01,-4.171610250213117488e-02,8.145071120942432019e-01,-6.454495367717461018e-02,9.543617570878780709e-01,8.317753541877210832e-01,-7.152672097548262720e-02,-1.399926239342992873e-01,2.735148915948211745e-01,3.913204704378382970e-01,-3.425197246045827426e-02,3.033355715791389851e-01,1.400007923586470138e-01,-6.833408868938379843e-01,-3.395043711037266654e-01,6.367005195201760337e-01,7.971664321617653037e-01,7.576103527005203508e-01,2.213839111624510692e-01,1.704911544683797020e-01,3.013378327912689114e-01,9.069845904497650935e-01,1.114604999271481128e-01,2.231232657592795432e-01,7.885042710584576620e-01,8.837130230119891738e-01
-9.582130779384781527e-02,3.130685241107872274e-01,-5.785342818625452965e-01,2.765169401942583205e-01,8.095626848220418559e-01,5.859151718686226307e-01,5.761498395638523506e-01,-4.446902231879555356e-01,6.100335044942638563e-01,7.021795921313652711e-01,7.040008661094845910e-02,5.099579608241191497e-01,-2.068239519532193149e-01,3.742070045615257246e-01,6.479474584173453566e-01,5.730315621121567782e-01,-4.331581996908217408e-02,3.590997061338432883e-02,8.938659689874751679e-01,5.814495564978303666e-01,2.579365512143548811e-01,5.031741356078534011e-01,4.645027418117463336e-01,1.819701930757041397e-01,-4.968607502623339361e-02,1.934603093918609365e-02,2.967006793649408780e-01,6.848337624830995451e-02,2.312597765974096498e-01,4.651167746920633062e-01,8.764349990882782659e-01,-1.742863184825753087e-01,1.932179385946104083e-02,7.022816468923376299e-01,6.410670694435213202e-01,7.715404939045589217e-01,7.852824753771184829e-01,6.051452933440296666e-01,4.149731067037698007e-01,3.472285123209611912e-02,9.297588928643045481e-02,2.631610778562869513e-01,7.724287886462568586e-01,-1.990567692159784519e-01,5.723016048863346361e-01,6.445617034326846240e-02,6.151181836845700385e-02,5.311866288387337987e-01,-1.284214693701965157e-02,3.141659862084868471e-01,1.881620544558032238e-01,-5.311076881106916447e-01,-8.672697077059543513e-02,-8.332445904556606830e-02,7.473347269575963958e-01,-2.845308572501886180e-01,-9.593971298913480661e-01,6.916297231072812135e-01,4.747364320922612402e-01,5.048606599931024785e-01,7.890266825268001105e-02,1.740439194068137130e-02,-3.974644441237682076e-03,1.000000000000000000e+00,-1.014451748188878732e-01,-9.003948056787342002e-01,1.000000000000000000e+00,-2.037164772422902712e-02,1.593719033710180033e-01,3.508793124974348143e-01,8.890547978123847228e-01,-3.484500062182515484e-02,-4.385962420628716774e-02,7.655491860444999519e-01,6.033379466755258713e-01,-2.423792252247860546e-01,8.602132723424196215e-01,-2.876273327662371981e-01,8.779744859268872048e-01,6.455755889511609613e-01,1.000000000000000000e+00,5.693185643366583948e-01,3.850992369739384968e-01,-4.233478521179045995e-01,8.386139980091785739e-01,9.073260134419670608e-01,8.714074875447349600e-01,-2.871201335450763725e-01,4.917875607806598270e-01,1.000000000000000000e+00,4.636409990537592174e-01,9.254282680422183383e-01,-3.458065503031342858e-01,2.870221117612260509e-01,2.358009398623344133e-01,-1.762714768045449687e-01,7.149222234641847695e-01,4.831166215276619380e-01,-7.299428446177330665e-02,8.274589473430016273e-01,6.034133625361781661e-01,6.161680668393957339e-01,-1.351725307992311387e-01,6.951622509910792003e-01,5.525249991228522450e-01,8.045977298302882108e-01,-7.349864203407595331e-02,4.194157602779919891e-01,1.538295854359420234e-01,7.097707210345914897e-01,2.582087174229721893e-01,3.644914368956103656e-01,-2.853711694251724884e-01,6.744045659914611468e-01,8.369752158129244446e-01,-1.650674882595358495e-02,5.527105487179472254e-01,9.231651523290371544e-03,1.884197081884175784e-02,5.890325469491749510e-01,-3.247835497655193748e-01,5.855834010160476666e-01,4.862610485675869509e-01,6.785628840410035112e-01,-1.465231023407484179e-01,2.319333500886278099e-01,7.629615630476641597e-01,-3.255965005627088904e-01,6.855371108655867740e-01,5.115461015953312041e-01,3.963487658934589652e-01
