-1.681743956179506672e-01,1.583187845375786384e-01,-8.932818650650170555e-02,-8.262417973728648779e-02,4.700418230680500353e-01,6.208002887886489018e-01,4.621925180797069599e-01,2.760819503144770759e-01,4.883588440790486707e-01,-8.077364545931813022e-02,6.945485719944035630e-01,-2.878187819562875727e-01,7.927240654177940549e-01,3.792547777156373701e-01,1.083989866136017138e-01,5.999453378297880946e-01,1.727449356650008483e-02,1.293089772004601401e-01,9.438884453710204570e-01,4.293173077485309963e-01,2.034985392704133089e-01,-5.409787997621197109e-01,6.555792511332059203e-02,1.391724424162246732e-01,4.473592389648057069e-03,2.767126667864288070e-01,7.787254876249757318e-01,4.185234373255674600e-01,4.819643633924775017e-01,-3.598917884188334027e-01,6.439883625275453216e-01,-4.953303275511600212e-01,1.770297781605295259e-02,6.749390318051454729e-01,5.527343023878659167e-01,1.327815686547428597e-01,2.408129190473325409e-01,7.334671776284454880e-01,-8.868057792945488460e-02,9.589898363603518994e-02,5.356666980184092708e-01,5.546047192433685435e-02,-7.482474965298141489e-02,-7.006008059798111975e-02,7.252355768560877491e-01,2.308694614517067534e-01,-6.554528204286763637e-01,5.867576516521584296e-01,-6.468401720746880246e-02,-8.534328245368989485e-01,-2.551113814818843917e-01,-5.604087200847975708e-02,-2.099689383559119049e-01,-4.425593626457396401e-01,4.042927589297846125e-01,6.819286095555884275e-01,-6.545139401149863145e-01,7.125966792286564377e-01,5.456206481146784748e-01,3.671233591813990449e-01,-1.830481429403348070e-01,-7.661858338852239880e-01,4.963243726647471044e-01,7.259690001943509552e-01,-5.508321809002633129e-01,-5.918413233661157236e-01,9.905119353900597445e-02,7.961319154026520462e-01,1.932112706267943292e-01,3.072121472171794876e-01,-2.880678078864869485e-01,8.666344488901377430e-01,5.932184967850253621e-01,3.050190931147505058e-01,5.693405680789194179e-01,-2.140561472739493376e-01,1.250513357257763691e-01,-4.110491699991175585e-01,9.003035232149643463e-02,-4.456955210209519458e-01,6.707151783313187732e-01,-8.935614152788078079e-02,2.786172838706111321e-01,5.747294879735852513e-01,5.840946331409296866e-01,-2.613161807114088298e-01,6.306698150602781938e-01,-1.350319762773382615e-01,5.510705944149804081e-01,4.631060318491143218e-02,6.174985667705235048e-01,8.383929160810100756e-01,-3.100155441016551050e-01,1.437814805066106871e-01,1.992673943505318679e-01,-7.555578399735222161e-01,6.011319518714808297e-01,8.320254719552580003e-01,6.775185780672163816e-01,4.043047135837042338e-01,6.015884000202541548e-01,5.138375405385240402e-01,-1.301596320296181421e-02,-3.563827334976937128e-02,4.285789545214383489e-01,2.095167001031288390e-01,-2.414192495765294377e-01,2.438521300094188549e-01,5.047097489930157249e-02,-2.188561716895306153e-01,8.695593317760039742e-01,8.381597362958717046e-01,-9.468031990470356096e-02,2.926629998477337513e-01,8.068950687935363408e-01,2.414616286652453148e-01,5.593675387056451509e-01,5.737372436428220951e-02,7.835928285826285755e-01,6.200557763258600641e-01,4.053658898533810673e-01,5.792336807221549755e-01,2.529724839908488732e-01,7.108872575833750096e-01,6.880692980873633902e-01,8.094517870616197985e-01,6.933660966749687349e-01,1.952713055915128726e-01,-1.393940062305425442e-01,3.168242891031550768e-01,6.749470123226479490e-02
-1.360484412621464356e-01,3.344068288726815275e-01,-1.099901322354396721e-01,3.057165036317171514e-01,3.200903719872448538e-02,6.303708332963302574e-01,5.429438264328593222e-01,-4.208707503683915552e-01,5.836390191146324513e-01,1.915704101618927180e-02,9.064087998241419919e-02,1.808412514198889098e-01,3.977915434723395816e-01,1.604726026441573306e-01,7.358363414027252469e-01,1.142326599856613369e-04,8.186354162043241178e-01,5.998009069496607060e-02,8.116026425324874838e-01,-4.358745016350644153e-01,5.913952190541613696e-01,1.955904763557002601e-01,1.516406583885729353e-01,1.002361927646418793e-01,-1.440081027795439561e-01,-3.013296458228119645e-01,7.168374317474379698e-01,-4.459648737592483148e-01,7.949474476530766776e-01,7.524393200697276907e-01,-1.135273371439479984e-01,2.766815086506693028e-02,1.653912597054229827e-01,7.142484550669051524e-01,7.438467584906366392e-01,2.964243203487524903e-01,4.413560980676618506e-01,5.743179452504344473e-01,3.419393196638248478e-01,8.329244661758793133e-02,5.758869023914304774e-01,8.482171058876430969e-01,-3.958967569543616061e-01,-4.804915129387495321e-01,9.223330253662707090e-01,7.808112865435129502e-01,5.248919072750375392e-01,5.705084396255246659e-01,8.022549623584103173e-01,3.126574737857860248e-02,-1.171663380788915687e-01,9.320287907200144883e-02,5.222047787507640981e-01,-6.702968258275684432e-01,5.230556372198754689e-01,-3.388185265190711837e-01,-2.682679790799182284e-01,5.815278874322051816e-01,5.020186117711851193e-01,5.125185398547724702e-01,-1.205488465452329155e-01,-3.829537872818588040e-01,1.143770577212529505e-01,6.940945540842117234e-01,-5.028306730404780850e-02,-5.411410739807370057e-02,8.435501019298329295e-01,3.334504613308658660e-01,-8.196810394521122922e-02,-8.571306620007762556e-02,3.433363658543934771e-01,9.948916799391228638e-01,4.929012549807181287e-01,8.974061711432029798e-01,8.785009501530147702e-01,1.469447520924943573e-01,9.385953435007718948e-01,-4.482521145823469833e-01,2.397580220574458409e-01,-4.016849687563920912e-01,-1.420646609571931951e-01,-6.165829331120534773e-01,3.325354981212188532e-01,3.260360227350468931e-01,8.099739195978821193e-01,1.964110821715039368e-01,2.665345431675447338e-02,-2.708731316721430527e-01,3.541644317752257187e-01,-1.555953262892837696e-01,2.992591103634688610e-01,9.527806007712134040e-01,1.181756822903131943e-01,2.590845018327763150e-01,-1.726361873293060650e-02,2.789002324763010243e-01,5.691916321204218976e-01,5.207962678048198013e-01,-1.942833540497482595e-02,3.211087808366270835e-01,3.115167465102693378e-01,5.408018970427813654e-01,1.279273974552269377e-01,7.828388756175775898e-01,7.639576517949080436e-01,1.558853693747410951e-01,2.384864296476921497e-01,2.066058729972453933e-01,6.341721838284276602e-01,1.693997343462258776e-01,1.914070498967406497e-01,-1.907988175001407161e-01,-3.069285993304370908e-01,-4.348316968110488845e-01,6.480567437072993764e-01,5.068433610985011439e-01,3.496998471437248734e-02,6.887651610130826052e-01,6.465088786750110561e-01,-1.500128190249052362e-01,3.981190981834640263e-01,5.252185891163440035e-01,5.957241158402361014e-01,7.641244602215013781e-01,5.435326505952559062e-01,1.168660064687796901e-01,7.865837597157503414e-01,-1.002673390099784873e-01,9.651589612587263556e-02,4.867429568279355717e-02,9.069788518509739328e-01
-2.540165036133061327e-01,3.170770880042213524e-01,-5.066845970728272031e-01,6.238562618943240823e-01,-2.285687188223003985e-01,6.652607073495757639e-01,-1.431571552185949558e-01,-3.305845310388647040e-01,7.477775856482736794e-01,8.515578906916960733e-01,1.649135616160868345e-01,-2.471004435022254309e-01,9.524327639120320210e-01,3.520257142917811444e-01,1.818801624595681454e-01,-1.490257763965593396e-01,7.778789967177298648e-01,2.205767674771002274e-01,6.305231187726269004e-01,-3.097164880726683833e-01,5.852188885528606388e-01,4.735985086717774822e-02,-9.920453911087196985e-01,4.082158802695072253e-01,-2.320438483489803694e-01,1.837224515232863953e-01,4.457378389085063786e-01,7.967019801186230321e-01,3.378153416541836429e-01,1.607121033356319895e-01,6.116160886704767874e-01,-7.519354153804459484e-01,7.688261652615123731e-01,4.433519297897293154e-01,3.276920754670584884e-02,6.668694843312308329e-01,4.076429454832689592e-01,2.472752317255760487e-02,4.842977340839129119e-01,6.200993602394647697e-01,1.304336446630359192e-01,1.342642773321947591e-01,2.628773281346897805e-01,-5.028492606895840211e-01,9.161750248921884943e-01,1.211371394319448042e-01,-3.900420782206016623e-01,4.689237210734449879e-01,-2.556084448040711887e-01,-7.154355433277613807e-01,-9.080656135874517901e-04,1.099497453650966766e-01,-2.956142309169571339e-02,-4.363709000354312750e-01,2.522670708189834188e-01,-1.817721141980915001e-01,-6.131357913570533169e-01,2.102753565960011339e-01,9.738907891331104183e-02,-4.519011811223808475e-03,-1.163794688881488598e-01,3.441774219596368534e-01,6.290877855659766649e-01,2.261457566982933987e-01,-6.490339297438224575e-01,-7.053220340135456512e-01,1.381594239968180458e-04,3.398373418658199308e-01,-1.310166697007146552e-01,4.354569289563408052e-01,3.648998058923514365e-01,8.471006840485728606e-01,-2.231073356308824751e-01,8.755602540609582762e-01,5.320996710662384555e-01,4.008328345182102237e-01,1.548918212795399041e-01,-8.578765326933519564e-01,-7.092433239209480766e-02,-4.393968712487759665e-01,8.047406974503426014e-01,1.206788253234221953e-01,7.266626478355063812e-01,-3.223785330479227440e-01,3.411179320006421101e-01,-3.774324049655948254e-01,-6.249009017517298537e-02,-2.729058684224868192e-01,1.577232737379659910e-01,2.255339015696267435e-01,6.253921290179943471e-01,8.353637293928443119e-01,-9.298284604195657110e-02,-4.393160075074490495e-02,6.366051558579925995e-01,-6.095816591908569393e-01,-7.327499541629858837e-02,6.205030305007909197e-01,-2.205897279599847993e-01,9.621184649400297273e-01,7.090815291983478819e-01,-9.095315535369505877e-01,1.185914948433907934e-01,-3.178918371504473872e-01,8.270508916090512086e-01,8.612586163913661386e-01,-4.055471548365902068e-01,9.326555928562788034e-02,-9.523786443856645245e-02,2.322151759701555351e-01,2.314295629951950706e-01,1.000000000000000000e+00,8.752571093624188503e-01,3.245883123501879797e-01,7.109944704035496832e-01,3.271500282959706463e-02,-5.900650890853205432e-02,1.838784822088345428e-01,-1.703329048727161010e-01,1.253717266021858907e-02,2.398542724045064078e-01,2.875391857232769688e-01,3.405222103610615614e-01,-2.362450241416770569e-01,9.228894503353708423e-01,1.000000000000000000e+00,1.505795361132514498e-01,-1.932415793619854383e-01,4.374255055402722081e-01,1.379557174872536041e-01,1.308397053360628448e-01
4.576759759464264499e-01,1.433047668470485425e-01,-2.992767369805980626e-02,6.587470095859138119e-01,1.287944959172152293e-01,5.166594903936314598e-01,4.924918980898292942e-01,-6.188544139347373907e-01,2.956263517787077189e-01,7.088315318207607518e-01,1.961533394305901012e-01,-3.860837372717374483e-01,7.260169142430988876e-01,3.346630922285924736e-01,1.133342624444253766e-01,6.677803396219185172e-01,6.540489938348458265e-01,-1.300820304682155926e-01,1.452074418961035729e-01,3.519400696888964203e-02,6.464937798433676441e-01,1.347750854240806727e-02,-2.211527058277127089e-01,-1.115856910152031138e-02,7.439088706750756064e-01,-4.739677699343297079e-01,6.880845879519598141e-01,5.431613089704431241e-01,3.117244134380700027e-01,5.119390053826236020e-01,1.956782474184992279e-02,-3.963580126049363606e-01,3.344879542297071653e-03,6.400917742910970931e-01,-1.865444363991674848e-01,5.859033461097759021e-01,5.910635811328185385e-01,6.837468851463481823e-01,3.717400887943275167e-01,-1.642869099079167106e-03,-1.153947307338418354e-01,1.653341532042425510e-01,3.850910996830724242e-01,5.707186318697617944e-01,6.814461102221842648e-01,2.995541877971384936e-01,-2.751571576022669441e-01,5.558880344378083205e-01,6.408664596715629713e-01,1.381959492795423183e-01,1.746762568602739929e-01,3.087834508279836410e-01,8.048636388527969920e-01,7.534211865512022155e-02,1.600192685238661372e-01,4.953984309715079859e-01,-6.618333935677129798e-01,7.779446121972545258e-01,7.300050764040830753e-01,9.391421140941839940e-02,3.441535645108909636e-01,-2.911153090388237663e-01,2.581620646309166767e-01,3.565959243858621286e-01,-3.447188094161925398e-01,2.206048412127862013e-01,2.534580073745796441e-02,-3.675386128435740862e-01,-9.934272730438774637e-03,-1.463339414873543465e-01,-3.787933544273247577e-01,9.960527777182546227e-01,4.833931109912658064e-01,4.826799462741471758e-01,5.181158388490474387e-01,-1.967557734694596050e-01,4.360722210053903369e-01,5.982146773305784260e-01,4.943174730371442949e-01,-2.040575851783910377e-01,3.176158825396773605e-02,3.105403491170173891e-01,2.151370019811097434e-01,-3.155212791212742840e-02,6.152963560040878299e-01,2.742620807587155540e-01,7.491863136450452876e-01,5.360272758132202942e-01,-1.656553111890841368e-01,-4.357212219087666094e-01,1.363252009905654982e-01,5.794749595884021720e-02,8.197486086644103498e-01,7.056827774833834832e-01,4.375630745371643024e-03,-1.050151263368177407e-01,-1.924908011367053029e-01,6.122640179617944156e-01,-1.024050240266858175e-01,9.339834612707894612e-01,-5.868051402049419274e-02,-5.800136104310323892e-01,2.474879358746650410e-02,8.593869041008616039e-01,-2.123311173501490623e-01,9.330270366331437915e-01,-8.420575399251287174e-02,1.731052588665119019e-01,6.995157739201943725e-01,-2.596129365952385901e-02,1.380895760748868384e-01,-2.758213825148660980e-01,-2.022733321623572111e-01,-2.740240588793004251e-01,5.799933623043326270e-01,-2.272041542020994676e-01,-2.493232346687060674e-01,7.960404777649262575e-01,2.811883636206193859e-01,8.431270182999115459e-01,3.707883659906478502e-01,4.252078429641715229e-01,-1.347830236685853833e-01,5.742404042790979525e-03,9.130023409445156002e-01,8.592147587520924112e-01,6.735102130001654475e-01,-7.520498590057995980e-02,8.149769524271008314e-02,-1.482962899584141236e-01,2.855311265072143501e-01
-2.857111745937410824e-02,3.918060800140780175e-01,-3.814619865538367849e-01,3.645728054671764640e-01,2.625553999030531549e-01,5.899729926176461303e-01,-6.343627046294870730e-01,-6.006715853536036542e-01,6.120133895256334444e-01,-1.381991815104714749e-02,3.230383583529555236e-01,-6.339568860190959443e-01,4.494730420314273500e-01,4.399755551031991896e-01,2.083834899946556407e-01,2.814812721718017996e-01,-1.264605666449675758e-01,-1.272594921808544409e-02,8.109968793342771098e-01,4.728011378801071363e-01,3.176742518231446821e-01,-2.660474005035889378e-01,5.874176491827097779e-01,-3.616107919214888583e-02,8.087465725647789982e-01,6.798466046622951842e-01,5.662906990885567815e-01,6.278326314867699320e-02,4.819641294725916514e-01,4.303235682865541589e-01,1.667876319352863956e-01,5.521141527029077567e-01,7.525882091360850401e-01,5.628801745568345893e-01,2.480278539228559023e-02,5.347908310400741744e-02,7.332355606329431508e-01,2.246765003779691017e-01,4.740931418842868061e-01,2.458854106952477192e-01,-1.794823566652250513e-01,-1.033178021496843589e-02,9.161199659270908846e-01,1.203776360499605180e-01,8.014195798308613172e-01,1.482592803746019816e-01,1.995503338620545353e-02,3.223574222333968065e-01,9.940211348780472744e-02,2.040985788498157483e-01,-3.360435279676880077e-02,-4.909809658829177859e-01,1.262219682822963152e-01,1.068867520595230269e-01,3.415003040828177849e-01,8.570135233390568930e-01,-3.861871575130539913e-01,7.001842789987311466e-01,3.742219591958496072e-01,1.118691366784121399e-01,-2.208461876028976756e-01,-4.819026817952235531e-01,2.595452678934593305e-01,3.858812499400122165e-01,2.056618720827556313e-01,3.538352864236854467e-01,-1.192736302499785607e-02,1.813051161179884130e-01,-1.061722436388289198e-01,-3.627510373957138490e-01,-4.927315824930120214e-01,4.327615998832246014e-02,1.801095703896906375e-01,7.940052811392408483e-01,1.289609713603481200e-01,1.496752322538296986e-01,3.097172223161820392e-01,2.515021596793215464e-01,1.504302674078210333e-01,-1.000000000000000000e+00,9.653014248710929390e-01,-2.201328861350087263e-01,2.441723651197220679e-01,5.406160645102590090e-01,8.191066967457713011e-01,-1.371626530081738460e-01,1.066899009742129090e-01,-5.714171363238479406e-02,1.702417500429956043e-01,3.283800373385784011e-02,2.682674245146470238e-01,6.809234155503121055e-01,3.326087540347608118e-01,8.985773151620905785e-02,1.049363745298093620e-01,5.082102103486245692e-01,5.314314093062069005e-02,2.949702127568013532e-01,6.570132009205992968e-03,4.406829145176693330e-01,8.382166784906222023e-01,3.813417734815751636e-01,-3.713501495057994761e-01,5.665255837867652078e-01,-2.841699009962030398e-01,4.729635310289381778e-01,-1.428928912596641176e-01,1.225864406302055176e-01,3.433882231936962182e-01,7.280506144398549151e-02,8.644254504973222231e-01,-1.047408388616930114e-01,-1.979188444970943483e-01,7.072713727411631401e-01,6.838069010326832675e-01,3.188218602642676203e-01,-2.460916983970130867e-01,2.108469307714094521e-01,6.260132909494737774e-01,1.382664738642047919e-01,8.801536122433080145e-01,7.270508521269964941e-01,3.236859534732342003e-01,5.374879754053795144e-01,6.596163658794360063e-02,1.213013530171718063e-01,8.517127689923010836e-01,8.783581030669338485e-01,2.182837687928669557e-01,2.377930580062889432e-01,1.642597536806931491e-01
-4.342450041714124853e-01,3.887789971454417293e-01,-3.284710723351919603e-01,6.730187973194005080e-01,-9.058848323168341987e-02,3.757184416492012624e-01,1.365679076642560552e-01,-4.230849441028622371e-01,4.087639661545981462e-01,8.588541035941865687e-01,1.052808961670507887e-01,-5.028719244310515535e-01,1.740551254017805027e-01,2.881824043093897392e-01,1.447491271879132180e-01,-1.970098277082194538e-01,8.895279168202281372e-01,4.439787028902675292e-01,8.136845037626946331e-01,-3.801927178766758009e-01,1.774061998714014654e-01,3.980251244251262893e-02,-4.356005569051413784e-01,2.386421806083093011e-01,2.567850218984171207e-01,2.708876585819400273e-01,8.164646693216400797e-01,1.898439283550693857e-01,1.464478705518420243e-01,2.853750938569374340e-01,1.007904238789334994e-01,-4.942784045543387461e-01,5.980379374802772263e-01,9.291282873767223727e-01,5.177188961783695254e-01,5.106613532532873201e-01,5.933012774102793818e-01,6.348381240612726018e-01,-2.439402402336952047e-01,-1.271111488958845126e-01,-2.742759539407015335e-01,8.131365944103654542e-01,5.009393312564015543e-01,6.175790654531566615e-01,9.368889363502690415e-01,1.663626685042558229e-01,-7.744035885708280276e-01,6.592330410395969009e-01,-9.644243099599318636e-02,-1.040856002275228204e-01,-3.717953586794406906e-01,-9.765758812931026878e-01,-4.864299073650060756e-02,2.129744294900737800e-01,2.170819079332763080e-01,3.667138813045555668e-01,-6.264512219181030961e-01,7.029232576490832551e-01,5.425343598390132138e-01,6.241127838320478793e-02,-4.949001327996227495e-01,1.420055638235767914e-01,1.422190284636329627e-01,2.528561288137904928e-01,-7.287365533396616968e-02,8.101357540260387124e-02,6.727234489817013330e-01,3.161022703053134597e-01,-5.572581514444060330e-02,1.492938729081673410e-01,7.242845432948379347e-01,1.417421107608801967e-01,-3.336704024100947685e-01,7.146410095771010829e-01,1.791055128435478649e-01,6.227158718009667693e-01,7.320452475768319811e-01,2.024281458080255669e-01,-2.750035721965630314e-02,3.991066883427392409e-02,6.917806908047445802e-01,2.728597515279311270e-01,6.471701097040757356e-01,3.013979173746189066e-01,8.359795173519054545e-01,-3.635063329624688699e-01,7.081495359356472230e-01,-1.222124579066940636e-01,-1.927018532030218556e-01,-2.781171020009319261e-01,1.978588775044758385e-01,7.675140154829023231e-01,-1.992997151963003810e-01,5.034772913437806086e-01,6.768883376390719686e-01,3.477156669164271352e-01,6.219453869505099375e-01,6.841837834767134918e-01,4.031464490539408141e-01,3.907826307944780586e-01,2.049564305874513603e-01,5.382330031829335448e-01,-1.777148879868160058e-01,-2.796025853500508362e-01,-3.291405869156253661e-01,7.553755546028267931e-01,5.191025338071380002e-01,6.722078834972269323e-01,8.032865377345542734e-01,1.873445372611216020e-01,9.235301847715448043e-01,-4.159618544828220382e-02,-1.455147353238608610e-01,3.008860892439179646e-01,8.522452130872179010e-01,8.112639263692121849e-01,3.579856775768600063e-01,6.878001873353588591e-01,6.604743432625880262e-01,1.070989002897211329e-01,4.076429769653345248e-01,-4.711397066869500369e-03,4.763371388250712823e-01,5.305200089079803449e-01,7.727963566233162496e-01,7.866938704955367401e-01,7.344683572330199528e-01,3.819384895952020464e-01,1.213145835329716565e-01,8.950976162361551358e-01,3.352255310920099207e-01
-4.303360849881306127e-02,1.369856340326824906e-01,4.556841532391916472e-01,-5.059442010562852365e-01,1.000000000000000000e+00,7.648200535828787450e-01,-4.578865931818553170e-01,2.622302192206137084e-02,8.981957610854076623e-01,5.099840634444382514e-01,5.767955789450960324e-01,-4.062237257772804977e-01,-1.640447143780630612e-01,5.124936886513080658e-01,-1.073002997763352756e-01,-1.598431561063598863e-02,8.997409652846123373e-01,-4.988226824012004235e-02,7.231870724807192286e-01,-1.952940648204124219e-01,3.710993289847593912e-01,2.029222923534693412e-01,-6.572518778855716004e-01,3.903580537566742059e-01,-4.077452799577895720e-02,2.747839426086485792e-01,1.000000000000000000e+00,2.998372753890076181e-01,4.362004035024159565e-01,-2.982329906403346706e-02,-2.011892484918592072e-01,-5.059873976053235189e-01,-2.940402933911293037e-01,7.217004681405693178e-01,-1.822808544528031205e-01,1.687590564178680086e-01,5.489609073357096802e-01,5.599294729241102025e-02,1.489703079616586101e-01,9.767366679282669939e-02,-1.985428453875285881e-01,1.519060105289609386e-01,-3.959862344363841435e-01,-1.249619308820377472e-01,7.137264629159620899e-01,9.290819215658926433e-01,-2.595945690279032325e-01,6.884271151557656010e-01,8.706063769746776870e-01,-2.686091565776215218e-01,-6.371074397259788302e-01,4.559749224958093983e-01,2.588875340372873701e-01,5.535528418758398767e-02,6.058160946390718227e-01,-7.844859722963484772e-02,-1.597269540940245425e-01,6.924501915007870434e-02,6.560683117925844021e-01,8.579010200819527088e-02,6.497412257048306161e-01,6.520207777916455782e-01,8.417360331276086960e-01,2.331472988218864228e-01,-5.002336346482343377e-01,-2.647530138748018236e-01,7.953709460669947662e-01,-2.037870504058173493e-01,-4.201807512622493523e-02,4.289088415525670744e-02,7.941058813006366401e-01,1.525347006762165780e-01,-2.773751610005436782e-02,3.847340971366842721e-01,7.736063575035334594e-02,-4.636001421846801945e-02,8.821660376123235947e-01,-1.221399358853226397e-01,-4.281952709184042027e-01,7.177591025418326165e-01,1.643414791712374812e-02,-7.380376903146935730e-01,1.780664905672760812e-01,-1.338871631827276421e-01,6.984343165488612337e-01,3.935290975861183843e-02,7.274948423449558721e-01,-2.552126769574390996e-01,-2.364965357375549970e-01,-4.329136507953268986e-01,7.798748023048840405e-01,4.212341204530810623e-01,7.860477130328351603e-01,5.402945607102772607e-01,2.768789930313663231e-02,2.658197790488276979e-01,1.027076235224550493e-01,6.393935304903751726e-01,-1.921886405915377433e-02,2.222774448743678188e-01,4.582953694124830557e-02,4.121445072009872757e-01,-5.221045935306458663e-01,1.000000000000000000e+00,9.423295463943635042e-01,9.630399320439447797e-01,6.775596440634970574e-02,4.984595310116811673e-01,9.314835198207682687e-01,6.039161719729313482e-01,8.732223148439018923e-01,-2.150216977748538594e-01,-1.344641463547792959e-01,3.228216334719227493e-03,7.716548702565340090e-01,2.092629303772548799e-01,-1.829647415037682912e-01,8.380042923233869123e-01,2.059645530805321867e-01,6.702246927841452040e-01,3.115401284211067323e-01,1.111534572901819590e-01,7.031958224532087742e-01,5.266806593350443766e-01,6.640371362103874020e-01,2.176536274172395646e-01,2.858903597244882855e-01,2.268691737312038825e-01,5.580430081869475201e-01,-8.629474891993461905e-02,2.440542844187152671e-01
-1.014839443325568219e-01,3.577996620093250035e-01,-2.489196675742525455e-01,8.961934078857207719e-01,-2.584591923208807707e-01,6.194805502429459043e-01,7.906710279246889073e-01,1.287474933320555681e-01,-4.022221919899175990e-01,2.149154311413151719e-01,7.499671216869915336e-01,-2.186667307127573845e-01,8.107022161678602012e-01,3.052118992704490053e-01,3.488366310107221535e-01,1.261266719962624294e-01,1.699306127339031414e-01,4.592448943332942402e-01,1.489036234045683360e-01,3.004625777168600242e-01,2.416816878408056812e-01,-5.936109922997846455e-01,-1.606487769149837486e-01,3.777661731079999252e-01,3.480957309083534956e-01,6.555667155690291237e-01,7.652869364291027265e-01,1.242533116518064473e-01,2.140800492941419553e-01,-6.197110702703082508e-01,8.861980080058995402e-01,9.037100616705884271e-01,8.205999477183935076e-01,6.734445770014159116e-01,-3.395556246232822595e-01,1.200872481647258100e-01,4.843512981425979746e-01,1.083780052451178560e-01,-2.459861020479465338e-02,-6.497137052025039883e-02,-8.629453869524457421e-02,1.060274614577969288e-01,7.916208370378926551e-01,-6.351026048965063842e-02,7.812911014868852977e-01,1.884038843096516869e-01,-6.413980990404863913e-01,1.699180781442095611e-01,7.471698048793665725e-01,3.307815636821231919e-01,-4.766076663385495626e-01,-2.672958300269981380e-01,6.638048829729561451e-01,-3.260933345265106253e-01,2.195738716121297118e-01,7.106342633930459174e-01,-4.182930591049101032e-01,4.727479689956436137e-02,3.932991303555565255e-01,7.183481148765759050e-01,-7.850561718406352529e-01,-2.535446776696827914e-02,4.386582750836988676e-01,2.372136218182889777e-01,-1.450529478829470365e-01,-1.039770568508916956e-02,1.437518250046649071e-01,6.885649868704877274e-01,8.782273403966182057e-01,-1.084788427008035600e-01,5.038931332408108643e-01,2.178069039734835399e-01,5.446711951661911133e-01,3.254086772854801746e-01,4.813605791048914534e-02,-7.866052852401450579e-02,1.737385157236958633e-01,5.116877968398669818e-01,1.923159078785565135e-01,-6.957362991019135912e-01,5.207212680082273781e-01,4.578294925383540048e-02,8.431735936685036403e-01,4.648595957263921830e-01,7.476375357114739550e-01,-2.161961586872717389e-01,6.968310839309773685e-01,6.664066701539691495e-01,5.746427330902723618e-01,-1.808716281228178457e-01,2.720253912708335831e-01,9.864466746177829037e-01,-2.223845702587259054e-01,-9.392281009692425575e-02,8.878692562055633397e-01,9.539079438749722417e-01,7.303261752472349766e-01,8.043357717078183367e-01,-2.672473060144409107e-01,2.559250283763650491e-01,-2.792224355754087742e-02,2.106760346102223569e-01,1.788995842992532059e-01,-2.458946328830135530e-01,4.210491920534778498e-01,5.128898288363384350e-02,-3.776436588874379496e-01,5.962868645141976565e-01,-1.174512776354285221e-01,9.847522859231396808e-01,8.987972979213262326e-01,-1.605668940874270187e-02,-1.237786859720476085e-01,-2.156563720702337483e-01,4.407960240511481498e-01,2.185515571992289185e-01,5.395112914019171146e-01,1.543843574043160527e-02,-3.340531202558751356e-01,-1.285678662428648977e-01,5.308935208934243422e-01,6.658379629663726540e-01,6.220882371987591641e-01,2.859109883676275166e-01,2.780229716417972202e-02,5.130372322733096208e-02,7.120507950674557218e-01,-1.856903859370284335e-02,3.209117351222847692e-01,6.791697021465049611e-01,8.625042826749891312e-01
