-1.792186055869257888e-01,9.090084886477873827e-01,-3.344949887563097857e-01,5.778472541207294588e-01,3.881392562658596002e-01,4.102309996867302133e-01,7.862387216372739296e-01,-7.162511023911677377e-02,5.209328029596607124e-01,5.891570163680824868e-01,7.352422374920799530e-01,5.543204523453592047e-01,1.370983463309203843e-01,2.359690504988364856e-01,7.994618281610447186e-01,7.040672709456256007e-01,8.264155764474817589e-02,2.238111667159493334e-01,8.862177151208578962e-01,-2.840024813660616543e-01,4.195577739824551400e-01,4.903089653177480217e-02,-1.798365271095886397e-01,1.480840686595009115e-01,4.953719987527181456e-01,-1.654287572241180115e-01,5.899884327091212688e-01,4.961685808151570787e-01,3.833319010657421644e-01,-3.777402880423512688e-01,-6.555477981191051851e-02,-5.792046381799327293e-01,6.805541185721412090e-01,5.856735359553260079e-01,-4.544267056104853847e-02,1.000000000000000000e+00,3.386553700059168337e-01,7.632434443191355999e-01,6.085519627565325607e-01,3.616413230084843389e-01,4.431627271526282219e-01,1.000000000000000000e+00,-3.035102990670419110e-01,7.893313800335779451e-01,6.245516225368480390e-01,2.405840570682555024e-01,-3.011207226849815788e-01,6.460973909379941205e-01,8.591691960901594038e-01,-5.774461658776907091e-01,-2.591844967161560098e-01,-9.259765185428571188e-01,5.846720840026216059e-01,1.171777785324360222e-01,8.615385644884784866e-02,6.393180206462873993e-01,-7.137238487437709278e-01,7.217411295516703573e-01,8.653600907171778989e-01,7.242535179558744485e-01,-2.213935906556265265e-01,-3.146543834436644760e-01,3.298543609317456382e-01,2.807995342060158883e-01,-5.078761363906535431e-01,-2.684222817343665524e-01,-1.568449016120531531e-02,1.000000000000000000e+00,9.272196968771371228e-01,1.548009329091703246e-01,4.324807740416152790e-01,8.829877400190286885e-01,8.029715490093956021e-01,9.877509925328131768e-02,9.004524750421551982e-01,9.012226892831083636e-02,7.266864320484527351e-01,1.995744436736550109e-01,2.447724391876502648e-01,1.869463672421063094e-01,4.458690523002564049e-02,-3.991456597370767745e-01,7.730133216147360153e-01,4.985799555720181742e-01,4.571999815491959995e-01,-2.616535902839614014e-01,9.451675942397061991e-01,-1.112410290884030539e-02,5.064626020078100144e-01,1.790757616146984588e-02,7.467696579075882024e-01,7.195086736416305140e-01,8.841375313606002484e-01,3.579779272879451413e-01,3.000163582166124887e-01,-3.498607047783381940e-01,7.049424974293750923e-01,1.000000000000000000e+00,-4.532786375932464917e-01,6.658260020627867481e-01,3.685868278248073948e-01,2.432441205532116235e-01,-3.064483011365948806e-01,-2.810651933291361537e-01,5.898206051061926081e-01,4.193596901446338121e-01,-4.281156832923393440e-01,7.353012967750796602e-02,8.034877728992746437e-01,5.540494242666860192e-01,9.451263602300365996e-01,6.817150429656342048e-02,5.033633508519107513e-01,4.452166723491051137e-01,5.814213579979882196e-01,8.315521937820526954e-01,9.181014003295170922e-02,9.460084532654239320e-01,-9.974654074690594840e-02,4.432509077881224835e-01,9.023900453313780101e-01,6.850368576321143044e-01,3.403708965633593930e-01,1.000000000000000000e+00,-1.952362853015223165e-01,1.000000000000000000e+00,2.396753025609642818e-01,1.852697597164980059e-01,1.572519947455115752e-01,-6.474368647444879443e-02,5.138019465563269383e-01
9.933501601345858800e-01,2.124350137634675728e-01,7.139246940171425360e-01,-2.109102691808318608e-01,4.727852697911141822e-01,2.269338396816663883e-01,5.738739134885858517e-01,-4.917258567230383126e-01,-6.398531448623902274e-02,8.170195966367805873e-01,1.000000000000000000e+00,-4.930081461271450943e-03,7.814194415728130672e-01,4.064141949252875752e-01,3.429493804851015959e-01,3.512376830894643059e-02,7.706452193694669495e-01,6.832559847083855553e-01,7.295101489711718346e-01,-3.702007277861572576e-01,2.278310767226226219e-01,1.098680879950774125e-01,1.577268096259372143e-01,2.068141731212313761e-01,-6.631287989626939716e-02,-5.230528632015823964e-01,8.290867481804439221e-01,6.544223798015331717e-01,8.257466883013203640e-01,1.000000000000000000e+00,1.190808864322710076e-01,-6.399726487709040956e-01,3.451065705317205579e-01,1.000000000000000000e+00,4.010173191601168474e-01,9.952880301317479361e-02,6.043138490895901827e-01,2.129293476230061100e-01,8.715921635334371587e-01,-5.468595626428974371e-02,6.721963253145462058e-01,9.440394475477936753e-02,3.028720764883167660e-01,3.277019538955490419e-02,6.875031275658654017e-01,8.918590765038466595e-01,2.067872103562589936e-01,6.151233667538930083e-01,-6.121207653757670258e-02,3.662737933910312216e-01,-5.054264679718702136e-02,1.339704009142329011e-01,6.089104874457346162e-02,-4.688333008947249136e-01,8.356421388689790897e-01,-2.750163082335045361e-01,-6.671719529373756341e-01,6.648961242752833567e-02,4.310688796969653902e-01,3.048313990434745602e-01,-3.949333018680298291e-01,2.818772754982504236e-01,6.323748766611145822e-01,3.977268677189537138e-01,-2.560858341170631491e-01,-5.405652592350417285e-01,8.317139675128662479e-02,4.721848834590655630e-01,-1.038081816245485650e-01,2.852251482251314529e-01,4.390385095903135970e-01,5.895351732429280345e-01,4.592573210763365443e-01,5.978366536472993209e-01,6.487028639483448655e-01,-6.977199656027918695e-02,7.282766898894466046e-01,3.513387785932881591e-01,3.433628245689701597e-01,5.497933714871082733e-01,5.291415786692714729e-01,5.207518565959857737e-01,5.977966256435256476e-01,1.578325972967309365e-01,2.359975979345189379e-01,-2.389191323715792181e-01,2.030813594411337662e-03,6.475118071777633544e-01,-1.786023222613058181e-01,-8.485208109041252750e-03,9.232538609241466299e-01,5.957550932072659400e-01,7.949251520145783623e-01,3.636867966518004813e-01,1.744059702745214546e-01,-8.673696241782818950e-01,6.855592537535751783e-03,5.171136391725729142e-01,-2.898863504750368025e-01,6.046574740422295813e-01,-5.038692511369087523e-02,5.886174798935719377e-01,-4.322093305300123700e-01,-1.917833507644924607e-01,5.509912314978918646e-01,4.365070238595266661e-01,-1.131795895046454059e-01,2.070247888156165061e-01,7.361052501115813440e-01,6.267083589496007523e-01,3.495719285043459301e-01,6.585980196300100786e-01,6.214822609204661008e-01,1.833877540106799153e-01,7.216733917987204761e-01,7.267841667381990112e-01,-8.640384668524929423e-02,1.203754928830852167e-01,-2.151669403743859243e-03,9.611822627011515352e-02,-5.330393355256628496e-01,2.399943774929756343e-02,2.570059291125759843e-02,6.996699545932204556e-01,5.753564792568524044e-01,9.995216258403409257e-03,5.738662818992890102e-01,-6.586427458903107435e-02,7.073394589092750762e-01,7.564122519233392739e-01,8.366242163916294272e-01
-3.105021940108811385e-01,6.767946980127764744e-01,1.186112780587355309e-01,7.649399143758210950e-01,-1.567091721273765892e-01,3.786537541493255610e-01,7.287096960859621442e-01,-2.482502913643203635e-01,1.190641306552482626e-01,8.301319161263042146e-01,8.141270381237739606e-01,6.814777646882986817e-01,-3.649917672088028725e-02,3.105099190838767065e-01,7.781794412866258615e-01,7.131778137215941671e-01,-1.965205499953888435e-01,-2.706409237178118987e-01,7.432762586497339008e-01,5.890642611164068065e-02,1.185889864611382183e-02,1.691080986802357897e-02,-3.570859519285645711e-01,-2.823438194276741212e-02,4.236173184347087894e-01,-5.623228374998097134e-01,6.060519417306471368e-01,5.419806592434949222e-01,2.236520063760827626e-01,-6.851175136429991097e-01,1.602680645176820518e-01,-4.928696140762199307e-01,5.848501408491698639e-01,2.496599478646636672e-01,-2.015175462725836419e-01,7.670709601148480994e-01,5.050016438398050589e-01,9.141939196782625787e-01,3.279780448726559161e-01,2.484367395198990580e-01,3.903023041919031488e-01,6.887126208155690543e-01,1.926063695332134451e-01,8.939557936168381902e-01,9.025897434264645858e-01,6.356577352561518235e-02,-3.101703863961364216e-01,6.710769783587127169e-01,5.935629188637688847e-01,-4.928842681035796591e-01,-4.935059845668689216e-02,-5.679916807412900281e-01,6.221305826576011277e-01,3.436100637838889749e-01,1.495096782351589271e-01,7.142458793209490731e-01,-9.395373590928154384e-01,7.894780711545266172e-01,1.128460226109396225e-01,5.637598229787124104e-01,-9.953685613495170947e-02,-4.702236252909780534e-01,3.583118276218799081e-01,3.600940319602222162e-01,-7.099820958120510728e-01,-7.190377143564303797e-01,-4.977185623140250453e-02,4.580884327718202642e-01,6.535236824231011044e-01,-3.889065168339674861e-01,3.088566002890291151e-01,7.750891840360419893e-01,6.227938923442850605e-01,3.606116822630817120e-01,7.218240814689742546e-01,-3.544099106156959333e-01,7.523895080337357211e-01,4.476832431797852715e-03,1.997908808697240312e-03,3.921084023936889373e-01,2.242056286302264445e-01,-6.686786899042370669e-01,5.154730082861714857e-01,4.017414515215848025e-01,5.911376506153040999e-01,-9.424755282554804492e-02,5.309359347512921934e-01,-3.591745677111540247e-01,1.796455803955321062e-01,-1.967266403018253507e-01,7.932177017643635697e-01,5.530577334316689742e-01,5.870276573837939216e-01,3.298171295656546903e-02,1.354732671835808255e-01,-1.084627707017646187e-01,7.866405982202866465e-01,6.802716480717568848e-01,-1.518640819779347451e-01,6.243479354429931627e-01,5.426403465341183424e-02,4.089553600700062685e-01,-5.162339619741405095e-01,-2.806690706833382398e-01,7.344841107399402436e-01,2.556469159503325650e-01,-4.047357033573982799e-01,3.057837887200305360e-01,8.323740781116322207e-01,5.213594845457460991e-01,7.347457765846426847e-01,-3.222418027068219559e-01,8.186600377801016570e-01,5.069541369801143782e-01,7.137571993393848624e-01,3.639856166599018672e-01,-2.068641077219499913e-01,7.610130143251129242e-01,-2.336072793979522833e-01,9.577847053918088216e-01,7.717122129863889235e-01,6.162552168963043586e-01,1.519161455359472612e-01,3.338383129493039947e-01,1.152114901597812990e-01,7.886919862075731924e-01,1.530282954120197048e-01,-4.978980209069778368e-02,-6.250125430146215300e-02,1.109549835460614253e-01,1.248341846586497605e-01
8.709136464281026502e-01,3.484914439254999108e-01,6.660633650416662999e-01,-1.762793228487216091e-01,-5.574525947715831126e-02,5.073019126486679742e-01,5.970375386745290225e-01,-2.907027992546840078e-01,-3.075676216727825651e-01,8.071989512895872965e-01,8.291367146408774591e-01,-1.681207052482926734e-01,5.925019878202344437e-01,8.412046533836335938e-01,1.048754412143894088e-01,2.184424508528535758e-01,1.000000000000000000e+00,5.805293890463051332e-01,7.656781634182868723e-01,-2.835226873587337604e-01,9.781290740183251620e-02,9.761810383094919608e-02,-2.898913946301446415e-02,2.748585556482823766e-01,5.924984589672008806e-01,-7.024625862573874446e-01,5.862065592902315769e-01,1.827026915484322722e-01,5.808862485844311641e-01,6.222809855408170110e-01,1.836806318060231202e-01,-4.953100258162794756e-01,4.741255805984325722e-01,7.241106700121794360e-01,3.410303321776890217e-01,2.459533365737838206e-01,5.477099583517994752e-01,2.195082661704649274e-01,7.038710729709577452e-01,1.750472893927756957e-01,6.602952603108448448e-01,1.274377848830729465e-01,3.222405406183143639e-01,-5.002301469137045153e-02,7.087201701504884932e-01,6.181013533864253562e-01,3.323369406038277352e-01,8.285997637898404600e-01,-7.548915881674746198e-02,1.381182202810763149e-01,8.934072422235192490e-02,2.464922844877641128e-01,4.376159934930348022e-02,-6.482064877357676114e-01,4.478587471630204875e-01,-2.214872569594909524e-01,-4.933899944817949912e-01,1.299553658069850515e-01,5.661364830007921123e-01,4.531586854715839718e-02,-4.149138933192413753e-02,2.244872971765079772e-01,9.462724955317889375e-01,4.259437324336428077e-01,-2.663647693692807947e-02,-7.085932108691475051e-01,1.278055602676392011e-01,7.120456935064228832e-01,7.999175042038048078e-02,6.902509525117777045e-01,2.978637781107774107e-01,6.486390782198324656e-01,7.311205837528320650e-01,7.250486313352637602e-01,4.142329566449198808e-01,-4.123174233955863299e-02,7.325405094137280582e-01,3.339180332042456234e-01,6.052187115720698563e-01,-3.513124418230877399e-01,6.293232407733233558e-01,5.325404978997224648e-01,5.355134491218591641e-01,-4.055324169498463610e-02,3.413157021757410314e-01,-6.723825963251180982e-01,3.191603471974929773e-01,7.728105101489685103e-01,1.190438013608147577e-01,-3.565286009878315121e-01,6.869857823919621742e-01,5.979362907500777036e-01,7.012332728190163733e-01,-5.442690679884544525e-02,1.938343409368111503e-01,-6.303358325647619997e-01,2.170670027981417838e-01,9.071005812425678716e-01,-2.512831817104198562e-01,6.074386089242190812e-01,3.447973732680750802e-01,7.742771919945929948e-01,-2.348718738170994524e-01,9.370099193324524234e-02,5.795040124255673719e-01,4.203831109643372810e-01,-1.842377802566066702e-01,2.168347864807532444e-01,7.461914179247074452e-01,6.727248366624797304e-01,2.682678915629804761e-01,8.043913121462265003e-01,7.852642729677918876e-01,6.469048783366443400e-01,7.917350103701679132e-01,2.537898547373600988e-01,-4.262365140259089524e-01,1.271991097948987348e-01,-8.327666936639897821e-02,1.682617766513386792e-01,-3.221436964570136841e-01,-4.658972404822288305e-02,3.017821605328780410e-01,5.024258590724781648e-01,5.156015263087686540e-01,1.743392387846286751e-01,8.024579845266981426e-01,9.085346415469822134e-02,8.244636666236614397e-01,5.855249632017270889e-01,6.747788983599123380e-01
-1.857713500777262994e-01,8.578930317485990997e-01,-8.020640325277995919e-02,4.638005667031943058e-01,3.431235660876192362e-01,4.755992746608360688e-01,-2.568503578127042664e-01,-5.375260362555217553e-01,-2.362777488103153523e-01,7.466431753173359553e-02,8.954882473169405444e-01,-5.350103809830341062e-01,-2.247398424999475647e-02,1.171595639683626067e-01,2.847758213811710792e-01,2.895253104303836533e-01,-5.732576480214764819e-02,3.270355059151348609e-01,7.435948639250151704e-01,3.757356438152011924e-01,1.625351514855969404e-01,5.202530131532577817e-01,-3.395566650788311436e-01,3.784317954780478943e-01,-6.893160619043504911e-02,2.980129670747463932e-01,8.913364958628923196e-01,4.647746259750283326e-01,4.322400623884620208e-01,8.528090069397608053e-01,9.838925282396683292e-01,-5.048351432222942803e-01,4.628810371304569737e-01,6.635747734539797493e-01,9.644263366361139900e-01,1.280504840500861219e-01,8.684217287797852958e-01,5.283920761169353941e-01,-5.012637206687824420e-01,-6.340169681842323934e-02,-3.587031688464639712e-01,9.733213612680216009e-01,-2.297692604908747604e-01,-3.031223439283688426e-01,6.632962550764726073e-01,1.766685396757905480e-01,6.857478618073354903e-01,5.640769951298199025e-01,5.022892622422202996e-02,1.588153974101153831e-01,6.930695496014163126e-01,4.840400898271725594e-01,5.440164223468636484e-01,-7.972017132065077893e-01,7.126591258433377929e-01,4.338053179340740639e-01,-8.487695664261202255e-01,7.324272458273888287e-01,2.566573985902667054e-01,4.128116820390744235e-01,5.377633166282565214e-02,6.035302985403849796e-01,2.411251117657765008e-01,7.638086869768386800e-01,-1.953149795780072528e-01,1.527762305065531456e-01,6.845058505634677992e-01,-3.501133915584124234e-01,6.447388004265809380e-01,-8.225630658485001689e-02,6.685176794764349228e-01,7.885715807874269512e-01,3.963386086733072244e-01,8.605074313707701261e-01,8.411310058259728606e-02,-3.259566073053407620e-01,8.092036987993996844e-01,-5.116396692478774044e-01,1.181501519382399251e-01,-1.970915976571768063e-02,-3.699144831396070782e-02,1.064257772697054655e-01,1.275698804244744522e-01,8.135583697636566969e-01,7.375574156694806316e-01,-3.904802507289356073e-01,2.792677414100070421e-01,6.066542191994974687e-01,-1.297753194980963698e-01,-2.519485786679097616e-01,9.646388627372963487e-02,7.698945610314871235e-01,6.523144300100659765e-02,1.306265330480538278e-02,4.149808034638223231e-01,-5.675604390416152389e-01,-7.889728237457244164e-02,7.341219815961910200e-01,5.140913013880866744e-01,6.624654747717990677e-01,6.985780338234696130e-01,5.332766525205039354e-01,3.692617478848064794e-01,-1.587248711642632593e-01,-2.656318086039249349e-01,3.562146047725125997e-01,-7.948544325276266087e-02,2.673610855057682034e-01,-1.263304669240853106e-01,5.658839230173188378e-02,6.236115993736209007e-02,-4.058903571482316841e-01,-1.142805464903083879e-01,4.807714099047883383e-01,9.212182542467212132e-01,4.481958237055452821e-01,5.292937637019234920e-01,6.890329486821696880e-01,-1.729347189205442392e-01,4.426659366589594802e-01,-1.137106529939782701e-01,8.415497679160514055e-01,1.088907895077284166e-01,-6.802686937954545432e-02,-2.200311711831847220e-02,1.219967018109841955e-01,3.163858721718074141e-01,7.261924960372757587e-01,-1.491000552718305672e-01,8.600362635473429718e-01,1.000000000000000000e+00
-7.840984702817242746e-02,8.226803714485765306e-01,-2.869427480861197477e-01,6.453206897569045974e-01,-1.279346461036551807e-01,4.353003362356938077e-01,-2.824520746291958040e-01,4.881147500873788680e-01,6.153627643851780071e-01,3.683552972213473553e-01,2.589078228711780838e-01,-2.285127614158830034e-01,5.869157692500809147e-03,3.749305781614997168e-01,8.823672499568895322e-01,6.518313857356421437e-01,-1.657885033673559272e-01,6.234836181634220154e-01,3.862403677197557283e-01,9.636010600067341780e-01,5.156351159254546346e-01,1.320238472603371405e-01,3.270103975370901028e-01,3.153180040695480191e-01,1.075285496860829415e-01,4.071958744763767291e-01,8.348171590672583964e-01,1.543699731289880361e-01,3.840780511519112927e-01,9.034179125788257547e-01,-1.191391824651718001e-01,2.457215058132870555e-01,5.551424911093146841e-01,3.173135168817091678e-01,5.390048860119930341e-01,1.555055050239166625e-01,3.526341342881963437e-01,2.389566221998775386e-01,-4.942716905209121880e-01,-1.750092257006288440e-02,-4.016594550619095871e-01,3.076793831859310144e-02,1.883399577636870603e-01,-8.732857234170811334e-02,8.232011238584250323e-01,-2.408188726804300628e-01,-7.011487822363117184e-01,5.082139444632856051e-01,-2.217991434892052915e-01,-2.279605347229137491e-01,2.094068188041400824e-01,-2.022281840481899573e-01,5.560839906315572234e-01,-1.573401892217069289e-02,2.620134125858031293e-01,7.947065312456345065e-01,-9.168589816623448074e-01,8.501263918298965772e-01,5.209783563400300910e-01,9.077401423905342437e-01,-3.655915994497618837e-01,3.321279752589870182e-01,1.823061630837954084e-01,1.898480330469441146e-01,-4.442647529308838689e-02,-2.726679385992721305e-01,-1.216127369593181656e-01,-2.200449943450068224e-01,7.250193135449336523e-01,-3.151878910807530687e-01,6.389250099675296557e-01,-2.138112846291995509e-02,-4.939448772501848217e-01,5.793283388482559637e-01,4.416609823958080883e-01,3.225382538900218449e-02,8.041944218218194385e-01,4.193657060757689514e-01,-9.502553696854513718e-03,-1.389648146082813340e-01,3.743978097552760204e-02,2.963603471026251546e-01,7.935263821217558577e-02,-1.992343387953517675e-01,5.474762261800040219e-01,3.401986820036166370e-01,4.160196014769731304e-02,7.596001566571332075e-01,5.750155500411751053e-01,-3.085621390866410962e-01,3.985397916467910417e-01,6.423414990517694045e-01,-1.292326456487669639e-01,-6.528423007305121650e-02,6.417269212386012001e-01,-3.883589848758318142e-01,7.283721029184416773e-01,5.611817451763200237e-01,-1.815790035943644076e-01,4.957615519584959163e-01,-4.935427000469375797e-02,6.491889134347468282e-01,-6.030456418342632352e-01,-2.749898941754867765e-02,6.973179909265668774e-01,1.446372782095715348e-01,-3.607742875741041244e-01,5.172701836761109950e-01,-5.491162452047230330e-02,-3.850534497256033473e-02,1.033615601309558901e-01,-4.335843405248855364e-01,1.068677299127613056e-01,3.104998104591081831e-01,9.761635614062886823e-01,7.949583708707468055e-02,1.980847109292631636e-01,2.347179881551895997e-01,7.731608479132087153e-01,-4.637648016281478019e-02,7.537554588424465463e-01,5.941106485326868025e-01,-1.453222871041251474e-01,5.225104978452073112e-01,1.065195240953948352e-01,8.079733036944198865e-01,1.674639829051251250e-01,-8.749949452531299854e-02,6.131736349746006454e-01,7.946483098239720544e-01,1.091440504034682790e-01
