-1.792186055869257888e-01,9.090084886477873827e-01,-3.344949887563097857e-01,5.778472541207294588e-01,3.881392562658596002e-01,4.102309996867302133e-01,7.862387216372739296e-01,-7.162511023911677377e-02,5.209328029596607124e-01,5.891570163680824868e-01,7.352422374920799530e-01,5.543204523453592047e-01,1.370983463309203843e-01,2.359690504988364856e-01,7.994618281610447186e-01,7.040672709456256007e-01,8.264155764474817589e-02,2.238111667159493334e-01,8.862177151208578962e-01,-2.840024813660616543e-01,4.195577739824551400e-01,4.903089653177480217e-02,-1.798365271095886397e-01,1.480840686595009115e-01,4.953719987527181456e-01,-1.654287572241180115e-01,5.899884327091212688e-01,4.961685808151570787e-01,3.833319010657421644e-01,-3.777402880423512688e-01,-6.555477981191051851e-02,-5.792046381799327293e-01,6.805541185721412090e-01,5.856735359553260079e-01,-4.544267056104853847e-02,1.000000000000000000e+00,3.386553700059168337e-01,7.632434443191355999e-01,6.085519627565325607e-01,3.616413230084843389e-01,4.431627271526282219e-01,1.000000000000000000e+00,-3.035102990670419110e-01,7.893313800335779451e-01,6.245516225368480390e-01,2.405840570682555024e-01,-3.011207226849815788e-01,6.460973909379941205e-01,8.591691960901594038e-01,-5.774461658776907091e-01,-2.591844967161560098e-01,-9.259765185428571188e-01,5.846720840026216059e-01,1.171777785324360222e-01,8.615385644884784866e-02,6.393180206462873993e-01,-7.137238487437709278e-01,7.217411295516703573e-01,8.653600907171778989e-01,7.242535179558744485e-01,-2.213935906556265265e-01,-3.146543834436644760e-01,3.298543609317456382e-01,2.807995342060158883e-01,-5.078761363906535431e-01,-2.684222817343665524e-01,-1.568449016120531531e-02,1.000000000000000000e+00,9.272196968771371228e-01,1.548009329091703246e-01,4.324807740416152790e-01,8.829877400190286885e-01,8.029715490093956021e-01,9.877509925328131768e-02,9.004524750421551982e-01,9.012226892831083636e-02,7.266864320484527351e-01,1.995744436736550109e-01,2.447724391876502648e-01,1.869463672421063094e-01,4.458690523002564049e-02,-3.991456597370767745e-01,7.730133216147360153e-01,4.985799555720181742e-01,4.571999815491959995e-01,-2.616535902839614014e-01,9.451675942397061991e-01,-1.112410290884030539e-02,5.064626020078100144e-01,1.790757616146984588e-02,7.467696579075882024e-01,7.195086736416305140e-01,8.841375313606002484e-01,3.579779272879451413e-01,3.000163582166124887e-01,-3.498607047783381940e-01,7.049424974293750923e-01,1.000000000000000000e+00,-4.532786375932464917e-01,6.658260020627867481e-01,3.685868278248073948e-01,2.432441205532116235e-01,-3.064483011365948806e-01,-2.810651933291361537e-01,5.898206051061926081e-01,4.193596901446338121e-01,-4.281156832923393440e-01,7.353012967750796602e-02,8.034877728992746437e-01,5.540494242666860192e-01,9.451263602300365996e-01,6.817150429656342048e-02,5.033633508519107513e-01,4.452166723491051137e-01,5.814213579979882196e-01,8.315521937820526954e-01,9.181014003295170922e-02,9.460084532654239320e-01,-9.974654074690594840e-02,4.432509077881224835e-01,9.023900453313780101e-01,6.850368576321143044e-01,3.403708965633593930e-01,1.000000000000000000e+00,-1.952362853015223165e-01,1.000000000000000000e+00,2.396753025609642818e-01,1.852697597164980059e-01,1.572519947455115752e-01,-6.474368647444879443e-02,5.138019465563269383e-01
-1.892984097468742299e-01,1.179558746496305738e-01,-2.886682864223307776e-01,-3.822952678902359347e-01,3.693676776748172630e-02,6.543596710633872160e-01,-2.746959537102421356e-01,-5.437365121485242536e-01,5.887826636988056084e-01,6.527111714694050493e-01,2.258817194997805311e-01,2.931853995832932047e-01,-2.579452026745842064e-01,7.303667042235503226e-01,4.885075863141792318e-01,-3.679328305418225892e-02,5.640762407321073812e-01,-9.065386298176660029e-02,4.916482993667711243e-01,5.202069801323613296e-01,8.780040788761357684e-02,3.142862067885051625e-01,-3.549421846731964925e-01,2.255112905293273073e-01,-2.298731370293413123e-01,-1.884963988548706004e-01,6.591341210788046467e-01,-2.386381306151822215e-02,7.883242320120213975e-01,3.029538080859071614e-01,6.819030631478740778e-01,4.862817436863831055e-01,6.083031328714577635e-01,8.192731109127745492e-01,-3.393129989348970255e-01,9.536491035181746123e-02,4.012550730596322612e-01,2.543384993727612065e-01,-3.726362595041848857e-01,-1.907486715310779957e-02,5.351440855860155610e-01,1.346508888430581197e-01,3.921604915963582960e-01,6.276839270534811943e-01,5.237952179096611038e-01,3.867209370753846853e-01,3.320596407718712784e-01,2.337664362020506759e-01,7.902098854291789154e-01,-5.472944849449439264e-01,-4.554883079296844772e-01,3.415713791124648790e-01,6.941826832208500275e-02,2.715662628617873664e-01,6.114076311894158788e-01,3.791911959351941808e-01,-8.752127587924273255e-01,1.164470421055388422e-01,6.433091976782466803e-01,1.805572267317492874e-01,2.625789206959811550e-01,-6.340250283513841900e-01,1.000000000000000000e+00,2.674120323681151157e-01,-1.578131744767902467e-01,-5.714910054820564467e-01,-5.005521095387096414e-02,-3.593372869370080047e-01,-3.313928118565245828e-02,2.603580871261537699e-01,-3.191560471713580927e-01,1.184917082983901332e-01,-1.013800458867323284e-01,4.415967576546371287e-01,-1.642453487486380259e-01,4.369343870072078112e-02,6.750573327219526742e-01,3.659049886989604872e-01,3.704800370568775980e-01,9.823136044608674067e-02,1.000000000000000000e+00,6.439353100911411332e-01,8.011845554054504159e-01,7.883431874480292256e-01,2.298907805836178653e-01,4.064250401248352129e-01,-1.674094002857235142e-01,-6.142121338134989145e-02,1.894092857749487754e-02,-4.978435727480581274e-01,1.190035207397946437e-01,5.880763762281209228e-01,-2.236853829809606203e-02,-1.164367049541685517e-02,-2.356700955954488946e-02,-2.013388336510583687e-01,9.147286910279687211e-01,4.233473011779874673e-01,6.032173461974843498e-01,1.211937768581789476e-01,8.633026194818159693e-01,-6.337109668350542346e-01,-4.684302079600068391e-01,8.234400979083024152e-01,-2.321995175107104681e-01,7.587474317899196574e-01,1.706830429688979411e-01,2.061351513324478080e-01,-1.319124484365772620e-01,-1.093312789096517607e-01,-1.802260834693635797e-03,6.543738978123522232e-01,-3.355755632424652357e-01,8.704838807207619933e-01,4.569885327641761141e-01,2.276017399908767114e-01,5.340603231012187591e-01,6.136772754217827419e-01,-2.098951779846050178e-02,6.165301619222696150e-01,9.978060408115169144e-02,7.548509051629659350e-01,6.087376255273187903e-02,-3.335365665903789467e-01,1.238953935085445324e-01,1.612190392124647209e-01,8.048938292261038630e-01,2.417202346414280001e-01,6.387883063024004000e-03,9.459229927777276781e-02,7.108431729327081561e-01
-7.386489222583972891e-01,5.731261740958234485e-01,-3.750580304326622816e-01,2.174244598366990577e-01,2.683906175810448214e-01,6.934040356838025998e-01,3.502272387814751031e-01,-5.242049082897596302e-01,2.551304773457488406e-01,8.166849399989002389e-01,6.364283566404558279e-01,5.342805813632104384e-01,-6.867418433845285351e-03,7.097158720974704460e-01,7.114040250229204387e-01,6.035785568125829892e-01,-2.151548363817449572e-01,-7.046295399088793598e-02,6.352982570782959026e-01,-2.493822116688499957e-01,2.911777688790035956e-01,-1.600223386834598860e-01,-2.989674000420585176e-01,8.069284082249192358e-02,-5.398350010959270806e-01,-3.274705843745835954e-01,7.299457558231855492e-01,8.272944260045123066e-01,4.311071478756507425e-01,-4.734315714837575850e-01,9.415402800439810760e-02,-5.139705894781999573e-01,6.077531976371579603e-01,6.086724646300245567e-01,-1.925826703871429124e-01,7.530101244693760965e-01,7.706512787385492169e-01,6.400359834599345099e-01,3.115972208357429274e-01,-3.550342939735485343e-02,2.349499005004389018e-01,8.216301051122751886e-01,-3.609842600663814571e-01,2.353903719173210118e-01,7.552596191293478034e-01,1.750969292451456105e-01,-4.846145761898708604e-01,8.089181421203460731e-01,3.118033846730691172e-01,-9.863199535287876518e-01,-9.463591053340968395e-01,-7.846915007378973961e-01,2.970167471149328664e-01,1.798875215645291958e-01,-6.486760318245361756e-02,1.381153561173382172e-01,-8.993985861835080975e-01,6.652386170622435202e-01,5.798381573796174138e-01,4.559564527117869748e-01,2.729855685064200843e-01,-4.607989659110885983e-01,4.191645629401062334e-01,1.946439527785372159e-01,-2.907776328909196795e-01,-1.000000000000000000e+00,-1.033992968890484337e-01,1.945470319569100881e-01,6.210236110457525438e-01,-1.805664191704439425e-01,4.958838296243839872e-01,7.487210035082448867e-01,4.356940835105764243e-01,4.690389573814282009e-01,8.324452172116693360e-02,-4.179581711331765148e-01,6.324526277760932347e-01,1.550710716633201813e-01,1.250099627257794943e-01,5.564670963969051698e-01,5.072380913104484329e-02,-2.704911133510997101e-01,9.306057245470266137e-01,4.704692513094902995e-01,4.137124298908193554e-01,4.780699581218508798e-01,5.761765282307980129e-01,-3.539989871274422661e-01,4.181534222491066488e-02,-3.506316955879819619e-01,7.160402317577543307e-01,9.750675660099371589e-01,6.117818670214342225e-01,8.156418065036111220e-02,-4.285385574220738902e-02,-3.361671311284369357e-01,6.834791099787137503e-01,3.929604765806224975e-01,-3.431946640363354728e-01,1.000000000000000000e+00,-1.953779287155392452e-01,4.143842946537024674e-01,-9.639152976544216322e-01,-1.470951829914552977e-01,4.878015988133763692e-01,2.460901428958650883e-01,-1.134225914655472428e-01,1.152425513482303876e-01,3.689976539763617502e-01,7.231889385451181207e-01,5.380577900815575187e-01,-4.878179889696270810e-01,4.991788213069062174e-01,5.986185340765868279e-01,9.236074529553670587e-01,-4.744178652382062371e-03,1.335114412604384848e-01,6.982831373174657186e-01,-2.306858329364643578e-01,4.330872746527011374e-01,7.828075591170307046e-01,4.802772865107390321e-01,-1.445784784884301677e-01,3.688764501954929775e-01,8.616747240217392800e-02,9.392559105705334810e-01,1.060999420341330879e-01,-3.937661106681166201e-01,-4.533971017582730245e-02,6.411933438346521796e-02,1.625992940451553570e-01
-4.598515199779434903e-02,2.518539386253800250e-01,-4.542601308595281551e-01,2.640884288525402468e-01,1.418151950526200800e-01,5.017357835707525471e-01,-1.611082894106295182e-01,-5.944569420613667887e-01,7.367943263699349155e-01,2.594122467594429104e-01,2.521090919087589158e-02,-2.288133746016481063e-01,5.871344207136938165e-01,7.494790826524696525e-01,8.141257315607114409e-01,6.450187965979266025e-01,1.825592795740456908e-01,-7.318267202689884669e-03,7.092939969853121474e-01,-3.139869806094964799e-01,5.903801297531154069e-02,-2.505775771010138597e-01,2.376806235200307899e-02,4.042203237999144050e-01,4.692390623392333690e-03,3.440596884704511527e-01,8.421745022362003841e-01,1.520671533007841858e-01,3.520231984881343479e-01,7.384005457156156416e-01,6.323467485966068891e-01,-1.660765351691338015e-02,4.657595976903955437e-01,6.866210553401699279e-01,-3.474587739000044029e-01,4.445854427877828086e-02,5.057243979731353978e-01,4.229702722061329939e-02,6.045871507882497609e-01,7.937202933600459032e-01,-4.321999233061047385e-01,7.219017789963758647e-01,-3.294949554950843962e-01,-3.175268564457366383e-01,8.677517627606021744e-01,1.912488786488261983e-01,-6.715955521889389879e-02,7.768275631789842706e-01,1.574748129470835700e-01,-4.894130858653610860e-01,-6.813858257585593270e-01,-1.412546133426827166e-01,-6.226645582846560001e-02,-8.655448157067385795e-01,7.786236699611414069e-01,-4.700113074144082193e-01,-9.252728381083195064e-01,6.278709952874308442e-01,-1.458581070686257308e-01,-1.186511341243991352e-01,-2.516431989407330594e-01,-2.491780118433851443e-01,3.126690275048669143e-01,3.391876335842625712e-01,1.984188785405178179e-01,-3.008571327500295101e-01,5.908169058837476131e-03,-2.329199019063525611e-01,5.682896970785664692e-01,-1.471509998514390627e-01,2.958115489238529738e-01,8.227968655076834947e-01,-1.426579552145822993e-01,8.795137734859395096e-01,5.859111648434047748e-01,4.943269917514031553e-02,7.438396993258138412e-01,-4.540701884534528721e-01,-2.449002438631301681e-01,-3.512478555918961964e-01,1.785153426394452819e-02,-3.733743864507896304e-01,2.292923291964178989e-01,-1.000000000000000000e+00,3.694297896164031036e-01,-4.445412668271244566e-02,8.239255670606222548e-01,-4.478229353020355963e-01,4.937111375390295653e-01,-4.314172168572718014e-01,4.619252380822077564e-01,6.619509660871630841e-01,-9.640448950648519699e-02,4.027211816444886683e-01,2.951112118866064393e-01,6.061804648663930706e-02,5.116971520797950618e-02,3.803365776354421524e-01,-7.838634124841950546e-02,6.280033060384175858e-01,7.702391809483752350e-02,5.154802900216111095e-01,-6.397155449578548758e-01,-1.001737151550745192e-01,-5.419843816368712375e-01,5.413167259303971468e-01,-2.039047708834954564e-01,2.718292522138135436e-01,5.476375143279448299e-01,4.825995773733663952e-01,3.617529212887041767e-01,6.771654553511591290e-01,5.922928764803666590e-01,-2.950942968795030041e-01,5.434329886495782302e-01,-3.062076299626646514e-01,4.553600638946975754e-01,1.273840111393388652e-01,8.009034744356376967e-01,7.919594802822670365e-01,-7.401598114525403949e-01,5.269102985495838221e-01,-1.261672453435958852e-01,-4.953342952658404755e-03,7.575343946866973655e-01,7.165120259230787214e-01,7.312970214215190889e-01,-2.758433648179375863e-01,3.285606029858454541e-02,-2.820549598630278099e-01,2.908066768086415843e-01
-2.454366206344557322e-01,1.275811840067041514e-01,5.929841303059057989e-01,-2.273422111342183471e-01,1.096004481541777986e-01,5.008185734827367286e-01,-3.895607741609138919e-02,1.181464009002588106e-01,2.804405987048070314e-01,6.884523732325329437e-01,1.078668844398743276e-01,9.158629576351805524e-01,-8.092659475316812262e-03,7.712317673986983646e-01,1.773268053068106365e-01,8.580411773962834943e-01,1.790418217575226456e-02,1.461866910774647643e-01,7.614761918153283293e-01,5.229917565417978587e-01,2.163867833599347201e-01,3.113480136025512657e-01,6.472847759339629414e-01,3.559776979008064113e-01,3.801693589447864285e-01,-3.658769927935185406e-01,9.110482982108132344e-01,1.000000000000000000e+00,2.879025809948756454e-01,-4.294078496393293198e-01,8.613876522500326649e-01,-2.712785625231839415e-02,6.759985945681622477e-01,5.940536345536797658e-01,-4.281387920561198213e-01,9.814712621267672743e-01,3.979078995323325207e-01,7.341169422558068147e-01,2.682980208003613726e-02,1.437058072046966117e-01,2.770843699062926491e-01,8.468793846869745456e-01,4.335386548310741217e-01,8.623659114586934571e-02,8.197658554427799116e-01,7.029111525031622731e-01,4.797972053819868354e-01,5.761681130270127627e-01,-8.629868018346155412e-02,-6.506080235016316049e-01,-2.251678634982407778e-01,3.378752871237581945e-01,4.976352988395916777e-01,1.083384021755691567e-01,2.380651962839915592e-01,8.833779288399742358e-01,-8.435873232517742126e-01,2.692942002390225076e-01,7.347600478686272529e-01,6.878399012480794772e-01,-1.966641284844657112e-01,-6.294038005374518185e-01,-5.651517017500672091e-02,6.449286066562781583e-01,-2.508423064654936030e-01,1.808292283999121675e-02,7.829328563601729574e-01,1.305464040688937011e-01,-5.759555557914902008e-02,4.759238583451820270e-01,5.533432675806004841e-01,7.549074314515237250e-01,-2.649726850140200485e-01,2.322474199656374971e-01,6.519640673178285217e-01,9.583519659222058396e-01,2.906128161190242865e-01,1.386156759157685381e-01,-1.214718856048180168e-01,3.627140261195744841e-01,7.116345711328618817e-01,5.178643337519370782e-01,4.566516990744173277e-01,-1.824116907736689219e-01,7.863142562605889285e-01,-5.797544919082696369e-02,7.705645498562250229e-01,7.795439831155933641e-01,4.555742997917653359e-01,-2.860220054511325091e-02,4.974567939618541046e-01,6.715904231065698005e-01,6.016166809602943033e-01,4.390263293543904544e-01,9.903216342424063789e-01,8.664046938241861673e-01,1.217836020239668193e-01,6.429700414663495067e-01,-1.572203268899797779e-01,3.986652696900405690e-01,1.093246023967388162e-03,-5.728676079053490744e-01,3.760097168432807030e-02,-3.533821828603915007e-03,5.547450747985362973e-01,3.056842464620722621e-01,-1.540662801900911927e-01,7.368034201599553690e-01,-5.864796285159931677e-02,-1.936615583037129551e-02,2.056845142049347486e-01,-2.058847255123595621e-02,6.019809786577918764e-01,5.574757574374493707e-01,6.868758979358607908e-01,-1.200824710997791117e-01,7.271531155187447304e-01,9.592687956316169329e-01,4.963019713620850926e-01,5.942611698686672828e-01,7.701794296236786908e-01,9.005025753642760256e-01,4.940353010158170521e-01,8.165639524709367159e-01,2.109714809545278069e-01,1.253867727864197701e-01,2.156512887128295974e-01,6.437751125072298242e-02,9.245430032848704627e-02,1.974265299903325919e-03,3.096951940762411870e-01
5.521179685575224871e-01,8.288004028192246242e-01,-1.903303709111024977e-01,5.725153992210874065e-01,3.845176450573434962e-02,3.148083111293309977e-01,-3.149351172145307132e-01,-5.785799634410799808e-01,3.778182369641539529e-01,9.716779450627187620e-01,1.847512155199859396e-01,-3.843614576530623439e-01,1.106133547508276610e-01,-1.726727260684105814e-01,2.264642098663298408e-01,6.604138673780833926e-03,-2.386724912607443294e-01,2.054990221778413839e-01,5.028857082108455501e-01,-2.126972154432717199e-01,3.685118669926882445e-02,5.018842789236005464e-02,2.232804195103003653e-01,4.991203418454451812e-01,-2.393403698586406003e-01,-5.812494439326897355e-01,5.763896491343034612e-01,7.523681185137774952e-01,2.600085532842113523e-01,5.953703011497716302e-01,-6.520994531246133985e-02,-4.405389181451107583e-01,-1.484482846579747162e-01,4.896304891153672734e-01,7.074341457808540623e-01,6.692940073970740089e-01,7.434541818255576695e-01,1.579924112234271927e-01,-1.663885241302105189e-01,-2.592915457055201128e-02,3.760007120382093393e-01,7.993055574406924269e-01,-1.014984024949279889e-01,-1.981056416682060173e-01,7.403015411766439291e-01,-4.504132095920190815e-02,1.731565982019682426e-01,4.844570540267923442e-01,4.830011703234958764e-01,2.563445065651475674e-01,-6.155572365873255430e-02,-1.532177777721795697e-01,-8.577746608223094094e-02,4.824908313089921186e-01,6.135154416049889425e-01,7.331876556040092252e-01,-1.929747897689864655e-01,5.925423472740373176e-01,3.634326484332761065e-01,7.618160837108003403e-01,-3.944555253957007790e-01,3.899420211002468384e-01,4.100847215269124435e-01,7.230022560079347738e-01,-5.404197884867047857e-02,-3.560213891007293907e-01,-1.309824177083458441e-01,2.736593753996538481e-01,-1.499373838058353503e-01,-4.462131309090228148e-01,-4.362181852448716174e-02,8.937617857267740606e-02,1.899631653786317820e-01,8.631079023342337342e-01,-1.431380442294814537e-01,-3.453440969621158763e-01,7.262978106937652001e-01,2.007199872240839345e-01,1.649748285037706264e-01,1.911014974996626953e-02,8.407394288127184589e-01,4.570095452016385562e-01,6.367908416114956838e-01,1.237040990344984159e-01,7.909011063120705565e-01,2.359746484506222708e-02,4.731566772685844580e-01,-7.741078584660653072e-02,5.206115176209610285e-01,-3.651026530671032111e-01,-8.097300647828151177e-02,4.078395582066731140e-01,-2.238882431102204029e-01,5.410212671315131061e-01,1.182062204924248378e-01,-4.281887644174325325e-01,6.514825116391835813e-01,9.478971648946126205e-01,6.021776844138385654e-01,1.162791701258246296e-01,5.682701796064505706e-02,-7.346541707765806839e-01,-1.080212799231788090e-01,4.771959635949053480e-01,5.239058038127469841e-01,5.727302303216912360e-01,5.115145116618393661e-01,8.195459072749612384e-01,5.257317985487339751e-01,7.558847241473892753e-01,2.932793758316059804e-02,2.807108454080818327e-01,1.239543895997978571e-03,6.088744234454626092e-01,7.957837218226840870e-01,-4.691777210320117325e-02,3.940397461792438660e-01,8.985013204721303826e-02,4.455712600962642989e-01,6.789117860583674391e-01,-1.022222534827007395e-01,5.418196328233075842e-01,5.211907426770938656e-01,-3.409348722683044342e-01,-1.475885272314197416e-01,2.908781017222211718e-01,2.382068274200314362e-01,-4.173293315030218720e-02,-1.264792073487555624e-01,4.582349543212473342e-01,7.893416976768018456e-01
-3.856175403730516815e-01,2.847879170610124189e-01,6.195799110042142788e-01,-2.122649884636665929e-01,9.340494282591814065e-03,9.337611125782856181e-02,-3.186961694756046404e-01,-3.868088193534834907e-01,7.777356004571907011e-01,7.466026821070009811e-01,2.598485810841613119e-01,2.955567142511824064e-01,1.727463566032819142e-01,1.347264239714909828e-01,2.855206119648334706e-01,5.364475544877134183e-01,1.220309468193016972e-01,1.171305187491198802e-01,9.039588933534944415e-01,4.056574565839123347e-01,8.439249664231161796e-02,-6.923405218936705408e-02,6.760984587697218551e-01,1.054931669446131925e-01,6.118676374568482457e-01,-2.145308694077084910e-01,8.264870093348720692e-01,4.448567001410347888e-01,-1.126846128437239275e-01,-2.834585773847672074e-01,7.289194252246316008e-01,-1.637001274271383811e-01,5.841209823387543132e-01,7.048504751963199366e-01,-8.316181384856510816e-02,6.330248464540237929e-01,2.461915862426088675e-01,7.390912580997547332e-01,-1.921978745854255599e-01,1.736025813249147398e-01,-5.699975880959244900e-01,8.060375627869824644e-01,5.211914928849521456e-01,-1.408938823518650178e-02,6.431427228510798733e-01,6.506703129808623087e-01,5.222356674031083390e-01,5.436467334359701420e-01,8.324261394747956011e-02,-6.049452580959925330e-01,-1.695867585360924523e-02,2.482795258523255444e-01,4.615128008693559769e-01,8.847138693955955424e-02,1.960916678548776382e-01,6.515189455377590200e-01,-7.326118496556506265e-01,3.152393335823421849e-01,6.139433224330705929e-01,4.621245976743058592e-01,-6.454471433279992398e-01,-4.338331773784056544e-01,-4.491149075539496022e-02,5.973305247670933626e-01,-3.013862688040224724e-01,-1.296407017176116894e-02,9.901217834126547768e-01,7.781942498646848881e-04,-8.404606649062257295e-02,4.943426302999481825e-01,3.518836880708867687e-01,9.352130711558210852e-01,-6.155961953745987120e-02,-3.467204721391482086e-02,7.592115694843553086e-01,6.144149145553714497e-01,2.928147764155241140e-01,1.642239613587339886e-01,-6.899931601969845618e-02,6.848412768139141571e-01,6.256311835161844082e-01,5.965378045403603169e-01,1.333699014795990123e-01,-1.869581784254463752e-01,6.686597164851961761e-01,-3.367403743757622636e-01,7.268543226195368634e-01,8.136661896785939430e-01,4.775985177472952814e-01,4.023448241469015571e-03,2.489530482731690253e-01,6.865650910923303263e-01,8.954289626640860034e-01,2.885264089112604680e-01,8.129280649681891457e-01,8.434612309729102586e-01,-1.302236232625908763e-01,6.122456018067768957e-01,-4.003055493248725005e-02,9.655001158715159626e-02,1.977938442126268015e-01,-5.050365804710897910e-01,-4.637109321500406528e-02,-3.837480180801959573e-02,5.731365805901581512e-01,2.831558034020046910e-01,-7.753467331722929679e-02,6.248523798046815569e-01,1.253402036451363721e-01,-1.591906159070636054e-02,1.714535002162985988e-01,-1.177922788496973405e-01,7.483715513712907441e-01,4.275846403587510447e-01,5.797222040148076738e-01,1.854486121599918380e-01,4.265989902194574079e-01,7.499581907166741335e-01,6.955596887468898926e-01,5.859878372940870994e-01,7.913610425735803089e-01,7.212449709552694044e-01,5.935693229733258747e-01,8.404539648419232512e-01,1.012617241072898272e-01,-1.069705701154540500e-01,3.504337525184834656e-01,-1.953088842231916755e-01,5.503385289003606684e-02,1.113180594195712914e-01,1.855677299075097209e-01
