-1.792186055869257888e-01,9.090084886477873827e-01,-3.344949887563097857e-01,5.778472541207294588e-01,3.881392562658596002e-01,4.102309996867302133e-01,7.862387216372739296e-01,-7.162511023911677377e-02,5.209328029596607124e-01,5.891570163680824868e-01,7.352422374920799530e-01,5.543204523453592047e-01,1.370983463309203843e-01,2.359690504988364856e-01,7.994618281610447186e-01,7.040672709456256007e-01,8.264155764474817589e-02,2.238111667159493334e-01,8.862177151208578962e-01,-2.840024813660616543e-01,4.195577739824551400e-01,4.903089653177480217e-02,-1.798365271095886397e-01,1.480840686595009115e-01,4.953719987527181456e-01,-1.654287572241180115e-01,5.899884327091212688e-01,4.961685808151570787e-01,3.833319010657421644e-01,-3.777402880423512688e-01,-6.555477981191051851e-02,-5.792046381799327293e-01,6.805541185721412090e-01,5.856735359553260079e-01,-4.544267056104853847e-02,1.000000000000000000e+00,3.386553700059168337e-01,7.632434443191355999e-01,6.085519627565325607e-01,3.616413230084843389e-01,4.431627271526282219e-01,1.000000000000000000e+00,-3.035102990670419110e-01,7.893313800335779451e-01,6.245516225368480390e-01,2.405840570682555024e-01,-3.011207226849815788e-01,6.460973909379941205e-01,8.591691960901594038e-01,-5.774461658776907091e-01,-2.591844967161560098e-01,-9.259765185428571188e-01,5.846720840026216059e-01,1.171777785324360222e-01,8.615385644884784866e-02,6.393180206462873993e-01,-7.137238487437709278e-01,7.217411295516703573e-01,8.653600907171778989e-01,7.242535179558744485e-01,-2.213935906556265265e-01,-3.146543834436644760e-01,3.298543609317456382e-01,2.807995342060158883e-01,-5.078761363906535431e-01,-2.684222817343665524e-01,-1.568449016120531531e-02,1.000000000000000000e+00,9.272196968771371228e-01,1.548009329091703246e-01,4.324807740416152790e-01,8.829877400190286885e-01,8.029715490093956021e-01,9.877509925328131768e-02,9.004524750421551982e-01,9.012226892831083636e-02,7.266864320484527351e-01,1.995744436736550109e-01,2.447724391876502648e-01,1.869463672421063094e-01,4.458690523002564049e-02,-3.991456597370767745e-01,7.730133216147360153e-01,4.985799555720181742e-01,4.571999815491959995e-01,-2.616535902839614014e-01,9.451675942397061991e-01,-1.112410290884030539e-02,5.064626020078100144e-01,1.790757616146984588e-02,7.467696579075882024e-01,7.195086736416305140e-01,8.841375313606002484e-01,3.579779272879451413e-01,3.000163582166124887e-01,-3.498607047783381940e-01,7.049424974293750923e-01,1.000000000000000000e+00,-4.532786375932464917e-01,6.658260020627867481e-01,3.685868278248073948e-01,2.432441205532116235e-01,-3.064483011365948806e-01,-2.810651933291361537e-01,5.898206051061926081e-01,4.193596901446338121e-01,-4.281156832923393440e-01,7.353012967750796602e-02,8.034877728992746437e-01,5.540494242666860192e-01,9.451263602300365996e-01,6.817150429656342048e-02,5.033633508519107513e-01,4.452166723491051137e-01,5.814213579979882196e-01,8.315521937820526954e-01,9.181014003295170922e-02,9.460084532654239320e-01,-9.974654074690594840e-02,4.432509077881224835e-01,9.023900453313780101e-01,6.850368576321143044e-01,3.403708965633593930e-01,1.000000000000000000e+00,-1.952362853015223165e-01,1.000000000000000000e+00,2.396753025609642818e-01,1.852697597164980059e-01,1.572519947455115752e-01,-6.474368647444879443e-02,5.138019465563269383e-01
-3.838558992816401005e-01,6.634806779515590724e-01,-1.403857862493454733e-01,6.852177811657841344e-01,-3.802765152320071729e-01,6.368995130705502605e-01,6.139579184661901889e-01,-8.057479620972830547e-01,6.006697914434445673e-01,8.452841879090919885e-01,6.724352064318622757e-01,5.249850029499416593e-01,1.038659408739948074e-02,5.237280193392908068e-01,7.197079566835499209e-01,6.420845918233666350e-01,-1.205894285236346342e-01,1.648698436273385581e-01,5.649050963788321278e-01,-6.492385720356588230e-01,2.779607847894449146e-01,2.073595168917895804e-01,-3.259828544075759615e-01,3.117889583712220025e-01,3.453924081163584070e-02,-5.970587333046107892e-01,6.724927495649396514e-01,4.750563527331351232e-01,6.641294957886406669e-01,-7.684878148204796755e-01,7.972767372376014794e-02,-7.717445141618312077e-02,7.070388826595168652e-01,4.584317226772401388e-01,-1.129451442305635239e-01,9.267865342745941204e-01,6.145899760290863822e-01,8.309507974532998054e-01,5.091930655153409369e-01,8.158767860531951355e-02,2.953372762867039758e-01,8.805885913513792351e-01,-5.552493217152876248e-01,5.145112446378785620e-01,8.590514346577127203e-01,1.951459170230674389e-01,-2.021604189766427750e-01,6.840977562485981434e-01,4.380027265801792469e-01,-8.845627733476409960e-01,-2.625763117498152721e-01,-4.458549792633557107e-01,5.793734145164095573e-01,2.225471304760006652e-01,1.241199597729992186e-02,7.117076104265478431e-01,-7.724753764013230217e-01,9.115428540678727209e-01,5.640307244487566818e-01,4.715735896563312823e-01,6.952506084179367607e-02,-7.549419777945153287e-01,2.527695543532761380e-01,2.494813501082864537e-01,-2.848290500485597954e-01,-3.883862296335551800e-01,-3.849983330385206570e-02,4.193216026127049578e-01,6.214188507502634851e-01,-2.912809813900429368e-01,5.816731003594459715e-01,8.447250325466506560e-01,5.778409819698654415e-01,3.664586313092841885e-01,1.687443752247672346e-01,6.457879295960181412e-03,6.524670896641029394e-01,1.834534029936209509e-01,2.287489440640868010e-01,3.584361717204871400e-01,3.083275500979661479e-02,-7.922471728315663795e-04,8.817700956888281372e-01,7.920029544008803102e-01,3.990533631793287128e-01,1.272394711523882616e-01,7.055126519769192583e-01,4.317001904592772388e-02,4.904883442471553168e-01,-5.188478774446438901e-01,6.570163940779153444e-01,9.846218317489323635e-01,7.926118113273663557e-01,-3.439791680709601562e-02,1.480968852756720834e-02,-4.953762254349186600e-01,8.729811785714591821e-01,4.683199638602106307e-01,-5.301532246501098333e-01,8.769164485408730281e-01,1.914789124257561537e-01,6.667473740884549693e-02,-4.375743404272218195e-01,-2.637103147549212934e-01,5.853906785428436566e-01,2.804139690267504204e-01,-3.068023358099765119e-01,2.834676531048405113e-01,4.775552740588810408e-01,8.581065685960703737e-01,6.427823570617301474e-01,-2.044136920740619312e-01,7.544743719182818165e-01,9.264992647709913154e-01,7.665921859133083549e-01,5.118315702377651544e-01,-1.415027170649903743e-01,7.592952542194381094e-01,-2.839857798523867105e-01,6.745170777863033207e-01,9.114535618835090114e-01,7.085671171012641878e-01,1.794918580513376605e-01,1.402682696641154025e-01,1.834449522103044627e-01,9.785414122989138930e-01,4.267796982245946613e-01,3.589014822527766563e-03,1.697468896359733970e-01,2.875680678991487937e-01,-6.595787829542909542e-02
-5.191924983871873955e-01,4.479313158204139000e-01,-1.453897320160562334e-01,6.703090209083356621e-01,2.092484870061985247e-01,6.700341430790763830e-01,9.445411373904510910e-02,-5.133179506476264198e-01,2.524923997444854518e-01,1.136322760110175106e-01,3.755934047750672522e-01,-3.403739979813766303e-01,8.147844667107080330e-01,1.962971630045829141e-01,9.449853086111551503e-01,7.538534756698413997e-01,-7.149120935790951800e-03,-1.478983647003354052e-01,8.039187236345273213e-01,-3.876840552113226535e-01,2.482552718583085072e-01,2.400234224089008994e-01,7.927364070584482780e-01,2.483263044349005577e-01,2.441366483170240298e-01,2.751001496400497515e-01,6.805362645382192488e-01,-2.199143944112516014e-01,5.380785575037387407e-03,5.036484541496096812e-01,9.136890070150465171e-01,1.497605484889200644e-01,7.401268180790429030e-01,3.281417778649160510e-01,4.480685910014328144e-01,2.439750639493614426e-01,5.180317281036708188e-01,4.916602270687441684e-02,1.293714331509652204e-01,8.060817652977981806e-01,-4.201442431524340382e-01,9.478124001267067555e-01,-3.675474049380135222e-01,-2.761787837717495919e-01,6.224888357751906520e-01,-2.288993660318171530e-01,4.116979614969803469e-01,5.443898870891935582e-01,6.372661455932371322e-01,-5.249174643298920584e-01,1.745500630124034724e-01,2.330097746097473943e-01,-2.951942723975611305e-01,-4.997643433897681620e-01,6.911511376527301742e-01,-4.095978346104167146e-03,-8.058047012350550986e-01,8.792320697382521866e-01,4.609342711878913756e-01,2.692860404316039236e-01,-2.005679979552943137e-01,-5.886325605896023383e-01,1.734069303070336354e-01,4.748563994759264495e-01,-1.501372954136570292e-01,-1.916707364163790228e-01,1.126170423914171596e-02,-4.949402364543986459e-03,9.062114005370290881e-01,1.716484111402473700e-01,-1.041950620911293729e-01,8.037567934493675681e-01,1.762027958754397994e-01,7.701825897053413694e-01,7.821908613250239117e-01,-1.402635103840265407e-01,7.226154390048120657e-01,-5.314983559208379393e-01,2.069583328515007259e-01,-2.184112813479699711e-01,4.814213919376589268e-01,-6.931028979216549146e-01,1.302723635493907850e-01,-2.275287404924360990e-01,4.191373691091551112e-01,-4.015254533145928839e-02,8.759361124322491143e-01,7.463448781655350472e-02,4.413074572219915503e-01,1.891456520019380028e-02,1.314872212513469030e-01,8.236556675353201573e-01,-1.932394880778739443e-01,-1.056182539313782753e-01,2.623158834824770858e-01,8.344694343813335857e-01,7.610238901625365759e-02,8.743387518007271764e-01,-3.168005317860294046e-01,6.660653140573828956e-01,-5.844139110156990058e-02,4.311847446805053830e-01,-2.383633383865415845e-01,-2.688779211157780735e-01,-1.869313300369627173e-01,7.882438792965087426e-01,-6.014994337483043907e-01,2.200334701622659317e-01,7.426642447521301094e-01,5.168069961801385892e-01,1.803873332120042028e-01,2.440509225405398663e-01,4.932535159919374523e-01,-5.622297162338856652e-02,4.317469870805972776e-01,-3.439845445828376008e-02,4.952130374342212926e-01,2.802522172089290664e-01,4.243654325812818429e-01,5.398047414010580525e-01,-3.301304401286505041e-01,8.662313965932435522e-01,3.110335498250990094e-01,2.514623990250005603e-01,6.250719673589770764e-01,7.939107350421381604e-01,7.248992751729332884e-01,1.843914682185258114e-01,5.316272118429452714e-02,2.508750136950100296e-01,6.514221778359298165e-01
-3.828491553528338698e-01,2.545540146303693074e-01,6.568404800914867669e-01,-2.663406892179980834e-01,-1.473468074952766493e-01,6.215816789955715960e-01,-1.485554442395205232e-01,-5.962806608238120365e-01,6.936970481766449037e-01,7.651111975802401544e-01,1.892853766746585287e-01,3.358558586418230463e-01,3.047944214968681953e-01,4.267657791943528234e-01,1.852796277082297272e-01,7.662538909334702941e-01,1.583912138301030170e-01,-2.448548521769352837e-01,6.546748149056536015e-01,7.777231956889514297e-01,1.366717156195437419e-02,-2.573252759883906671e-01,2.289501992213553161e-01,1.348895219284338143e-01,2.294919896109943735e-01,-8.192334072196988393e-01,8.339993907415869101e-01,7.843510878674974096e-01,5.267672977586176364e-01,-5.340203560639360247e-02,7.925314856744322123e-01,-6.690857349796527354e-01,6.132497809919914555e-01,3.941838922627057262e-01,-2.503453889958316692e-02,8.855583906510575698e-01,6.071923965149232938e-01,9.090719448532639246e-01,-4.054793463610602555e-01,2.132643022280304446e-01,-2.615471633705327426e-01,7.627198509308291685e-01,2.618541246832060687e-01,-3.524417739328893073e-02,8.630636830032347717e-01,6.455154341523982042e-01,1.842348290838156932e-01,5.209363730615074184e-01,-1.350381758774500396e-01,-5.705167118858124331e-01,5.614180939676251605e-03,9.629304075974226551e-02,7.470360003942252414e-01,1.335285305100607500e-01,2.872234078948050495e-01,6.580640539612339079e-01,-6.448236319283616735e-01,1.718957434090463421e-01,7.637871854122061377e-01,8.032651901107903392e-01,-1.200772987687852983e-01,-1.451316723153603105e-01,1.838558833653804181e-01,6.214459238947408481e-01,1.532114498816153914e-01,-9.981098756854679677e-02,8.426394334388331853e-01,-5.104214457579986375e-01,-3.468544603447429875e-01,3.374036926273981662e-01,2.226677085514655041e-01,7.492431010724106555e-01,-6.817413522020443484e-01,3.781632277899678596e-01,4.339226924379257500e-01,8.931218783263297212e-01,1.645562399173733092e-01,5.423270630909147183e-01,-1.714546046403390978e-01,4.221114963946561160e-01,7.510779522846844358e-01,3.874071781109284657e-02,1.758511660668339305e-01,5.585543149551785123e-03,6.986312890986657864e-01,-1.759395030860509967e-01,8.671940823563840661e-01,7.749240713668829050e-01,4.824734605896797146e-01,-5.919198067983122424e-01,2.956854468544996006e-01,5.849269015692558638e-01,9.334899925021921119e-01,3.562323317451392413e-01,4.983135620751433792e-01,1.492611127809219951e-01,1.022309217159947659e-01,6.986852500363925911e-01,-4.169456423092918196e-01,9.882116852425569531e-02,4.255320258911809983e-02,-6.062050119088411293e-01,3.805968458499064955e-03,-1.995262953555305974e-02,8.659170796749212640e-01,2.072553553392461057e-01,-1.955797820291064748e-01,5.924586822032490430e-01,3.262430275241628985e-01,5.975741852184447006e-02,4.170071726069517482e-01,-1.970510410236234744e-01,6.719959244701728673e-01,6.096278926928053732e-01,8.866167072975278396e-01,-1.425896897703189115e-01,7.137909116553861066e-01,8.542208206904755574e-01,7.938754306130009208e-01,6.477431305335838996e-01,9.102823549046038520e-01,5.335788611262196612e-01,7.577200924334055454e-01,8.011063562385902781e-01,2.236385100042072305e-01,2.713459936012193596e-01,3.307018389640563050e-01,-2.499450607595561924e-01,8.763966827312641428e-02,3.666177098932060091e-02,2.483959594284139150e-01
-3.639293707115931475e-01,7.865296916131346849e-01,-1.309078318947783093e-01,5.959108817609920505e-01,1.063701571982041266e-01,4.888053780687874883e-01,3.711284113083651581e-01,-5.864231538850567249e-01,3.216479855906889673e-01,8.186242753537483763e-01,7.947736200396029460e-01,6.411833259019175113e-01,3.205901869559283496e-02,3.503859944196114351e-01,8.356323685740525420e-01,6.391755565421926022e-01,-1.380102826709566910e-01,8.147025373631425205e-02,7.055135049317018403e-01,-1.679608474736602464e-01,2.834196253552651590e-01,-3.317944115016012441e-02,-5.560134423551668093e-01,5.634094774046786158e-01,1.575600978954819487e-01,-3.809223214370735522e-01,7.373146646216394151e-01,2.255707742711225983e-01,3.725123917501868553e-01,-1.361582210030341522e-01,-1.586643570140645887e-01,-5.114856389391956304e-01,5.666003834478260393e-01,4.764726248692144339e-01,9.735693973392531286e-02,7.765169289760057714e-01,3.554846002191723864e-01,7.643544792639593854e-01,4.280495351335700804e-01,6.333524452064094590e-03,5.801625877150266009e-01,8.454983763674017716e-01,-5.896351566697830351e-03,5.666523611051479392e-01,7.095227647965584028e-01,1.746581554759098209e-02,-1.013924695319095154e-01,2.321131690621592025e-01,6.546902732579835682e-01,-5.220834002946962427e-01,-1.036339155130092671e-01,-6.203649434980516020e-01,6.383593235690698808e-01,2.781552981302563565e-01,1.262560449253320449e-01,7.541354740113376254e-01,-7.661057064841348963e-01,7.840573829243302484e-01,5.158497364782911321e-01,6.657355640503586081e-01,-2.524504729335418363e-01,-4.289713821340881972e-01,3.653808508438923242e-01,3.659691470047817807e-01,-1.628130160326898834e-01,-3.253946395418484960e-01,-2.138706107286358349e-01,7.414519262359697827e-01,9.273770942372578929e-01,4.912828878162699142e-02,6.179045646164783578e-01,8.039122210412599223e-01,6.155856578101146503e-01,4.747993145183337926e-01,5.279426285757827797e-01,4.400494541050657682e-02,7.962766136259669114e-01,4.620568321151131141e-01,8.729421593455354011e-02,6.516243117409469265e-01,6.219492123297332142e-02,-3.621132367884464798e-01,6.198512095399244526e-01,3.695878418266727028e-01,3.825849961018237266e-01,-3.427032507158935815e-01,5.980809841782346314e-01,-1.167306953350560200e-01,4.048279491972258670e-01,-1.617443908847761569e-01,6.239830002240860374e-01,6.690786807764352861e-01,7.369730217820187335e-01,2.104177172141511246e-02,3.999500146021681135e-02,-3.009991409260494577e-01,6.825293390647523273e-01,5.972712503521107053e-01,-3.500996827632559261e-01,7.453149539902294007e-01,2.609544680199907263e-01,3.004501602650524461e-01,-3.609105800166778621e-01,-3.626035469578031134e-01,6.372561497546104237e-01,3.313508596724778488e-01,-5.303595103038741820e-01,1.934859728498342368e-01,6.041793672562421058e-01,8.420394262080486136e-01,7.916073314538846217e-01,-3.012719362201373707e-01,7.617393553788003313e-01,3.869897959142683530e-01,7.790653116839579839e-01,6.596307966168837300e-01,2.098933916931391142e-01,8.192405370676202336e-01,-1.840003193719806085e-01,7.136160082573068664e-01,4.262258176201304538e-01,5.900573784204621308e-01,-1.943573112962226346e-01,6.895026212889993067e-01,6.562354768601362520e-04,8.582874584090457448e-01,1.981391905725972680e-01,-1.331390388064857544e-01,-5.504049995397698042e-02,1.649814563252830213e-01,3.286963176945405518e-01
-3.076199170673248884e-01,3.143508247202900230e-01,8.480726851518297638e-01,8.069712965254609571e-01,2.233817215407354895e-02,6.071309182140824934e-01,6.916053031292408448e-01,-2.969860639741650488e-01,4.180368219413113096e-01,9.743193323995753552e-01,2.208945589856024239e-01,6.654642688467676814e-01,9.742108720962473489e-01,2.665132953098292568e-01,1.927562855488974825e-01,6.908347880414869024e-01,5.270589268043945896e-01,-1.051599492961962090e-01,6.757427809145051256e-01,-1.936234772416443317e-01,5.510552185179576901e-01,1.617927976901194567e-02,-1.850014720411371494e-01,3.884077745588541131e-01,2.129696778204574203e-01,5.227055781055559569e-01,5.102751046895547260e-01,7.655184416708266104e-01,9.349281760569841948e-01,3.709161147702336736e-01,8.258332424185954590e-01,6.011119585063133819e-01,1.609048974968286042e-02,7.835142672465749136e-01,-2.694502976569621011e-01,3.668131445396331514e-01,3.668683900923872532e-01,6.365140319214954157e-02,2.498406637671319874e-01,1.500127138485503608e-01,-4.199467825368065066e-01,2.492877379369669855e-01,7.039925167836686981e-01,-2.228430408651764505e-01,2.843449061155822744e-01,-5.244152563836908948e-02,4.279938613675759451e-01,3.002331039058337425e-01,-1.654213248105444178e-01,-6.412713597548810318e-01,-4.389025851472405093e-01,-2.670145007667069081e-01,-1.898762161803386472e-01,-4.367397903270089921e-01,5.786608811540918662e-01,9.062318318777219384e-01,-9.177459898617753575e-01,7.597495461018708429e-01,4.230332658723237049e-01,2.058032084484382740e-01,-4.943036219818843779e-01,2.490119022751079159e-01,2.404844704740749795e-01,8.291905053038911566e-01,-1.000000000000000000e+00,-3.398531007943964566e-01,-2.981768487532263437e-02,-3.850743879891427857e-01,7.643656081872020058e-01,-1.094174484028466732e-01,3.641879295675264916e-01,4.791774243567018671e-02,1.211023911470879566e-01,4.538488981644899223e-01,-1.408281019232855424e-01,-3.687878530485215189e-01,7.135693422463221802e-01,3.546531345213047720e-02,1.000000000000000000e+00,1.985158866314611081e-01,8.911786955558519407e-01,-2.688508369288010735e-01,3.115647372078997890e-01,7.111276846070671009e-01,5.435318667285552463e-01,-2.776256224981538678e-01,1.594590269862764254e-01,9.340031971235741581e-01,-3.021464812219284979e-01,-2.419034041330098694e-01,1.034143982574041443e-01,7.473069711631422640e-01,-1.819255786679388198e-01,8.553312635709915679e-02,-9.093588431366217417e-02,9.106559047301918675e-01,9.039819851196519152e-02,4.231450035494646600e-01,4.822220192173187758e-01,3.960279721746136627e-01,1.756421312198102880e-01,-7.627708551276910498e-01,1.659654029573291029e-02,-1.244042853141971716e-01,-1.654255135257435283e-01,6.334144847665279521e-01,4.479468771453144482e-01,7.152870292125308449e-01,2.121407208070677074e-03,4.996606426643552812e-01,1.381320066987329342e-01,4.471805900531715117e-01,-9.679583766477904694e-02,6.584359069119128938e-01,7.870457677770508198e-01,-7.595855459744677018e-02,1.422982972591777528e-01,1.854941130108568870e-01,4.043551448400289905e-01,1.418188237996954315e-01,2.024440444411109707e-01,1.991631250952912713e-01,1.817338046618926228e-01,-8.099684225389208736e-02,-4.100947362872751217e-02,8.456337825470099379e-01,3.488595335951185095e-01,1.981209324348064682e-01,-3.129598746975496143e-02,4.437866119697388423e-01,4.560556543785445616e-01
6.873789405549570741e-01,3.958284634298668836e-01,5.372607067956459703e-01,4.959887222845193455e-01,3.558487264934168115e-02,6.767547455638960319e-01,3.533633625160121500e-02,-5.909016299965430541e-01,3.498018091120402850e-01,9.050029101100683926e-01,2.437271246444018824e-01,-1.897403888515134529e-01,1.767316059888674462e-01,3.116795450913968923e-01,1.609258690383014723e-01,3.884694229632376650e-02,1.175167827130239040e-01,4.682624165852475873e-01,1.951017576899580913e-02,-2.890591366454290934e-01,1.383664931344403756e-02,-1.608545800884369700e-02,-3.698212433080489969e-01,-1.473147524881117110e-01,-9.296840779587325909e-02,-2.320093144700772375e-04,4.815796800258400068e-01,2.546526956599578506e-01,-1.735466984592697881e-01,8.333813323499729142e-01,2.540510043105083660e-01,-5.548104897945574931e-01,2.717239408670507617e-01,8.654027416948258944e-01,6.246526805597020227e-01,7.722132068079459177e-01,4.287480485220382942e-01,-1.514687898733909355e-01,4.655786739842726618e-02,-2.455336771350118408e-01,1.200081818821761848e-01,2.213254466394573849e-01,-3.829438484992855884e-01,4.139237016720741513e-01,5.495737622779728326e-01,4.979002578519375333e-01,1.518230749864486750e-01,1.702645361771957799e-01,-9.477567245284532205e-02,-9.375701005543124467e-01,-5.894187207614160623e-02,1.027505350845000776e-01,4.597903094686754399e-01,-3.729295667956020188e-01,4.267029800596229827e-01,3.544989760651379718e-01,-5.782331257502202337e-01,2.029491278066290760e-01,7.557200660434237882e-01,1.931889591251473859e-01,-3.328756640410873158e-01,-5.315725972789792086e-01,6.628226437351588674e-01,2.163965961495254442e-01,-2.039959752314269847e-01,-2.922206111083986979e-01,1.018499671445996096e-01,-3.193333061753656638e-02,8.566940567836177634e-01,3.145789336542877956e-01,-6.852959007870939034e-01,8.306189718102210406e-01,-3.768479963490175555e-01,5.004683365494505543e-01,5.037342163392765082e-01,5.855725086017933290e-01,1.811738605840126082e-01,2.670953282580638688e-01,7.621881865747555107e-01,-2.158085460880528050e-01,9.731273611046575844e-02,5.403820850309744017e-01,5.927906567382432157e-02,-3.682876792899923979e-01,3.538905311951506261e-01,-5.729468486915505893e-02,6.967855328145577953e-02,-4.455565976114839732e-01,4.193314545376679026e-01,8.117074777509650785e-01,7.417803517682954040e-02,7.860249859041278375e-01,-7.497643496972054844e-02,3.109929648767933985e-01,1.102451541699185078e-01,4.292797857819579121e-01,6.675248659660300010e-01,5.585159261550648457e-01,7.968491698561982473e-01,8.029904614595336776e-01,6.578548757584763429e-01,4.415223321403994872e-01,2.488214685037287155e-01,-9.420419263879048488e-02,4.534853758468773144e-01,3.501306943110789605e-01,1.798407624697105911e-01,6.385668893462378426e-01,5.961737416713179805e-01,-8.171376783832983923e-03,6.899582522785894234e-01,-3.543797010042536999e-01,8.702245174696467966e-01,1.233067626050193266e-01,8.606114575799712618e-01,5.330639274280887241e-01,-1.837806982039066547e-02,-5.106060434168482876e-02,-1.375610230255186750e-01,3.853820808890586203e-01,7.526596550125577018e-03,4.688835828886773749e-01,5.124409025851615063e-01,-5.865604389597884466e-02,6.453275734435199862e-01,6.944822343269104747e-01,7.089590112810033595e-01,-2.331541191670735980e-01,1.099882062060698190e-01,2.209130097982291152e-01,1.913362894884245713e-01
