-1.792186055869257888e-01,9.090084886477873827e-01,-3.344949887563097857e-01,5.778472541207294588e-01,3.881392562658596002e-01,4.102309996867302133e-01,7.862387216372739296e-01,-7.162511023911677377e-02,5.209328029596607124e-01,5.891570163680824868e-01,7.352422374920799530e-01,5.543204523453592047e-01,1.370983463309203843e-01,2.359690504988364856e-01,7.994618281610447186e-01,7.040672709456256007e-01,8.264155764474817589e-02,2.238111667159493334e-01,8.862177151208578962e-01,-2.840024813660616543e-01,4.195577739824551400e-01,4.903089653177480217e-02,-1.798365271095886397e-01,1.480840686595009115e-01,4.953719987527181456e-01,-1.654287572241180115e-01,5.899884327091212688e-01,4.961685808151570787e-01,3.833319010657421644e-01,-3.777402880423512688e-01,-6.555477981191051851e-02,-5.792046381799327293e-01,6.805541185721412090e-01,5.856735359553260079e-01,-4.544267056104853847e-02,1.000000000000000000e+00,3.386553700059168337e-01,7.632434443191355999e-01,6.085519627565325607e-01,3.616413230084843389e-01,4.431627271526282219e-01,1.000000000000000000e+00,-3.035102990670419110e-01,7.893313800335779451e-01,6.245516225368480390e-01,2.405840570682555024e-01,-3.011207226849815788e-01,6.460973909379941205e-01,8.591691960901594038e-01,-5.774461658776907091e-01,-2.591844967161560098e-01,-9.259765185428571188e-01,5.846720840026216059e-01,1.171777785324360222e-01,8.615385644884784866e-02,6.393180206462873993e-01,-7.137238487437709278e-01,7.217411295516703573e-01,8.653600907171778989e-01,7.242535179558744485e-01,-2.213935906556265265e-01,-3.146543834436644760e-01,3.298543609317456382e-01,2.807995342060158883e-01,-5.078761363906535431e-01,-2.684222817343665524e-01,-1.568449016120531531e-02,1.000000000000000000e+00,9.272196968771371228e-01,1.548009329091703246e-01,4.324807740416152790e-01,8.829877400190286885e-01,8.029715490093956021e-01,9.877509925328131768e-02,9.004524750421551982e-01,9.012226892831083636e-02,7.266864320484527351e-01,1.995744436736550109e-01,2.447724391876502648e-01,1.869463672421063094e-01,4.458690523002564049e-02,-3.991456597370767745e-01,7.730133216147360153e-01,4.985799555720181742e-01,4.571999815491959995e-01,-2.616535902839614014e-01,9.451675942397061991e-01,-1.112410290884030539e-02,5.064626020078100144e-01,1.790757616146984588e-02,7.467696579075882024e-01,7.195086736416305140e-01,8.841375313606002484e-01,3.579779272879451413e-01,3.000163582166124887e-01,-3.498607047783381940e-01,7.049424974293750923e-01,1.000000000000000000e+00,-4.532786375932464917e-01,6.658260020627867481e-01,3.685868278248073948e-01,2.432441205532116235e-01,-3.064483011365948806e-01,-2.810651933291361537e-01,5.898206051061926081e-01,4.193596901446338121e-01,-4.281156832923393440e-01,7.353012967750796602e-02,8.034877728992746437e-01,5.540494242666860192e-01,9.451263602300365996e-01,6.817150429656342048e-02,5.033633508519107513e-01,4.452166723491051137e-01,5.814213579979882196e-01,8.315521937820526954e-01,9.181014003295170922e-02,9.460084532654239320e-01,-9.974654074690594840e-02,4.432509077881224835e-01,9.023900453313780101e-01,6.850368576321143044e-01,3.403708965633593930e-01,1.000000000000000000e+00,-1.952362853015223165e-01,1.000000000000000000e+00,2.396753025609642818e-01,1.852697597164980059e-01,1.572519947455115752e-01,-6.474368647444879443e-02,5.138019465563269383e-01
-3.271751587647931392e-01,2.745940958782719932e-01,2.412895375224562988e-01,9.847142036807132737e-02,3.648884477328535603e-01,5.811493175933154509e-01,2.353289267034522625e-01,-2.088896254925068641e-01,3.382524166308661373e-01,5.360536336556881443e-01,3.930636241675662945e-01,6.992897206958399448e-01,2.979858946082303284e-01,4.264041239226784574e-01,8.324711789591654476e-01,-4.175228326064271689e-02,8.371223292631546631e-01,-1.799777178688812540e-01,6.428951906731616983e-01,1.000000000000000000e+00,2.779849847807701335e-02,4.865689367595027459e-01,-1.414272399770193644e-01,-5.176292461558438252e-01,5.833926532341723314e-01,9.105891476675709306e-02,6.311215683088264861e-01,3.791775564975355950e-01,4.200671694709233288e-03,8.371809922972153206e-01,9.019450270119153679e-01,1.270465022651207365e-01,6.827577774228429375e-01,8.841757562858406638e-01,2.387307796902336104e-02,-7.981713184664591954e-02,3.183565657835638607e-01,1.319265988207277418e-01,-2.489691243634114537e-01,3.842076922137256934e-01,-1.830040889482039412e-01,2.262021302313436608e-02,3.693485987357725819e-01,7.620532278475681265e-01,6.437590812354714309e-01,4.150929137228887705e-02,-8.192542656691996494e-02,2.482575919677027509e-01,7.428899696375074191e-01,-4.231837812053238501e-01,-2.278131784135987992e-01,4.374312541439834279e-01,-4.481188387254539385e-02,5.209185173225107102e-01,7.844474003631451975e-01,8.788891472714849273e-01,-6.388364325259646703e-01,1.238430219976628666e-01,6.330638383850861750e-01,3.130257712814081272e-01,-1.620937492726070572e-01,-3.683768908351187088e-01,9.563926885765837715e-01,3.940642508718149029e-01,-3.985120640731300012e-01,-3.645404757754907021e-01,-1.586946903178699519e-01,-2.278828961659693647e-02,5.384382346346773367e-03,7.406475633222590060e-01,-4.271330084376846470e-01,7.467095311610046082e-02,-2.576713821530971504e-01,5.691229411116082160e-01,-2.796640532881852770e-02,-2.167415410328518977e-01,6.242513462658410006e-01,4.056426304443736530e-01,5.324568165976407280e-02,-5.462006007199113333e-02,7.573967662012696112e-01,6.615553923197837749e-01,4.926252495322381297e-01,6.782656780783370420e-01,3.327141929025412836e-01,-4.191155321080645701e-01,1.048920106735166391e-01,-3.294712218038919199e-02,-3.265445377680896155e-01,-2.122787873935182146e-01,3.265645621064780513e-01,5.631572839992540214e-01,-9.896189243706812744e-02,-2.332889779742702840e-01,2.277299412846874316e-01,-3.355115895950798177e-01,6.786089903764651599e-01,4.678049355282983268e-01,8.614585015184000882e-01,5.443682630058002125e-01,8.184244575303597502e-01,-4.027811526673652498e-01,-3.121532449314113333e-01,7.657934543777652481e-01,-2.281584845493532798e-01,7.005134544660015505e-01,-6.638233519280456463e-01,1.729522454899799222e-01,1.911352629591902275e-01,-3.153438209746453613e-01,2.227734280272274658e-01,5.456571907593446014e-01,-1.659731341234294277e-01,1.000000000000000000e+00,7.079759846297679626e-01,3.597002536998382682e-01,6.451928137420720466e-01,5.106505694111275195e-01,-1.167479509112504393e-01,6.279571205823758495e-01,5.225580452940363496e-02,5.288498960655859671e-01,-9.844596447864860378e-02,1.387260337492634277e-01,1.725127387466115214e-01,3.806488123147511171e-02,4.699966817503382632e-01,-6.343524852346560383e-02,1.024658905077110854e-01,1.228954323144227229e-01,9.006678526805813600e-01
-3.540394559094097726e-01,3.511339594198483738e-01,1.272488850528381010e-01,6.569463003108305665e-01,-3.489918115082124017e-01,3.636095527515782466e-01,-1.041566769343850590e-01,-3.469416141578208213e-01,1.243113455400984418e-01,1.743499379831800200e-01,3.285547742746992017e-01,-6.572656900826784332e-03,7.710551214227558958e-01,6.103216777211981636e-01,9.137581593793251411e-01,7.756817033481606671e-01,-2.901200193936038785e-01,-1.045331952237031764e-01,8.882207745707275670e-01,-3.736440306376554998e-01,-3.081799709202318396e-02,-2.498578342168312483e-01,3.823751197031117766e-01,-3.421938425900112879e-01,5.489382063734570272e-01,3.257409169406816352e-01,5.390458983447872221e-01,2.555941050192982525e-02,1.679194666394522029e-01,1.250368012490450653e-01,7.062512940003140560e-01,2.646823306384241126e-01,5.381508194067117223e-01,2.131985190068090286e-01,-2.653597932584150221e-01,1.217518428160408936e-02,6.354722874826801426e-01,2.499467695784793053e-01,4.960800170634673267e-01,7.893658074010722059e-01,-1.263967805278506940e-01,6.677719363893213078e-01,7.075433242672420076e-02,-2.488285771184858136e-02,6.963188764397989505e-01,7.007881806121946111e-02,-4.233776115572415177e-01,8.225148241118395154e-01,5.080694989985659049e-01,-7.199292331888555996e-01,-4.864496562455015716e-01,2.310497248982552321e-01,1.079761557359043417e-01,-1.704055175438793091e-01,4.120799087297657981e-01,-1.778035432080014577e-01,-7.834750981448951324e-01,8.514272393120104754e-01,-5.942583464850956752e-03,2.504781752437973408e-01,-6.639791880236624033e-01,-9.252420568326725769e-01,2.689884531546456459e-01,3.093545816362423539e-01,4.811556559292770596e-01,2.800977574702735381e-02,-1.357721244735354826e-01,-1.853690924425282494e-01,8.355410620932256505e-01,-2.370946053662275899e-01,2.054374426178651458e-01,8.421600800505804063e-01,-5.172276621792540885e-01,5.084697115175801363e-01,8.331577348451272291e-01,-1.850248925754127138e-01,7.984287112289795152e-01,-1.000000000000000000e+00,1.150536120512160240e-02,-2.912676368821280892e-01,1.032729771482734510e-01,-2.711056824316998015e-01,2.668728693901314258e-02,-5.987520836665808366e-01,4.560227462022839462e-01,-2.131897189354738098e-01,5.137486630105870811e-01,3.309125607522770372e-03,4.875820798280114943e-01,-1.833471410164239923e-01,2.184491496438905056e-01,5.172070829888996135e-01,-2.750969297864113150e-01,2.714639373958008250e-01,2.757206206353243066e-02,4.942781024723285066e-01,1.110397792112361864e-01,5.312204605135049940e-02,-3.629117916159134150e-01,5.921513170493124534e-01,-1.193353704319760206e-01,3.302387747197760848e-01,-7.892811410599811506e-01,-3.096290532082389135e-01,-2.787654561367297057e-01,7.762980864481173748e-01,-4.861058554287041034e-01,1.742594823790215297e-01,6.278906285893907091e-01,6.749476173283128766e-01,3.127533570324439460e-02,7.350047939200686775e-01,8.303719804956939399e-01,-3.768843944776154031e-02,3.573901848213607568e-01,-8.580748315536512738e-02,3.843606514276816655e-01,-5.060494171287589771e-02,5.537837024450495971e-01,8.150380842111695223e-01,6.513707474758997917e-02,6.973378112854508037e-01,1.146323538595571956e-01,-2.342890418940055119e-01,9.385277866686356774e-01,7.621426405106187518e-01,5.829044823927510555e-01,1.032357237176442372e-01,9.100720801842586416e-02,9.572265152923899179e-02,1.797004181927596977e-01
-5.038609814852106350e-01,8.380518150642954911e-01,-4.886254545899182400e-02,3.700900421962742270e-01,-4.931383173120452712e-01,7.068912828553085559e-01,3.669968958812860893e-01,-4.995411539799202161e-01,6.506771124193988509e-01,9.276746123807216859e-01,8.950104106956573435e-01,-3.099641573071889034e-01,-8.884965193690295970e-02,6.810444401874771181e-01,2.213647021827150618e-01,1.361327597857832014e-02,-5.711256103055251804e-02,3.188480423125277241e-01,4.673162543556564352e-01,-4.882047095815073567e-01,5.942660630391818355e-01,-8.101802147079559258e-02,-2.544903594893292362e-02,7.368863651018648930e-01,-4.416168925743723106e-01,-1.000000000000000000e+00,7.390615177090673615e-01,5.805175237238943131e-01,4.925994397330054619e-01,4.353796944496932109e-01,-2.612570762337584340e-01,-7.063531883821865254e-01,6.307156466671740569e-01,5.943003154319488335e-01,5.011481421979380180e-01,3.509000961543545238e-01,6.887280797868091664e-01,1.032422759540665147e-01,-3.890028250718520764e-01,-6.146943653845983457e-02,7.707355654278320589e-01,2.360092714029473349e-01,6.962154014942568692e-01,-3.566009377153234738e-01,6.681645178915076588e-01,7.260032439395533999e-01,-7.181068586545119592e-01,8.014924665120167768e-01,3.439676317862188082e-01,-8.207978170051120070e-01,-3.695624324259929594e-01,4.168703297868046886e-02,6.709506280524814015e-01,-7.331341774104985776e-01,2.975335207131042936e-01,2.531624144338239790e-01,-7.804756421328638005e-01,-3.586626223136275826e-02,6.155913229627905103e-01,6.530715730698221089e-01,4.258676224424739337e-02,-3.155108026117510733e-01,1.504311355757749213e-01,7.272306712376207516e-01,-1.740573870478943352e-01,-4.826068096149609965e-01,-1.838757447075233808e-01,2.197740570274207272e-01,7.829636457618885936e-01,2.353568004956096416e-01,-2.288893050449604671e-01,6.482567527686936559e-01,-3.219627848605275955e-01,4.919924883801260473e-01,1.923915036125366240e-01,-5.491414530792668863e-02,7.880808567288626332e-01,1.515461829275484840e-01,2.773651851012426395e-02,-2.169671977045423972e-01,3.956269675021414911e-01,2.572939830234222125e-01,2.758935513112140692e-01,7.459809337806845297e-01,8.614123476865165330e-01,-3.630598703117059456e-01,5.720564835945075866e-02,-2.240343128049840371e-01,-6.447589077095915167e-02,-9.455047532945888289e-01,2.427599416932476051e-01,8.752902089122152063e-01,-2.525660052988663029e-01,-2.914756396900643198e-02,-1.941216339122180390e-01,-7.035191791383259563e-01,5.432780604824102300e-01,6.580657216354760530e-01,-8.912588270139572000e-01,1.626125177891418472e-01,-3.091794210034979895e-01,-8.386272667588348106e-01,-4.376305602919635662e-01,6.930563295591779527e-01,-1.680277335912871428e-01,7.004249942318128141e-01,-3.318281199833040818e-01,2.696540582735391656e-01,-3.086618859323206343e-01,7.372474174376588696e-01,1.188485897209586202e-02,-1.981570614353458659e-01,-1.471981460249298379e-01,1.964311881464254339e-01,7.948169384950494187e-01,3.457718490560445224e-01,2.259582111547957239e-01,6.752569539906381202e-01,-3.320711919411285518e-01,-1.020511861211681887e-01,-1.959578239399347444e-01,5.037023419443569239e-01,-1.572136177058974238e-01,-7.244002339442819072e-02,-1.600090585957483214e-01,8.681665168473259309e-01,2.966300983664700297e-01,-2.315781135612112948e-03,8.796917893691041934e-01,2.667048327519587203e-01,6.618401945994683011e-01
-2.090114448020807536e-01,4.070888393736833422e-01,1.523035152052288621e-01,2.551351629196018655e-01,7.184098038571749834e-02,3.140860654354528658e-01,3.694112502737902370e-01,-9.318071597338137835e-01,4.712930380784037254e-01,8.963251322901080176e-01,1.473165095055584406e-01,3.070025862330549860e-01,7.975798118145204230e-01,6.271690421575557561e-01,9.367646216165281814e-02,6.342013615559231043e-01,6.933209535343520802e-01,4.192167908392478715e-02,7.022300388843158991e-01,-3.412348126186707797e-01,1.000000000000000000e+00,-1.867750759881232625e-01,-1.871612102033769764e-01,-1.971528639223990298e-01,-1.719491755290986357e-01,3.804783967252721721e-01,5.325866594760477746e-01,5.277677305503590821e-01,7.844185391942182228e-01,8.243248390768299627e-01,9.556466106716399178e-01,1.978076355709868506e-01,6.447818283364659120e-02,8.442250114628981894e-01,1.583601720782371325e-01,-1.071299432646712485e-01,4.815042959148346791e-01,3.510989728047141795e-02,6.246673514642354652e-01,-1.447994578527086150e-02,2.024613625734434097e-01,-1.270398325659621019e-01,9.811117846765405881e-01,-4.322761670609292506e-01,2.190244153498991930e-01,1.068000393278565469e-01,4.429613926634941579e-01,1.152287294629052578e-01,-9.634133477092507447e-02,-7.131276567331780170e-01,-1.261230870132554749e-01,-6.199246312855151153e-01,-2.318337873713502972e-01,-5.146211041994608326e-01,7.063117450342470960e-01,5.133213963852938377e-01,-4.344388698509478175e-01,6.884448445464654842e-01,6.418673802815914042e-01,-6.285762645707965168e-02,-8.680917789303305154e-02,3.418173340555881734e-01,-7.206563950798358653e-02,7.203667496441279461e-01,-1.098004384922163235e-01,-3.151952131844491523e-01,-9.586938595209022751e-02,-1.160665744437966579e-01,7.391536064289300212e-01,8.891640796412213221e-02,3.062716918105985453e-01,7.969039282563997184e-02,-4.093484859480068239e-01,6.193201658172667878e-01,1.097018363660464020e-02,7.469364769218231337e-02,8.958775565583610989e-01,2.410268114178578114e-01,4.577158672641850612e-01,8.342240829179403683e-02,6.998151032320424347e-01,-5.974363015596111381e-01,2.793693890735753360e-01,3.880647111754371714e-01,4.633952830543390800e-01,-5.856295884929908491e-01,1.701243985098931932e-01,7.445147319628959703e-01,-8.372740403309254786e-02,1.425392793749771791e-01,2.567394116618927913e-01,8.715047692058771611e-01,-1.772741748960957875e-01,1.968886441381788865e-01,-1.445477936721098200e-01,2.889925108815533661e-01,-1.237180781137877938e-01,2.203492807962144362e-01,7.637605178861754940e-01,2.825112522567598261e-01,7.663034118808645379e-02,-6.205374065393137739e-01,-1.928944582376562467e-01,-3.457281034086904792e-01,-4.239502571987091017e-01,7.032582492133657714e-01,4.782895091108876895e-01,6.206544919215764011e-01,1.126676865167929031e-01,8.182768938232179989e-01,2.083433062867713625e-01,7.986439398330414940e-01,-9.214281590996489801e-02,2.906484612288126601e-01,7.278597426605619702e-01,5.829962067246793889e-02,-1.727149818432484676e-02,2.525895632008005529e-02,5.673630204998416637e-01,-2.090516500451977122e-01,-1.344530809545146921e-01,2.045653480735197260e-01,3.913379852564463079e-01,2.360620601931262118e-03,-5.843660168567113566e-02,6.922325397846699202e-01,1.535401796582616385e-01,-2.757103857313240869e-02,6.916334342821961467e-02,1.596110956607341147e-01,1.801299692168805977e-01
8.660220602342981744e-01,2.356658206125958888e-01,4.608401089512921267e-01,-1.404437584637329706e-01,-4.352406502618565987e-01,3.897608969102732690e-01,2.902605598363107164e-01,-6.019762871114203717e-01,-1.124648539404894815e-01,9.424797574551175838e-01,7.314183382375772924e-01,-2.672822935790342136e-01,5.588577606800867459e-01,5.497274952482383847e-01,1.662553773114625877e-01,-1.316470929101726806e-01,5.961352028181035045e-01,4.226738980000727675e-01,4.541552613245900538e-01,-3.613494148099979375e-01,-9.963909363235153027e-02,2.533558271729816069e-01,3.062881364146828322e-01,-2.402835792421790378e-02,2.365374208903804065e-01,-5.021427278952651507e-01,3.609556635077333375e-01,1.785855304382086561e-01,8.574306611910345044e-01,1.552392547690950031e-01,1.091491194502667850e-01,-5.935736047718001007e-01,4.456675101192902333e-01,5.211812990157511649e-01,3.931922843686400104e-01,2.142655597674928136e-01,5.463208718495285998e-01,2.859481895959875009e-01,2.797724782349145789e-01,-1.044706103018429172e-01,6.411055425643081840e-01,-4.697678143589988781e-02,8.860486317093227981e-01,-7.580238635333871877e-02,6.609598639013848365e-01,3.061116331537901969e-01,2.128635847338267439e-01,2.821874661933774786e-01,-2.503094474939882574e-01,-1.311903980600070442e-02,1.035680237786411606e-01,3.619914895673129185e-01,-4.202514400873863520e-02,-3.851740494022035111e-01,3.741677123385481751e-01,-4.063359436578140027e-01,-8.487573498364957558e-01,1.797438787596236098e-01,4.301665960637513497e-01,1.258935290498958415e-01,-1.800795288558650065e-01,4.441728681734586348e-01,7.228932672879173627e-01,2.151799718999135025e-01,-6.449330039746649368e-02,-5.234304520535923988e-01,-2.475736825580968255e-03,2.049137985675457962e-01,-1.064732876784935528e-01,5.939005372394374760e-01,5.068748583487755477e-01,8.425240099359420087e-01,4.198690848707403722e-01,7.467346948143076535e-01,3.618744382687392735e-01,-4.178108587333665414e-01,7.061506443657735721e-01,-1.988000927604609280e-02,8.949779434972938708e-01,5.445528696101670230e-01,7.474072556095096020e-01,3.252506021256526547e-01,6.463695740452548577e-01,5.213010380480599393e-01,3.310711449486913316e-01,3.475765561920479141e-01,1.800724222321763435e-01,8.355419336481123560e-01,-2.295592693963571795e-01,-4.658614133098358812e-01,3.088133964521430630e-01,7.246704000934101053e-01,4.550363547760010730e-01,-1.634290869693466042e-01,7.988497951708124767e-02,-3.997045976848684345e-01,1.953968699666601763e-02,5.699138581310627671e-01,-4.104814191804299628e-01,5.900548244270072962e-01,-1.168794327792064963e-01,5.539125506815262279e-01,-5.337374529077161256e-01,-2.239934270043183184e-01,7.224624496295871667e-01,1.141683138873292036e-01,-3.834469187027872428e-02,1.237687672933886068e-01,5.302759383488054867e-01,8.498745572536284820e-01,1.003452417112715017e-01,5.555823711646893370e-01,7.379592376330482706e-01,6.534896599711883525e-01,5.988208320455508105e-01,1.113357206538274219e-01,3.379482098546152807e-02,1.638232653079139678e-01,-2.325121533722795120e-01,-1.363255259997630531e-01,-2.297749267107696558e-01,-6.197663835813903288e-02,-5.315642494321561745e-02,2.577698280643691553e-01,6.321610623592234246e-01,1.745495461498448309e-01,6.781309734675915468e-01,-7.735668417592722612e-02,9.005987722161726827e-01,8.723954906988654612e-01,5.261192429050621788e-01
-6.196379932837603466e-01,6.897951997588770423e-01,-4.586322969716258857e-01,5.605476183203397245e-01,1.797818537524250859e-01,7.345551665559646448e-01,3.249674033037008303e-01,-2.332268991866627283e-01,4.644303248521677308e-01,6.317873443081122309e-01,5.305662090370846240e-01,-1.854025163772847207e-01,-2.820380705770540036e-02,7.099795726488666858e-01,1.506510746028757730e-01,4.934617047429831066e-02,1.534263817796943652e-01,-9.601248817902265087e-02,7.434379867216628357e-01,-2.329992937246150586e-01,8.386574177518941742e-01,4.330551763341339289e-01,1.936834735804616736e-01,3.450575508684961545e-01,1.380955572982026369e-01,-6.967382552213452485e-01,6.692745203096885920e-01,2.634861970299461342e-01,5.471068161484805570e-01,2.245258566473341544e-01,3.526334792651221461e-02,-6.049548261747855760e-01,5.470314611295427065e-01,2.634103324547946157e-01,4.269061098705382862e-01,2.126921994843419816e-01,7.663245182147869761e-01,7.002818810545886896e-02,-3.625635563499955971e-01,1.281927602098623664e-01,3.742442130341692708e-01,1.345462436205226708e-01,7.468777088465676783e-01,-2.685441621418794833e-01,6.734736730397091753e-01,6.765067338927348572e-01,-1.153469436539273779e-01,7.526008024236151561e-01,5.518888151047746105e-01,-8.315648503437607086e-01,-3.274290655701607711e-01,1.476020132788715689e-01,6.106030484611968401e-01,-6.101135961943117136e-01,9.950715495571887947e-02,7.924633187248405486e-01,-8.267100741231243610e-01,1.666211484593082270e-01,5.357673659964821145e-01,3.368947118653690120e-01,1.964773966704789349e-02,-2.563980182201784919e-01,6.341759454806055185e-01,5.988880255144967135e-01,-2.561220118410916791e-01,-6.508699679925590287e-01,7.310558748405518448e-02,2.742370896665710656e-01,6.562778297906290970e-01,1.893988692201963586e-01,-2.801570081490900588e-01,7.548395000112674280e-01,-1.184975499927340553e-01,6.838564958108616088e-01,5.890318999559877033e-01,-2.183521333666088582e-01,7.981249761837873047e-01,4.044840766585650754e-02,-2.859121557081489504e-02,-2.052467040662482867e-01,6.485046526888743612e-01,1.841466946565641361e-01,3.137331727341634013e-01,6.386257721128609788e-01,8.906152728437756183e-01,-2.009773731239758998e-01,4.173664147822541137e-01,-1.996984935448359588e-01,-5.583519989512546466e-01,-3.855234237751294923e-01,2.326869959326774984e-01,5.638769597971450276e-01,-7.923842520438252601e-02,-5.837934926460645879e-02,-2.008233976584218594e-01,-5.253866725138020000e-01,7.363154009688958057e-01,7.577407931919282191e-01,-2.854383800617807387e-02,3.606746622175071582e-01,-6.027780511771042155e-02,-6.957825354623958791e-01,-5.509707614338857917e-01,7.492460874127313541e-01,-1.963408750425060800e-01,7.386529655179506770e-01,-2.167013399785672756e-01,5.790147194771388950e-02,1.570815275343230566e-01,6.466104328675673640e-01,2.331401954934961274e-01,3.634245836244878389e-03,-1.273916089426756493e-01,3.662616779968181913e-01,9.107801453281003656e-01,4.110675374667824289e-01,3.387875608204238831e-01,8.691373988665892503e-01,2.162761610303364640e-02,-1.548338868630836362e-01,-8.864232050484295578e-02,7.462974711819968521e-01,1.846371234174523368e-01,-4.118315043601680769e-01,1.703855591633417488e-01,7.864932652487830467e-01,1.947479154403627954e-01,-1.384886989529407475e-01,5.190765258921447023e-01,1.300527674856380711e-01,8.215378094057357306e-01
6.974421866279010285e-01,4.183058591790725367e-01,1.000000000000000000e+00,9.451251355573323520e-01,2.978122446430561676e-01,4.653445540686088622e-01,-4.777345395481078123e-03,-2.041035236596722147e-01,3.657784857026558645e-01,9.932580441714854436e-01,3.281398921906109045e-01,-2.301007965959203649e-01,2.003881716220165879e-02,5.509937183968849350e-01,3.423600221881761829e-01,-3.451389129669448635e-02,-1.379635120399145820e-01,6.491906746543941731e-01,-1.547806143857170108e-02,4.739544631238107320e-02,1.227463423053604258e-01,5.239160312557836763e-01,-5.877922757574239876e-01,6.979575586714925617e-01,3.855248329899575999e-01,-6.331100596648173706e-01,5.409933831103523882e-01,6.027475753288487059e-01,4.235174375686152209e-02,5.803346963815551041e-01,8.843578697665346877e-03,-4.646847273436651160e-01,4.322654649209060063e-01,7.626731859378239609e-01,7.014589557187969060e-01,6.701860352961874767e-01,4.351672467335296890e-01,1.779913876479811696e-01,3.281726034605275677e-02,-1.251554399247980804e-03,6.384989118531282370e-01,2.293145022878548267e-01,-1.330679149936008498e-01,5.246092971375961866e-01,8.444451067147286105e-01,3.069924145331843213e-01,-8.677156834058613599e-02,1.595337631418183161e-02,7.380375167423494642e-02,-2.531567894374860406e-01,1.795448955852166628e-01,2.856363448956388829e-01,6.212327626426387139e-01,-4.665629373474060593e-01,8.971901779805009358e-01,5.534094977683743366e-01,-6.955570462960239952e-01,2.717039996264692947e-01,6.423756131561287885e-01,2.195776630672084118e-01,-4.818571113261097549e-01,-3.193570194341493473e-01,6.582609804206822623e-01,4.960582074970835142e-01,-4.700157009077555181e-01,-4.091133421842304552e-01,2.872596682888925793e-02,-4.799917270955356141e-01,6.466305367503798474e-01,6.781107987388837466e-02,-2.599214363777097581e-01,6.122625336295300924e-01,-6.771040597769770186e-02,4.086751448700087774e-01,7.286922272567599723e-01,6.687247719775007981e-01,3.320191860958157104e-01,5.352057366925427884e-01,6.878562139195859571e-01,-8.357926027880878683e-01,5.207848425057722691e-03,4.535343971680733666e-01,1.700961108818211109e-01,-3.839813180060933084e-01,3.737546895832697946e-01,-4.461433974157762994e-01,2.107833131645699409e-01,-3.358991934149664349e-01,2.068834628060917946e-01,3.338096504870833314e-01,3.424122025097146860e-02,6.278890098901371841e-01,-2.238965478833296607e-01,5.062499540523417441e-01,1.465242359658484872e-01,5.458778056272503010e-01,5.525479066966029196e-01,8.416026471160954481e-01,6.108638869456904930e-01,6.628621808488758260e-01,7.786555036782691896e-01,8.629794695730783616e-01,4.182843244621635148e-01,-2.851708044296966810e-02,7.375848472350197138e-01,3.445060493092838017e-01,7.709516891193504140e-01,7.940843076928650879e-01,5.867021374851548732e-01,1.040824367948064016e-01,8.631134925737573571e-01,-1.083626680829401084e-01,9.698040186502847604e-01,-2.449744026756308507e-02,8.215114920775343776e-01,6.291777260172377595e-01,-1.737187487086096216e-01,-8.196418927202900329e-02,-1.880987452353101164e-01,4.787658774191713706e-01,-1.990727774300438402e-01,2.748534433305592217e-01,5.417256867777844320e-01,-6.963031984469936209e-02,6.346156708792163315e-01,7.699544625650678320e-01,4.877967778741563176e-01,-3.487596842384927537e-02,-2.085329347274927567e-02,2.324907611230739579e-01,3.435611129403727260e-01
